Datum Zeit,Dresden-Nord SO2
24-07-01 02:00,1.4
24-07-01 01:00,1.8
24-07-01 00:00,
23-07-01 23:00,3.6
23-07-01 22:00,4.9
23-07-01 21:00,3.1
23-07-01 20:00,2.6
23-07-01 19:00,4.3
23-07-01 18:00,3.6
23-07-01 17:00,3.1
23-07-01 16:00,6.5
23-07-01 15:00,7.3
23-07-01 14:00,5.3
23-07-01 13:00,4.9
23-07-01 12:00,4.1
23-07-01 11:00,3.7
23-07-01 10:00,6.1
23-07-01 09:00,6.3
23-07-01 08:00,
23-07-01 07:00,2.5
23-07-01 06:00,1.9
23-07-01 05:00,1.5
23-07-01 04:00,1.3
23-07-01 03:00,1.6
23-07-01 02:00,1.8
23-07-01 01:00,2.1
23-07-01 00:00,
22-07-01 23:00,3.3
22-07-01 22:00,3.6
22-07-01 21:00,3.0
22-07-01 20:00,2.6
22-07-01 19:00,2.1
22-07-01 18:00,1.9
22-07-01 17:00,1.4
22-07-01 16:00,2.0
22-07-01 15:00,1.9
22-07-01 14:00,2.8
22-07-01 13:00,3.1
22-07-01 12:00,2.8
22-07-01 11:00,3.7
22-07-01 10:00,3.1
22-07-01 09:00,3.0
22-07-01 08:00,
22-07-01 07:00,2.1
22-07-01 06:00,1.7
22-07-01 05:00,2.0
22-07-01 04:00,2.7
22-07-01 03:00,3.0
22-07-01 02:00,4.4
22-07-01 01:00,3.7
22-07-01 00:00,
21-07-01 23:00,2.2
21-07-01 22:00,2.9
21-07-01 21:00,2.7
21-07-01 20:00,2.5
21-07-01 19:00,1.8
21-07-01 18:00,1.5
21-07-01 17:00,1.7
21-07-01 16:00,1.4
21-07-01 15:00,1.3
21-07-01 14:00,1.6
21-07-01 13:00,1.6
21-07-01 12:00,2.0
21-07-01 11:00,1.9
21-07-01 10:00,2.0
21-07-01 09:00,
21-07-01 08:00,2.5
21-07-01 07:00,1.8
21-07-01 06:00,1.8
21-07-01 05:00,1.7
21-07-01 04:00,1.5
21-07-01 03:00,1.7
21-07-01 02:00,1.8
21-07-01 01:00,1.3
21-07-01 00:00,
20-07-01 23:00,1.3
20-07-01 22:00,1.3
20-07-01 21:00,1.8
20-07-01 20:00,1.7
20-07-01 19:00,1.7
20-07-01 18:00,1.5
20-07-01 17:00,1.9
20-07-01 16:00,2.0
20-07-01 15:00,2.8
20-07-01 14:00,3.0
20-07-01 13:00,4.6
20-07-01 12:00,6.7
20-07-01 11:00,9.0
20-07-01 10:00,8.1
20-07-01 09:00,
20-07-01 08:00,3.1
20-07-01 07:00,2.6
20-07-01 06:00,2.1
20-07-01 05:00,1.6
20-07-01 04:00,1.4
20-07-01 03:00,1.2
20-07-01 02:00,1.9
20-07-01 01:00,3.6
20-07-01 00:00,
19-07-01 23:00,7.8
19-07-01 22:00,7.8
19-07-01 21:00,4.7
19-07-01 20:00,4.9
19-07-01 19:00,6.2
19-07-01 18:00,5.6
19-07-01 17:00,6.8
19-07-01 16:00,14.0
19-07-01 15:00,13.9
19-07-01 14:00,15.7
19-07-01 13:00,14.9
19-07-01 12:00,11.4
19-07-01 11:00,12.2
19-07-01 10:00,
19-07-01 09:00,8.6
19-07-01 08:00,6.4
19-07-01 07:00,5.0
19-07-01 06:00,4.3
19-07-01 05:00,3.5
19-07-01 04:00,4.6
19-07-01 03:00,5.4
19-07-01 02:00,6.7
19-07-01 01:00,8.0
19-07-01 00:00,
18-07-01 23:00,5.1
18-07-01 22:00,4.0
18-07-01 21:00,1.6
18-07-01 20:00,1.7
18-07-01 19:00,1.7
18-07-01 18:00,1.8
18-07-01 17:00,2.2
18-07-01 16:00,3.6
18-07-01 15:00,10.6
18-07-01 14:00,13.8
18-07-01 13:00,21.2
18-07-01 12:00,13.2
18-07-01 11:00,10.7
18-07-01 10:00,
18-07-01 09:00,1.0
18-07-01 08:00,1.0
18-07-01 07:00,1.0
18-07-01 06:00,1.0
18-07-01 05:00,1.0
18-07-01 04:00,1.0
18-07-01 03:00,1.0
18-07-01 02:00,1.0
18-07-01 01:00,1.0
18-07-01 00:00,
17-07-01 23:00,3.1
17-07-01 22:00,2.9
17-07-01 21:00,2.7
17-07-01 20:00,3.1
17-07-01 19:00,3.4
17-07-01 18:00,2.9
17-07-01 17:00,3.3
17-07-01 16:00,3.4
17-07-01 15:00,3.6
17-07-01 14:00,3.9
17-07-01 13:00,4.0
17-07-01 12:00,2.9
17-07-01 11:00,3.4
17-07-01 10:00,
17-07-01 09:00,
17-07-01 08:00,3.0
17-07-01 07:00,3.3
17-07-01 06:00,2.8
17-07-01 05:00,2.7
17-07-01 04:00,2.4
17-07-01 03:00,2.2
17-07-01 02:00,2.4
17-07-01 01:00,1.7
17-07-01 00:00,
16-07-01 23:00,1.0
16-07-01 22:00,1.0
16-07-01 21:00,1.0
16-07-01 20:00,1.5
16-07-01 19:00,1.0
16-07-01 18:00,1.0
16-07-01 17:00,1.4
16-07-01 16:00,1.9
16-07-01 15:00,1.2
16-07-01 14:00,1.2
16-07-01 13:00,1.8
16-07-01 12:00,1.6
16-07-01 11:00,1.6
16-07-01 10:00,
16-07-01 09:00,2.1
16-07-01 08:00,1.0
16-07-01 07:00,1.3
16-07-01 06:00,1.1
16-07-01 05:00,1.1
16-07-01 04:00,1.0
16-07-01 03:00,1.0
16-07-01 02:00,1.0
16-07-01 01:00,1.0
16-07-01 00:00,
15-07-01 23:00,1.9
15-07-01 22:00,2.4
15-07-01 21:00,2.1
15-07-01 20:00,2.4
15-07-01 19:00,2.2
15-07-01 18:00,2.5
15-07-01 17:00,2.1
15-07-01 16:00,2.2
15-07-01 15:00,2.5
15-07-01 14:00,2.7
15-07-01 13:00,2.7
15-07-01 12:00,2.3
15-07-01 11:00,3.4
15-07-01 10:00,
15-07-01 09:00,3.6
15-07-01 08:00,3.6
15-07-01 07:00,3.6
15-07-01 06:00,3.5
15-07-01 05:00,3.5
15-07-01 04:00,4.2
15-07-01 03:00,4.8
15-07-01 02:00,6.4
15-07-01 01:00,6.0
15-07-01 00:00,
14-07-01 23:00,7.3
14-07-01 22:00,10.0
14-07-01 21:00,7.0
14-07-01 20:00,2.8
14-07-01 19:00,2.1
14-07-01 18:00,1.6
14-07-01 17:00,1.9
14-07-01 16:00,2.8
14-07-01 15:00,3.1
14-07-01 14:00,5.6
14-07-01 13:00,7.4
14-07-01 12:00,8.3
14-07-01 11:00,
14-07-01 10:00,6.3
14-07-01 09:00,5.7
14-07-01 08:00,5.7
14-07-01 07:00,4.3
14-07-01 06:00,7.0
14-07-01 05:00,6.0
14-07-01 04:00,4.6
14-07-01 03:00,1.5
14-07-01 02:00,1.1
14-07-01 01:00,1.0
14-07-01 00:00,
13-07-01 23:00,3.7
13-07-01 22:00,5.2
13-07-01 21:00,4.3
13-07-01 20:00,4.1
13-07-01 19:00,3.6
13-07-01 18:00,3.5
13-07-01 17:00,3.6
13-07-01 16:00,5.0
13-07-01 15:00,4.4
13-07-01 14:00,3.9
13-07-01 13:00,4.0
13-07-01 12:00,3.9
13-07-01 11:00,
13-07-01 10:00,5.6
13-07-01 09:00,4.3
13-07-01 08:00,4.2
13-07-01 07:00,4.9
13-07-01 06:00,4.4
13-07-01 05:00,3.8
13-07-01 04:00,3.6
13-07-01 03:00,3.2
13-07-01 02:00,4.0
13-07-01 01:00,4.2
13-07-01 00:00,
12-07-01 23:00,2.9
12-07-01 22:00,3.5
12-07-01 21:00,3.3
12-07-01 20:00,3.4
12-07-01 19:00,3.3
12-07-01 18:00,3.4
12-07-01 17:00,3.2
12-07-01 16:00,3.9
12-07-01 15:00,4.0
12-07-01 14:00,3.9
12-07-01 13:00,3.3
12-07-01 12:00,
12-07-01 11:00,3.9
12-07-01 10:00,4.7
12-07-01 09:00,5.1
12-07-01 08:00,5.8
12-07-01 07:00,7.0
12-07-01 06:00,6.1
12-07-01 05:00,4.6
12-07-01 04:00,6.2
12-07-01 03:00,8.9
12-07-01 02:00,3.9
12-07-01 01:00,3.2
12-07-01 00:00,
11-07-01 23:00,7.7
11-07-01 22:00,3.2
11-07-01 21:00,2.1
11-07-01 20:00,2.3
11-07-01 19:00,2.1
11-07-01 18:00,2.6
11-07-01 17:00,3.0
11-07-01 16:00,3.0
11-07-01 15:00,3.5
11-07-01 14:00,2.4
11-07-01 13:00,2.4
11-07-01 12:00,
11-07-01 11:00,3.4
11-07-01 10:00,3.7
11-07-01 09:00,4.6
11-07-01 08:00,5.6
11-07-01 07:00,5.3
11-07-01 06:00,5.0
11-07-01 05:00,5.9
11-07-01 04:00,6.8
11-07-01 03:00,5.2
11-07-01 02:00,3.5
11-07-01 01:00,3.3
11-07-01 00:00,
10-07-01 23:00,1.0
10-07-01 22:00,1.0
10-07-01 21:00,1.3
10-07-01 20:00,1.6
10-07-01 19:00,1.5
10-07-01 18:00,1.3
10-07-01 17:00,1.8
10-07-01 16:00,1.4
10-07-01 15:00,1.2
10-07-01 14:00,1.2
10-07-01 13:00,
10-07-01 12:00,2.0
10-07-01 11:00,3.5
10-07-01 10:00,4.5
10-07-01 09:00,3.5
10-07-01 08:00,2.6
10-07-01 07:00,3.0
10-07-01 06:00,1.8
10-07-01 05:00,1.3
10-07-01 04:00,1.0
10-07-01 03:00,1.3
10-07-01 02:00,1.6
10-07-01 01:00,1.2
10-07-01 00:00,
09-07-01 23:00,2.1
09-07-01 22:00,2.3
09-07-01 21:00,1.9
09-07-01 20:00,1.3
09-07-01 19:00,1.6
09-07-01 18:00,1.8
09-07-01 17:00,1.9
09-07-01 16:00,2.1
09-07-01 15:00,2.1
09-07-01 14:00,2.2
09-07-01 13:00,
09-07-01 12:00,2.2
09-07-01 11:00,2.6
09-07-01 10:00,2.7
09-07-01 09:00,2.9
09-07-01 08:00,2.7
09-07-01 07:00,1.7
09-07-01 06:00,1.5
09-07-01 05:00,1.3
09-07-01 04:00,1.1
09-07-01 03:00,1.0
09-07-01 02:00,1.0
09-07-01 01:00,1.0
09-07-01 00:00,
08-07-01 23:00,1.3
08-07-01 22:00,1.5
08-07-01 21:00,1.5
08-07-01 20:00,1.7
08-07-01 19:00,1.4
08-07-01 18:00,1.6
08-07-01 17:00,2.0
08-07-01 16:00,1.4
08-07-01 15:00,1.3
08-07-01 14:00,
08-07-01 13:00,1.3
08-07-01 12:00,1.8
08-07-01 11:00,2.1
08-07-01 10:00,2.3
08-07-01 09:00,1.3
08-07-01 08:00,1.0
08-07-01 07:00,1.3
08-07-01 06:00,1.3
08-07-01 05:00,1.0
08-07-01 04:00,1.2
08-07-01 03:00,1.0
08-07-01 02:00,1.0
08-07-01 01:00,1.0
08-07-01 00:00,
07-07-01 23:00,1.3
07-07-01 22:00,1.8
07-07-01 21:00,2.7
07-07-01 20:00,3.0
07-07-01 19:00,2.7
07-07-01 18:00,2.6
07-07-01 17:00,3.0
07-07-01 16:00,3.7
07-07-01 15:00,3.8
07-07-01 14:00,
07-07-01 13:00,6.1
07-07-01 12:00,6.5
07-07-01 11:00,7.2
07-07-01 10:00,8.5
07-07-01 09:00,8.4
07-07-01 08:00,6.6
07-07-01 07:00,7.9
07-07-01 06:00,9.1
07-07-01 05:00,7.2
07-07-01 04:00,7.5
07-07-01 03:00,6.2
07-07-01 02:00,4.8
07-07-01 01:00,4.5
07-07-01 00:00,
06-07-01 23:00,3.8
06-07-01 22:00,3.5
06-07-01 21:00,3.9
06-07-01 20:00,3.4
06-07-01 19:00,3.7
06-07-01 18:00,4.6
06-07-01 17:00,4.5
06-07-01 16:00,3.9
06-07-01 15:00,
06-07-01 14:00,
06-07-01 13:00,
06-07-01 12:00,
06-07-01 11:00,3.9
06-07-01 10:00,3.6
06-07-01 09:00,6.2
06-07-01 08:00,5.3
06-07-01 07:00,
06-07-01 06:00,2.8
06-07-01 05:00,2.0
06-07-01 04:00,1.6
06-07-01 03:00,1.6
06-07-01 02:00,2.2
06-07-01 01:00,2.4
06-07-01 00:00,
05-07-01 23:00,6.1
05-07-01 22:00,5.4
05-07-01 21:00,5.2
05-07-01 20:00,5.0
05-07-01 19:00,4.5
05-07-01 18:00,4.3
05-07-01 17:00,3.9
05-07-01 16:00,5.0
05-07-01 15:00,4.8
05-07-01 14:00,4.4
05-07-01 13:00,3.8
05-07-01 12:00,4.7
05-07-01 11:00,7.7
05-07-01 10:00,11.5
05-07-01 09:00,5.6
05-07-01 08:00,
05-07-01 07:00,5.2
05-07-01 06:00,4.8
05-07-01 05:00,3.8
05-07-01 04:00,3.5
05-07-01 03:00,4.2
05-07-01 02:00,3.6
05-07-01 01:00,3.7
05-07-01 00:00,
04-07-01 23:00,2.0
04-07-01 22:00,2.1
04-07-01 21:00,2.9
04-07-01 20:00,5.9
04-07-01 19:00,5.9
04-07-01 18:00,5.3
04-07-01 17:00,2.8
04-07-01 16:00,2.5
04-07-01 15:00,1.8
04-07-01 14:00,1.5
04-07-01 13:00,1.6
04-07-01 12:00,4.3
04-07-01 11:00,31.6
04-07-01 10:00,17.4
04-07-01 09:00,6.0
04-07-01 08:00,
04-07-01 07:00,5.8
04-07-01 06:00,5.4
04-07-01 05:00,5.8
04-07-01 04:00,2.1
04-07-01 03:00,1.8
04-07-01 02:00,2.0
04-07-01 01:00,1.1
04-07-01 00:00,
03-07-01 23:00,2.3
03-07-01 22:00,2.6
03-07-01 21:00,3.0
03-07-01 20:00,2.7
03-07-01 19:00,2.5
03-07-01 18:00,3.1
03-07-01 17:00,2.7
03-07-01 16:00,3.2
03-07-01 15:00,3.9
03-07-01 14:00,5.9
03-07-01 13:00,8.9
03-07-01 12:00,7.7
03-07-01 11:00,5.9
03-07-01 10:00,6.1
03-07-01 09:00,
03-07-01 08:00,5.6
03-07-01 07:00,4.4
03-07-01 06:00,3.2
03-07-01 05:00,2.4
03-07-01 04:00,2.1
03-07-01 03:00,2.7
03-07-01 02:00,2.5
03-07-01 01:00,2.3
03-07-01 00:00,
02-07-01 23:00,3.1
02-07-01 22:00,2.7
02-07-01 21:00,4.4
02-07-01 20:00,1.5
02-07-01 19:00,1.6
02-07-01 18:00,3.2
02-07-01 17:00,2.5
02-07-01 16:00,1.7
02-07-01 15:00,2.4
02-07-01 14:00,2.4
02-07-01 13:00,2.6
02-07-01 12:00,3.0
02-07-01 11:00,3.1
02-07-01 10:00,3.4
02-07-01 09:00,
02-07-01 08:00,3.5
02-07-01 07:00,3.0
02-07-01 06:00,3.1
02-07-01 05:00,2.3
02-07-01 04:00,2.0
02-07-01 03:00,1.9
02-07-01 02:00,1.7
02-07-01 01:00,2.1
02-07-01 00:00,
01-07-01 23:00,1.3
01-07-01 22:00,1.9
01-07-01 21:00,1.6
01-07-01 20:00,1.9
01-07-01 19:00,1.7
01-07-01 18:00,1.3
01-07-01 17:00,1.6
01-07-01 16:00,1.5
01-07-01 15:00,1.2
01-07-01 14:00,1.3
01-07-01 13:00,1.4
01-07-01 12:00,1.1
01-07-01 11:00,1.1
01-07-01 10:00,
01-07-01 09:00,1.0
01-07-01 08:00,1.0
01-07-01 07:00,1.0
01-07-01 06:00,1.0
01-07-01 05:00,1.1
01-07-01 04:00,1.4
01-07-01 03:00,1.2
01-07-01 02:00,1.2
01-07-01 01:00,1.0

