Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
2017-01-09,06:00,,45,39,,,,
2017-01-09,07:00,,85,45,,,,
2017-01-09,08:00,,96,51,,,,
2017-01-09,09:00,,67,46,,,,
2017-01-09,10:00,,72,44,,,,
2017-01-09,11:00,,69,43,,,,
2017-01-09,12:00,,46,40,,,,
2017-01-09,13:00,,15,30,,,,
2017-01-09,14:00,,29,41,,,,
2017-01-09,15:00,,22,39,,,,
2017-01-09,16:00,,25,44,,,,
2017-01-09,17:00,,31,45,,,,
2017-01-09,18:00,,16,39,,,,
2017-01-09,19:00,,14,40,,,,
2017-01-09,20:00,,4,26,,,,
2017-01-09,21:00,,3,24,,,,
2017-01-09,22:00,,2,17,,,,
2017-01-09,23:00,,1,16,,,,
2017-01-10,,,,,,20,,
2017-01-10,00:00,,1,17,,,,
2017-01-10,01:00,,1,13,,,,
2017-01-10,02:00,,1,14,,,,
2017-01-10,03:00,,1,11,,,,
2017-01-10,04:00,,1,12,,,,
2017-01-10,05:00,,1,14,,,,
2017-01-10,06:00,,5,21,,,,
2017-01-10,07:00,,18,30,,,,
2017-01-10,08:00,,21,40,,,,
2017-01-10,09:00,,10,27,,,,
2017-01-10,10:00,,23,40,,,,
2017-01-11,,,,,,17,,
2017-01-11,01:00,,1,16,,,,
2017-01-11,02:00,,1,13,,,,
2017-01-11,03:00,,1,12,,,,
2017-01-11,04:00,,1,12,,,,
2017-01-11,05:00,,1,13,,,,
2017-01-11,06:00,,7,19,,,,
2017-01-11,07:00,,16,29,,,,
2017-01-11,08:00,,25,38,,,,
2017-01-11,09:00,,8,26,,,,
2017-01-11,10:00,,11,22,,,,
2017-01-11,11:00,,9,18,,,,
2017-01-11,12:00,,10,18,,,,
2017-01-11,15:00,,8,21,,,,
2017-01-11,16:00,,13,26,,,,
2017-01-11,17:00,,7,24,,,,
2017-01-11,18:00,,8,26,,,,
2017-01-11,19:00,,5,27,,,,
2017-01-11,20:00,,3,26,,,,
2017-01-11,21:00,,2,28,,,,
2017-01-11,22:00,,2,21,,,,
2017-01-11,23:00,,2,14,,,,
2017-01-12,,,,,,10,,
2017-01-12,00:00,,1,10,,,,
2017-01-12,01:00,,1,9,,,,
2017-01-12,02:00,,1,8,,,,
2017-01-12,03:00,,1,7,,,,
2017-01-12,04:00,,1,7,,,,
2017-01-12,05:00,,2,8,,,,
2017-01-12,06:00,,3,12,,,,
2017-01-12,07:00,,7,16,,,,
2017-01-12,08:00,,7,15,,,,
2017-01-12,09:00,,5,13,,,,
2017-01-12,10:00,,7,13,,,,
2017-01-12,11:00,,6,12,,,,
2017-01-12,12:00,,7,13,,,,
2017-01-12,17:00,,9,29,,,,
2017-01-12,18:00,,14,34,,,,
2017-01-12,19:00,,9,26,,,,
2017-01-12,20:00,,6,30,,,,
2017-01-12,21:00,,4,23,,,,
2017-01-12,22:00,,3,15,,,,
2017-01-12,23:00,,2,13,,,,
2017-01-13,,,,,,4,,
2017-01-13,00:00,,1,9,,,,
2017-01-13,01:00,,1,8,,,,
2017-01-13,02:00,,1,9,,,,
2017-01-13,03:00,,1,9,,,,
2017-01-13,04:00,,1,9,,,,
2017-01-13,05:00,,1,8,,,,
2017-01-13,06:00,,2,5,,,,
2017-01-13,07:00,,4,8,,,,
2017-01-13,08:00,,4,9,,,,
2017-01-13,09:00,,4,9,,,,
2017-01-13,10:00,,5,9,,,,
2017-01-13,11:00,,5,9,,,,
2017-01-13,12:00,,6,13,,,,
2017-01-13,13:00,,6,14,,,,
2017-01-13,14:00,,6,14,,,,
2017-01-13,15:00,,7,14,,,,
2017-01-13,16:00,,8,15,,,,
2017-01-13,17:00,,6,13,,,,
2017-01-13,18:00,,6,18,,,,
2017-01-13,19:00,,5,20,,,,
2017-01-13,20:00,,3,18,,,,
2017-01-13,21:00,,3,16,,,,
2017-01-13,22:00,,4,17,,,,
2017-01-13,23:00,,3,14,,,,
2017-01-14,,,,,,7,,
2017-01-14,00:00,,1,14,,,,
2017-01-14,01:00,,1,12,,,,
2017-01-14,02:00,,1,7,,,,
2017-01-14,03:00,,1,8,,,,
2017-01-14,04:00,,1,8,,,,
2017-01-14,05:00,,1,8,,,,
2017-01-14,06:00,,1,10,,,,
2017-01-14,07:00,,3,9,,,,
2017-01-14,08:00,,2,9,,,,
2017-01-14,09:00,,3,8,,,,
2017-01-14,10:00,,5,10,,,,
2017-01-14,11:00,,7,11,,,,
2017-01-14,12:00,,7,11,,,,
2017-01-14,13:00,,5,11,,,,
2017-01-14,14:00,,5,10,,,,
2017-01-14,15:00,,4,8,,,,
2017-01-14,16:00,,4,11,,,,
2017-01-14,17:00,,4,13,,,,
2017-01-14,18:00,,3,16,,,,
2017-01-14,19:00,,3,16,,,,
2017-01-14,20:00,,2,11,,,,
2017-01-14,21:00,,3,12,,,,
2017-01-14,22:00,,1,9,,,,
2017-01-14,23:00,,2,9,,,,
2017-01-15,,,,,,7,,
2017-01-15,00:00,,1,9,,,,
2017-01-15,01:00,,1,8,,,,
2017-01-15,02:00,,1,7,,,,
2017-01-15,03:00,,1,7,,,,
2017-01-15,04:00,,1,8,,,,
2017-01-15,05:00,,1,7,,,,
2017-01-15,06:00,,1,7,,,,
2017-01-15,07:00,,1,9,,,,
2017-01-15,08:00,,1,7,,,,
2017-01-15,09:00,,1,6,,,,
2017-01-15,10:00,,1,6,,,,
2017-01-15,11:00,,2,8,,,,
2017-01-15,12:00,,2,6,,,,
2017-01-15,13:00,,2,6,,,,
2017-01-15,14:00,,2,6,,,,
2017-01-15,15:00,,2,8,,,,
2017-01-15,16:00,,2,10,,,,
2017-01-15,17:00,,3,13,,,,
2017-01-15,18:00,,3,12,,,,
2017-01-15,19:00,,3,15,,,,
2017-01-15,20:00,,2,12,,,,
2017-01-15,21:00,,2,16,,,,
2017-01-15,22:00,,1,15,,,,
2017-01-15,23:00,,1,13,,,,
2017-01-16,,,,,,14,,
2017-01-16,00:00,,1,11,,,,
2017-01-16,01:00,,1,9,,,,
2017-01-16,02:00,,2,13,,,,
2017-01-16,03:00,,1,11,,,,
2017-01-16,04:00,,3,12,,,,
2017-01-16,05:00,,2,13,,,,
2017-01-16,06:00,,14,28,,,,
2017-01-16,07:00,,17,37,,,,
2017-01-16,08:00,,29,44,,,,
2017-01-16,09:00,,19,39,,,,
2017-01-16,10:00,,20,36,,,,
2017-01-16,11:00,,30,38,,,,
2017-01-16,12:00,,28,34,,,,
2017-01-16,13:00,,21,31,,,,
2017-01-16,14:00,,18,29,,,,
2017-01-16,15:00,,18,32,,,,
2017-01-16,16:00,,24,39,,,,
2017-01-16,17:00,,11,34,,,,
2017-01-16,18:00,,7,38,,,,
2017-01-16,19:00,,10,44,,,,
2017-01-16,20:00,,7,35,,,,
2017-01-16,21:00,,5,31,,,,
2017-01-16,22:00,,3,25,,,,
2017-01-16,23:00,,3,26,,,,
2017-01-17,,,,,,21,,
2017-01-17,00:00,,1,27,,,,
2017-01-17,01:00,,1,24,,,,
2017-01-17,02:00,,1,23,,,,
2017-01-17,03:00,,1,23,,,,
2017-01-17,04:00,,3,24,,,,
2017-01-17,05:00,,2,22,,,,
2017-01-17,06:00,,3,28,,,,
2017-01-17,07:00,,9,36,,,,
2017-01-17,08:00,,10,42,,,,
2017-01-17,09:00,,11,41,,,,
2017-01-17,10:00,,9,30,,,,
2017-01-17,11:00,,10,28,,,,
2017-01-17,12:00,,12,23,,,,
2017-01-17,13:00,,15,24,,,,
2017-01-17,14:00,,14,26,,,,
2017-01-17,15:00,,12,29,,,,
2017-01-17,16:00,,20,38,,,,
2017-01-17,17:00,,27,42,,,,
2017-01-17,18:00,,8,37,,,,
2017-01-17,19:00,,11,35,,,,
2017-01-17,20:00,,9,35,,,,
2017-01-17,21:00,,3,32,,,,
2017-01-17,22:00,,7,35,,,,
2017-01-17,23:00,,6,33,,,,
2017-01-18,,,,,,32,,
2017-01-18,00:00,,4,31,,,,
2017-01-18,01:00,,2,28,,,,
2017-01-18,02:00,,2,27,,,,
2017-01-18,03:00,,2,25,,,,
2017-01-18,04:00,,10,41,,,,
2017-01-18,05:00,,20,51,,,,
2017-01-18,06:00,,21,53,,,,
2017-01-18,07:00,,6,29,,,,
2017-01-18,08:00,,3,29,,,,
2017-01-18,09:00,,4,26,,,,
2017-01-18,10:00,,5,21,,,,
2017-01-18,11:00,,6,20,,,,
2017-01-18,12:00,,7,23,,,,
2017-01-18,13:00,,7,19,,,,
2017-01-18,14:00,,8,21,,,,
2017-01-18,15:00,,9,27,,,,
2017-01-18,16:00,,13,37,,,,
2017-01-18,17:00,,21,63,,,,
2017-01-18,18:00,,43,73,,,,
2017-01-18,19:00,,74,75,,,,
2017-01-18,20:00,,51,69,,,,
2017-01-18,21:00,,11,61,,,,
2017-01-18,22:00,,28,63,,,,
2017-01-18,23:00,,57,69,,,,
2017-01-19,,,,,,66,,
2017-01-19,00:00,,20,61,,,,
2017-01-19,01:00,,13,60,,,,
2017-01-19,02:00,,2,53,,,,
2017-01-19,03:00,,2,49,,,,
2017-01-19,04:00,,16,62,,,,
2017-01-19,05:00,,25,63,,,,
2017-01-19,06:00,,34,64,,,,
2017-01-19,07:00,,33,65,,,,
2017-01-19,08:00,,43,64,,,,
2017-01-19,09:00,,40,55,,,,
2017-01-19,10:00,,48,49,,,,
2017-01-19,11:00,,43,40,,,,
2017-01-19,12:00,,52,44,,,,
2017-01-19,13:00,,54,47,,,,
2017-01-19,14:00,,65,55,,,,
2017-01-19,15:00,,51,54,,,,
2017-01-19,16:00,,82,74,,,,
2017-01-19,17:00,,105,81,,,,
2017-01-19,18:00,,146,88,,,,
2017-01-19,19:00,,137,81,,,,
2017-01-19,20:00,,110,75,,,,
2017-01-19,21:00,,128,75,,,,
2017-01-19,22:00,,68,68,,,,
2017-01-19,23:00,,69,67,,,,
2017-01-20,,,,,,40,,
2017-01-20,00:00,,90,70,,,,
2017-01-20,01:00,,73,73,,,,
2017-01-20,02:00,,68,72,,,,
2017-01-20,03:00,,48,68,,,,
2017-01-20,04:00,,33,65,,,,
2017-01-20,05:00,,27,61,,,,
2017-01-20,06:00,,29,60,,,,
2017-01-20,07:00,,32,61,,,,
2017-01-20,08:00,,39,63,,,,
2017-01-20,09:00,,37,58,,,,
2017-01-20,10:00,,65,61,,,,
2017-01-20,11:00,,71,61,,,,
2017-01-20,12:00,,53,55,,,,
2017-01-20,13:00,,43,51,,,,
2017-01-20,14:00,,46,57,,,,
2017-01-20,15:00,,51,67,,,,
2017-01-20,16:00,,66,80,,,,
2017-01-20,17:00,,46,80,,,,
2017-01-20,18:00,,41,78,,,,
2017-01-20,19:00,,65,81,,,,
2017-01-20,20:00,,61,80,,,,
2017-01-20,21:00,,84,78,,,,
2017-01-20,22:00,,84,80,,,,
2017-01-20,23:00,,79,77,,,,
2017-01-21,,,,,,64,,
2017-01-21,00:00,,74,75,,,,
2017-01-21,01:00,,64,72,,,,
2017-01-21,02:00,,63,70,,,,
2017-01-21,03:00,,68,68,,,,
2017-01-21,04:00,,64,67,,,,
2017-01-21,05:00,,68,66,,,,
2017-01-21,06:00,,65,61,,,,
2017-01-21,07:00,,87,58,,,,
2017-01-21,08:00,,82,56,,,,
2017-01-21,09:00,,89,59,,,,
2017-01-21,10:00,,82,66,,,,
2017-01-21,11:00,,78,65,,,,
2017-01-21,12:00,,67,64,,,,
2017-01-21,13:00,,61,64,,,,
2017-01-21,14:00,,55,69,,,,
2017-01-21,15:00,,47,72,,,,
2017-01-21,16:00,,45,76,,,,
2017-01-21,17:00,,69,85,,,,
2017-01-21,18:00,,195,93,,,,
2017-01-21,19:00,,130,81,,,,
2017-01-21,20:00,,107,80,,,,
2017-01-21,21:00,,77,76,,,,
2017-01-21,22:00,,62,74,,,,
2017-01-21,23:00,,60,72,,,,
2017-01-22,,,,,,69,,
2017-01-22,00:00,,77,69,,,,
2017-01-22,01:00,,83,68,,,,
2017-01-22,02:00,,81,67,,,,
2017-01-22,03:00,,87,68,,,,
2017-01-22,04:00,,55,62,,,,
2017-01-22,05:00,,71,62,,,,
2017-01-22,06:00,,69,61,,,,
2017-01-22,07:00,,63,58,,,,
2017-01-22,08:00,,59,56,,,,
2017-01-22,09:00,,71,54,,,,
2017-01-22,10:00,,48,48,,,,
2017-01-22,11:00,,26,38,,,,
2017-01-22,12:00,,23,37,,,,
2017-01-22,13:00,,25,41,,,,
2017-01-22,14:00,,20,42,,,,
2017-01-22,15:00,,18,42,,,,
2017-01-22,16:00,,10,37,,,,
2017-01-22,17:00,,48,74,,,,
2017-01-22,18:00,,39,74,,,,
2017-01-22,19:00,,64,75,,,,
2017-01-22,20:00,,64,71,,,,
2017-01-22,21:00,,59,68,,,,
2017-01-22,22:00,,32,62,,,,
2017-01-22,23:00,,33,62,,,,
2017-01-23,,,,,,65,,
2017-01-23,00:00,,46,63,,,,
2017-01-23,01:00,,51,62,,,,
2017-01-23,02:00,,55,63,,,,
2017-01-23,03:00,,46,59,,,,
2017-01-23,04:00,,11,55,,,,
2017-01-23,05:00,,27,57,,,,
2017-01-23,06:00,,60,59,,,,
2017-01-23,07:00,,99,66,,,,
2017-01-23,08:00,,133,75,,,,
2017-01-23,09:00,,160,82,,,,
2017-01-23,10:00,,127,76,,,,
2017-01-23,11:00,,87,69,,,,
2017-01-23,12:00,,87,73,,,,
2017-01-23,13:00,,36,57,,,,
2017-01-23,14:00,,54,68,,,,
2017-01-23,15:00,,43,58,,,,
2017-01-23,16:00,,27,48,,,,
2017-01-23,17:00,,29,48,,,,
2017-01-23,18:00,,28,50,,,,
2017-01-23,19:00,,16,48,,,,
2017-01-23,20:00,,10,48,,,,
2017-01-23,21:00,,5,48,,,,
2017-01-23,22:00,,4,46,,,,
2017-01-23,23:00,,4,44,,,,
2017-01-24,,,,,,41,,
2017-01-24,00:00,,4,42,,,,
2017-01-24,01:00,,1,39,,,,
2017-01-24,02:00,,1,37,,,,
2017-01-24,03:00,,2,37,,,,
2017-01-24,04:00,,2,42,,,,
2017-01-24,05:00,,5,46,,,,
2017-01-24,06:00,,13,48,,,,
2017-01-24,07:00,,27,57,,,,
2017-01-24,08:00,,33,62,,,,
2017-01-24,09:00,,31,57,,,,
2017-01-24,10:00,,37,52,,,,
2017-01-24,11:00,,37,46,,,,
2017-01-24,12:00,,39,43,,,,
2017-01-24,13:00,,35,42,,,,
2017-01-24,14:00,,36,41,,,,
2017-01-24,15:00,,29,44,,,,
2017-01-24,16:00,,18,46,,,,
2017-01-24,17:00,,12,48,,,,
