Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
2017-01-10,09:00,,54,45,,,,
2017-01-10,10:00,,36,34,,,,
2017-01-10,11:00,,46,31,,,,
2017-01-10,12:00,,25,20,,,,
2017-01-10,13:00,,26,21,,,,
2017-01-10,14:00,,41,32,,,,
2017-01-10,15:00,,32,32,,,,
2017-01-10,16:00,,45,42,,,,
2017-01-10,17:00,,66,54,,,,
2017-01-10,18:00,,55,53,,,,
2017-01-10,19:00,,57,64,,,,
2017-01-10,20:00,,106,81,,,,
2017-01-10,21:00,,23,47,,,,
2017-01-10,22:00,,15,38,,,,
2017-01-10,23:00,,15,38,,,,
2017-01-11,,,,,,23,21.91,
2017-01-11,00:00,,3,27,,,,
2017-01-11,01:00,,2,23,,,,
2017-01-11,02:00,,1,19,,,,
2017-01-11,03:00,,3,20,,,,
2017-01-11,04:00,,2,20,,,,
2017-01-11,05:00,,4,18,,,,
2017-01-11,06:00,,20,21,,,,
2017-01-11,07:00,,26,25,,,,
2017-01-11,08:00,,35,31,,,,
2017-01-11,09:00,,38,30,,,,
2017-01-11,10:00,,26,27,,,,
2017-01-11,11:00,,25,22,,,,
2017-01-11,12:00,,34,25,,,,
2017-01-11,13:00,,35,28,,,,
2017-01-11,14:00,,34,28,,,,
2017-01-11,15:00,,38,31,,,,
2017-01-11,16:00,,31,31,,,,
2017-01-11,17:00,,33,36,,,,
2017-01-11,18:00,,43,43,,,,
2017-01-11,19:00,,19,29,,,,
2017-01-11,20:00,,13,27,,,,
2017-01-11,21:00,,9,26,,,,
2017-01-11,22:00,,4,27,,,,
2017-01-11,23:00,,3,25,,,,
2017-01-12,,,,,,14,13.56,
2017-01-12,00:00,,2,20,,,,
2017-01-12,01:00,,1,16,,,,
2017-01-12,02:00,,1,13,,,,
2017-01-12,03:00,,2,9,,,,
2017-01-12,04:00,,2,8,,,,
2017-01-12,05:00,,1,10,,,,
2017-01-12,06:00,,8,20,,,,
2017-01-12,07:00,,8,26,,,,
2017-01-12,08:00,,14,37,,,,
2017-01-12,09:00,,20,35,,,,
2017-01-12,10:00,,14,31,,,,
2017-01-12,11:00,,21,31,,,,
2017-01-12,12:00,,25,30,,,,
2017-01-12,13:00,,19,27,,,,
2017-01-12,14:00,,20,32,,,,
2017-01-12,15:00,,21,33,,,,
2017-01-12,16:00,,38,51,,,,
2017-01-12,17:00,,47,54,,,,
2017-01-12,18:00,,57,55,,,,
2017-01-12,19:00,,43,49,,,,
2017-01-12,20:00,,33,44,,,,
2017-01-12,21:00,,15,28,,,,
2017-01-12,22:00,,9,24,,,,
2017-01-12,23:00,,4,15,,,,
2017-01-13,,,,,,5,5.33,
2017-01-13,00:00,,1,14,,,,
2017-01-13,01:00,,1,15,,,,
2017-01-13,02:00,,1,11,,,,
2017-01-13,03:00,,2,12,,,,
2017-01-13,04:00,,5,12,,,,
2017-01-13,05:00,,5,12,,,,
2017-01-13,06:00,,17,17,,,,
2017-01-13,07:00,,14,17,,,,
2017-01-13,08:00,,24,25,,,,
2017-01-13,09:00,,18,20,,,,
2017-01-13,10:00,,17,19,,,,
2017-01-13,11:00,,16,21,,,,
2017-01-13,12:00,,10,21,,,,
2017-01-13,13:00,,7,17,,,,
2017-01-13,14:00,,6,15,,,,
2017-01-13,15:00,,3,12,,,,
2017-01-13,16:00,,4,13,,,,
2017-01-13,17:00,,5,15,,,,
2017-01-13,18:00,,2,12,,,,
2017-01-13,19:00,,2,13,,,,
2017-01-13,20:00,,2,12,,,,
2017-01-13,21:00,,1,12,,,,
2017-01-13,22:00,,1,11,,,,
2017-01-13,23:00,,2,16,,,,
2017-01-14,,,,,,8,7.69,
2017-01-14,00:00,,6,23,,,,
2017-01-14,01:00,,5,19,,,,
2017-01-14,02:00,,5,16,,,,
2017-01-14,03:00,,3,10,,,,
2017-01-14,04:00,,5,15,,,,
2017-01-14,05:00,,7,16,,,,
2017-01-14,06:00,,11,17,,,,
2017-01-14,07:00,,16,20,,,,
2017-01-14,08:00,,7,26,,,,
2017-01-14,09:00,,1,9,,,,
2017-01-14,10:00,,2,10,,,,
2017-01-14,11:00,,3,12,,,,
2017-01-14,12:00,,4,13,,,,
2017-01-14,13:00,,3,12,,,,
2017-01-14,14:00,,3,13,,,,
2017-01-14,15:00,,3,12,,,,
2017-01-14,16:00,,3,14,,,,
2017-01-14,17:00,,4,18,,,,
2017-01-14,18:00,,8,27,,,,
2017-01-14,19:00,,7,31,,,,
2017-01-14,20:00,,8,28,,,,
2017-01-14,21:00,,6,19,,,,
2017-01-14,22:00,,10,18,,,,
2017-01-14,23:00,,21,32,,,,
2017-01-15,,,,,,7,6.35,
2017-01-15,00:00,,2,20,,,,
2017-01-15,01:00,,1,10,,,,
2017-01-15,02:00,,1,16,,,,
2017-01-15,03:00,,1,9,,,,
2017-01-15,04:00,,1,12,,,,
2017-01-15,05:00,,6,22,,,,
2017-01-15,06:00,,3,19,,,,
2017-01-15,07:00,,5,20,,,,
2017-01-15,08:00,,3,21,,,,
2017-01-15,09:00,,4,19,,,,
2017-01-15,10:00,,7,23,,,,
2017-01-15,11:00,,7,24,,,,
2017-01-15,12:00,,7,20,,,,
2017-01-15,13:00,,4,14,,,,
2017-01-15,14:00,,3,13,,,,
2017-01-15,15:00,,2,8,,,,
2017-01-15,16:00,,2,10,,,,
2017-01-15,17:00,,6,14,,,,
2017-01-15,18:00,,4,17,,,,
2017-01-15,19:00,,3,16,,,,
2017-01-15,20:00,,2,15,,,,
2017-01-15,21:00,,2,18,,,,
2017-01-15,22:00,,3,17,,,,
2017-01-15,23:00,,2,13,,,,
2017-01-16,,,,,,9,9.12,
2017-01-16,00:00,,1,11,,,,
2017-01-16,01:00,,1,8,,,,
2017-01-16,02:00,,1,8,,,,
2017-01-16,03:00,,1,11,,,,
2017-01-16,04:00,,1,11,,,,
2017-01-16,05:00,,2,16,,,,
2017-01-16,06:00,,3,17,,,,
2017-01-16,07:00,,8,17,,,,
2017-01-16,08:00,,7,22,,,,
2017-01-16,09:00,,10,26,,,,
2017-01-16,10:00,,11,23,,,,
2017-01-16,11:00,,10,20,,,,
2017-01-16,12:00,,8,19,,,,
2017-01-16,13:00,,8,19,,,,
2017-01-16,14:00,,7,20,,,,
2017-01-16,15:00,,10,20,,,,
2017-01-16,16:00,,10,24,,,,
2017-01-16,17:00,,10,27,,,,
2017-01-16,18:00,,9,24,,,,
2017-01-16,19:00,,4,20,,,,
2017-01-16,20:00,,2,22,,,,
2017-01-16,21:00,,2,19,,,,
2017-01-16,22:00,,1,19,,,,
2017-01-16,23:00,,1,21,,,,
2017-01-17,,,,,,22,21.68,
2017-01-17,00:00,,1,22,,,,
2017-01-17,01:00,,1,23,,,,
2017-01-17,02:00,,1,25,,,,
2017-01-17,03:00,,1,26,,,,
2017-01-17,04:00,,3,23,,,,
2017-01-17,05:00,,2,22,,,,
2017-01-17,06:00,,6,27,,,,
2017-01-17,07:00,,23,32,,,,
2017-01-17,08:00,,14,35,,,,
2017-01-17,09:00,,22,36,,,,
2017-01-17,10:00,,20,30,,,,
2017-01-17,11:00,,11,25,,,,
2017-01-17,12:00,,15,27,,,,
2017-01-17,13:00,,11,23,,,,
2017-01-17,14:00,,12,24,,,,
2017-01-17,15:00,,14,31,,,,
2017-01-17,16:00,,17,38,,,,
2017-01-17,17:00,,10,36,,,,
2017-01-17,18:00,,8,35,,,,
2017-01-17,19:00,,13,36,,,,
2017-01-17,20:00,,5,28,,,,
2017-01-17,21:00,,6,28,,,,
2017-01-17,22:00,,3,25,,,,
2017-01-17,23:00,,3,29,,,,
2017-01-18,00:00,,1,25,,,,
2017-01-18,01:00,,1,22,,,,
2017-01-18,02:00,,1,15,,,,
2017-01-18,03:00,,1,9,,,,
2017-01-18,04:00,,2,12,,,,
2017-01-18,05:00,,5,15,,,,
2017-01-18,06:00,,19,27,,,,
2017-01-18,07:00,,21,28,,,,
2017-01-18,08:00,,29,33,,,,
2017-01-18,09:00,,24,29,,,,
2017-01-18,10:00,,23,28,,,,
2017-01-18,11:00,,23,26,,,,
2017-01-18,12:00,,21,27,,,,
2017-01-18,13:00,,27,27,,,,
2017-01-18,14:00,,34,32,,,,
2017-01-18,15:00,,28,31,,,,
2017-01-18,16:00,,28,37,,,,
2017-01-18,17:00,,35,42,,,,
2017-01-18,18:00,,25,38,,,,
2017-01-18,19:00,,14,29,,,,
2017-01-18,20:00,,10,22,,,,
2017-01-18,21:00,,8,21,,,,
2017-01-18,22:00,,4,19,,,,
2017-01-18,23:00,,3,25,,,,
2017-01-19,00:00,,2,27,,,,
2017-01-19,01:00,,3,35,,,,
2017-01-19,02:00,,2,26,,,,
2017-01-19,03:00,,4,37,,,,
2017-01-19,04:00,,4,29,,,,
2017-01-19,05:00,,7,36,,,,
2017-01-19,06:00,,28,49,,,,
2017-01-19,07:00,,73,72,,,,
2017-01-19,08:00,,63,72,,,,
2017-01-19,09:00,,79,74,,,,
2017-01-19,10:00,,80,66,,,,
2017-01-19,11:00,,71,61,,,,
2017-01-19,12:00,,72,63,,,,
2017-01-19,13:00,,63,66,,,,
2017-01-19,14:00,,67,66,,,,
2017-01-19,15:00,,68,73,,,,
2017-01-19,16:00,,98,86,,,,
2017-01-19,17:00,,134,104,,,,
2017-01-19,18:00,,97,94,,,,
2017-01-19,19:00,,54,76,,,,
2017-01-19,20:00,,59,77,,,,
2017-01-19,21:00,,23,58,,,,
2017-01-19,22:00,,15,49,,,,
2017-01-19,23:00,,7,45,,,,
2017-01-20,00:00,,2,36,,,,
2017-01-20,01:00,,3,45,,,,
2017-01-20,02:00,,1,39,,,,
2017-01-20,03:00,,2,31,,,,
2017-01-20,04:00,,3,31,,,,
2017-01-20,05:00,,23,45,,,,
2017-01-20,06:00,,72,67,,,,
2017-01-20,07:00,,184,90,,,,
2017-01-20,08:00,,174,88,,,,
2017-01-20,09:00,,146,82,,,,
2017-01-20,10:00,,74,69,,,,
2017-01-20,11:00,,82,70,,,,
2017-01-20,12:00,,60,53,,,,
2017-01-20,13:00,,54,51,,,,
2017-01-20,14:00,,73,60,,,,
2017-01-20,15:00,,52,68,,,,
2017-01-20,16:00,,32,57,,,,
2017-01-20,17:00,,42,66,,,,
2017-01-20,18:00,,67,80,,,,
2017-01-20,19:00,,63,79,,,,
2017-01-20,20:00,,53,79,,,,
2017-01-20,21:00,,86,82,,,,
2017-01-20,22:00,,74,78,,,,
2017-01-20,23:00,,52,71,,,,
2017-01-21,00:00,,47,73,,,,
2017-01-21,01:00,,47,72,,,,
2017-01-21,02:00,,55,72,,,,
2017-01-21,03:00,,66,66,,,,
2017-01-21,04:00,,70,64,,,,
2017-01-21,05:00,,56,60,,,,
2017-01-21,06:00,,34,64,,,,
2017-01-21,07:00,,26,61,,,,
2017-01-21,08:00,,32,53,,,,
2017-01-21,09:00,,66,55,,,,
2017-01-21,10:00,,91,53,,,,
2017-01-21,11:00,,62,49,,,,
2017-01-21,12:00,,40,44,,,,
2017-01-21,13:00,,33,39,,,,
2017-01-21,14:00,,18,30,,,,
2017-01-21,15:00,,27,42,,,,
2017-01-21,16:00,,39,71,,,,
2017-01-21,17:00,,74,93,,,,
2017-01-21,18:00,,57,87,,,,
2017-01-21,19:00,,137,107,,,,
2017-01-21,20:00,,65,87,,,,
2017-01-21,21:00,,20,62,,,,
2017-01-21,22:00,,35,63,,,,
2017-01-21,23:00,,20,60,,,,
2017-01-22,00:00,,15,58,,,,
2017-01-22,01:00,,7,48,,,,
2017-01-22,02:00,,9,42,,,,
2017-01-22,03:00,,4,39,,,,
2017-01-22,04:00,,2,40,,,,
2017-01-22,05:00,,2,35,,,,
2017-01-22,06:00,,9,44,,,,
2017-01-22,07:00,,4,42,,,,
2017-01-22,08:00,,5,46,,,,
2017-01-22,09:00,,19,57,,,,
2017-01-22,10:00,,58,69,,,,
2017-01-22,11:00,,151,96,,,,
2017-01-22,12:00,,134,89,,,,
2017-01-22,13:00,,17,33,,,,
2017-01-22,14:00,,17,32,,,,
2017-01-22,15:00,,30,47,,,,
2017-01-22,16:00,,41,75,,,,
2017-01-22,17:00,,105,104,,,,
2017-01-22,18:00,,81,97,,,,
2017-01-22,19:00,,102,111,,,,
2017-01-22,20:00,,91,104,,,,
2017-01-22,21:00,,48,89,,,,
2017-01-22,22:00,,22,72,,,,
2017-01-22,23:00,,9,64,,,,
2017-01-23,00:00,,3,52,,,,
2017-01-23,01:00,,1,37,,,,
2017-01-23,02:00,,1,25,,,,
2017-01-23,03:00,,10,38,,,,
2017-01-23,04:00,,12,47,,,,
2017-01-23,05:00,,16,51,,,,
2017-01-23,06:00,,33,62,,,,
2017-01-23,07:00,,51,71,,,,
2017-01-23,08:00,,77,88,,,,
2017-01-23,09:00,,98,88,,,,
2017-01-23,10:00,,152,104,,,,
2017-01-23,11:00,,66,64,,,,
2017-01-23,12:00,,66,65,,,,
2017-01-23,13:00,,20,37,,,,
2017-01-23,14:00,,16,40,,,,
2017-01-23,15:00,,25,58,,,,
2017-01-23,16:00,,22,60,,,,
2017-01-23,17:00,,39,76,,,,
2017-01-23,18:00,,27,66,,,,
2017-01-23,19:00,,10,57,,,,
2017-01-23,20:00,,16,51,,,,
2017-01-23,21:00,,6,51,,,,
2017-01-23,22:00,,12,51,,,,
2017-01-23,23:00,,7,53,,,,
2017-01-24,00:00,,9,53,,,,
2017-01-24,01:00,,5,52,,,,
2017-01-24,02:00,,6,53,,,,
2017-01-24,03:00,,10,52,,,,
2017-01-24,04:00,,10,51,,,,
2017-01-24,05:00,,13,50,,,,
2017-01-24,06:00,,48,56,,,,
2017-01-24,07:00,,52,57,,,,
2017-01-24,08:00,,72,60,,,,
2017-01-24,09:00,,59,57,,,,
2017-01-24,10:00,,74,57,,,,
2017-01-24,11:00,,79,56,,,,
2017-01-24,12:00,,45,48,,,,
2017-01-24,13:00,,31,43,,,,
2017-01-24,14:00,,19,41,,,,
2017-01-24,15:00,,21,45,,,,
2017-01-24,16:00,,37,56,,,,
2017-01-24,17:00,,49,63,,,,
2017-01-24,18:00,,69,69,,,,
2017-01-24,19:00,,47,63,,,,
2017-01-24,20:00,,43,64,,,,
2017-01-24,21:00,,19,55,,,,
2017-01-24,22:00,,24,57,,,,
2017-01-24,23:00,,10,47,,,,
2017-01-25,00:00,,2,32,,,,
2017-01-25,01:00,,1,26,,,,
2017-01-25,02:00,,1,24,,,,
2017-01-25,03:00,,5,26,,,,
2017-01-25,04:00,,6,31,,,,
2017-01-25,05:00,,7,36,,,,
2017-01-25,06:00,,25,41,,,,
2017-01-25,07:00,,26,45,,,,
2017-01-25,08:00,,44,50,,,,
2017-01-25,09:00,,95,55,,,,
2017-01-25,10:00,,65,47,,,,
2017-01-25,11:00,,59,40,,,,
2017-01-25,12:00,,52,36,,,,
2017-01-25,13:00,,49,34,,,,
2017-01-25,14:00,,44,34,,,,
2017-01-25,15:00,,38,35,,,,
2017-01-25,16:00,,23,38,,,,
2017-01-25,17:00,,27,45,,,,
2017-01-25,18:00,,56,57,,,,
2017-01-25,19:00,,40,50,,,,
2017-01-25,20:00,,19,44,,,,
2017-01-25,21:00,,10,37,,,,
2017-01-25,22:00,,11,36,,,,
2017-01-25,23:00,,9,40,,,,
2017-01-26,00:00,,3,42,,,,
2017-01-26,01:00,,2,37,,,,
2017-01-26,02:00,,1,25,,,,
2017-01-26,03:00,,1,16,,,,
2017-01-26,04:00,,2,14,,,,
2017-01-26,05:00,,3,16,,,,
2017-01-26,06:00,,22,29,,,,
2017-01-26,07:00,,37,42,,,,
2017-01-26,08:00,,48,47,,,,
2017-01-26,09:00,,49,47,,,,
2017-01-26,10:00,,35,34,,,,
2017-01-26,11:00,,39,32,,,,
2017-01-26,12:00,,33,28,,,,
2017-01-26,13:00,,28,25,,,,
2017-01-26,14:00,,29,27,,,,
2017-01-26,15:00,,36,31,,,,
2017-01-26,16:00,,41,40,,,,
2017-01-26,17:00,,54,60,,,,
2017-01-26,18:00,,46,59,,,,
2017-01-26,19:00,,26,39,,,,
2017-01-26,20:00,,14,33,,,,
2017-01-26,21:00,,11,23,,,,
2017-01-26,22:00,,7,20,,,,
2017-01-26,23:00,,3,17,,,,
2017-01-27,00:00,,2,22,,,,
2017-01-27,01:00,,1,15,,,,
2017-01-27,02:00,,1,15,,,,
2017-01-27,03:00,,2,15,,,,
2017-01-27,04:00,,18,52,,,,
2017-01-27,05:00,,32,58,,,,
2017-01-27,06:00,,172,85,,,,
2017-01-27,07:00,,92,76,,,,
2017-01-27,08:00,,97,70,,,,
2017-01-27,09:00,,30,38,,,,
2017-01-27,10:00,,37,37,,,,
2017-01-27,11:00,,55,48,,,,
2017-01-27,12:00,,35,32,,,,
2017-01-27,13:00,,52,47,,,,
2017-01-27,14:00,,38,45,,,,
2017-01-27,15:00,,58,76,,,,
2017-01-27,16:00,,59,76,,,,
2017-01-27,17:00,,65,83,,,,
