Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2017-01-01,01:00,,,,92,,,0.5
2017-01-01,02:00,,,,97,,,0.5
2017-01-01,03:00,,,,97,,,0.5
2017-01-01,04:00,,,,97,,,0.5
2017-01-01,05:00,,,,97,,,0.5
2017-01-01,06:00,,,,97,,,0.5
2017-01-01,07:00,,,,98,,,0.5
2017-01-01,08:00,,,,98,,,0.5
2017-01-01,09:00,,,,98,,,0.5
2017-01-01,10:00,,,,97,,,0.5
2017-01-01,11:00,,,,97,,,0.5
2017-01-01,12:00,,,,95,,,0.5
2017-01-01,13:00,,,,94,,,0.5
2017-01-01,14:00,,,,91,,,0.5
2017-01-01,15:00,,,,87,,,0.5
2017-01-01,16:00,,,,87,,,0.5
2017-01-01,17:00,,,,88,,,0.5
2017-01-01,18:00,,,,92,,,0.5
2017-01-01,19:00,,,,90,,,0.5
2017-01-01,20:00,,,,89,,,0.5
2017-01-01,21:00,,,,90,,,0.5
2017-01-01,22:00,,,,90,,,0.5
2017-01-01,23:00,,,,89,,,0.5
2017-01-02,00:00,,,,90,,,0.5
2017-01-02,01:00,,,,82,,,0.5
2017-01-02,02:00,,,,74,,,0.5
2017-01-02,03:00,,,,69,,,0.5
2017-01-02,04:00,,,,71,,,0.5
2017-01-02,05:00,,,,74,,,0.5
2017-01-02,06:00,,,,69,,,0.5
2017-01-02,07:00,,,,63,,,0.5
2017-01-02,08:00,,,,52,,,0.5
2017-01-02,09:00,,,,40,,,0.5
2017-01-02,10:00,,,,33,,,0.5
2017-01-02,11:00,,,,32,,,0.5
2017-01-02,12:00,,,,35,,,0.5
2017-01-02,13:00,,,,37,,,0.5
2017-01-02,14:00,,,,41,,,0.5
2017-01-02,15:00,,,,47,,,0.5
2017-01-02,16:00,,,,48,,,0.5
2017-01-02,17:00,,,,44,,,0.5
2017-01-02,18:00,,,,45,,,0.5
2017-01-02,19:00,,,,55,,,0.5
2017-01-02,20:00,,,,54,,,0.5
2017-01-02,21:00,,,,59,,,0.5
2017-01-02,22:00,,,,63,,,0.5
2017-01-02,23:00,,,,65,,,0.5
2017-01-03,00:00,,,,62,,,0.5
2017-01-03,01:00,,,,64,,,0.5
2017-01-03,02:00,,,,68,,,0.5
2017-01-03,03:00,,,,69,,,0.5
2017-01-03,04:00,,,,72,,,0.5
2017-01-03,05:00,,,,69,,,0.5
2017-01-03,06:00,,,,69,,,0.5
2017-01-03,07:00,,,,67,,,0.5
2017-01-03,08:00,,,,65,,,0.5
2017-01-03,09:00,,,,66,,,0.5
2017-01-03,10:00,,,,64,,,0.5
2017-01-03,11:00,,,,60,,,0.5
2017-01-03,12:00,,,,58,,,0.5
2017-01-03,13:00,,,,62,,,0.5
2017-01-03,14:00,,,,60,,,0.5
2017-01-03,15:00,,,,58,,,0.5
2017-01-03,16:00,,,,56,,,0.5
2017-01-03,17:00,,,,53,,,0.5
2017-01-03,18:00,,,,53,,,0.5
2017-01-03,19:00,,,,57,,,0.5
2017-01-03,20:00,,,,57,,,0.5
2017-01-03,21:00,,,,56,,,0.5
2017-01-03,22:00,,,,54,,,0.5
2017-01-03,23:00,,,,54,,,0.5
2017-01-04,00:00,,,,55,,,0.5
2017-01-04,01:00,,,,57,,,0.5
2017-01-04,02:00,,,,59,,,0.5
2017-01-04,03:00,,,,57,,,0.5
2017-01-04,04:00,,,,55,,,0.5
2017-01-04,05:00,,,,54,,,0.5
2017-01-04,06:00,,,,54,,,0.5
2017-01-04,07:00,,,,52,,,0.5
2017-01-04,08:00,,,,49,,,0.5
2017-01-04,09:00,,,,49,,,0.5
2017-01-04,10:00,,,,56,,,0.5
2017-01-04,11:00,,,,53,,,0.5
2017-01-04,12:00,,,,63,,,0.5
2017-01-04,13:00,,,,75,,,0.5
2017-01-04,14:00,,,,79,,,0.5
2017-01-04,15:00,,,,79,,,0.5
2017-01-04,16:00,,,,80,,,0.5
2017-01-04,17:00,,,,78,,,0.5
2017-01-04,18:00,,,,77,,,0.5
2017-01-04,19:00,,,,78,,,0.5
2017-01-04,20:00,,,,75,,,0.5
2017-01-04,21:00,,,,70,,,0.5
2017-01-04,22:00,,,,69,,,0.5
2017-01-04,23:00,,,,71,,,0.5
2017-01-05,00:00,,,,75,,,0.5
2017-01-05,01:00,,,,72,,,0.5
2017-01-05,02:00,,,,71,,,0.5
2017-01-05,03:00,,,,69,,,1.1
2017-01-05,04:00,,,,66,,,1.1
2017-01-05,05:00,,,,64,,,0.5
2017-01-05,06:00,,,,64,,,0.5
2017-01-05,07:00,,,,65,,,0.5
2017-01-05,08:00,,,,64,,,0.5
2017-01-05,09:00,,,,65,,,1.1
2017-01-05,10:00,,,,64,,,0.5
2017-01-05,11:00,,,,64,,,0.5
2017-01-05,12:00,,,,66,,,0.5
2017-01-05,13:00,,,,64,,,0.5
2017-01-05,14:00,,,,68,,,0.5
2017-01-05,15:00,,,,70,,,0.5
2017-01-05,16:00,,,,70,,,0.5
2017-01-05,17:00,,,,74,,,0.5
2017-01-05,18:00,,,,74,,,0.5
2017-01-05,19:00,,,,73,,,0.5
2017-01-05,20:00,,,,74,,,0.5
2017-01-05,21:00,,,,72,,,0.5
2017-01-05,22:00,,,,71,,,0.5
2017-01-05,23:00,,,,72,,,0.5
2017-01-06,00:00,,,,72,,,0.5
2017-01-06,01:00,,,,73,,,0.5
2017-01-06,02:00,,,,71,,,0.5
2017-01-06,03:00,,,,73,,,1.4
2017-01-06,04:00,,,,70,,,1.1
2017-01-06,05:00,,,,67,,,0.5
2017-01-06,06:00,,,,73,,,0.5
2017-01-06,07:00,,,,71,,,0.5
2017-01-06,08:00,,,,68,,,0.5
2017-01-06,09:00,,,,59,,,1.2
2017-01-06,10:00,,,,73,,,0.5
2017-01-06,11:00,,,,73,,,1.3
2017-01-06,12:00,,,,71,,,1.8
2017-01-06,13:00,,,,75,,,1.3
2017-01-06,14:00,,,,79,,,1.5
2017-01-06,15:00,,,,79,,,1.0
2017-01-06,16:00,,,,77,,,1.2
2017-01-06,17:00,,,,74,,,1.3
2017-01-06,18:00,,,,77,,,1.2
2017-01-06,19:00,,,,83,,,0.5
2017-01-06,20:00,,,,83,,,0.5
2017-01-06,21:00,,,,78,,,0.5
2017-01-06,22:00,,,,74,,,0.5
2017-01-06,23:00,,,,72,,,0.5
2017-01-07,00:00,,,,64,,,0.5
2017-01-07,01:00,,,,78,,,1.4
2017-01-07,02:00,,,,82,,,0.5
2017-01-07,03:00,,,,79,,,1.5
2017-01-07,04:00,,,,75,,,2.4
2017-01-07,05:00,,,,79,,,1.1
2017-01-07,06:00,,,,81,,,0.5
2017-01-07,07:00,,,,83,,,0.5
2017-01-07,08:00,,,,85,,,0.5
2017-01-07,09:00,,,,85,,,0.5
2017-01-07,10:00,,,,84,,,0.5
2017-01-07,11:00,,,,82,,,1.3
2017-01-07,12:00,,,,81,,,2.3
2017-01-07,13:00,,,,82,,,1.8
2017-01-07,14:00,,,,82,,,1.5
2017-01-07,15:00,,,,82,,,1.1
2017-01-07,16:00,,,,81,,,0.5
2017-01-07,17:00,,,,80,,,0.5
2017-01-07,18:00,,,,80,,,0.5
2017-01-07,19:00,,,,78,,,0.5
2017-01-07,20:00,,,,75,,,0.5
2017-01-07,21:00,,,,70,,,0.5
2017-01-07,22:00,,,,64,,,0.5
2017-01-07,23:00,,,,56,,,0.5
2017-01-08,00:00,,,,47,,,0.5
2017-01-08,01:00,,,,41,,,0.5
2017-01-08,02:00,,,,37,,,0.5
2017-01-08,03:00,,,,36,,,0.5
2017-01-08,04:00,,,,32,,,1.9
2017-01-08,05:00,,,,29,,,2.5
2017-01-08,06:00,,,,27,,,2.6
2017-01-08,07:00,,,,26,,,3.0
2017-01-08,08:00,,,,26,,,2.1
2017-01-08,09:00,,,,26,,,1.7
2017-01-08,10:00,,,,28,,,1.5
2017-01-08,11:00,,,,31,,,1.5
2017-01-08,12:00,,,,31,,,1.5
2017-01-08,13:00,,,,32,,,1.2
2017-01-08,14:00,,,,31,,,1.1
2017-01-08,15:00,,,,33,,,1.7
2017-01-08,16:00,,,,30,,,1.2
2017-01-08,17:00,,,,24,,,1.3
2017-01-08,18:00,,,,25,,,1.1
2017-01-08,19:00,,,,30,,,1.7
2017-01-08,20:00,,,,25,,,2.1
2017-01-08,21:00,,,,41,,,2.5
2017-01-08,22:00,,,,53,,,3.3
2017-01-08,23:00,,,,58,,,1.2
2017-01-09,00:00,,,,48,,,2.5
2017-01-09,01:00,,,,43,,,1.4
2017-01-09,02:00,,,,66,,,0.5
2017-01-09,03:00,,,,72,,,0.5
2017-01-09,04:00,,,,70,,,0.5
2017-01-09,05:00,,,,69,,,0.5
2017-01-09,06:00,,,,69,,,0.5
2017-01-09,07:00,,,,63,,,0.5
2017-01-09,08:00,,,,61,,,0.5
2017-01-09,09:00,,,,61,,,0.5
2017-01-09,10:00,,,,69,,,0.5
2017-01-09,11:00,,,,72,,,0.5
2017-01-09,12:00,,,,69,,,0.5
2017-01-09,13:00,,,,59,,,0.5
2017-01-09,14:00,,,,60,,,0.5
2017-01-09,15:00,,,,65,,,0.5
2017-01-09,16:00,,,,65,,,0.5
2017-01-09,17:00,,,,61,,,0.5
2017-01-09,18:00,,,,54,,,1.5
2017-01-09,19:00,,,,52,,,1.6
2017-01-09,20:00,,,,57,,,1.1
2017-01-09,21:00,,,,50,,,1.0
2017-01-09,22:00,,,,46,,,0.5
2017-01-09,23:00,,,,56,,,1.2
2017-01-10,00:00,,,,55,,,4.0
2017-01-10,01:00,,,,54,,,9.7
2017-01-10,02:00,,,,55,,,8.8
2017-01-10,03:00,,,,63,,,3.4
2017-01-10,04:00,,,,64,,,2.7
2017-01-10,05:00,,,,65,,,3.0
2017-01-10,06:00,,,,65,,,1.5
2017-01-10,07:00,,,,63,,,0.5
2017-01-10,08:00,,,,55,,,0.5
2017-01-10,09:00,,,,49,,,1.1
2017-01-10,10:00,,,,58,,,0.5
2017-01-10,11:00,,,,62,,,3.8
2017-01-10,12:00,,,,65,,,2.7
2017-01-10,13:00,,,,67,,,1.2
2017-01-10,14:00,,,,66,,,2.5
2017-01-10,15:00,,,,69,,,1.9
2017-01-10,16:00,,,,73,,,0.5
2017-01-10,17:00,,,,72,,,1.3
2017-01-10,18:00,,,,73,,,1.5
2017-01-10,19:00,,,,69,,,3.0
2017-01-10,20:00,,,,65,,,4.7
2017-01-10,21:00,,,,65,,,4.1
2017-01-10,22:00,,,,70,,,3.0
2017-01-10,23:00,,,,81,,,1.6
2017-01-11,00:00,,,,78,,,1.6
2017-01-11,01:00,,,,79,,,1.4
2017-01-11,02:00,,,,89,,,1.2
2017-01-11,03:00,,,,87,,,1.2
2017-01-11,04:00,,,,88,,,1.2
2017-01-11,05:00,,,,88,,,1.2
2017-01-11,06:00,,,,85,,,1.1
2017-01-11,07:00,,,,82,,,1.1
2017-01-11,08:00,,,,79,,,1.5
2017-01-11,09:00,,,,72,,,2.6
2017-01-11,10:00,,,,64,,,6.9
2017-01-11,11:00,,,,68,,,1.3
2017-01-11,12:00,,,,65,,,1.2
2017-01-11,13:00,,,,56,,,2.3
2017-01-11,14:00,,,,44,,,6.6
2017-01-11,15:00,,,,49,,,3.8
2017-01-11,16:00,,,,49,,,2.5
2017-01-11,17:00,,,,48,,,3.3
2017-01-11,18:00,,,,43,,,1.1
