Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2017-01-01,01:00,,1,1,86,,,1.0
2017-01-01,02:00,,1,1,85,,,1.1
2017-01-01,03:00,,1,1,86,,,1.1
2017-01-01,04:00,,1,1,86,,,1.2
2017-01-01,05:00,,1,1,86,,,1.1
2017-01-01,06:00,,1,1,85,,,0.5
2017-01-01,07:00,,1,1,87,,,0.5
2017-01-01,08:00,,1,1,89,,,0.5
2017-01-01,09:00,,1,1,91,,,0.5
2017-01-01,10:00,,1,1,92,,,0.5
2017-01-01,11:00,,1,1,93,,,0.5
2017-01-01,12:00,,1,1,91,,,0.5
2017-01-01,13:00,,1,1,90,,,0.5
2017-01-01,14:00,,1,1,88,,,0.5
2017-01-01,15:00,,1,1,86,,,0.5
2017-01-01,16:00,,1,2,84,,,0.5
2017-01-01,17:00,,1,3,82,,,0.5
2017-01-01,18:00,,1,3,80,,,1.0
2017-01-01,19:00,,1,2,83,,,1.2
2017-01-01,20:00,,1,2,85,,,0.5
2017-01-01,21:00,,1,2,85,,,0.5
2017-01-01,22:00,,1,2,83,,,1.0
2017-01-01,23:00,,1,3,80,,,1.0
2017-01-02,00:00,,1,3,78,,,1.0
2017-01-02,01:00,,1,4,73,,,0.5
2017-01-02,02:00,,1,6,64,,,0.5
2017-01-02,03:00,,1,5,61,,,0.5
2017-01-02,04:00,,1,4,60,,,0.5
2017-01-02,05:00,,1,4,56,,,0.5
2017-01-02,06:00,,1,4,55,,,0.5
2017-01-02,07:00,,1,6,50,,,0.5
2017-01-02,08:00,,1,9,39,,,0.5
2017-01-02,09:00,,1,11,35,,,0.5
2017-01-02,10:00,,1,11,32,,,0.5
2017-01-02,11:00,,2,11,31,,,0.5
2017-01-02,12:00,,3,12,32,,,1.1
2017-01-02,13:00,,2,12,34,,,1.2
2017-01-02,14:00,,3,12,30,,,1.1
2017-01-02,15:00,,2,13,32,,,0.5
