Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
2017-01-11,08:00,,3,37,31,,,7.0
2017-01-11,09:00,,7,34,36,,,9.4
2017-01-11,10:00,,7,32,38,,,12.2
2017-01-11,11:00,,10,31,41,,,15.0
2017-01-11,12:00,,7,25,47,,,11.6
2017-01-11,13:00,,8,29,44,,,15.3
2017-01-11,14:00,,6,31,40,,,17.2
2017-01-11,15:00,,5,28,40,,,7.6
2017-01-11,16:00,,8,37,31,,,10.8
2017-01-11,17:00,,3,44,25,,,11.6
2017-01-11,18:00,,3,43,26,,,8.4
2017-01-11,19:00,,2,43,24,,,7.5
2017-01-11,20:00,,2,46,19,,,6.4
2017-01-11,21:00,,1,25,37,,,3.8
2017-01-11,22:00,,1,17,45,,,2.4
2017-01-11,23:00,,1,15,51,,,2.1
2017-01-12,00:00,,1,13,54,,,1.9
2017-01-12,01:00,,1,11,62,,,1.9
2017-01-12,02:00,,1,8,71,,,1.9
2017-01-12,03:00,,1,7,73,,,1.8
2017-01-12,04:00,,1,8,72,,,1.7
2017-01-12,05:00,,1,7,75,,,1.7
2017-01-12,06:00,,1,8,74,,,1.6
2017-01-12,07:00,,1,11,69,,,1.6
2017-01-12,08:00,,1,15,65,,,1.6
2017-01-12,09:00,,1,16,63,,,1.5
2017-01-12,10:00,,1,17,61,,,1.7
2017-01-12,11:00,,1,13,65,,,1.7
2017-01-12,12:00,,2,12,67,,,1.8
2017-01-12,13:00,,1,12,66,,,1.8
2017-01-12,14:00,,1,12,66,,,1.8
2017-01-12,15:00,,1,16,63,,,1.8
2017-01-12,16:00,,1,20,61,,,2.1
2017-01-12,17:00,,1,21,59,,,1.9
2017-01-12,18:00,,1,18,60,,,3.3
2017-01-12,19:00,,1,21,55,,,2.1
2017-01-12,20:00,,1,20,56,,,1.6
2017-01-12,21:00,,1,29,46,,,1.3
2017-01-12,22:00,,1,24,48,,,1.4
2017-01-12,23:00,,1,26,42,,,3.2
2017-01-13,00:00,,1,20,46,,,6.9
2017-01-13,01:00,,1,20,46,,,7.1
2017-01-13,02:00,,1,14,53,,,5.8
2017-01-13,03:00,,1,14,52,,,6.5
2017-01-13,04:00,,1,9,58,,,3.6
2017-01-13,05:00,,1,10,55,,,3.3
2017-01-13,06:00,,1,10,59,,,4.4
2017-01-13,07:00,,1,9,67,,,1.8
2017-01-13,08:00,,1,9,65,,,1.6
2017-01-13,09:00,,1,10,61,,,1.5
2017-01-13,10:00,,1,10,60,,,1.4
2017-01-13,11:00,,1,9,61,,,1.3
2017-01-13,12:00,,1,11,57,,,1.5
2017-01-13,13:00,,1,14,46,,,1.2
2017-01-13,14:00,,2,17,41,,,1.1
2017-01-13,15:00,,1,19,45,,,1.5
2017-01-13,16:00,,2,22,50,,,1.5
2017-01-13,17:00,,3,28,49,,,1.2
2017-01-13,18:00,,2,27,51,,,1.3
2017-01-13,19:00,,1,22,54,,,1.4
2017-01-13,20:00,,1,17,58,,,2.4
2017-01-13,21:00,,1,15,60,,,2.1
2017-01-13,22:00,,1,14,60,,,2.1
2017-01-13,23:00,,1,11,62,,,2.2
2017-01-14,00:00,,1,10,62,,,1.6
2017-01-14,01:00,,1,11,60,,,1.4
2017-01-14,02:00,,1,12,57,,,2.5
2017-01-14,03:00,,1,10,60,,,2.9
2017-01-14,04:00,,1,6,67,,,1.6
2017-01-14,05:00,,1,5,69,,,1.4
2017-01-14,06:00,,1,7,62,,,2.3
2017-01-14,07:00,,1,9,56,,,2.6
2017-01-14,08:00,,1,12,51,,,1.7
2017-01-14,09:00,,1,11,55,,,1.4
2017-01-14,10:00,,1,15,51,,,1.2
2017-01-14,11:00,,1,13,44,,,1.1
2017-01-14,12:00,,1,15,41,,,1.3
2017-01-14,13:00,,1,13,40,,,1.1
2017-01-14,14:00,,1,13,46,,,1.2
2017-01-14,15:00,,1,16,47,,,1.2
2017-01-14,16:00,,1,18,61,,,1.3
2017-01-14,17:00,,1,19,64,,,1.5
2017-01-14,18:00,,1,17,63,,,2.0
2017-01-14,19:00,,1,13,66,,,1.7
2017-01-14,20:00,,1,9,69,,,1.7
2017-01-14,21:00,,1,9,69,,,1.6
2017-01-14,22:00,,1,8,69,,,1.5
2017-01-14,23:00,,1,9,66,,,1.5
2017-01-15,00:00,,1,9,64,,,1.5
2017-01-15,01:00,,1,8,64,,,1.5
2017-01-15,02:00,,1,7,65,,,1.8
2017-01-15,03:00,,1,7,67,,,1.5
2017-01-15,04:00,,1,7,67,,,1.7
2017-01-15,05:00,,1,7,66,,,2.0
2017-01-15,06:00,,1,7,64,,,1.7
2017-01-15,07:00,,1,8,64,,,1.5
2017-01-15,08:00,,1,7,68,,,1.3
2017-01-15,09:00,,1,6,72,,,1.2
2017-01-15,10:00,,1,7,73,,,1.2
2017-01-15,11:00,,1,8,71,,,1.5
2017-01-15,12:00,,1,8,69,,,1.3
2017-01-15,13:00,,1,9,69,,,1.3
2017-01-15,14:00,,1,9,69,,,1.5
2017-01-15,15:00,,1,10,68,,,1.8
2017-01-15,16:00,,1,11,66,,,1.6
2017-01-15,17:00,,1,14,63,,,1.5
2017-01-15,18:00,,1,16,60,,,2.1
2017-01-15,19:00,,1,16,57,,,1.8
2017-01-15,20:00,,1,16,52,,,1.4
2017-01-15,21:00,,1,16,49,,,1.3
2017-01-15,22:00,,1,14,47,,,1.3
2017-01-15,23:00,,1,13,45,,,1.2
2017-01-16,00:00,,1,14,42,,,1.6
2017-01-16,01:00,,1,16,39,,,1.6
2017-01-16,02:00,,1,12,44,,,1.4
2017-01-16,03:00,,1,11,45,,,1.3
2017-01-16,04:00,,1,12,44,,,1.2
2017-01-16,05:00,,1,12,46,,,1.1
2017-01-16,06:00,,1,20,38,,,1.3
2017-01-16,07:00,,1,26,32,,,1.5
2017-01-16,08:00,,1,30,30,,,1.4
2017-01-16,09:00,,4,31,30,,,1.5
2017-01-16,10:00,,3,28,33,,,1.6
2017-01-16,11:00,,5,25,34,,,1.8
2017-01-16,12:00,,6,25,34,,,1.8
2017-01-16,13:00,,5,26,36,,,1.8
2017-01-16,14:00,,4,25,40,,,1.9
2017-01-16,15:00,,3,24,45,,,1.7
2017-01-16,16:00,,2,26,43,,,1.7
2017-01-16,17:00,,1,25,42,,,1.5
2017-01-16,18:00,,1,19,51,,,1.2
2017-01-16,19:00,,2,20,49,,,1.2
2017-01-16,20:00,,1,17,50,,,1.1
2017-01-16,21:00,,1,20,46,,,1.1
2017-01-16,22:00,,1,20,45,,,1.1
2017-01-16,23:00,,1,25,39,,,0.5
2017-01-17,00:00,,1,26,36,,,0.5
2017-01-17,01:00,,1,25,37,,,1.1
2017-01-17,02:00,,1,22,39,,,1.1
2017-01-17,03:00,,1,27,31,,,1.8
2017-01-17,04:00,,1,21,38,,,1.4
2017-01-17,05:00,,1,21,36,,,1.4
