Datum,Zeit,BEN,NO,NO2,O3,PM10,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2017-01-01,,,,,,89,75.68,
2017-01-01,01:00,3.4,66,42,9,,,
2017-01-01,02:00,4.4,56,42,9,,,
2017-01-01,03:00,3.0,36,41,8,,,
2017-01-01,04:00,1.9,28,41,7,,,
2017-01-01,05:00,3.0,25,42,7,,,
2017-01-01,06:00,2.8,21,42,7,,,
2017-01-01,07:00,2.8,20,43,7,,,
2017-01-01,08:00,2.7,20,43,6,,,
2017-01-01,09:00,2.5,21,40,8,,,
2017-01-01,10:00,2.4,23,36,13,,,
2017-01-01,11:00,2.6,27,34,16,,,
2017-01-01,12:00,3.0,30,37,17,,,
2017-01-01,13:00,2.6,37,39,17,,,
2017-01-01,14:00,2.9,34,41,17,,,
2017-01-01,15:00,3.1,32,43,15,,,
2017-01-01,16:00,2.9,32,47,11,,,
2017-01-01,17:00,3.0,32,51,7,,,
2017-01-01,18:00,3.0,25,49,7,,,
2017-01-01,19:00,3.1,21,48,7,,,
2017-01-01,20:00,3.2,21,46,7,,,
2017-01-01,21:00,3.2,17,44,6,,,
2017-01-01,22:00,3.2,18,44,6,,,
2017-01-01,23:00,3.2,21,44,7,,,
2017-01-02,,,,,,28,23.48,
2017-01-02,00:00,3.3,20,43,6,,,
2017-01-02,01:00,3.1,20,41,6,,,
2017-01-02,02:00,3.1,21,41,6,,,
2017-01-02,03:00,3.0,19,40,6,,,
2017-01-02,04:00,2.8,26,41,6,,,
2017-01-02,05:00,2.6,30,42,6,,,
2017-01-02,06:00,2.8,56,44,7,,,
2017-01-02,07:00,,30,42,15,,,
2017-01-02,08:00,,39,40,16,,,
2017-01-02,09:00,,43,42,14,,,
2017-01-02,10:00,,44,40,14,,,
2017-01-02,11:00,,52,43,14,,,
2017-01-02,12:00,,46,39,15,,,
2017-01-02,13:00,,51,40,14,,,
2017-01-02,14:00,,38,37,16,,,
2017-01-02,15:00,,42,41,15,,,
2017-01-02,16:00,,34,39,21,,,
2017-01-02,17:00,,41,42,19,,,
2017-01-02,18:00,,39,45,20,,,
