Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2010-09-01,01:00,,1,4,66,,,,1.0
2010-09-01,02:00,,1,5,58,,,,1.0
2010-09-01,03:00,,1,6,53,,,,1.0
2010-09-01,04:00,,1,5,54,,,,1.0
2010-09-01,05:00,,1,5,59,,,,1.0
2010-09-01,06:00,,1,5,59,,,,1.0
2010-09-01,07:00,,1,7,49,,,,1.0
2010-09-01,08:00,,1,7,48,,,,1.0
2010-09-01,09:00,,1,8,49,,,,1.0
2010-09-01,10:00,,1,7,56,,,,1.0
2010-09-01,11:00,,1,5,61,,,,1.0
2010-09-01,12:00,,1,7,56,,,,1.0
2010-09-01,13:00,,1,5,56,,,,1.0
2010-09-01,14:00,,1,4,59,,,,1.0
2010-09-01,15:00,,1,5,60,,,,1.0
2010-09-01,16:00,,1,4,64,,,,1.0
2010-09-01,17:00,,1,6,61,,,,1.0
2010-09-01,18:00,,1,7,58,,,,1.0
2010-09-01,19:00,,1,5,60,,,,1.0
2010-09-01,20:00,,1,7,54,,,,1.0
2010-09-01,21:00,,1,8,51,,,,1.0
2010-09-01,22:00,,1,7,51,,,,1.0
2010-09-01,23:00,,1,6,56,,,,1.0
2010-09-02,00:00,,1,7,57,,,,1.0
2010-09-02,01:00,,1,5,68,,,,1.0
2010-09-02,02:00,,1,4,67,,,,1.0
2010-09-02,03:00,,1,4,66,,,,1.0
2010-09-02,04:00,,1,4,62,,,,1.0
2010-09-02,05:00,,1,5,59,,,,1.0
2010-09-02,06:00,,1,5,56,,,,1.0
2010-09-02,07:00,,1,5,56,,,,1.0
2010-09-02,08:00,,1,5,61,,,,1.0
2010-09-02,09:00,,1,6,58,,,,1.0
2010-09-02,10:00,,2,5,60,,,,1.0
2010-09-02,11:00,,1,5,63,,,,1.0
2010-09-02,12:00,,1,5,64,,,,1.0
2010-09-02,13:00,,1,6,62,,,,1.0
2010-09-02,14:00,,1,5,60,,,,1.0
2010-09-02,15:00,,1,6,59,,,,1.0
2010-09-02,16:00,,1,5,63,,,,1.0
2010-09-02,17:00,,1,7,62,,,,1.0
2010-09-02,18:00,,1,6,62,,,,1.0
2010-09-02,19:00,,1,7,60,,,,1.0
2010-09-02,20:00,,1,7,56,,,,1.0
2010-09-02,21:00,,1,8,55,,,,1.0
2010-09-02,22:00,,1,7,55,,,,1.0
2010-09-02,23:00,,1,6,58,,,,1.0
2010-09-03,00:00,,1,6,56,,,,1.0
2010-09-03,01:00,,1,6,59,,,,1.0
2010-09-03,02:00,,1,4,69,,,,1.0
2010-09-03,03:00,,1,3,71,,,,1.0
2010-09-03,04:00,,1,3,68,,,,1.0
2010-09-03,05:00,,1,3,68,,,,1.0
2010-09-03,06:00,,1,3,68,,,,1.0
2010-09-03,07:00,,1,3,65,,,,1.0
2010-09-03,08:00,,1,3,66,,,,1.0
2010-09-03,09:00,,1,3,66,,,,1.0
2010-09-03,10:00,,1,3,65,,,,1.0
2010-09-03,11:00,,1,3,66,,,,1.0
2010-09-03,12:00,,1,3,72,,,,1.0
2010-09-03,13:00,,1,3,75,,,,1.0
2010-09-03,14:00,,1,3,78,,,,1.0
2010-09-03,15:00,,1,4,80,,,,1.0
2010-09-03,16:00,,1,4,84,,,,1.0
2010-09-03,17:00,,1,4,85,,,,1.0
2010-09-03,18:00,,1,6,74,,,,1.0
2010-09-03,19:00,,1,7,68,,,,1.0
2010-09-03,20:00,,1,7,71,,,,1.0
2010-09-03,21:00,,1,7,72,,,,1.0
2010-09-03,22:00,,1,5,80,,,,1.0
2010-09-03,23:00,,1,4,81,,,,1.0
2010-09-04,00:00,,1,5,80,,,,1.0
2010-09-04,01:00,,1,3,79,,,,1.0
2010-09-04,02:00,,1,3,79,,,,1.0
2010-09-04,03:00,,1,3,78,,,,1.0
2010-09-04,04:00,,1,3,79,,,,1.0
2010-09-04,05:00,,1,4,78,,,,1.0
2010-09-04,06:00,,1,4,77,,,,1.0
2010-09-04,07:00,,1,4,75,,,,1.0
2010-09-04,08:00,,1,4,77,,,,1.0
2010-09-04,09:00,,1,3,84,,,,1.0
2010-09-04,10:00,,1,3,81,,,,1.0
2010-09-04,11:00,,1,4,84,,,,1.0
2010-09-04,12:00,,1,3,88,,,,1.0
2010-09-04,13:00,,1,4,87,,,,1.0
2010-09-04,14:00,,1,7,72,,,,1.0
2010-09-04,15:00,,1,9,64,,,,1.0
2010-09-04,16:00,,1,6,76,,,,1.0
2010-09-04,17:00,,1,5,80,,,,1.0
2010-09-04,18:00,,1,8,71,,,,1.0
2010-09-04,19:00,,1,8,64,,,,1.0
2010-09-04,20:00,,1,6,70,,,,1.0
2010-09-04,21:00,,1,5,76,,,,1.0
2010-09-04,22:00,,1,3,82,,,,1.0
2010-09-04,23:00,,1,3,79,,,,1.0
2010-09-05,00:00,,1,4,76,,,,1.0
2010-09-05,01:00,,1,4,76,,,,1.1
2010-09-05,02:00,,1,5,72,,,,2.0
2010-09-05,03:00,,1,5,62,,,,2.2
2010-09-05,04:00,,1,7,64,,,,2.6
2010-09-05,05:00,,2,6,72,,,,2.0
2010-09-05,06:00,,1,5,69,,,,1.0
2010-09-05,07:00,,1,6,69,,,,1.0
2010-09-05,08:00,,1,4,76,,,,1.0
2010-09-05,09:00,,1,4,78,,,,1.0
2010-09-05,10:00,,1,5,82,,,,7.7
2010-09-05,11:00,,1,5,85,,,,6.0
2010-09-05,12:00,,1,5,82,,,,6.2
2010-09-05,13:00,,1,5,84,,,,6.0
2010-09-05,14:00,,1,6,81,,,,10.0
