Datum Zeit,Borna PM10
,µg/m³
31-07-02,44
30-07-02,41
29-07-02,32
28-07-02,24
27-07-02,17
26-07-02,24
25-07-02,20
24-07-02,20
23-07-02,22
22-07-02,19
21-07-02,22
20-07-02,19
19-07-02,15
18-07-02,13
17-07-02,15
16-07-02,
15-07-02,21
14-07-02,20
13-07-02,20
12-07-02,21
11-07-02,19
10-07-02,24
09-07-02,27
08-07-02,24
07-07-02,17
06-07-02,19
05-07-02,21
04-07-02,19
03-07-02,18
02-07-02,18
01-07-02,23

