Datum Zeit,Dresden-Nord O3
,µg/m³
01-08-02 00:00,39
31-07-02 23:00,40
31-07-02 22:00,51
31-07-02 21:00,56
31-07-02 20:00,50
31-07-02 19:00,43
31-07-02 18:00,56
31-07-02 17:00,110
31-07-02 16:00,107
31-07-02 15:00,143
31-07-02 14:00,129
31-07-02 13:00,136
31-07-02 12:00,131
31-07-02 11:00,100
31-07-02 10:00,86
31-07-02 09:00,50
31-07-02 08:00,28
31-07-02 07:00,23
31-07-02 06:00,13
31-07-02 05:00,26
31-07-02 04:00,46
31-07-02 03:00,47
31-07-02 02:00,74
31-07-02 01:00,71
31-07-02 00:00,74
30-07-02 23:00,92
30-07-02 22:00,85
30-07-02 21:00,103
30-07-02 20:00,115
30-07-02 19:00,126
30-07-02 18:00,126
30-07-02 17:00,136
30-07-02 16:00,123
30-07-02 15:00,129
30-07-02 14:00,132
30-07-02 13:00,121
30-07-02 12:00,119
30-07-02 11:00,119
30-07-02 10:00,91
30-07-02 09:00,45
30-07-02 08:00,31
30-07-02 07:00,16
30-07-02 06:00,18
30-07-02 05:00,24
30-07-02 04:00,34
30-07-02 03:00,41
30-07-02 02:00,44
30-07-02 01:00,48
30-07-02 00:00,38
29-07-02 23:00,51
29-07-02 22:00,79
29-07-02 21:00,71
29-07-02 20:00,102
29-07-02 19:00,109
29-07-02 18:00,92
29-07-02 17:00,112
29-07-02 16:00,108
29-07-02 15:00,118
29-07-02 14:00,129
29-07-02 13:00,115
29-07-02 12:00,117
29-07-02 11:00,107
29-07-02 10:00,65
29-07-02 09:00,51
29-07-02 08:00,25
29-07-02 07:00,9
29-07-02 06:00,7
29-07-02 05:00,12
29-07-02 04:00,23
29-07-02 03:00,29
29-07-02 02:00,34
29-07-02 01:00,35
29-07-02 00:00,42
28-07-02 23:00,48
28-07-02 22:00,60
28-07-02 21:00,75
28-07-02 20:00,86
28-07-02 19:00,101
28-07-02 18:00,110
28-07-02 17:00,116
28-07-02 16:00,112
28-07-02 15:00,111
28-07-02 14:00,101
28-07-02 13:00,108
28-07-02 12:00,104
28-07-02 11:00,97
28-07-02 10:00,90
28-07-02 09:00,66
28-07-02 08:00,32
28-07-02 07:00,14
28-07-02 06:00,8
28-07-02 05:00,5
28-07-02 04:00,4
28-07-02 03:00,3
28-07-02 02:00,4
28-07-02 01:00,7
28-07-02 00:00,8
27-07-02 23:00,8
27-07-02 22:00,11
27-07-02 21:00,25
27-07-02 20:00,48
27-07-02 19:00,64
27-07-02 18:00,69
27-07-02 17:00,54
27-07-02 16:00,58
27-07-02 15:00,76
27-07-02 14:00,68
27-07-02 13:00,58
27-07-02 12:00,33
27-07-02 11:00,25
27-07-02 10:00,18
27-07-02 09:00,9
27-07-02 08:00,7
27-07-02 07:00,6
27-07-02 06:00,8
27-07-02 05:00,9
27-07-02 04:00,9
27-07-02 03:00,13
27-07-02 02:00,20
27-07-02 01:00,23
27-07-02 00:00,20
26-07-02 23:00,19
26-07-02 22:00,19
26-07-02 21:00,18
26-07-02 20:00,17
26-07-02 19:00,22
26-07-02 18:00,20
26-07-02 17:00,27
26-07-02 16:00,21
26-07-02 15:00,27
26-07-02 14:00,28
26-07-02 13:00,29
26-07-02 12:00,25
26-07-02 11:00,23
26-07-02 10:00,23
26-07-02 09:00,19
26-07-02 08:00,9
26-07-02 07:00,9
26-07-02 06:00,5
26-07-02 05:00,8
26-07-02 04:00,9
26-07-02 03:00,3
26-07-02 02:00,3
26-07-02 01:00,10
26-07-02 00:00,16
25-07-02 23:00,11
25-07-02 22:00,9
25-07-02 21:00,17
25-07-02 20:00,24
25-07-02 19:00,41
25-07-02 18:00,37
25-07-02 17:00,41
25-07-02 16:00,34
25-07-02 15:00,27
25-07-02 14:00,29
25-07-02 13:00,44
25-07-02 12:00,47
25-07-02 11:00,33
25-07-02 10:00,29
25-07-02 09:00,23
25-07-02 08:00,9
25-07-02 07:00,4
25-07-02 06:00,4
25-07-02 05:00,7
25-07-02 04:00,15
25-07-02 03:00,23
25-07-02 02:00,25
25-07-02 01:00,22
25-07-02 00:00,18
24-07-02 23:00,27
24-07-02 22:00,24
24-07-02 21:00,21
24-07-02 20:00,20
24-07-02 19:00,23
24-07-02 18:00,31
24-07-02 17:00,37
24-07-02 16:00,39
24-07-02 15:00,37
24-07-02 14:00,31
24-07-02 13:00,37
24-07-02 12:00,28
24-07-02 11:00,25
24-07-02 10:00,23
24-07-02 09:00,14
24-07-02 08:00,12
24-07-02 07:00,11
24-07-02 06:00,14
24-07-02 05:00,28
24-07-02 04:00,53
24-07-02 03:00,64
24-07-02 02:00,63
24-07-02 01:00,58
24-07-02 00:00,54
23-07-02 23:00,51
23-07-02 22:00,35
23-07-02 21:00,30
23-07-02 20:00,40
23-07-02 19:00,49
23-07-02 18:00,51
23-07-02 17:00,57
23-07-02 16:00,48
23-07-02 15:00,59
23-07-02 14:00,60
23-07-02 13:00,53
23-07-02 12:00,46
23-07-02 11:00,45
23-07-02 10:00,30
23-07-02 09:00,38
23-07-02 08:00,31
23-07-02 07:00,17
23-07-02 06:00,12
23-07-02 05:00,24
23-07-02 04:00,46
23-07-02 03:00,54
23-07-02 02:00,55
23-07-02 01:00,53
23-07-02 00:00,55
22-07-02 23:00,51
22-07-02 22:00,41
22-07-02 21:00,42
22-07-02 20:00,48
22-07-02 19:00,51
22-07-02 18:00,57
22-07-02 17:00,53
22-07-02 16:00,54
22-07-02 15:00,51
22-07-02 14:00,53
22-07-02 13:00,52
22-07-02 12:00,48
22-07-02 11:00,45
22-07-02 10:00,45
22-07-02 09:00,49
22-07-02 08:00,44
22-07-02 07:00,30
22-07-02 06:00,35
22-07-02 05:00,53
22-07-02 04:00,62
22-07-02 03:00,63
22-07-02 02:00,71
22-07-02 01:00,67
22-07-02 00:00,43
21-07-02 23:00,49
21-07-02 22:00,63
21-07-02 21:00,57
21-07-02 20:00,78
21-07-02 19:00,95
21-07-02 18:00,105
21-07-02 17:00,105
21-07-02 16:00,105
21-07-02 15:00,93
21-07-02 14:00,101
