Datum Zeit,Klingenthal O3
,µg/m³
01-08-02 00:00,15
31-07-02 23:00,15
31-07-02 22:00,14
31-07-02 21:00,26
31-07-02 20:00,29
31-07-02 19:00,72
31-07-02 18:00,108
31-07-02 17:00,115
31-07-02 16:00,98
31-07-02 15:00,106
31-07-02 14:00,69
31-07-02 13:00,72
31-07-02 12:00,81
31-07-02 11:00,119
31-07-02 10:00,112
31-07-02 09:00,78
31-07-02 08:00,45
31-07-02 07:00,13
31-07-02 06:00,9
31-07-02 05:00,18
31-07-02 04:00,37
31-07-02 03:00,44
31-07-02 02:00,51
31-07-02 01:00,57
31-07-02 00:00,58
30-07-02 23:00,64
30-07-02 22:00,66
30-07-02 21:00,90
30-07-02 20:00,125
30-07-02 19:00,146
30-07-02 18:00,147
30-07-02 17:00,137
30-07-02 16:00,132
30-07-02 15:00,146
30-07-02 14:00,160
30-07-02 13:00,160
30-07-02 12:00,156
30-07-02 11:00,146
30-07-02 10:00,135
30-07-02 09:00,91
30-07-02 08:00,53
30-07-02 07:00,19
30-07-02 06:00,4
30-07-02 05:00,9
30-07-02 04:00,23
30-07-02 03:00,26
30-07-02 02:00,32
30-07-02 01:00,40
30-07-02 00:00,45
29-07-02 23:00,50
29-07-02 22:00,56
29-07-02 21:00,70
29-07-02 20:00,105
29-07-02 19:00,132
29-07-02 18:00,140
29-07-02 17:00,136
29-07-02 16:00,128
29-07-02 15:00,126
29-07-02 14:00,129
29-07-02 13:00,120
29-07-02 12:00,123
29-07-02 11:00,113
29-07-02 10:00,108
29-07-02 09:00,68
29-07-02 08:00,43
29-07-02 07:00,8
29-07-02 06:00,2
29-07-02 05:00,5
29-07-02 04:00,9
29-07-02 03:00,14
29-07-02 02:00,21
29-07-02 01:00,26
29-07-02 00:00,30
28-07-02 23:00,35
28-07-02 22:00,44
28-07-02 21:00,67
28-07-02 20:00,92
28-07-02 19:00,124
28-07-02 18:00,130
28-07-02 17:00,133
28-07-02 16:00,132
28-07-02 15:00,125
28-07-02 14:00,121
28-07-02 13:00,123
28-07-02 12:00,121
28-07-02 11:00,116
28-07-02 10:00,116
28-07-02 09:00,60
28-07-02 08:00,22
28-07-02 07:00,5
28-07-02 06:00,2
28-07-02 05:00,2
28-07-02 04:00,1
28-07-02 03:00,1
28-07-02 02:00,1
28-07-02 01:00,1
28-07-02 00:00,2
27-07-02 23:00,8
27-07-02 22:00,18
27-07-02 21:00,31
27-07-02 20:00,52
27-07-02 19:00,65
27-07-02 18:00,75
27-07-02 17:00,73
27-07-02 16:00,75
27-07-02 15:00,61
27-07-02 14:00,60
27-07-02 13:00,55
27-07-02 12:00,51
27-07-02 11:00,35
27-07-02 10:00,24
27-07-02 09:00,16
27-07-02 08:00,13
27-07-02 07:00,4
27-07-02 06:00,2
27-07-02 05:00,3
27-07-02 04:00,4
27-07-02 03:00,9
27-07-02 02:00,8
27-07-02 01:00,11
27-07-02 00:00,17
26-07-02 23:00,27
26-07-02 22:00,33
26-07-02 21:00,39
26-07-02 20:00,49
26-07-02 19:00,57
26-07-02 18:00,58
26-07-02 17:00,48
26-07-02 16:00,53
26-07-02 15:00,55
26-07-02 14:00,62
26-07-02 13:00,60
26-07-02 12:00,49
26-07-02 11:00,35
26-07-02 10:00,9
26-07-02 09:00,5
26-07-02 08:00,4
26-07-02 07:00,3
26-07-02 06:00,1
26-07-02 05:00,1
26-07-02 04:00,1
26-07-02 03:00,1
26-07-02 02:00,1
26-07-02 01:00,4
26-07-02 00:00,4
25-07-02 23:00,6
25-07-02 22:00,8
25-07-02 21:00,20
25-07-02 20:00,34
25-07-02 19:00,45
25-07-02 18:00,48
25-07-02 17:00,51
25-07-02 16:00,57
25-07-02 15:00,68
25-07-02 14:00,59
25-07-02 13:00,61
25-07-02 12:00,58
25-07-02 11:00,46
25-07-02 10:00,42
25-07-02 09:00,38
25-07-02 08:00,37
25-07-02 07:00,13
25-07-02 06:00,2
25-07-02 05:00,4
25-07-02 04:00,11
25-07-02 03:00,18
25-07-02 02:00,31
25-07-02 01:00,43
25-07-02 00:00,41
24-07-02 23:00,45
24-07-02 22:00,48
24-07-02 21:00,57
24-07-02 20:00,57
24-07-02 19:00,57
24-07-02 18:00,57
24-07-02 17:00,51
24-07-02 16:00,58
24-07-02 15:00,57
24-07-02 14:00,54
24-07-02 13:00,47
24-07-02 12:00,45
24-07-02 11:00,37
24-07-02 10:00,33
24-07-02 09:00,35
24-07-02 08:00,25
24-07-02 07:00,13
24-07-02 06:00,9
24-07-02 05:00,6
24-07-02 04:00,10
24-07-02 03:00,16
24-07-02 02:00,22
24-07-02 01:00,31
24-07-02 00:00,38
23-07-02 23:00,43
23-07-02 22:00,54
23-07-02 21:00,67
23-07-02 20:00,82
23-07-02 19:00,97
23-07-02 18:00,88
23-07-02 17:00,82
23-07-02 16:00,89
23-07-02 15:00,88
23-07-02 14:00,93
23-07-02 13:00,89
23-07-02 12:00,89
23-07-02 11:00,83
23-07-02 10:00,80
23-07-02 09:00,71
23-07-02 08:00,31
23-07-02 07:00,6
23-07-02 06:00,2
23-07-02 05:00,5
23-07-02 04:00,12
23-07-02 03:00,17
23-07-02 02:00,21
23-07-02 01:00,27
23-07-02 00:00,33
22-07-02 23:00,42
22-07-02 22:00,49
22-07-02 21:00,69
22-07-02 20:00,71
22-07-02 19:00,74
22-07-02 18:00,77
22-07-02 17:00,77
22-07-02 16:00,74
22-07-02 15:00,78
22-07-02 14:00,76
22-07-02 13:00,77
22-07-02 12:00,77
22-07-02 11:00,76
22-07-02 10:00,74
22-07-02 09:00,75
22-07-02 08:00,77
22-07-02 07:00,71
22-07-02 06:00,61
22-07-02 05:00,70
22-07-02 04:00,78
22-07-02 03:00,46
22-07-02 02:00,40
22-07-02 01:00,39
22-07-02 00:00,45
21-07-02 23:00,48
21-07-02 22:00,68
21-07-02 21:00,83
21-07-02 20:00,102
