Datum Zeit,Leipzig-Mitte O3
13-07-02 03:00,47
13-07-02 02:00,47
13-07-02 01:00,40
13-07-02 00:00,45
12-07-02 23:00,54
12-07-02 22:00,57
12-07-02 21:00,56
12-07-02 20:00,48
12-07-02 19:00,73
12-07-02 18:00,79
12-07-02 17:00,76
12-07-02 16:00,94
12-07-02 15:00,86
12-07-02 14:00,72
12-07-02 13:00,41
12-07-02 12:00,29
12-07-02 11:00,28
12-07-02 10:00,11
12-07-02 09:00,6
12-07-02 08:00,11
12-07-02 07:00,9
12-07-02 06:00,3
12-07-02 05:00,3
12-07-02 04:00,8
12-07-02 03:00,1
12-07-02 02:00,5
12-07-02 01:00,7
12-07-02 00:00,10
11-07-02 23:00,10
11-07-02 22:00,12
11-07-02 21:00,23
11-07-02 20:00,36
11-07-02 19:00,42
11-07-02 18:00,26
11-07-02 17:00,24
11-07-02 16:00,38
11-07-02 15:00,41
11-07-02 14:00,43
11-07-02 13:00,42
11-07-02 12:00,41
11-07-02 11:00,31
11-07-02 10:00,39
11-07-02 09:00,36
11-07-02 08:00,20
11-07-02 07:00,19
11-07-02 06:00,23
11-07-02 05:00,27
11-07-02 04:00,33
11-07-02 03:00,29
11-07-02 02:00,31
11-07-02 01:00,30
11-07-02 00:00,30
10-07-02 23:00,38
10-07-02 22:00,37
10-07-02 21:00,41
10-07-02 20:00,43
10-07-02 19:00,49
10-07-02 18:00,88
10-07-02 17:00,86
10-07-02 16:00,77
10-07-02 15:00,102
10-07-02 14:00,119
10-07-02 13:00,123
10-07-02 12:00,122
10-07-02 11:00,85
10-07-02 10:00,84
10-07-02 09:00,78
10-07-02 08:00,74
10-07-02 07:00,61
10-07-02 06:00,43
10-07-02 05:00,49
10-07-02 04:00,81
10-07-02 03:00,88
10-07-02 02:00,95
10-07-02 01:00,100
10-07-02 00:00,96
09-07-02 23:00,79
09-07-02 22:00,81
09-07-02 21:00,89
09-07-02 20:00,122
09-07-02 19:00,142
09-07-02 18:00,131
09-07-02 17:00,121
09-07-02 16:00,111
09-07-02 15:00,103
09-07-02 14:00,108
09-07-02 13:00,97
09-07-02 12:00,85
09-07-02 11:00,85
09-07-02 10:00,69
09-07-02 09:00,56
09-07-02 08:00,34
09-07-02 07:00,15
09-07-02 06:00,6
09-07-02 05:00,21
09-07-02 04:00,52
09-07-02 03:00,49
09-07-02 02:00,62
09-07-02 01:00,62
09-07-02 00:00,59
08-07-02 23:00,52
08-07-02 22:00,39
08-07-02 21:00,55
08-07-02 20:00,71
08-07-02 19:00,80
08-07-02 18:00,91
08-07-02 17:00,91
08-07-02 16:00,87
08-07-02 15:00,86
08-07-02 14:00,92
08-07-02 13:00,81
08-07-02 12:00,82
08-07-02 11:00,63
08-07-02 10:00,49
08-07-02 09:00,28
08-07-02 08:00,16
08-07-02 07:00,12
08-07-02 06:00,6
08-07-02 05:00,10
08-07-02 04:00,16
08-07-02 03:00,19
08-07-02 02:00,17
08-07-02 01:00,19
08-07-02 00:00,27
07-07-02 23:00,29
07-07-02 22:00,27
07-07-02 21:00,33
07-07-02 20:00,45
07-07-02 19:00,46
07-07-02 18:00,37
07-07-02 17:00,33
07-07-02 16:00,52
07-07-02 15:00,71
07-07-02 14:00,86
07-07-02 13:00,83
07-07-02 12:00,79
07-07-02 11:00,59
07-07-02 10:00,47
07-07-02 09:00,41
07-07-02 08:00,37
07-07-02 07:00,34
07-07-02 06:00,24
07-07-02 05:00,23
07-07-02 04:00,24
07-07-02 03:00,9
07-07-02 02:00,13
07-07-02 01:00,22
07-07-02 00:00,36
06-07-02 23:00,42
06-07-02 22:00,50
06-07-02 21:00,49
06-07-02 20:00,68
06-07-02 19:00,52
06-07-02 18:00,39
06-07-02 17:00,62
06-07-02 16:00,70
06-07-02 15:00,72
06-07-02 14:00,57
06-07-02 13:00,42
06-07-02 12:00,52
06-07-02 11:00,35
06-07-02 10:00,39
06-07-02 09:00,42
06-07-02 08:00,38
06-07-02 07:00,43
06-07-02 06:00,40
06-07-02 05:00,27
06-07-02 04:00,28
06-07-02 03:00,31
06-07-02 02:00,34
06-07-02 01:00,30
06-07-02 00:00,24
05-07-02 23:00,21
05-07-02 22:00,48
05-07-02 21:00,54
05-07-02 20:00,58
05-07-02 19:00,68
05-07-02 18:00,82
05-07-02 17:00,88
05-07-02 16:00,75
05-07-02 15:00,85
05-07-02 14:00,72
05-07-02 13:00,57
05-07-02 12:00,57
05-07-02 11:00,67
05-07-02 10:00,45
05-07-02 09:00,32
05-07-02 08:00,16
05-07-02 07:00,8
05-07-02 06:00,15
05-07-02 05:00,14
05-07-02 04:00,21
05-07-02 03:00,26
05-07-02 02:00,21
05-07-02 01:00,18
05-07-02 00:00,36
04-07-02 23:00,41
04-07-02 22:00,38
04-07-02 21:00,41
04-07-02 20:00,53
04-07-02 19:00,53
04-07-02 18:00,50
04-07-02 17:00,48
04-07-02 16:00,55
04-07-02 15:00,53
04-07-02 14:00,51
04-07-02 13:00,
04-07-02 12:00,49
04-07-02 11:00,44
04-07-02 10:00,43
04-07-02 09:00,38
04-07-02 08:00,33
04-07-02 07:00,35
04-07-02 06:00,41
04-07-02 05:00,53
04-07-02 04:00,54
04-07-02 03:00,55
04-07-02 02:00,47
04-07-02 01:00,45
04-07-02 00:00,36
03-07-02 23:00,27
03-07-02 22:00,40
03-07-02 21:00,36
03-07-02 20:00,25
03-07-02 19:00,23
03-07-02 18:00,38
03-07-02 17:00,
03-07-02 16:00,
03-07-02 15:00,
03-07-02 14:00,
03-07-02 13:00,
03-07-02 12:00,
03-07-02 11:00,
03-07-02 10:00,
03-07-02 09:00,17
03-07-02 08:00,13
03-07-02 07:00,18
03-07-02 06:00,25
03-07-02 05:00,26
03-07-02 04:00,30
03-07-02 03:00,37
03-07-02 02:00,29
03-07-02 01:00,33
03-07-02 00:00,32
02-07-02 23:00,41
02-07-02 22:00,43
02-07-02 21:00,48
02-07-02 20:00,47
02-07-02 19:00,47
02-07-02 18:00,41
02-07-02 17:00,52
02-07-02 16:00,48
02-07-02 15:00,47
02-07-02 14:00,40
02-07-02 13:00,48
02-07-02 12:00,49
02-07-02 11:00,43
02-07-02 10:00,30
02-07-02 09:00,28
02-07-02 08:00,27
02-07-02 07:00,24
02-07-02 06:00,36
02-07-02 05:00,46
02-07-02 04:00,37
02-07-02 03:00,44
02-07-02 02:00,46
02-07-02 01:00,35
02-07-02 00:00,40
01-07-02 23:00,10
01-07-02 22:00,27
01-07-02 21:00,43
01-07-02 20:00,41
01-07-02 19:00,43
01-07-02 18:00,42
01-07-02 17:00,34
01-07-02 16:00,36
01-07-02 15:00,35
01-07-02 14:00,53
01-07-02 13:00,39
01-07-02 12:00,74
01-07-02 11:00,78
01-07-02 10:00,67
01-07-02 09:00,60
01-07-02 08:00,57
01-07-02 07:00,43
01-07-02 06:00,53
01-07-02 05:00,46
01-07-02 04:00,65
01-07-02 03:00,66
01-07-02 02:00,64
01-07-02 01:00,56

