Datum Zeit,Leipzig-Mitte PM2.5
,µg/m³
31-07-02,
30-07-02,53.13
29-07-02,
28-07-02,15.22
27-07-02,
26-07-02,18.79
25-07-02,
24-07-02,10.32
23-07-02,
22-07-02,10.44
21-07-02,
20-07-02,14.28
19-07-02,
18-07-02,4.56
17-07-02,
16-07-02,17.11
15-07-02,
14-07-02,14.86
13-07-02,
12-07-02,14.81
11-07-02,
10-07-02,24.67
09-07-02,
08-07-02,14.67
07-07-02,
06-07-02,16.14
05-07-02,
04-07-02,
03-07-02,
02-07-02,8.07
01-07-02,

