Datum Zeit,Zittau-Ost O3
,µg/m³
01-08-02 00:00,31
31-07-02 23:00,58
31-07-02 22:00,55
31-07-02 21:00,63
31-07-02 20:00,91
31-07-02 19:00,106
31-07-02 18:00,125
31-07-02 17:00,128
31-07-02 16:00,123
31-07-02 15:00,130
31-07-02 14:00,133
31-07-02 13:00,140
31-07-02 12:00,136
31-07-02 11:00,133
31-07-02 10:00,126
31-07-02 09:00,102
31-07-02 08:00,49
31-07-02 07:00,28
31-07-02 06:00,20
31-07-02 05:00,17
31-07-02 04:00,29
31-07-02 03:00,33
31-07-02 02:00,35
31-07-02 01:00,35
31-07-02 00:00,46
30-07-02 23:00,80
30-07-02 22:00,97
30-07-02 21:00,99
30-07-02 20:00,117
30-07-02 19:00,139
30-07-02 18:00,149
30-07-02 17:00,146
30-07-02 16:00,142
30-07-02 15:00,141
30-07-02 14:00,138
30-07-02 13:00,136
30-07-02 12:00,117
30-07-02 11:00,86
30-07-02 10:00,82
30-07-02 09:00,62
30-07-02 08:00,45
30-07-02 07:00,19
30-07-02 06:00,10
30-07-02 05:00,18
30-07-02 04:00,27
30-07-02 03:00,29
30-07-02 02:00,43
30-07-02 01:00,46
30-07-02 00:00,44
29-07-02 23:00,51
29-07-02 22:00,56
29-07-02 21:00,71
29-07-02 20:00,105
29-07-02 19:00,131
29-07-02 18:00,143
29-07-02 17:00,140
29-07-02 16:00,132
29-07-02 15:00,131
29-07-02 14:00,134
29-07-02 13:00,121
29-07-02 12:00,122
29-07-02 11:00,112
29-07-02 10:00,89
29-07-02 09:00,61
29-07-02 08:00,33
29-07-02 07:00,25
29-07-02 06:00,9
29-07-02 05:00,8
29-07-02 04:00,9
29-07-02 03:00,16
29-07-02 02:00,20
29-07-02 01:00,28
29-07-02 00:00,26
28-07-02 23:00,30
28-07-02 22:00,42
28-07-02 21:00,66
28-07-02 20:00,91
28-07-02 19:00,105
28-07-02 18:00,113
28-07-02 17:00,113
28-07-02 16:00,114
28-07-02 15:00,117
28-07-02 14:00,118
28-07-02 13:00,117
28-07-02 12:00,113
28-07-02 11:00,107
28-07-02 10:00,95
28-07-02 09:00,67
28-07-02 08:00,42
28-07-02 07:00,24
28-07-02 06:00,4
28-07-02 05:00,2
28-07-02 04:00,3
28-07-02 03:00,4
28-07-02 02:00,4
28-07-02 01:00,5
28-07-02 00:00,12
27-07-02 23:00,11
27-07-02 22:00,25
27-07-02 21:00,45
27-07-02 20:00,79
27-07-02 19:00,72
27-07-02 18:00,89
27-07-02 17:00,89
27-07-02 16:00,89
27-07-02 15:00,79
27-07-02 14:00,69
27-07-02 13:00,68
27-07-02 12:00,56
27-07-02 11:00,51
27-07-02 10:00,43
27-07-02 09:00,35
27-07-02 08:00,36
27-07-02 07:00,32
27-07-02 06:00,25
27-07-02 05:00,23
27-07-02 04:00,34
27-07-02 03:00,38
27-07-02 02:00,42
27-07-02 01:00,39
27-07-02 00:00,43
26-07-02 23:00,38
26-07-02 22:00,40
26-07-02 21:00,53
26-07-02 20:00,61
26-07-02 19:00,63
26-07-02 18:00,57
26-07-02 17:00,56
26-07-02 16:00,62
26-07-02 15:00,59
26-07-02 14:00,51
26-07-02 13:00,53
26-07-02 12:00,60
26-07-02 11:00,57
26-07-02 10:00,51
26-07-02 09:00,51
26-07-02 08:00,32
26-07-02 07:00,13
26-07-02 06:00,8
26-07-02 05:00,7
26-07-02 04:00,12
26-07-02 03:00,17
26-07-02 02:00,23
26-07-02 01:00,28
26-07-02 00:00,33
25-07-02 23:00,49
25-07-02 22:00,43
25-07-02 21:00,39
25-07-02 20:00,60
25-07-02 19:00,68
25-07-02 18:00,69
25-07-02 17:00,63
25-07-02 16:00,64
25-07-02 15:00,63
25-07-02 14:00,72
25-07-02 13:00,74
25-07-02 12:00,58
25-07-02 11:00,61
25-07-02 10:00,63
25-07-02 09:00,48
25-07-02 08:00,44
25-07-02 07:00,36
25-07-02 06:00,28
25-07-02 05:00,32
25-07-02 04:00,36
25-07-02 03:00,32
25-07-02 02:00,38
25-07-02 01:00,48
25-07-02 00:00,42
24-07-02 23:00,40
24-07-02 22:00,56
24-07-02 21:00,55
24-07-02 20:00,54
24-07-02 19:00,57
24-07-02 18:00,73
24-07-02 17:00,71
24-07-02 16:00,73
24-07-02 15:00,79
24-07-02 14:00,53
24-07-02 13:00,62
24-07-02 12:00,65
24-07-02 11:00,53
24-07-02 10:00,53
24-07-02 09:00,61
24-07-02 08:00,60
24-07-02 07:00,54
24-07-02 06:00,67
24-07-02 05:00,70
24-07-02 04:00,65
24-07-02 03:00,63
24-07-02 02:00,77
24-07-02 01:00,69
24-07-02 00:00,48
23-07-02 23:00,44
23-07-02 22:00,44
