Datum Zeit,Dresden-Nord PM10
,µg/m³
31-07-02,41
30-07-02,38
29-07-02,35
28-07-02,23
27-07-02,18
26-07-02,29
25-07-02,20
24-07-02,21
23-07-02,27
22-07-02,21
21-07-02,24
20-07-02,21
19-07-02,18
18-07-02,18
17-07-02,21
16-07-02,27
15-07-02,28
14-07-02,21
13-07-02,27
12-07-02,19
11-07-02,21
10-07-02,24
09-07-02,22
08-07-02,23
07-07-02,20
06-07-02,21
05-07-02,25
04-07-02,24
03-07-02,17
02-07-02,21
01-07-02,28

