Datum Zeit,Freiberg NO2
,µg/m³
01-08-02 00:00,18
31-07-02 23:00,21
31-07-02 22:00,38
31-07-02 21:00,47
31-07-02 20:00,28
31-07-02 19:00,48
31-07-02 18:00,61
31-07-02 17:00,63
31-07-02 16:00,53
31-07-02 15:00,45
31-07-02 14:00,52
31-07-02 13:00,29
31-07-02 12:00,29
31-07-02 11:00,30
31-07-02 10:00,29
31-07-02 09:00,42
31-07-02 08:00,54
31-07-02 07:00,64
31-07-02 06:00,47
31-07-02 05:00,33
31-07-02 04:00,25
31-07-02 03:00,19
31-07-02 02:00,21
31-07-02 01:00,24
31-07-02 00:00,23
30-07-02 23:00,28
30-07-02 22:00,35
30-07-02 21:00,36
30-07-02 20:00,33
30-07-02 19:00,43
30-07-02 18:00,38
30-07-02 17:00,41
30-07-02 16:00,40
30-07-02 15:00,37
30-07-02 14:00,34
30-07-02 13:00,31
30-07-02 12:00,33
30-07-02 11:00,38
30-07-02 10:00,45
30-07-02 09:00,50
30-07-02 08:00,63
30-07-02 07:00,76
30-07-02 06:00,58
30-07-02 05:00,34
30-07-02 04:00,22
30-07-02 03:00,15
30-07-02 02:00,20
30-07-02 01:00,16
30-07-02 00:00,16
29-07-02 23:00,31
29-07-02 22:00,47
29-07-02 21:00,59
29-07-02 20:00,40
29-07-02 19:00,37
29-07-02 18:00,43
29-07-02 17:00,40
29-07-02 16:00,47
29-07-02 15:00,39
29-07-02 14:00,36
29-07-02 13:00,30
29-07-02 12:00,27
29-07-02 11:00,39
29-07-02 10:00,40
29-07-02 09:00,38
29-07-02 08:00,59
29-07-02 07:00,58
29-07-02 06:00,46
29-07-02 05:00,32
29-07-02 04:00,18
29-07-02 03:00,15
29-07-02 02:00,16
29-07-02 01:00,15
29-07-02 00:00,14
28-07-02 23:00,20
28-07-02 22:00,30
28-07-02 21:00,55
28-07-02 20:00,40
28-07-02 19:00,16
28-07-02 18:00,18
28-07-02 17:00,14
28-07-02 16:00,14
28-07-02 15:00,13
28-07-02 14:00,12
28-07-02 13:00,11
28-07-02 12:00,10
28-07-02 11:00,14
28-07-02 10:00,18
28-07-02 09:00,15
28-07-02 08:00,15
28-07-02 07:00,17
28-07-02 06:00,14
28-07-02 05:00,15
28-07-02 04:00,15
28-07-02 03:00,19
28-07-02 02:00,23
28-07-02 01:00,31
28-07-02 00:00,22
27-07-02 23:00,32
27-07-02 22:00,33
27-07-02 21:00,35
27-07-02 20:00,31
27-07-02 19:00,18
27-07-02 18:00,12
27-07-02 17:00,14
27-07-02 16:00,12
27-07-02 15:00,13
27-07-02 14:00,14
27-07-02 13:00,15
27-07-02 12:00,21
27-07-02 11:00,25
27-07-02 10:00,25
27-07-02 09:00,22
27-07-02 08:00,22
27-07-02 07:00,24
27-07-02 06:00,23
27-07-02 05:00,21
27-07-02 04:00,22
27-07-02 03:00,17
27-07-02 02:00,16
27-07-02 01:00,18
27-07-02 00:00,18
26-07-02 23:00,18
26-07-02 22:00,28
26-07-02 21:00,37
26-07-02 20:00,43
26-07-02 19:00,45
26-07-02 18:00,56
26-07-02 17:00,56
26-07-02 16:00,52
26-07-02 15:00,44
26-07-02 14:00,53
26-07-02 13:00,48
26-07-02 12:00,46
26-07-02 11:00,39
26-07-02 10:00,38
26-07-02 09:00,39
26-07-02 08:00,43
26-07-02 07:00,52
26-07-02 06:00,43
26-07-02 05:00,29
26-07-02 04:00,17
26-07-02 03:00,16
26-07-02 02:00,16
26-07-02 01:00,18
26-07-02 00:00,21
25-07-02 23:00,26
25-07-02 22:00,33
25-07-02 21:00,33
25-07-02 20:00,16
25-07-02 19:00,16
25-07-02 18:00,15
25-07-02 17:00,18
25-07-02 16:00,21
25-07-02 15:00,23
25-07-02 14:00,16
25-07-02 13:00,17
25-07-02 12:00,21
25-07-02 11:00,18
25-07-02 10:00,16
25-07-02 09:00,21
25-07-02 08:00,29
25-07-02 07:00,39
25-07-02 06:00,42
25-07-02 05:00,33
25-07-02 04:00,18
25-07-02 03:00,14
25-07-02 02:00,12
25-07-02 01:00,11
25-07-02 00:00,12
24-07-02 23:00,12
24-07-02 22:00,13
24-07-02 21:00,23
24-07-02 20:00,17
24-07-02 19:00,14
24-07-02 18:00,13
24-07-02 17:00,14
24-07-02 16:00,14
24-07-02 15:00,14
24-07-02 14:00,22
24-07-02 13:00,33
24-07-02 12:00,41
24-07-02 11:00,42
24-07-02 10:00,39
24-07-02 09:00,50
24-07-02 08:00,57
24-07-02 07:00,47
24-07-02 06:00,45
24-07-02 05:00,27
24-07-02 04:00,14
24-07-02 03:00,17
24-07-02 02:00,11
24-07-02 01:00,12
24-07-02 00:00,16
23-07-02 23:00,18
23-07-02 22:00,24
23-07-02 21:00,38
23-07-02 20:00,36
23-07-02 19:00,39
23-07-02 18:00,34
23-07-02 17:00,37
23-07-02 16:00,52
23-07-02 15:00,36
23-07-02 14:00,39
23-07-02 13:00,35
23-07-02 12:00,40
23-07-02 11:00,41
23-07-02 10:00,48
23-07-02 09:00,56
23-07-02 08:00,39
23-07-02 07:00,47
23-07-02 06:00,47
23-07-02 05:00,30
23-07-02 04:00,17
23-07-02 03:00,15
23-07-02 02:00,12
23-07-02 01:00,16
23-07-02 00:00,15
22-07-02 23:00,16
22-07-02 22:00,21
22-07-02 21:00,19
22-07-02 20:00,14
22-07-02 19:00,13
22-07-02 18:00,12
22-07-02 17:00,16
22-07-02 16:00,17
22-07-02 15:00,19
22-07-02 14:00,14
22-07-02 13:00,12
22-07-02 12:00,26
22-07-02 11:00,19
22-07-02 10:00,24
22-07-02 09:00,36
22-07-02 08:00,24
22-07-02 07:00,30
22-07-02 06:00,27
22-07-02 05:00,13
22-07-02 04:00,10
22-07-02 03:00,8
22-07-02 02:00,10
22-07-02 01:00,12
22-07-02 00:00,17
21-07-02 23:00,21
21-07-02 22:00,16
21-07-02 21:00,14
21-07-02 20:00,10
21-07-02 19:00,10
21-07-02 18:00,11
21-07-02 17:00,12
21-07-02 16:00,10
21-07-02 15:00,9
21-07-02 14:00,15
21-07-02 13:00,15
21-07-02 12:00,14
21-07-02 11:00,23
21-07-02 10:00,21
21-07-02 09:00,21
21-07-02 08:00,21
21-07-02 07:00,19
21-07-02 06:00,16
21-07-02 05:00,21
21-07-02 04:00,11
21-07-02 03:00,11
21-07-02 02:00,16
21-07-02 01:00,12
21-07-02 00:00,12
20-07-02 23:00,21
20-07-02 22:00,26
20-07-02 21:00,26
20-07-02 20:00,28
20-07-02 19:00,20
20-07-02 18:00,15
20-07-02 17:00,14
20-07-02 16:00,13
20-07-02 15:00,10
20-07-02 14:00,9
20-07-02 13:00,16
20-07-02 12:00,18
20-07-02 11:00,15
20-07-02 10:00,19
20-07-02 09:00,13
20-07-02 08:00,12
20-07-02 07:00,14
20-07-02 06:00,12
20-07-02 05:00,11
20-07-02 04:00,12
20-07-02 03:00,9
20-07-02 02:00,13
20-07-02 01:00,14
20-07-02 00:00,14
19-07-02 23:00,17
19-07-02 22:00,17
19-07-02 21:00,17
19-07-02 20:00,16
19-07-02 19:00,14
19-07-02 18:00,14
19-07-02 17:00,15
19-07-02 16:00,13
19-07-02 15:00,16
19-07-02 14:00,23
19-07-02 13:00,41
19-07-02 12:00,34
19-07-02 11:00,39
19-07-02 10:00,40
19-07-02 09:00,41
19-07-02 08:00,35
19-07-02 07:00,25
19-07-02 06:00,22
19-07-02 05:00,16
19-07-02 04:00,8
19-07-02 03:00,7
19-07-02 02:00,8
19-07-02 01:00,9
19-07-02 00:00,9
18-07-02 23:00,11
18-07-02 22:00,16
18-07-02 21:00,19
18-07-02 20:00,20
18-07-02 19:00,16
18-07-02 18:00,19
18-07-02 17:00,19
18-07-02 16:00,18
18-07-02 15:00,26
18-07-02 14:00,19
18-07-02 13:00,22
18-07-02 12:00,28
18-07-02 11:00,34
18-07-02 10:00,37
18-07-02 09:00,35
18-07-02 08:00,36
18-07-02 07:00,33
18-07-02 06:00,29
18-07-02 05:00,21
18-07-02 04:00,12
18-07-02 03:00,11
18-07-02 02:00,14
18-07-02 01:00,14
18-07-02 00:00,14
17-07-02 23:00,16
17-07-02 22:00,21
17-07-02 21:00,23
17-07-02 20:00,26
17-07-02 19:00,30
17-07-02 18:00,37
17-07-02 17:00,40
17-07-02 16:00,31
17-07-02 15:00,27
17-07-02 14:00,24
17-07-02 13:00,24
17-07-02 12:00,23
17-07-02 11:00,27
17-07-02 10:00,25
17-07-02 09:00,27
17-07-02 08:00,32
17-07-02 07:00,35
17-07-02 06:00,29
17-07-02 05:00,23
17-07-02 04:00,15
17-07-02 03:00,10
17-07-02 02:00,10
17-07-02 01:00,15
17-07-02 00:00,17
16-07-02 23:00,24
16-07-02 22:00,22
16-07-02 21:00,22
16-07-02 20:00,37
16-07-02 19:00,50
16-07-02 18:00,71
16-07-02 17:00,64
16-07-02 16:00,35
16-07-02 15:00,56
16-07-02 14:00,33
16-07-02 13:00,28
16-07-02 12:00,34
16-07-02 11:00,37
16-07-02 10:00,27
16-07-02 09:00,28
16-07-02 08:00,20
16-07-02 07:00,29
16-07-02 06:00,31
16-07-02 05:00,16
16-07-02 04:00,15
16-07-02 03:00,14
16-07-02 02:00,12
16-07-02 01:00,12
16-07-02 00:00,13
15-07-02 23:00,13
15-07-02 22:00,18
15-07-02 21:00,22
15-07-02 20:00,20
15-07-02 19:00,23
15-07-02 18:00,26
15-07-02 17:00,29
15-07-02 16:00,29
15-07-02 15:00,25
15-07-02 14:00,17
15-07-02 13:00,17
15-07-02 12:00,22
15-07-02 11:00,19
15-07-02 10:00,19
15-07-02 09:00,21
15-07-02 08:00,22
15-07-02 07:00,26
15-07-02 06:00,25
15-07-02 05:00,11
15-07-02 04:00,8
15-07-02 03:00,8
15-07-02 02:00,9
15-07-02 01:00,11
15-07-02 00:00,9
14-07-02 23:00,9
14-07-02 22:00,11
14-07-02 21:00,15
14-07-02 20:00,15
14-07-02 19:00,13
14-07-02 18:00,18
14-07-02 17:00,16
14-07-02 16:00,13
14-07-02 15:00,14
14-07-02 14:00,15
14-07-02 13:00,10
14-07-02 12:00,8
14-07-02 11:00,10
14-07-02 10:00,8
14-07-02 09:00,9
14-07-02 08:00,10
14-07-02 07:00,8
14-07-02 06:00,13
14-07-02 05:00,12
14-07-02 04:00,12
14-07-02 03:00,11
14-07-02 02:00,13
14-07-02 01:00,19
14-07-02 00:00,18
13-07-02 23:00,27
13-07-02 22:00,36
13-07-02 21:00,35
13-07-02 20:00,36
13-07-02 19:00,17
13-07-02 18:00,15
13-07-02 17:00,14
13-07-02 16:00,14
13-07-02 15:00,15
13-07-02 14:00,15
13-07-02 13:00,19
13-07-02 12:00,30
13-07-02 11:00,31
13-07-02 10:00,25
13-07-02 09:00,19
13-07-02 08:00,16
13-07-02 07:00,16
13-07-02 06:00,19
13-07-02 05:00,16
13-07-02 04:00,20
13-07-02 03:00,21
13-07-02 02:00,19
13-07-02 01:00,22
13-07-02 00:00,23
12-07-02 23:00,24
12-07-02 22:00,30
12-07-02 21:00,34
12-07-02 20:00,29
12-07-02 19:00,26
12-07-02 18:00,39
12-07-02 17:00,36
12-07-02 16:00,28
12-07-02 15:00,31
12-07-02 14:00,30
12-07-02 13:00,29
12-07-02 12:00,25
12-07-02 11:00,35
12-07-02 10:00,33
12-07-02 09:00,34
12-07-02 08:00,37
12-07-02 07:00,45
12-07-02 06:00,46
12-07-02 05:00,39
12-07-02 04:00,35
12-07-02 03:00,30
12-07-02 02:00,12
12-07-02 01:00,11
12-07-02 00:00,14
11-07-02 23:00,16
11-07-02 22:00,22
11-07-02 21:00,27
11-07-02 20:00,35
11-07-02 19:00,28
11-07-02 18:00,28
11-07-02 17:00,35
11-07-02 16:00,30
11-07-02 15:00,24
11-07-02 14:00,24
11-07-02 13:00,21
11-07-02 12:00,35
11-07-02 11:00,43
11-07-02 10:00,36
11-07-02 09:00,42
11-07-02 08:00,43
11-07-02 07:00,33
11-07-02 06:00,34
11-07-02 05:00,24
11-07-02 04:00,13
11-07-02 03:00,12
11-07-02 02:00,10
11-07-02 01:00,11
11-07-02 00:00,11
10-07-02 23:00,12
10-07-02 22:00,11
10-07-02 21:00,17
10-07-02 20:00,16
10-07-02 19:00,17
10-07-02 18:00,42
10-07-02 17:00,39
10-07-02 16:00,30
10-07-02 15:00,34
10-07-02 14:00,27
10-07-02 13:00,31
10-07-02 12:00,24
10-07-02 11:00,26
10-07-02 10:00,28
10-07-02 09:00,27
10-07-02 08:00,32
10-07-02 07:00,61
10-07-02 06:00,59
10-07-02 05:00,45
10-07-02 04:00,18
10-07-02 03:00,9
10-07-02 02:00,11
10-07-02 01:00,20
10-07-02 00:00,12
09-07-02 23:00,22
09-07-02 22:00,26
09-07-02 21:00,29
09-07-02 20:00,28
09-07-02 19:00,22
09-07-02 18:00,30
09-07-02 17:00,28
09-07-02 16:00,30
09-07-02 15:00,30
09-07-02 14:00,21
09-07-02 13:00,24
09-07-02 12:00,22
09-07-02 11:00,26
09-07-02 10:00,29
09-07-02 09:00,33
09-07-02 08:00,39
09-07-02 07:00,50
09-07-02 06:00,42
09-07-02 05:00,23
09-07-02 04:00,18
09-07-02 03:00,19
09-07-02 02:00,15
09-07-02 01:00,14
09-07-02 00:00,12
08-07-02 23:00,14
08-07-02 22:00,20
08-07-02 21:00,25
08-07-02 20:00,25
08-07-02 19:00,19
08-07-02 18:00,20
08-07-02 17:00,24
08-07-02 16:00,25
08-07-02 15:00,25
08-07-02 14:00,25
08-07-02 13:00,24
08-07-02 12:00,26
08-07-02 11:00,31
08-07-02 10:00,32
08-07-02 09:00,39
08-07-02 08:00,46
08-07-02 07:00,43
08-07-02 06:00,34
08-07-02 05:00,21
08-07-02 04:00,14
08-07-02 03:00,13
08-07-02 02:00,14
08-07-02 01:00,16
08-07-02 00:00,23
07-07-02 23:00,16
07-07-02 22:00,17
07-07-02 21:00,15
07-07-02 20:00,20
07-07-02 19:00,18
07-07-02 18:00,13
07-07-02 17:00,10
07-07-02 16:00,9
07-07-02 15:00,12
07-07-02 14:00,8
07-07-02 13:00,8
07-07-02 12:00,7
07-07-02 11:00,8
07-07-02 10:00,8
07-07-02 09:00,9
07-07-02 08:00,10
07-07-02 07:00,9
07-07-02 06:00,12
07-07-02 05:00,13
07-07-02 04:00,14
07-07-02 03:00,15
07-07-02 02:00,18
07-07-02 01:00,22
07-07-02 00:00,15
06-07-02 23:00,16
06-07-02 22:00,22
06-07-02 21:00,20
06-07-02 20:00,12
06-07-02 19:00,11
06-07-02 18:00,10
06-07-02 17:00,9
06-07-02 16:00,8
06-07-02 15:00,10
06-07-02 14:00,10
06-07-02 13:00,13
06-07-02 12:00,13
06-07-02 11:00,22
06-07-02 10:00,30
06-07-02 09:00,27
06-07-02 08:00,29
06-07-02 07:00,38
06-07-02 06:00,29
06-07-02 05:00,18
06-07-02 04:00,13
06-07-02 03:00,20
06-07-02 02:00,21
06-07-02 01:00,20
06-07-02 00:00,23
05-07-02 23:00,28
05-07-02 22:00,23
05-07-02 21:00,26
05-07-02 20:00,20
05-07-02 19:00,20
05-07-02 18:00,19
05-07-02 17:00,26
05-07-02 16:00,27
05-07-02 15:00,29
05-07-02 14:00,36
05-07-02 13:00,23
05-07-02 12:00,30
05-07-02 11:00,32
05-07-02 10:00,32
05-07-02 09:00,38
05-07-02 08:00,36
05-07-02 07:00,40
05-07-02 06:00,54
05-07-02 05:00,40
05-07-02 04:00,21
05-07-02 03:00,18
05-07-02 02:00,17
05-07-02 01:00,16
05-07-02 00:00,19
04-07-02 23:00,20
04-07-02 22:00,25
04-07-02 21:00,27
04-07-02 20:00,17
04-07-02 19:00,18
