Datum Zeit,Plauen-Sued NO
,µg/m³
01-01-16 00:00,3
31-12-15 23:00,3
31-12-15 22:00,1
31-12-15 21:00,2
31-12-15 20:00,2
31-12-15 19:00,6
31-12-15 18:00,6
31-12-15 17:00,10
31-12-15 16:00,5
31-12-15 15:00,8
31-12-15 14:00,7
31-12-15 13:00,11
31-12-15 12:00,10
31-12-15 11:00,12
31-12-15 10:00,9
31-12-15 09:00,3
31-12-15 08:00,2
31-12-15 07:00,1
31-12-15 06:00,1
31-12-15 05:00,1
31-12-15 04:00,1
31-12-15 03:00,1
31-12-15 02:00,1
31-12-15 01:00,1
31-12-15 00:00,2
30-12-15 23:00,5
30-12-15 22:00,5
30-12-15 21:00,4
30-12-15 20:00,9
30-12-15 19:00,14
30-12-15 18:00,30
30-12-15 17:00,61
30-12-15 16:00,31
30-12-15 15:00,24
30-12-15 14:00,18
30-12-15 13:00,19
30-12-15 12:00,34
30-12-15 11:00,20
30-12-15 10:00,18
30-12-15 09:00,17
30-12-15 08:00,19
30-12-15 07:00,15
30-12-15 06:00,13
30-12-15 05:00,9
30-12-15 04:00,1
30-12-15 03:00,1
30-12-15 02:00,4
30-12-15 01:00,1
30-12-15 00:00,3
29-12-15 23:00,6
29-12-15 22:00,10
29-12-15 21:00,8
29-12-15 20:00,7
29-12-15 19:00,23
29-12-15 18:00,33
29-12-15 17:00,33
29-12-15 16:00,38
29-12-15 15:00,33
29-12-15 14:00,26
29-12-15 13:00,24
29-12-15 12:00,25
29-12-15 11:00,26
29-12-15 10:00,47
29-12-15 09:00,28
29-12-15 08:00,54
29-12-15 07:00,61
29-12-15 06:00,58
29-12-15 05:00,58
29-12-15 04:00,49
29-12-15 03:00,33
29-12-15 02:00,40
29-12-15 01:00,31
29-12-15 00:00,34
28-12-15 23:00,52
28-12-15 22:00,52
28-12-15 21:00,72
28-12-15 20:00,83
28-12-15 19:00,115
28-12-15 18:00,147
28-12-15 17:00,160
28-12-15 16:00,194
28-12-15 15:00,171
28-12-15 14:00,22
28-12-15 13:00,15
28-12-15 12:00,26
28-12-15 11:00,70
28-12-15 10:00,214
28-12-15 09:00,170
28-12-15 08:00,132
