Datum Zeit,Borna NO2
,µg/m³
01-01-16 00:00,16
31-12-15 23:00,16
31-12-15 22:00,15
31-12-15 21:00,17
31-12-15 20:00,21
31-12-15 19:00,24
31-12-15 18:00,24
31-12-15 17:00,18
31-12-15 16:00,18
31-12-15 15:00,15
31-12-15 14:00,20
31-12-15 13:00,17
31-12-15 12:00,24
31-12-15 11:00,30
31-12-15 10:00,41
31-12-15 09:00,34
31-12-15 08:00,31
31-12-15 07:00,31
31-12-15 06:00,21
31-12-15 05:00,17
31-12-15 04:00,26
31-12-15 03:00,14
31-12-15 02:00,10
31-12-15 01:00,14
31-12-15 00:00,14
30-12-15 23:00,16
30-12-15 22:00,16
30-12-15 21:00,20
30-12-15 20:00,29
30-12-15 19:00,32
30-12-15 18:00,28
30-12-15 17:00,35
30-12-15 16:00,33
30-12-15 15:00,32
30-12-15 14:00,28
30-12-15 13:00,22
30-12-15 12:00,25
30-12-15 11:00,32
30-12-15 10:00,35
30-12-15 09:00,34
30-12-15 08:00,21
30-12-15 07:00,18
30-12-15 06:00,18
30-12-15 05:00,16
30-12-15 04:00,16
30-12-15 03:00,13
30-12-15 02:00,12
30-12-15 01:00,12
30-12-15 00:00,17
29-12-15 23:00,24
29-12-15 22:00,29
29-12-15 21:00,32
29-12-15 20:00,32
29-12-15 19:00,38
29-12-15 18:00,43
29-12-15 17:00,31
29-12-15 16:00,29
29-12-15 15:00,29
29-12-15 14:00,36
29-12-15 13:00,32
29-12-15 12:00,31
29-12-15 11:00,28
29-12-15 10:00,27
29-12-15 09:00,27
29-12-15 08:00,28
29-12-15 07:00,28
29-12-15 06:00,21
29-12-15 05:00,17
29-12-15 04:00,16
29-12-15 03:00,13
29-12-15 02:00,15
29-12-15 01:00,13
29-12-15 00:00,18
28-12-15 23:00,19
28-12-15 22:00,31
28-12-15 21:00,34
28-12-15 20:00,30
28-12-15 19:00,32
28-12-15 18:00,43
28-12-15 17:00,48
28-12-15 16:00,49
28-12-15 15:00,42
28-12-15 14:00,41
28-12-15 13:00,32
28-12-15 12:00,34
28-12-15 11:00,37
28-12-15 10:00,40
28-12-15 09:00,33
28-12-15 08:00,26
28-12-15 07:00,25
28-12-15 06:00,19
28-12-15 05:00,14
28-12-15 04:00,15
28-12-15 03:00,15
28-12-15 02:00,14
28-12-15 01:00,16
28-12-15 00:00,14
27-12-15 23:00,17
27-12-15 22:00,22
27-12-15 21:00,18
27-12-15 20:00,20
27-12-15 19:00,21
27-12-15 18:00,18
27-12-15 17:00,18
27-12-15 16:00,17
27-12-15 15:00,17
27-12-15 14:00,15
27-12-15 13:00,14
27-12-15 12:00,11
27-12-15 11:00,11
27-12-15 10:00,11
27-12-15 09:00,10
27-12-15 08:00,8
27-12-15 07:00,8
27-12-15 06:00,8
27-12-15 05:00,9
27-12-15 04:00,7
27-12-15 03:00,9
27-12-15 02:00,8
27-12-15 01:00,8
27-12-15 00:00,7
26-12-15 23:00,8
26-12-15 22:00,10
26-12-15 21:00,13
26-12-15 20:00,10
26-12-15 19:00,13
26-12-15 18:00,15
26-12-15 17:00,12
26-12-15 16:00,12
26-12-15 15:00,7
26-12-15 14:00,7
26-12-15 13:00,8
26-12-15 12:00,11
26-12-15 11:00,9
26-12-15 10:00,6
26-12-15 09:00,8
26-12-15 08:00,7
26-12-15 07:00,8
26-12-15 06:00,6
26-12-15 05:00,4
26-12-15 04:00,3
26-12-15 03:00,5
26-12-15 02:00,6
26-12-15 01:00,5
26-12-15 00:00,13
25-12-15 23:00,8
25-12-15 22:00,14
25-12-15 21:00,12
25-12-15 20:00,16
25-12-15 19:00,19
25-12-15 18:00,23
25-12-15 17:00,21
25-12-15 16:00,15
25-12-15 15:00,23
25-12-15 14:00,11
25-12-15 13:00,12
25-12-15 12:00,13
25-12-15 11:00,11
25-12-15 10:00,9
25-12-15 09:00,9
25-12-15 08:00,10
25-12-15 07:00,6
25-12-15 06:00,6
25-12-15 05:00,9
25-12-15 04:00,10
25-12-15 03:00,10
25-12-15 02:00,10
25-12-15 01:00,11
25-12-15 00:00,14
24-12-15 23:00,11
24-12-15 22:00,15
24-12-15 21:00,14
24-12-15 20:00,14
24-12-15 19:00,16
24-12-15 18:00,23
24-12-15 17:00,14
24-12-15 16:00,15
24-12-15 15:00,22
24-12-15 14:00,16
24-12-15 13:00,13
24-12-15 12:00,23
24-12-15 11:00,31
24-12-15 10:00,38
24-12-15 09:00,37
24-12-15 08:00,33
24-12-15 07:00,16
24-12-15 06:00,12
24-12-15 05:00,14
24-12-15 04:00,15
24-12-15 03:00,14
24-12-15 02:00,15
24-12-15 01:00,14
24-12-15 00:00,16
23-12-15 23:00,20
23-12-15 22:00,28
23-12-15 21:00,26
23-12-15 20:00,22
23-12-15 19:00,30
23-12-15 18:00,23
23-12-15 17:00,33
23-12-15 16:00,32
23-12-15 15:00,29
23-12-15 14:00,22
23-12-15 13:00,19
23-12-15 12:00,20
23-12-15 11:00,19
23-12-15 10:00,19
23-12-15 09:00,20
23-12-15 08:00,32
23-12-15 07:00,26
23-12-15 06:00,14
23-12-15 05:00,17
23-12-15 04:00,12
23-12-15 03:00,10
23-12-15 02:00,10
23-12-15 01:00,10
23-12-15 00:00,13
22-12-15 23:00,14
22-12-15 22:00,12
22-12-15 21:00,12
22-12-15 20:00,14
22-12-15 19:00,23
22-12-15 18:00,25
22-12-15 17:00,28
22-12-15 16:00,28
22-12-15 15:00,23
22-12-15 14:00,24
22-12-15 13:00,19
22-12-15 12:00,22
22-12-15 11:00,27
22-12-15 10:00,33
22-12-15 09:00,28
22-12-15 08:00,25
22-12-15 07:00,20
22-12-15 06:00,17
22-12-15 05:00,9
22-12-15 04:00,7
22-12-15 03:00,5
22-12-15 02:00,4
22-12-15 01:00,5
22-12-15 00:00,6
21-12-15 23:00,8
21-12-15 22:00,9
21-12-15 21:00,11
21-12-15 20:00,15
21-12-15 19:00,18
21-12-15 18:00,25
21-12-15 17:00,31
21-12-15 16:00,33
21-12-15 15:00,30
21-12-15 14:00,30
