Datum Zeit,Borna PM10
,µg/m³
31-12-15,22
30-12-15,23
29-12-15,26
28-12-15,40
27-12-15,18
26-12-15,8
25-12-15,10
24-12-15,13
23-12-15,12
22-12-15,6
21-12-15,11
20-12-15,15
19-12-15,19
18-12-15,18
17-12-15,10
16-12-15,30
15-12-15,34
14-12-15,21
13-12-15,7
12-12-15,10
11-12-15,14
10-12-15,14
09-12-15,20
08-12-15,25
07-12-15,20
06-12-15,12
05-12-15,11
04-12-15,16
03-12-15,22
02-12-15,14
01-12-15,8

