Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-01-16 00:00,18
31-12-15 23:00,10
31-12-15 22:00,13
31-12-15 21:00,8
31-12-15 20:00,7
31-12-15 19:00,21
31-12-15 18:00,26
31-12-15 17:00,32
31-12-15 16:00,29
31-12-15 15:00,34
31-12-15 14:00,35
31-12-15 13:00,38
31-12-15 12:00,43
31-12-15 11:00,52
31-12-15 10:00,51
31-12-15 09:00,50
31-12-15 08:00,51
31-12-15 07:00,55
31-12-15 06:00,57
31-12-15 05:00,60
31-12-15 04:00,64
31-12-15 03:00,66
31-12-15 02:00,66
31-12-15 01:00,65
31-12-15 00:00,59
30-12-15 23:00,56
30-12-15 22:00,54
30-12-15 21:00,50
30-12-15 20:00,46
30-12-15 19:00,44
30-12-15 18:00,35
30-12-15 17:00,34
30-12-15 16:00,39
30-12-15 15:00,42
30-12-15 14:00,36
30-12-15 13:00,40
30-12-15 12:00,48
30-12-15 11:00,48
30-12-15 10:00,49
30-12-15 09:00,48
30-12-15 08:00,47
30-12-15 07:00,19
30-12-15 06:00,25
30-12-15 05:00,40
30-12-15 04:00,33
30-12-15 03:00,9
30-12-15 02:00,3
30-12-15 01:00,1
30-12-15 00:00,2
29-12-15 23:00,3
29-12-15 22:00,10
29-12-15 21:00,27
29-12-15 20:00,25
29-12-15 19:00,23
29-12-15 18:00,22
29-12-15 17:00,23
29-12-15 16:00,21
29-12-15 15:00,26
29-12-15 14:00,30
29-12-15 13:00,30
29-12-15 12:00,29
29-12-15 11:00,25
29-12-15 10:00,19
29-12-15 09:00,11
29-12-15 08:00,16
29-12-15 07:00,13
29-12-15 06:00,16
29-12-15 05:00,23
29-12-15 04:00,28
29-12-15 03:00,34
29-12-15 02:00,40
29-12-15 01:00,37
29-12-15 00:00,20
28-12-15 23:00,19
28-12-15 22:00,21
28-12-15 21:00,24
28-12-15 20:00,20
28-12-15 19:00,5
28-12-15 18:00,16
28-12-15 17:00,12
28-12-15 16:00,16
28-12-15 15:00,23
28-12-15 14:00,33
28-12-15 13:00,37
28-12-15 12:00,26
28-12-15 11:00,11
28-12-15 10:00,11
28-12-15 09:00,26
28-12-15 08:00,35
28-12-15 07:00,35
28-12-15 06:00,38
28-12-15 05:00,42
28-12-15 04:00,44
28-12-15 03:00,45
28-12-15 02:00,44
28-12-15 01:00,42
28-12-15 00:00,40
27-12-15 23:00,45
27-12-15 22:00,48
27-12-15 21:00,43
27-12-15 20:00,45
27-12-15 19:00,48
27-12-15 18:00,44
27-12-15 17:00,45
27-12-15 16:00,48
27-12-15 15:00,50
27-12-15 14:00,58
27-12-15 13:00,61
27-12-15 12:00,54
27-12-15 11:00,55
27-12-15 10:00,55
27-12-15 09:00,54
27-12-15 08:00,50
27-12-15 07:00,51
27-12-15 06:00,53
27-12-15 05:00,53
27-12-15 04:00,55
27-12-15 03:00,58
27-12-15 02:00,59
27-12-15 01:00,60
27-12-15 00:00,58
26-12-15 23:00,57
26-12-15 22:00,55
26-12-15 21:00,53
26-12-15 20:00,52
26-12-15 19:00,54
26-12-15 18:00,52
26-12-15 17:00,55
26-12-15 16:00,57
26-12-15 15:00,59
26-12-15 14:00,60
26-12-15 13:00,60
26-12-15 12:00,62
26-12-15 11:00,61
26-12-15 10:00,59
26-12-15 09:00,59
26-12-15 08:00,58
26-12-15 07:00,57
26-12-15 06:00,57
26-12-15 05:00,57
26-12-15 04:00,57
26-12-15 03:00,56
26-12-15 02:00,56
26-12-15 01:00,55
26-12-15 00:00,54
25-12-15 23:00,53
25-12-15 22:00,54
25-12-15 21:00,56
25-12-15 20:00,56
25-12-15 19:00,46
25-12-15 18:00,43
25-12-15 17:00,44
25-12-15 16:00,37
25-12-15 15:00,31
25-12-15 14:00,40
25-12-15 13:00,47
25-12-15 12:00,43
25-12-15 11:00,40
25-12-15 10:00,45
25-12-15 09:00,49
25-12-15 08:00,53
25-12-15 07:00,55
25-12-15 06:00,56
25-12-15 05:00,59
25-12-15 04:00,56
25-12-15 03:00,54
25-12-15 02:00,53
25-12-15 01:00,54
25-12-15 00:00,54
24-12-15 23:00,53
24-12-15 22:00,49
24-12-15 21:00,41
24-12-15 20:00,33
24-12-15 19:00,38
24-12-15 18:00,45
24-12-15 17:00,43
24-12-15 16:00,43
24-12-15 15:00,48
24-12-15 14:00,48
24-12-15 13:00,45
24-12-15 12:00,37
24-12-15 11:00,16
24-12-15 10:00,2
24-12-15 09:00,1
24-12-15 08:00,1
24-12-15 07:00,1
24-12-15 06:00,2
24-12-15 05:00,6
24-12-15 04:00,5
24-12-15 03:00,4
24-12-15 02:00,2
24-12-15 01:00,4
24-12-15 00:00,6
23-12-15 23:00,5
23-12-15 22:00,15
23-12-15 21:00,11
23-12-15 20:00,14
23-12-15 19:00,16
23-12-15 18:00,15
23-12-15 17:00,23
23-12-15 16:00,31
23-12-15 15:00,38
23-12-15 14:00,43
23-12-15 13:00,46
23-12-15 12:00,51
23-12-15 11:00,51
23-12-15 10:00,57
23-12-15 09:00,53
23-12-15 08:00,57
23-12-15 07:00,58
23-12-15 06:00,58
23-12-15 05:00,62
23-12-15 04:00,65
23-12-15 03:00,66
23-12-15 02:00,63
23-12-15 01:00,62
23-12-15 00:00,59
22-12-15 23:00,63
22-12-15 22:00,58
22-12-15 21:00,56
22-12-15 20:00,55
22-12-15 19:00,46
22-12-15 18:00,41
22-12-15 17:00,42
22-12-15 16:00,47
22-12-15 15:00,52
22-12-15 14:00,53
22-12-15 13:00,53
22-12-15 12:00,52
22-12-15 11:00,48
22-12-15 10:00,50
22-12-15 09:00,51
22-12-15 08:00,52
22-12-15 07:00,55
22-12-15 06:00,59
22-12-15 05:00,61
22-12-15 04:00,62
22-12-15 03:00,63
22-12-15 02:00,65
22-12-15 01:00,66
22-12-15 00:00,66
21-12-15 23:00,64
21-12-15 22:00,62
21-12-15 21:00,59
21-12-15 20:00,56
21-12-15 19:00,51
21-12-15 18:00,46
