Datum Zeit,Annaberg-Buchholz NO
,µg/m³
01-01-16 00:00,17
31-12-15 23:00,20
31-12-15 22:00,15
31-12-15 21:00,12
31-12-15 20:00,16
31-12-15 19:00,11
31-12-15 18:00,10
31-12-15 17:00,13
31-12-15 16:00,12
31-12-15 15:00,13
31-12-15 14:00,17
31-12-15 13:00,11
31-12-15 12:00,16
31-12-15 11:00,23
31-12-15 10:00,15
31-12-15 09:00,9
31-12-15 08:00,5
31-12-15 07:00,6
31-12-15 06:00,2
31-12-15 05:00,1
31-12-15 04:00,1
31-12-15 03:00,1
31-12-15 02:00,1
31-12-15 01:00,1
31-12-15 00:00,1
30-12-15 23:00,2
30-12-15 22:00,2
30-12-15 21:00,2
30-12-15 20:00,5
30-12-15 19:00,9
30-12-15 18:00,15
30-12-15 17:00,19
30-12-15 16:00,17
30-12-15 15:00,16
30-12-15 14:00,14
30-12-15 13:00,18
30-12-15 12:00,18
30-12-15 11:00,15
30-12-15 10:00,14
30-12-15 09:00,9
30-12-15 08:00,9
30-12-15 07:00,11
30-12-15 06:00,5
30-12-15 05:00,1
30-12-15 04:00,1
30-12-15 03:00,1
30-12-15 02:00,3
30-12-15 01:00,3
30-12-15 00:00,8
29-12-15 23:00,12
29-12-15 22:00,13
29-12-15 21:00,16
29-12-15 20:00,35
29-12-15 19:00,45
29-12-15 18:00,50
29-12-15 17:00,30
29-12-15 16:00,18
29-12-15 15:00,18
29-12-15 14:00,20
29-12-15 13:00,14
29-12-15 12:00,25
29-12-15 11:00,21
29-12-15 10:00,19
29-12-15 09:00,17
29-12-15 08:00,16
29-12-15 07:00,16
29-12-15 06:00,7
29-12-15 05:00,1
29-12-15 04:00,1
29-12-15 03:00,1
29-12-15 02:00,1
29-12-15 01:00,1
29-12-15 00:00,4
28-12-15 23:00,7
28-12-15 22:00,42
28-12-15 21:00,74
28-12-15 20:00,40
28-12-15 19:00,53
28-12-15 18:00,65
28-12-15 17:00,93
28-12-15 16:00,70
28-12-15 15:00,13
28-12-15 14:00,12
28-12-15 13:00,19
28-12-15 12:00,26
28-12-15 11:00,70
28-12-15 10:00,98
28-12-15 09:00,105
28-12-15 08:00,74
28-12-15 07:00,18
28-12-15 06:00,6
28-12-15 05:00,4
28-12-15 04:00,1
28-12-15 03:00,1
28-12-15 02:00,2
28-12-15 01:00,8
28-12-15 00:00,13
27-12-15 23:00,20
27-12-15 22:00,14
27-12-15 21:00,17
27-12-15 20:00,22
27-12-15 19:00,7
27-12-15 18:00,11
27-12-15 17:00,12
27-12-15 16:00,4
27-12-15 15:00,3
27-12-15 14:00,3
27-12-15 13:00,3
27-12-15 12:00,3
27-12-15 11:00,2
27-12-15 10:00,5
27-12-15 09:00,13
27-12-15 08:00,25
27-12-15 07:00,14
27-12-15 06:00,8
27-12-15 05:00,1
27-12-15 04:00,1
27-12-15 03:00,2
27-12-15 02:00,2
27-12-15 01:00,3
27-12-15 00:00,3
26-12-15 23:00,4
26-12-15 22:00,5
26-12-15 21:00,16
26-12-15 20:00,5
26-12-15 19:00,58
26-12-15 18:00,63
26-12-15 17:00,38
26-12-15 16:00,17
26-12-15 15:00,2
26-12-15 14:00,4
26-12-15 13:00,1
26-12-15 12:00,2
26-12-15 11:00,1
26-12-15 10:00,3
26-12-15 09:00,1
26-12-15 08:00,1
26-12-15 07:00,1
26-12-15 06:00,1
26-12-15 05:00,1
26-12-15 04:00,1
26-12-15 03:00,1
26-12-15 02:00,1
26-12-15 01:00,1
26-12-15 00:00,1
25-12-15 23:00,1
25-12-15 22:00,1
25-12-15 21:00,3
25-12-15 20:00,3
25-12-15 19:00,3
25-12-15 18:00,2
25-12-15 17:00,1
25-12-15 16:00,2
25-12-15 15:00,5
25-12-15 14:00,2
25-12-15 13:00,2
25-12-15 12:00,3
25-12-15 11:00,2
25-12-15 10:00,2
25-12-15 09:00,1
25-12-15 08:00,1
25-12-15 07:00,1
25-12-15 06:00,1
25-12-15 05:00,1
25-12-15 04:00,1
25-12-15 03:00,1
25-12-15 02:00,1
25-12-15 01:00,1
25-12-15 00:00,1
24-12-15 23:00,9
24-12-15 22:00,6
24-12-15 21:00,9
24-12-15 20:00,7
24-12-15 19:00,8
24-12-15 18:00,18
24-12-15 17:00,13
24-12-15 16:00,11
24-12-15 15:00,13
24-12-15 14:00,12
24-12-15 13:00,11
24-12-15 12:00,23
24-12-15 11:00,55
24-12-15 10:00,36
24-12-15 09:00,59
24-12-15 08:00,18
24-12-15 07:00,13
24-12-15 06:00,12
24-12-15 05:00,3
24-12-15 04:00,1
24-12-15 03:00,1
24-12-15 02:00,1
24-12-15 01:00,2
24-12-15 00:00,6
23-12-15 23:00,20
23-12-15 22:00,37
23-12-15 21:00,33
23-12-15 20:00,57
23-12-15 19:00,24
23-12-15 18:00,29
23-12-15 17:00,11
23-12-15 16:00,8
23-12-15 15:00,10
23-12-15 14:00,7
23-12-15 13:00,9
23-12-15 12:00,8
23-12-15 11:00,11
23-12-15 10:00,18
23-12-15 09:00,31
23-12-15 08:00,8
23-12-15 07:00,14
23-12-15 06:00,16
23-12-15 05:00,1
23-12-15 04:00,1
23-12-15 03:00,1
23-12-15 02:00,1
23-12-15 01:00,1
23-12-15 00:00,1
22-12-15 23:00,3
22-12-15 22:00,5
22-12-15 21:00,3
22-12-15 20:00,5
22-12-15 19:00,10
22-12-15 18:00,14
22-12-15 17:00,14
22-12-15 16:00,12
22-12-15 15:00,6
22-12-15 14:00,7
22-12-15 13:00,7
22-12-15 12:00,8
22-12-15 11:00,17
22-12-15 10:00,9
22-12-15 09:00,6
22-12-15 08:00,8
22-12-15 07:00,6
22-12-15 06:00,2
22-12-15 05:00,1
22-12-15 04:00,1
22-12-15 03:00,1
22-12-15 02:00,1
22-12-15 01:00,1
22-12-15 00:00,1
21-12-15 23:00,1
21-12-15 22:00,1
21-12-15 21:00,1
21-12-15 20:00,4
21-12-15 19:00,3
21-12-15 18:00,8
21-12-15 17:00,8
21-12-15 16:00,12
21-12-15 15:00,8
21-12-15 14:00,8
21-12-15 13:00,8
21-12-15 12:00,15
21-12-15 11:00,14
21-12-15 10:00,13
21-12-15 09:00,24
21-12-15 08:00,131
21-12-15 07:00,144
21-12-15 06:00,55
21-12-15 05:00,15
21-12-15 04:00,10
21-12-15 03:00,5
21-12-15 02:00,1
21-12-15 01:00,3
21-12-15 00:00,17
20-12-15 23:00,26
20-12-15 22:00,26
20-12-15 21:00,49
20-12-15 20:00,53
20-12-15 19:00,62
20-12-15 18:00,93
20-12-15 17:00,75
20-12-15 16:00,53
20-12-15 15:00,41
20-12-15 14:00,34
20-12-15 13:00,43
20-12-15 12:00,23
20-12-15 11:00,33
20-12-15 10:00,33
20-12-15 09:00,31
20-12-15 08:00,7
20-12-15 07:00,4
20-12-15 06:00,6
20-12-15 05:00,3
20-12-15 04:00,2
20-12-15 03:00,3
20-12-15 02:00,8
20-12-15 01:00,11
20-12-15 00:00,14
19-12-15 23:00,18
19-12-15 22:00,26
19-12-15 21:00,35
19-12-15 20:00,33
19-12-15 19:00,59
19-12-15 18:00,45
19-12-15 17:00,84
19-12-15 16:00,57
19-12-15 15:00,16
19-12-15 14:00,13
19-12-15 13:00,50
19-12-15 12:00,154
19-12-15 11:00,165
19-12-15 10:00,71
19-12-15 09:00,32
19-12-15 08:00,24
19-12-15 07:00,12
19-12-15 06:00,9
19-12-15 05:00,3
