Datum Zeit,Plauen-DWD O3
,µg/m³
01-01-16 00:00,26
31-12-15 23:00,29
31-12-15 22:00,32
31-12-15 21:00,34
31-12-15 20:00,35
31-12-15 19:00,38
31-12-15 18:00,40
31-12-15 17:00,41
31-12-15 16:00,42
31-12-15 15:00,44
31-12-15 14:00,48
31-12-15 13:00,49
31-12-15 12:00,51
31-12-15 11:00,51
31-12-15 10:00,47
31-12-15 09:00,48
31-12-15 08:00,52
31-12-15 07:00,52
31-12-15 06:00,54
31-12-15 05:00,53
31-12-15 04:00,54
31-12-15 03:00,56
31-12-15 02:00,59
31-12-15 01:00,60
31-12-15 00:00,58
30-12-15 23:00,56
30-12-15 22:00,54
30-12-15 21:00,51
30-12-15 20:00,47
30-12-15 19:00,45
30-12-15 18:00,46
30-12-15 17:00,50
30-12-15 16:00,49
30-12-15 15:00,50
30-12-15 14:00,54
30-12-15 13:00,54
30-12-15 12:00,53
30-12-15 11:00,52
30-12-15 10:00,53
30-12-15 09:00,45
30-12-15 08:00,45
30-12-15 07:00,41
30-12-15 06:00,37
30-12-15 05:00,39
30-12-15 04:00,45
30-12-15 03:00,48
30-12-15 02:00,51
30-12-15 01:00,52
30-12-15 00:00,52
29-12-15 23:00,46
29-12-15 22:00,44
29-12-15 21:00,44
29-12-15 20:00,43
29-12-15 19:00,44
29-12-15 18:00,42
29-12-15 17:00,39
29-12-15 16:00,39
29-12-15 15:00,37
29-12-15 14:00,38
29-12-15 13:00,37
29-12-15 12:00,36
29-12-15 11:00,40
29-12-15 10:00,32
29-12-15 09:00,22
29-12-15 08:00,13
29-12-15 07:00,2
29-12-15 06:00,2
29-12-15 05:00,2
29-12-15 04:00,2
29-12-15 03:00,2
29-12-15 02:00,3
29-12-15 01:00,2
29-12-15 00:00,2
28-12-15 23:00,2
28-12-15 22:00,3
28-12-15 21:00,3
28-12-15 20:00,3
28-12-15 19:00,4
28-12-15 18:00,5
28-12-15 17:00,5
28-12-15 16:00,19
28-12-15 15:00,24
28-12-15 14:00,22
28-12-15 13:00,22
28-12-15 12:00,14
28-12-15 11:00,14
28-12-15 10:00,9
28-12-15 09:00,11
28-12-15 08:00,12
28-12-15 07:00,16
28-12-15 06:00,23
28-12-15 05:00,31
28-12-15 04:00,36
28-12-15 03:00,38
28-12-15 02:00,39
28-12-15 01:00,41
28-12-15 00:00,36
27-12-15 23:00,35
27-12-15 22:00,35
27-12-15 21:00,37
27-12-15 20:00,39
27-12-15 19:00,39
27-12-15 18:00,42
27-12-15 17:00,43
27-12-15 16:00,45
27-12-15 15:00,46
27-12-15 14:00,50
27-12-15 13:00,49
27-12-15 12:00,35
27-12-15 11:00,34
27-12-15 10:00,34
27-12-15 09:00,34
27-12-15 08:00,34
27-12-15 07:00,36
27-12-15 06:00,37
27-12-15 05:00,39
27-12-15 04:00,40
27-12-15 03:00,42
27-12-15 02:00,42
27-12-15 01:00,45
27-12-15 00:00,46
26-12-15 23:00,46
26-12-15 22:00,49
26-12-15 21:00,47
26-12-15 20:00,46
26-12-15 19:00,48
26-12-15 18:00,51
26-12-15 17:00,53
26-12-15 16:00,54
26-12-15 15:00,58
26-12-15 14:00,59
26-12-15 13:00,58
26-12-15 12:00,58
26-12-15 11:00,53
26-12-15 10:00,53
26-12-15 09:00,54
26-12-15 08:00,56
26-12-15 07:00,54
26-12-15 06:00,52
26-12-15 05:00,55
26-12-15 04:00,57
26-12-15 03:00,59
26-12-15 02:00,55
26-12-15 01:00,54
26-12-15 00:00,52
25-12-15 23:00,49
25-12-15 22:00,48
25-12-15 21:00,46
25-12-15 20:00,46
25-12-15 19:00,48
25-12-15 18:00,46
25-12-15 17:00,43
25-12-15 16:00,44
25-12-15 15:00,45
25-12-15 14:00,52
25-12-15 13:00,59
25-12-15 12:00,58
25-12-15 11:00,53
25-12-15 10:00,45
25-12-15 09:00,48
25-12-15 08:00,49
25-12-15 07:00,51
25-12-15 06:00,51
25-12-15 05:00,49
25-12-15 04:00,50
25-12-15 03:00,46
25-12-15 02:00,43
25-12-15 01:00,40
25-12-15 00:00,37
24-12-15 23:00,43
24-12-15 22:00,39
24-12-15 21:00,36
24-12-15 20:00,38
24-12-15 19:00,36
24-12-15 18:00,29
24-12-15 17:00,28
24-12-15 16:00,33
24-12-15 15:00,41
24-12-15 14:00,33
24-12-15 13:00,33
24-12-15 12:00,32
24-12-15 11:00,30
24-12-15 10:00,30
24-12-15 09:00,25
24-12-15 08:00,28
24-12-15 07:00,33
24-12-15 06:00,33
24-12-15 05:00,36
24-12-15 04:00,37
24-12-15 03:00,41
24-12-15 02:00,40
24-12-15 01:00,34
24-12-15 00:00,32
23-12-15 23:00,31
23-12-15 22:00,34
23-12-15 21:00,29
23-12-15 20:00,29
23-12-15 19:00,24
23-12-15 18:00,29
23-12-15 17:00,33
23-12-15 16:00,38
23-12-15 15:00,45
23-12-15 14:00,45
23-12-15 13:00,46
23-12-15 12:00,51
23-12-15 11:00,49
23-12-15 10:00,49
23-12-15 09:00,49
23-12-15 08:00,50
23-12-15 07:00,51
23-12-15 06:00,55
23-12-15 05:00,55
23-12-15 04:00,55
23-12-15 03:00,56
23-12-15 02:00,54
23-12-15 01:00,53
23-12-15 00:00,51
22-12-15 23:00,50
22-12-15 22:00,54
22-12-15 21:00,57
22-12-15 20:00,55
22-12-15 19:00,57
22-12-15 18:00,53
22-12-15 17:00,54
22-12-15 16:00,55
22-12-15 15:00,57
22-12-15 14:00,61
22-12-15 13:00,58
22-12-15 12:00,56
22-12-15 11:00,56
22-12-15 10:00,57
22-12-15 09:00,60
22-12-15 08:00,61
22-12-15 07:00,62
22-12-15 06:00,63
22-12-15 05:00,63
22-12-15 04:00,62
22-12-15 03:00,62
22-12-15 02:00,64
22-12-15 01:00,65
22-12-15 00:00,66
21-12-15 23:00,65
21-12-15 22:00,65
21-12-15 21:00,66
21-12-15 20:00,65
21-12-15 19:00,68
21-12-15 18:00,64
21-12-15 17:00,63
21-12-15 16:00,62
21-12-15 15:00,61
21-12-15 14:00,51
21-12-15 13:00,31
21-12-15 12:00,21
21-12-15 11:00,8
21-12-15 10:00,8
21-12-15 09:00,8
21-12-15 08:00,7
21-12-15 07:00,9
21-12-15 06:00,8
21-12-15 05:00,7
21-12-15 04:00,8
21-12-15 03:00,10
21-12-15 02:00,16
21-12-15 01:00,16
21-12-15 00:00,10
20-12-15 23:00,6
20-12-15 22:00,7
20-12-15 21:00,11
20-12-15 20:00,10
20-12-15 19:00,12
20-12-15 18:00,13
20-12-15 17:00,14
20-12-15 16:00,18
20-12-15 15:00,22
20-12-15 14:00,26
20-12-15 13:00,27
20-12-15 12:00,28
20-12-15 11:00,29
20-12-15 10:00,27
20-12-15 09:00,22
20-12-15 08:00,23
20-12-15 07:00,25
20-12-15 06:00,28
20-12-15 05:00,27
20-12-15 04:00,24
20-12-15 03:00,24
20-12-15 02:00,22
20-12-15 01:00,18
20-12-15 00:00,17
19-12-15 23:00,18
19-12-15 22:00,21
19-12-15 21:00,19
19-12-15 20:00,11
19-12-15 19:00,18
19-12-15 18:00,21
19-12-15 17:00,28
19-12-15 16:00,38
19-12-15 15:00,38
19-12-15 14:00,35
19-12-15 13:00,28
19-12-15 12:00,23
19-12-15 11:00,24
19-12-15 10:00,24
19-12-15 09:00,28
19-12-15 08:00,36
19-12-15 07:00,33
19-12-15 06:00,34
19-12-15 05:00,34
19-12-15 04:00,28
19-12-15 03:00,28
19-12-15 02:00,23
19-12-15 01:00,18
19-12-15 00:00,12
18-12-15 23:00,11
18-12-15 22:00,12
18-12-15 21:00,13
18-12-15 20:00,22
18-12-15 19:00,12
18-12-15 18:00,26
18-12-15 17:00,31
18-12-15 16:00,28
18-12-15 15:00,23
18-12-15 14:00,19
18-12-15 13:00,23
18-12-15 12:00,20
18-12-15 11:00,24
18-12-15 10:00,29
18-12-15 09:00,33
18-12-15 08:00,25
18-12-15 07:00,28
18-12-15 06:00,28
18-12-15 05:00,38
18-12-15 04:00,44
18-12-15 03:00,43
18-12-15 02:00,39
18-12-15 01:00,33
18-12-15 00:00,32
17-12-15 23:00,28
17-12-15 22:00,28
17-12-15 21:00,25
17-12-15 20:00,23
17-12-15 19:00,25
17-12-15 18:00,30
17-12-15 17:00,32
17-12-15 16:00,48
17-12-15 15:00,50
17-12-15 14:00,48
17-12-15 13:00,37
17-12-15 12:00,32
17-12-15 11:00,22
17-12-15 10:00,22
17-12-15 09:00,22
17-12-15 08:00,7
17-12-15 07:00,5
17-12-15 06:00,8
17-12-15 05:00,8
17-12-15 04:00,5
17-12-15 03:00,3
17-12-15 02:00,2
17-12-15 01:00,2
17-12-15 00:00,2
16-12-15 23:00,3
16-12-15 22:00,2
16-12-15 21:00,2
16-12-15 20:00,2
16-12-15 19:00,4
16-12-15 18:00,4
16-12-15 17:00,10
16-12-15 16:00,15
16-12-15 15:00,15
16-12-15 14:00,15
16-12-15 13:00,15
16-12-15 12:00,14
16-12-15 11:00,12
16-12-15 10:00,8
16-12-15 09:00,4
16-12-15 08:00,2
16-12-15 07:00,3
16-12-15 06:00,8
16-12-15 05:00,15
16-12-15 04:00,22
16-12-15 03:00,19
16-12-15 02:00,15
16-12-15 01:00,14
16-12-15 00:00,19
15-12-15 23:00,19
15-12-15 22:00,17
15-12-15 21:00,9
15-12-15 20:00,9
15-12-15 19:00,9
15-12-15 18:00,5
15-12-15 17:00,8
15-12-15 16:00,14
15-12-15 15:00,15
15-12-15 14:00,18
15-12-15 13:00,21
15-12-15 12:00,21
15-12-15 11:00,15
15-12-15 10:00,15
15-12-15 09:00,13
15-12-15 08:00,9
15-12-15 07:00,16
15-12-15 06:00,20
15-12-15 05:00,24
15-12-15 04:00,30
15-12-15 03:00,35
15-12-15 02:00,33
15-12-15 01:00,28
15-12-15 00:00,20
14-12-15 23:00,15
14-12-15 22:00,14
14-12-15 21:00,14
14-12-15 20:00,13
14-12-15 19:00,15
14-12-15 18:00,17
14-12-15 17:00,18
14-12-15 16:00,20
14-12-15 15:00,23
14-12-15 14:00,25
14-12-15 13:00,28
14-12-15 12:00,29
14-12-15 11:00,29
14-12-15 10:00,26
14-12-15 09:00,21
14-12-15 08:00,18
14-12-15 07:00,2
14-12-15 06:00,3
14-12-15 05:00,2
14-12-15 04:00,3
14-12-15 03:00,6
14-12-15 02:00,6
14-12-15 01:00,5
14-12-15 00:00,10
13-12-15 23:00,17
13-12-15 22:00,16
13-12-15 21:00,25
13-12-15 20:00,35
13-12-15 19:00,49
13-12-15 18:00,49
13-12-15 17:00,51
13-12-15 16:00,54
13-12-15 15:00,47
13-12-15 14:00,51
13-12-15 13:00,51
13-12-15 12:00,53
13-12-15 11:00,55
13-12-15 10:00,59
13-12-15 09:00,61
13-12-15 08:00,61
13-12-15 07:00,60
13-12-15 06:00,60
13-12-15 05:00,60
13-12-15 04:00,58
13-12-15 03:00,58
13-12-15 02:00,58
13-12-15 01:00,56
13-12-15 00:00,51
12-12-15 23:00,45
12-12-15 22:00,46
12-12-15 21:00,48
12-12-15 20:00,42
12-12-15 19:00,36
12-12-15 18:00,31
12-12-15 17:00,44
12-12-15 16:00,60
12-12-15 15:00,54
12-12-15 14:00,58
12-12-15 13:00,55
12-12-15 12:00,54
12-12-15 11:00,52
12-12-15 10:00,32
12-12-15 09:00,32
12-12-15 08:00,54
12-12-15 07:00,55
12-12-15 06:00,58
12-12-15 05:00,56
12-12-15 04:00,48
12-12-15 03:00,49
12-12-15 02:00,49
12-12-15 01:00,44
12-12-15 00:00,37
11-12-15 23:00,38
11-12-15 22:00,39
11-12-15 21:00,37
11-12-15 20:00,35
11-12-15 19:00,36
11-12-15 18:00,35
11-12-15 17:00,38
11-12-15 16:00,37
11-12-15 15:00,36
11-12-15 14:00,31
11-12-15 13:00,27
11-12-15 12:00,27
11-12-15 11:00,23
11-12-15 10:00,23
11-12-15 09:00,24
11-12-15 08:00,26
11-12-15 07:00,28
11-12-15 06:00,32
11-12-15 05:00,32
11-12-15 04:00,32
11-12-15 03:00,31
11-12-15 02:00,35
11-12-15 01:00,36
11-12-15 00:00,35
10-12-15 23:00,35
10-12-15 22:00,36
10-12-15 21:00,36
10-12-15 20:00,33
10-12-15 19:00,34
10-12-15 18:00,42
10-12-15 17:00,40
10-12-15 16:00,42
10-12-15 15:00,48
10-12-15 14:00,50
10-12-15 13:00,46
10-12-15 12:00,40
10-12-15 11:00,37
10-12-15 10:00,34
10-12-15 09:00,35
10-12-15 08:00,34
10-12-15 07:00,37
10-12-15 06:00,35
10-12-15 05:00,33
10-12-15 04:00,22
10-12-15 03:00,16
10-12-15 02:00,12
10-12-15 01:00,7
10-12-15 00:00,6
09-12-15 23:00,7
09-12-15 22:00,4
09-12-15 21:00,2
09-12-15 20:00,10
09-12-15 19:00,19
09-12-15 18:00,35
09-12-15 17:00,41
09-12-15 16:00,39
09-12-15 15:00,40
09-12-15 14:00,40
09-12-15 13:00,27
09-12-15 12:00,33
09-12-15 11:00,7
09-12-15 10:00,3
09-12-15 09:00,2
09-12-15 08:00,2
09-12-15 07:00,4
09-12-15 06:00,4
09-12-15 05:00,4
09-12-15 04:00,6
09-12-15 03:00,8
09-12-15 02:00,8
09-12-15 01:00,8
09-12-15 00:00,10
08-12-15 23:00,10
08-12-15 22:00,9
08-12-15 21:00,6
08-12-15 20:00,9
08-12-15 19:00,8
08-12-15 18:00,3
08-12-15 17:00,27
08-12-15 16:00,43
08-12-15 15:00,53
08-12-15 14:00,54
08-12-15 13:00,37
08-12-15 12:00,15
08-12-15 11:00,10
08-12-15 10:00,6
08-12-15 09:00,4
08-12-15 08:00,3
08-12-15 07:00,2
08-12-15 06:00,2
08-12-15 05:00,2
08-12-15 04:00,2
08-12-15 03:00,2
08-12-15 02:00,2
08-12-15 01:00,3
08-12-15 00:00,5
07-12-15 23:00,5
07-12-15 22:00,6
07-12-15 21:00,9
07-12-15 20:00,9
07-12-15 19:00,7
07-12-15 18:00,10
07-12-15 17:00,23
07-12-15 16:00,36
07-12-15 15:00,42
07-12-15 14:00,43
07-12-15 13:00,40
07-12-15 12:00,36
07-12-15 11:00,35
07-12-15 10:00,32
07-12-15 09:00,33
07-12-15 08:00,33
07-12-15 07:00,35
07-12-15 06:00,39
07-12-15 05:00,44
07-12-15 04:00,45
07-12-15 03:00,45
07-12-15 02:00,42
07-12-15 01:00,36
07-12-15 00:00,35
06-12-15 23:00,35
06-12-15 22:00,33
06-12-15 21:00,40
06-12-15 20:00,46
06-12-15 19:00,45
06-12-15 18:00,46
06-12-15 17:00,52
06-12-15 16:00,55
06-12-15 15:00,55
06-12-15 14:00,57
06-12-15 13:00,55
06-12-15 12:00,54
06-12-15 11:00,49
06-12-15 10:00,44
06-12-15 09:00,44
06-12-15 08:00,44
06-12-15 07:00,36
06-12-15 06:00,34
06-12-15 05:00,35
06-12-15 04:00,40
06-12-15 03:00,41
06-12-15 02:00,38
06-12-15 01:00,34
06-12-15 00:00,35
05-12-15 23:00,35
05-12-15 22:00,43
05-12-15 21:00,47
05-12-15 20:00,50
05-12-15 19:00,51
05-12-15 18:00,52
05-12-15 17:00,55
05-12-15 16:00,58
05-12-15 15:00,61
05-12-15 14:00,59
05-12-15 13:00,55
05-12-15 12:00,56
05-12-15 11:00,53
05-12-15 10:00,50
05-12-15 09:00,46
05-12-15 08:00,49
05-12-15 07:00,49
05-12-15 06:00,47
05-12-15 05:00,42
05-12-15 04:00,36
05-12-15 03:00,32
05-12-15 02:00,30
05-12-15 01:00,31
05-12-15 00:00,25
04-12-15 23:00,22
04-12-15 22:00,27
04-12-15 21:00,14
04-12-15 20:00,15
04-12-15 19:00,14
04-12-15 18:00,16
04-12-15 17:00,23
04-12-15 16:00,31
04-12-15 15:00,31
04-12-15 14:00,26
04-12-15 13:00,36
04-12-15 12:00,42
04-12-15 11:00,43
04-12-15 10:00,42
04-12-15 09:00,30
04-12-15 08:00,22
04-12-15 07:00,28
04-12-15 06:00,25
04-12-15 05:00,26
04-12-15 04:00,25
04-12-15 03:00,24
04-12-15 02:00,27
04-12-15 01:00,28
04-12-15 00:00,32
