Datum Zeit,Leipzig-Mitte PM10
,µg/m³
31-12-15,24
30-12-15,26
29-12-15,25
28-12-15,44
27-12-15,25
26-12-15,11
25-12-15,11
24-12-15,16
23-12-15,18
22-12-15,12
21-12-15,17
20-12-15,22
19-12-15,25
18-12-15,23
17-12-15,17
16-12-15,33
15-12-15,46
14-12-15,25
13-12-15,13
12-12-15,17
11-12-15,20
10-12-15,24
09-12-15,25
08-12-15,34
07-12-15,33
06-12-15,18
05-12-15,17
04-12-15,24
03-12-15,31
02-12-15,22
01-12-15,14

