Datum Zeit,Zinnwald NO2
,µg/m³
01-01-16 00:00,2
31-12-15 23:00,10
31-12-15 22:00,7
31-12-15 21:00,10
31-12-15 20:00,12
31-12-15 19:00,9
31-12-15 18:00,11
31-12-15 17:00,11
31-12-15 16:00,9
31-12-15 15:00,8
31-12-15 14:00,7
31-12-15 13:00,7
31-12-15 12:00,10
31-12-15 11:00,12
31-12-15 10:00,16
31-12-15 09:00,12
31-12-15 08:00,10
31-12-15 07:00,9
31-12-15 06:00,8
31-12-15 05:00,7
31-12-15 04:00,8
31-12-15 03:00,9
31-12-15 02:00,9
31-12-15 01:00,8
31-12-15 00:00,9
30-12-15 23:00,11
30-12-15 22:00,11
30-12-15 21:00,11
30-12-15 20:00,12
30-12-15 19:00,13
30-12-15 18:00,14
30-12-15 17:00,14
30-12-15 16:00,14
30-12-15 15:00,13
30-12-15 14:00,11
30-12-15 13:00,12
30-12-15 12:00,13
30-12-15 11:00,11
30-12-15 10:00,13
30-12-15 09:00,11
30-12-15 08:00,7
30-12-15 07:00,7
30-12-15 06:00,6
30-12-15 05:00,7
30-12-15 04:00,7
30-12-15 03:00,9
30-12-15 02:00,8
30-12-15 01:00,8
30-12-15 00:00,8
29-12-15 23:00,7
29-12-15 22:00,11
29-12-15 21:00,15
29-12-15 20:00,17
29-12-15 19:00,18
29-12-15 18:00,18
29-12-15 17:00,13
29-12-15 16:00,16
29-12-15 15:00,16
29-12-15 14:00,11
29-12-15 13:00,11
29-12-15 12:00,11
29-12-15 11:00,10
29-12-15 10:00,10
29-12-15 09:00,10
29-12-15 08:00,10
29-12-15 07:00,10
29-12-15 06:00,15
29-12-15 05:00,14
29-12-15 04:00,12
29-12-15 03:00,13
29-12-15 02:00,13
29-12-15 01:00,9
29-12-15 00:00,7
28-12-15 23:00,4
28-12-15 22:00,5
28-12-15 21:00,6
28-12-15 20:00,6
28-12-15 19:00,5
28-12-15 18:00,7
28-12-15 17:00,4
28-12-15 16:00,4
28-12-15 15:00,4
28-12-15 14:00,5
28-12-15 13:00,4
28-12-15 12:00,4
28-12-15 11:00,4
28-12-15 10:00,4
28-12-15 09:00,3
28-12-15 08:00,3
28-12-15 07:00,3
28-12-15 06:00,2
28-12-15 05:00,2
28-12-15 04:00,2
28-12-15 03:00,2
28-12-15 02:00,2
28-12-15 01:00,3
28-12-15 00:00,3
27-12-15 23:00,3
27-12-15 22:00,3
27-12-15 21:00,3
27-12-15 20:00,2
27-12-15 19:00,2
27-12-15 18:00,2
27-12-15 17:00,3
27-12-15 16:00,2
27-12-15 15:00,2
27-12-15 14:00,1
27-12-15 13:00,1
27-12-15 12:00,1
27-12-15 11:00,1
27-12-15 10:00,1
27-12-15 09:00,1
27-12-15 08:00,1
27-12-15 07:00,1
27-12-15 06:00,1
