Datum Zeit,Zwickau-Werdauer Straße NO2
02-12-15 04:00,20
02-12-15 03:00,18
02-12-15 02:00,15
02-12-15 01:00,22
02-12-15 00:00,19
01-12-15 23:00,35
01-12-15 22:00,42
01-12-15 21:00,55
01-12-15 20:00,45
01-12-15 19:00,57
01-12-15 18:00,47
01-12-15 17:00,53
01-12-15 16:00,59
01-12-15 15:00,36
01-12-15 14:00,36
01-12-15 13:00,26
01-12-15 12:00,29
01-12-15 11:00,24
01-12-15 10:00,37
01-12-15 09:00,55
01-12-15 08:00,37
01-12-15 07:00,18
01-12-15 06:00,10
01-12-15 05:00,6
01-12-15 04:00,4
01-12-15 03:00,3
01-12-15 02:00,4
01-12-15 01:00,5

