Datum Zeit,Leipzig-Thekla O3
,µg/m³
01-01-16 00:00,11
31-12-15 23:00,9
31-12-15 22:00,9
31-12-15 21:00,9
31-12-15 20:00,9
31-12-15 19:00,13
31-12-15 18:00,20
31-12-15 17:00,26
31-12-15 16:00,31
31-12-15 15:00,34
31-12-15 14:00,37
31-12-15 13:00,41
31-12-15 12:00,41
31-12-15 11:00,28
31-12-15 10:00,21
31-12-15 09:00,16
31-12-15 08:00,11
31-12-15 07:00,5
31-12-15 06:00,17
31-12-15 05:00,23
31-12-15 04:00,33
31-12-15 03:00,41
31-12-15 02:00,45
31-12-15 01:00,44
31-12-15 00:00,42
30-12-15 23:00,35
30-12-15 22:00,30
30-12-15 21:00,25
30-12-15 20:00,28
30-12-15 19:00,29
30-12-15 18:00,30
30-12-15 17:00,20
30-12-15 16:00,32
30-12-15 15:00,38
30-12-15 14:00,39
30-12-15 13:00,43
30-12-15 12:00,44
30-12-15 11:00,34
30-12-15 10:00,24
30-12-15 09:00,12
30-12-15 08:00,9
30-12-15 07:00,12
30-12-15 06:00,13
30-12-15 05:00,9
30-12-15 04:00,7
30-12-15 03:00,14
30-12-15 02:00,10
30-12-15 01:00,6
30-12-15 00:00,6
29-12-15 23:00,3
29-12-15 22:00,2
29-12-15 21:00,6
29-12-15 20:00,8
29-12-15 19:00,9
29-12-15 18:00,5
29-12-15 17:00,6
29-12-15 16:00,18
29-12-15 15:00,22
29-12-15 14:00,22
29-12-15 13:00,25
29-12-15 12:00,22
29-12-15 11:00,20
29-12-15 10:00,17
29-12-15 09:00,19
29-12-15 08:00,23
29-12-15 07:00,25
29-12-15 06:00,27
29-12-15 05:00,26
29-12-15 04:00,29
29-12-15 03:00,31
29-12-15 02:00,33
29-12-15 01:00,34
29-12-15 00:00,37
28-12-15 23:00,30
28-12-15 22:00,26
28-12-15 21:00,23
28-12-15 20:00,8
28-12-15 19:00,6
28-12-15 18:00,1
28-12-15 17:00,1
28-12-15 16:00,5
28-12-15 15:00,7
28-12-15 14:00,9
28-12-15 13:00,12
28-12-15 12:00,15
28-12-15 11:00,16
28-12-15 10:00,18
28-12-15 09:00,18
28-12-15 08:00,21
28-12-15 07:00,28
28-12-15 06:00,28
28-12-15 05:00,28
28-12-15 04:00,28
28-12-15 03:00,30
28-12-15 02:00,33
28-12-15 01:00,35
28-12-15 00:00,27
27-12-15 23:00,30
27-12-15 22:00,27
27-12-15 21:00,27
27-12-15 20:00,31
27-12-15 19:00,34
27-12-15 18:00,35
27-12-15 17:00,35
27-12-15 16:00,36
27-12-15 15:00,35
27-12-15 14:00,36
27-12-15 13:00,36
27-12-15 12:00,36
27-12-15 11:00,34
27-12-15 10:00,34
27-12-15 09:00,33
27-12-15 08:00,38
27-12-15 07:00,41
27-12-15 06:00,41
27-12-15 05:00,40
27-12-15 04:00,40
27-12-15 03:00,41
27-12-15 02:00,36
27-12-15 01:00,37
27-12-15 00:00,39
26-12-15 23:00,37
26-12-15 22:00,40
26-12-15 21:00,48
26-12-15 20:00,52
26-12-15 19:00,49
26-12-15 18:00,48
