Datum Zeit,Schwartenberg O3
,µg/m³
01-01-16 00:00,64
31-12-15 23:00,65
31-12-15 22:00,54
31-12-15 21:00,46
31-12-15 20:00,46
31-12-15 19:00,48
31-12-15 18:00,42
31-12-15 17:00,45
31-12-15 16:00,48
31-12-15 15:00,51
31-12-15 14:00,56
31-12-15 13:00,59
31-12-15 12:00,52
31-12-15 11:00,51
31-12-15 10:00,47
31-12-15 09:00,45
31-12-15 08:00,55
31-12-15 07:00,59
31-12-15 06:00,59
31-12-15 05:00,59
31-12-15 04:00,60
31-12-15 03:00,61
31-12-15 02:00,62
31-12-15 01:00,58
31-12-15 00:00,51
30-12-15 23:00,47
30-12-15 22:00,45
30-12-15 21:00,45
30-12-15 20:00,47
30-12-15 19:00,46
30-12-15 18:00,41
30-12-15 17:00,40
30-12-15 16:00,38
30-12-15 15:00,43
30-12-15 14:00,47
30-12-15 13:00,42
30-12-15 12:00,46
30-12-15 11:00,42
30-12-15 10:00,36
30-12-15 09:00,55
30-12-15 08:00,56
30-12-15 07:00,54
30-12-15 06:00,48
30-12-15 05:00,40
30-12-15 04:00,41
30-12-15 03:00,37
30-12-15 02:00,37
30-12-15 01:00,34
30-12-15 00:00,33
29-12-15 23:00,33
29-12-15 22:00,32
29-12-15 21:00,36
29-12-15 20:00,37
29-12-15 19:00,36
29-12-15 18:00,30
29-12-15 17:00,36
29-12-15 16:00,35
29-12-15 15:00,33
29-12-15 14:00,31
29-12-15 13:00,33
29-12-15 12:00,30
29-12-15 11:00,25
29-12-15 10:00,24
29-12-15 09:00,
29-12-15 08:00,24
29-12-15 07:00,25
29-12-15 06:00,22
29-12-15 05:00,25
29-12-15 04:00,21
29-12-15 03:00,16
29-12-15 02:00,25
29-12-15 01:00,16
29-12-15 00:00,11
28-12-15 23:00,31
28-12-15 22:00,25
28-12-15 21:00,5
28-12-15 20:00,46
28-12-15 19:00,70
28-12-15 18:00,58
28-12-15 17:00,53
28-12-15 16:00,46
28-12-15 15:00,50
28-12-15 14:00,52
28-12-15 13:00,55
28-12-15 12:00,56
28-12-15 11:00,54
28-12-15 10:00,55
28-12-15 09:00,56
28-12-15 08:00,56
28-12-15 07:00,58
28-12-15 06:00,58
28-12-15 05:00,58
28-12-15 04:00,60
28-12-15 03:00,62
28-12-15 02:00,61
28-12-15 01:00,62
28-12-15 00:00,63
27-12-15 23:00,63
27-12-15 22:00,66
27-12-15 21:00,67
27-12-15 20:00,69
27-12-15 19:00,71
27-12-15 18:00,76
27-12-15 17:00,73
27-12-15 16:00,73
27-12-15 15:00,74
27-12-15 14:00,76
27-12-15 13:00,77
27-12-15 12:00,77
27-12-15 11:00,78
27-12-15 10:00,79
27-12-15 09:00,78
27-12-15 08:00,76
27-12-15 07:00,76
27-12-15 06:00,77
27-12-15 05:00,80
27-12-15 04:00,79
27-12-15 03:00,78
27-12-15 02:00,77
27-12-15 01:00,77
27-12-15 00:00,77
26-12-15 23:00,78
26-12-15 22:00,76
26-12-15 21:00,72
26-12-15 20:00,71
26-12-15 19:00,73
26-12-15 18:00,75
26-12-15 17:00,75
26-12-15 16:00,77
26-12-15 15:00,78
26-12-15 14:00,79
26-12-15 13:00,78
26-12-15 12:00,76
26-12-15 11:00,75
26-12-15 10:00,74
26-12-15 09:00,73
26-12-15 08:00,71
26-12-15 07:00,68
26-12-15 06:00,70
26-12-15 05:00,68
26-12-15 04:00,67
26-12-15 03:00,69
26-12-15 02:00,66
26-12-15 01:00,64
26-12-15 00:00,66
25-12-15 23:00,68
25-12-15 22:00,68
25-12-15 21:00,67
25-12-15 20:00,65
25-12-15 19:00,65
25-12-15 18:00,65
25-12-15 17:00,63
25-12-15 16:00,60
25-12-15 15:00,59
25-12-15 14:00,57
25-12-15 13:00,54
25-12-15 12:00,54
25-12-15 11:00,58
25-12-15 10:00,62
25-12-15 09:00,62
25-12-15 08:00,64
25-12-15 07:00,68
25-12-15 06:00,70
25-12-15 05:00,70
25-12-15 04:00,68
25-12-15 03:00,66
25-12-15 02:00,66
25-12-15 01:00,62
25-12-15 00:00,61
24-12-15 23:00,47
24-12-15 22:00,41
24-12-15 21:00,48
24-12-15 20:00,41
24-12-15 19:00,35
24-12-15 18:00,38
24-12-15 17:00,45
24-12-15 16:00,33
24-12-15 15:00,36
24-12-15 14:00,49
24-12-15 13:00,42
24-12-15 12:00,35
24-12-15 11:00,48
24-12-15 10:00,51
24-12-15 09:00,58
24-12-15 08:00,59
24-12-15 07:00,42
24-12-15 06:00,32
24-12-15 05:00,43
24-12-15 04:00,61
24-12-15 03:00,59
24-12-15 02:00,61
24-12-15 01:00,60
24-12-15 00:00,58
23-12-15 23:00,59
23-12-15 22:00,59
23-12-15 21:00,59
23-12-15 20:00,57
23-12-15 19:00,55
23-12-15 18:00,56
23-12-15 17:00,57
23-12-15 16:00,56
23-12-15 15:00,59
23-12-15 14:00,64
23-12-15 13:00,67
23-12-15 12:00,72
23-12-15 11:00,75
23-12-15 10:00,79
23-12-15 09:00,81
23-12-15 08:00,84
23-12-15 07:00,83
23-12-15 06:00,84
23-12-15 05:00,83
23-12-15 04:00,81
23-12-15 03:00,78
23-12-15 02:00,76
23-12-15 01:00,73
23-12-15 00:00,73
22-12-15 23:00,75
22-12-15 22:00,74
22-12-15 21:00,72
22-12-15 20:00,71
22-12-15 19:00,71
22-12-15 18:00,70
22-12-15 17:00,70
22-12-15 16:00,71
22-12-15 15:00,71
22-12-15 14:00,71
22-12-15 13:00,73
22-12-15 12:00,70
22-12-15 11:00,66
22-12-15 10:00,65
22-12-15 09:00,66
22-12-15 08:00,69
22-12-15 07:00,71
22-12-15 06:00,69
22-12-15 05:00,71
22-12-15 04:00,71
22-12-15 03:00,72
22-12-15 02:00,73
22-12-15 01:00,75
22-12-15 00:00,76
21-12-15 23:00,77
21-12-15 22:00,75
21-12-15 21:00,75
21-12-15 20:00,75
21-12-15 19:00,75
21-12-15 18:00,75
21-12-15 17:00,72
21-12-15 16:00,73
21-12-15 15:00,75
21-12-15 14:00,78
21-12-15 13:00,72
21-12-15 12:00,48
21-12-15 11:00,23
21-12-15 10:00,11
21-12-15 09:00,12
21-12-15 08:00,15
21-12-15 07:00,24
21-12-15 06:00,28
21-12-15 05:00,16
21-12-15 04:00,20
21-12-15 03:00,8
21-12-15 02:00,11
21-12-15 01:00,9
21-12-15 00:00,11
20-12-15 23:00,13
20-12-15 22:00,14
20-12-15 21:00,13
20-12-15 20:00,16
20-12-15 19:00,18
20-12-15 18:00,16
20-12-15 17:00,15
20-12-15 16:00,16
20-12-15 15:00,19
20-12-15 14:00,19
20-12-15 13:00,23
20-12-15 12:00,23
20-12-15 11:00,18
20-12-15 10:00,23
20-12-15 09:00,20
20-12-15 08:00,16
20-12-15 07:00,24
20-12-15 06:00,14
20-12-15 05:00,17
20-12-15 04:00,27
20-12-15 03:00,43
20-12-15 02:00,28
20-12-15 01:00,17
20-12-15 00:00,10
19-12-15 23:00,13
19-12-15 22:00,13
19-12-15 21:00,36
19-12-15 20:00,54
19-12-15 19:00,51
19-12-15 18:00,50
19-12-15 17:00,52
19-12-15 16:00,53
19-12-15 15:00,56
19-12-15 14:00,58
19-12-15 13:00,59
19-12-15 12:00,62
19-12-15 11:00,66
19-12-15 10:00,67
19-12-15 09:00,67
19-12-15 08:00,64
19-12-15 07:00,62
19-12-15 06:00,53
19-12-15 05:00,62
19-12-15 04:00,58
19-12-15 03:00,54
19-12-15 02:00,52
19-12-15 01:00,52
19-12-15 00:00,51
18-12-15 23:00,47
18-12-15 22:00,42
18-12-15 21:00,41
18-12-15 20:00,37
18-12-15 19:00,35
18-12-15 18:00,32
18-12-15 17:00,35
18-12-15 16:00,38
18-12-15 15:00,36
18-12-15 14:00,44
18-12-15 13:00,58
18-12-15 12:00,65
18-12-15 11:00,65
18-12-15 10:00,65
18-12-15 09:00,63
18-12-15 08:00,62
18-12-15 07:00,64
18-12-15 06:00,62
18-12-15 05:00,61
18-12-15 04:00,58
18-12-15 03:00,55
18-12-15 02:00,49
18-12-15 01:00,47
18-12-15 00:00,47
17-12-15 23:00,49
17-12-15 22:00,51
17-12-15 21:00,53
17-12-15 20:00,51
17-12-15 19:00,55
17-12-15 18:00,55
17-12-15 17:00,55
17-12-15 16:00,58
17-12-15 15:00,61
17-12-15 14:00,62
17-12-15 13:00,59
17-12-15 12:00,51
17-12-15 11:00,45
17-12-15 10:00,45
17-12-15 09:00,37
17-12-15 08:00,32
17-12-15 07:00,36
