Datum Zeit,Fichtelberg O3
,µg/m³
01-06-15 00:00,102
31-05-15 23:00,103
31-05-15 22:00,99
31-05-15 21:00,97
31-05-15 20:00,104
31-05-15 19:00,109
31-05-15 18:00,115
31-05-15 17:00,116
31-05-15 16:00,117
31-05-15 15:00,113
31-05-15 14:00,113
31-05-15 13:00,113
31-05-15 12:00,114
31-05-15 11:00,108
31-05-15 10:00,106
31-05-15 09:00,102
31-05-15 08:00,100
31-05-15 07:00,99
31-05-15 06:00,89
31-05-15 05:00,92
31-05-15 04:00,94
31-05-15 03:00,93
31-05-15 02:00,89
31-05-15 01:00,86
31-05-15 00:00,83
30-05-15 23:00,80
30-05-15 22:00,75
30-05-15 21:00,79
30-05-15 20:00,86
30-05-15 19:00,105
30-05-15 18:00,117
30-05-15 17:00,116
30-05-15 16:00,116
30-05-15 15:00,109
30-05-15 14:00,109
30-05-15 13:00,111
30-05-15 12:00,104
30-05-15 11:00,99
30-05-15 10:00,95
30-05-15 09:00,87
30-05-15 08:00,80
30-05-15 07:00,84
30-05-15 06:00,85
30-05-15 05:00,84
30-05-15 04:00,83
30-05-15 03:00,79
30-05-15 02:00,83
30-05-15 01:00,85
30-05-15 00:00,90
29-05-15 23:00,97
29-05-15 22:00,98
29-05-15 21:00,103
29-05-15 20:00,102
29-05-15 19:00,99
29-05-15 18:00,98
29-05-15 17:00,92
29-05-15 16:00,95
29-05-15 15:00,104
29-05-15 14:00,104
29-05-15 13:00,105
29-05-15 12:00,106
29-05-15 11:00,105
29-05-15 10:00,103
29-05-15 09:00,101
29-05-15 08:00,95
29-05-15 07:00,87
29-05-15 06:00,85
29-05-15 05:00,86
29-05-15 04:00,91
29-05-15 03:00,99
29-05-15 02:00,102
29-05-15 01:00,115
29-05-15 00:00,118
28-05-15 23:00,130
28-05-15 22:00,131
28-05-15 21:00,128
28-05-15 20:00,123
28-05-15 19:00,122
28-05-15 18:00,124
28-05-15 17:00,121
28-05-15 16:00,117
28-05-15 15:00,112
28-05-15 14:00,108
28-05-15 13:00,107
28-05-15 12:00,96
28-05-15 11:00,92
28-05-15 10:00,91
28-05-15 09:00,89
28-05-15 08:00,87
28-05-15 07:00,84
28-05-15 06:00,86
28-05-15 05:00,84
28-05-15 04:00,83
28-05-15 03:00,80
28-05-15 02:00,76
28-05-15 01:00,70
28-05-15 00:00,67
27-05-15 23:00,65
27-05-15 22:00,66
27-05-15 21:00,70
27-05-15 20:00,70
27-05-15 19:00,71
27-05-15 18:00,74
27-05-15 17:00,78
27-05-15 16:00,78
27-05-15 15:00,77
27-05-15 14:00,73
27-05-15 13:00,70
27-05-15 12:00,62
27-05-15 11:00,75
27-05-15 10:00,74
27-05-15 09:00,71
27-05-15 08:00,66
27-05-15 07:00,67
27-05-15 06:00,62
27-05-15 05:00,59
27-05-15 04:00,58
27-05-15 03:00,59
27-05-15 02:00,58
27-05-15 01:00,59
27-05-15 00:00,59
26-05-15 23:00,62
26-05-15 22:00,65
26-05-15 21:00,68
26-05-15 20:00,67
26-05-15 19:00,71
26-05-15 18:00,74
26-05-15 17:00,69
26-05-15 16:00,70
26-05-15 15:00,71
26-05-15 14:00,74
26-05-15 13:00,75
26-05-15 12:00,76
26-05-15 11:00,76
26-05-15 10:00,72
26-05-15 09:00,68
26-05-15 08:00,65
26-05-15 07:00,67
26-05-15 06:00,70
26-05-15 05:00,77
26-05-15 04:00,77
26-05-15 03:00,71
26-05-15 02:00,69
26-05-15 01:00,86
26-05-15 00:00,90
25-05-15 23:00,90
25-05-15 22:00,92
25-05-15 21:00,90
25-05-15 20:00,90
25-05-15 19:00,98
25-05-15 18:00,103
25-05-15 17:00,106
25-05-15 16:00,106
25-05-15 15:00,109
25-05-15 14:00,103
25-05-15 13:00,101
25-05-15 12:00,102
25-05-15 11:00,95
25-05-15 10:00,95
25-05-15 09:00,89
25-05-15 08:00,85
25-05-15 07:00,96
25-05-15 06:00,98
25-05-15 05:00,102
25-05-15 04:00,105
25-05-15 03:00,95
25-05-15 02:00,90
25-05-15 01:00,81
25-05-15 00:00,85
24-05-15 23:00,89
24-05-15 22:00,86
24-05-15 21:00,81
24-05-15 20:00,78
24-05-15 19:00,84
24-05-15 18:00,82
24-05-15 17:00,84
24-05-15 16:00,81
24-05-15 15:00,79
24-05-15 14:00,79
24-05-15 13:00,76
24-05-15 12:00,73
24-05-15 11:00,74
24-05-15 10:00,71
24-05-15 09:00,65
24-05-15 08:00,63
24-05-15 07:00,65
24-05-15 06:00,60
24-05-15 05:00,64
24-05-15 04:00,67
24-05-15 03:00,65
24-05-15 02:00,70
24-05-15 01:00,76
24-05-15 00:00,88
23-05-15 23:00,100
23-05-15 22:00,101
23-05-15 21:00,107
23-05-15 20:00,106
23-05-15 19:00,104
23-05-15 18:00,105
23-05-15 17:00,104
23-05-15 16:00,103
23-05-15 15:00,104
23-05-15 14:00,106
23-05-15 13:00,110
23-05-15 12:00,112
23-05-15 11:00,112
23-05-15 10:00,113
23-05-15 09:00,112
23-05-15 08:00,113
23-05-15 07:00,112
23-05-15 06:00,115
23-05-15 05:00,116
23-05-15 04:00,117
23-05-15 03:00,117
23-05-15 02:00,118
23-05-15 01:00,118
23-05-15 00:00,117
22-05-15 23:00,116
22-05-15 22:00,115
22-05-15 21:00,112
22-05-15 20:00,113
22-05-15 19:00,116
22-05-15 18:00,117
22-05-15 17:00,117
22-05-15 16:00,116
22-05-15 15:00,115
22-05-15 14:00,112
22-05-15 13:00,110
22-05-15 12:00,109
22-05-15 11:00,106
22-05-15 10:00,105
22-05-15 09:00,105
22-05-15 08:00,102
22-05-15 07:00,88
22-05-15 06:00,92
22-05-15 05:00,90
22-05-15 04:00,94
22-05-15 03:00,97
22-05-15 02:00,98
22-05-15 01:00,94
22-05-15 00:00,92
21-05-15 23:00,92
21-05-15 22:00,91
21-05-15 21:00,95
21-05-15 20:00,93
21-05-15 19:00,96
21-05-15 18:00,104
21-05-15 17:00,100
21-05-15 16:00,94
21-05-15 15:00,90
21-05-15 14:00,89
21-05-15 13:00,90
21-05-15 12:00,85
21-05-15 11:00,85
21-05-15 10:00,83
21-05-15 09:00,82
21-05-15 08:00,84
21-05-15 07:00,76
21-05-15 06:00,66
21-05-15 05:00,73
21-05-15 04:00,79
21-05-15 03:00,88
21-05-15 02:00,90
21-05-15 01:00,82
21-05-15 00:00,86
20-05-15 23:00,84
20-05-15 22:00,78
20-05-15 21:00,82
20-05-15 20:00,77
20-05-15 19:00,83
20-05-15 18:00,90
20-05-15 17:00,95
20-05-15 16:00,97
20-05-15 15:00,101
20-05-15 14:00,101
20-05-15 13:00,100
20-05-15 12:00,101
20-05-15 11:00,102
20-05-15 10:00,106
20-05-15 09:00,107
20-05-15 08:00,95
20-05-15 07:00,100
20-05-15 06:00,103
20-05-15 05:00,105
20-05-15 04:00,106
20-05-15 03:00,108
20-05-15 02:00,105
20-05-15 01:00,103
20-05-15 00:00,103
19-05-15 23:00,102
19-05-15 22:00,94
19-05-15 21:00,93
19-05-15 20:00,90
19-05-15 19:00,85
19-05-15 18:00,87
19-05-15 17:00,87
19-05-15 16:00,90
19-05-15 15:00,89
19-05-15 14:00,85
19-05-15 13:00,80
19-05-15 12:00,91
19-05-15 11:00,101
19-05-15 10:00,108
19-05-15 09:00,113
19-05-15 08:00,113
19-05-15 07:00,114
19-05-15 06:00,115
19-05-15 05:00,118
19-05-15 04:00,123
19-05-15 03:00,126
19-05-15 02:00,132
19-05-15 01:00,136
19-05-15 00:00,137
18-05-15 23:00,137
18-05-15 22:00,131
18-05-15 21:00,137
18-05-15 20:00,133
18-05-15 19:00,132
18-05-15 18:00,132
18-05-15 17:00,129
18-05-15 16:00,130
18-05-15 15:00,132
18-05-15 14:00,133
18-05-15 13:00,130
18-05-15 12:00,125
18-05-15 11:00,123
18-05-15 10:00,125
18-05-15 09:00,124
18-05-15 08:00,123
18-05-15 07:00,124
18-05-15 06:00,124
18-05-15 05:00,121
18-05-15 04:00,119
18-05-15 03:00,112
18-05-15 02:00,109
18-05-15 01:00,111
18-05-15 00:00,118
17-05-15 23:00,116
17-05-15 22:00,112
17-05-15 21:00,108
17-05-15 20:00,104
17-05-15 19:00,107
17-05-15 18:00,110
17-05-15 17:00,109
17-05-15 16:00,108
17-05-15 15:00,109
17-05-15 14:00,107
17-05-15 13:00,103
17-05-15 12:00,100
17-05-15 11:00,97
17-05-15 10:00,94
17-05-15 09:00,92
17-05-15 08:00,90
17-05-15 07:00,87
17-05-15 06:00,92
17-05-15 05:00,90
17-05-15 04:00,85
17-05-15 03:00,81
17-05-15 02:00,82
17-05-15 01:00,76
17-05-15 00:00,83
16-05-15 23:00,88
16-05-15 22:00,100
16-05-15 21:00,105
16-05-15 20:00,103
16-05-15 19:00,109
16-05-15 18:00,122
16-05-15 17:00,130
16-05-15 16:00,129
16-05-15 15:00,131
16-05-15 14:00,127
16-05-15 13:00,127
16-05-15 12:00,123
16-05-15 11:00,124
16-05-15 10:00,117
16-05-15 09:00,113
16-05-15 08:00,112
16-05-15 07:00,107
16-05-15 06:00,107
16-05-15 05:00,104
16-05-15 04:00,103
16-05-15 03:00,97
16-05-15 02:00,96
16-05-15 01:00,107
16-05-15 00:00,103
15-05-15 23:00,100
15-05-15 22:00,103
15-05-15 21:00,100
15-05-15 20:00,104
15-05-15 19:00,106
15-05-15 18:00,103
15-05-15 17:00,102
15-05-15 16:00,107
15-05-15 15:00,106
15-05-15 14:00,105
15-05-15 13:00,104
15-05-15 12:00,98
15-05-15 11:00,89
15-05-15 10:00,87
15-05-15 09:00,93
15-05-15 08:00,95
15-05-15 07:00,106
15-05-15 06:00,110
15-05-15 05:00,105
