Datum Zeit,Carlsfeld O3
,µg/m³
01-06-15 00:00,88
31-05-15 23:00,93
31-05-15 22:00,94
31-05-15 21:00,96
31-05-15 20:00,103
31-05-15 19:00,107
31-05-15 18:00,111
31-05-15 17:00,114
31-05-15 16:00,115
31-05-15 15:00,110
31-05-15 14:00,106
31-05-15 13:00,106
31-05-15 12:00,100
31-05-15 11:00,103
31-05-15 10:00,105
31-05-15 09:00,99
31-05-15 08:00,96
31-05-15 07:00,75
31-05-15 06:00,69
31-05-15 05:00,68
31-05-15 04:00,58
31-05-15 03:00,48
31-05-15 02:00,42
31-05-15 01:00,47
31-05-15 00:00,48
30-05-15 23:00,45
30-05-15 22:00,52
30-05-15 21:00,62
30-05-15 20:00,77
30-05-15 19:00,98
30-05-15 18:00,111
30-05-15 17:00,114
30-05-15 16:00,110
30-05-15 15:00,107
30-05-15 14:00,104
30-05-15 13:00,105
30-05-15 12:00,101
30-05-15 11:00,91
30-05-15 10:00,90
30-05-15 09:00,80
30-05-15 08:00,77
30-05-15 07:00,73
30-05-15 06:00,74
30-05-15 05:00,77
30-05-15 04:00,81
30-05-15 03:00,79
30-05-15 02:00,75
30-05-15 01:00,75
30-05-15 00:00,81
29-05-15 23:00,87
29-05-15 22:00,91
29-05-15 21:00,96
29-05-15 20:00,99
29-05-15 19:00,94
29-05-15 18:00,86
29-05-15 17:00,82
29-05-15 16:00,84
29-05-15 15:00,97
29-05-15 14:00,99
29-05-15 13:00,101
29-05-15 12:00,97
29-05-15 11:00,100
29-05-15 10:00,100
29-05-15 09:00,98
29-05-15 08:00,91
29-05-15 07:00,81
29-05-15 06:00,47
29-05-15 05:00,61
29-05-15 04:00,72
29-05-15 03:00,79
29-05-15 02:00,86
29-05-15 01:00,82
29-05-15 00:00,79
28-05-15 23:00,107
28-05-15 22:00,92
28-05-15 21:00,91
28-05-15 20:00,113
28-05-15 19:00,119
28-05-15 18:00,119
28-05-15 17:00,119
28-05-15 16:00,116
28-05-15 15:00,111
28-05-15 14:00,108
28-05-15 13:00,101
28-05-15 12:00,94
28-05-15 11:00,87
28-05-15 10:00,79
28-05-15 09:00,79
28-05-15 08:00,79
28-05-15 07:00,70
28-05-15 06:00,59
28-05-15 05:00,48
28-05-15 04:00,53
28-05-15 03:00,49
28-05-15 02:00,53
28-05-15 01:00,50
28-05-15 00:00,53
27-05-15 23:00,55
27-05-15 22:00,55
27-05-15 21:00,57
27-05-15 20:00,65
27-05-15 19:00,69
27-05-15 18:00,70
27-05-15 17:00,74
27-05-15 16:00,78
27-05-15 15:00,79
27-05-15 14:00,77
27-05-15 13:00,80
27-05-15 12:00,76
27-05-15 11:00,64
27-05-15 10:00,71
27-05-15 09:00,65
27-05-15 08:00,67
27-05-15 07:00,65
27-05-15 06:00,63
27-05-15 05:00,63
27-05-15 04:00,58
27-05-15 03:00,56
27-05-15 02:00,55
27-05-15 01:00,56
27-05-15 00:00,54
26-05-15 23:00,51
26-05-15 22:00,45
26-05-15 21:00,50
26-05-15 20:00,59
26-05-15 19:00,68
26-05-15 18:00,67
26-05-15 17:00,66
26-05-15 16:00,64
26-05-15 15:00,75
26-05-15 14:00,70
26-05-15 13:00,68
26-05-15 12:00,67
26-05-15 11:00,65
26-05-15 10:00,66
26-05-15 09:00,63
26-05-15 08:00,59
26-05-15 07:00,59
26-05-15 06:00,56
26-05-15 05:00,66
26-05-15 04:00,68
26-05-15 03:00,62
26-05-15 02:00,63
26-05-15 01:00,74
26-05-15 00:00,85
25-05-15 23:00,92
25-05-15 22:00,83
25-05-15 21:00,87
25-05-15 20:00,84
25-05-15 19:00,92
25-05-15 18:00,99
25-05-15 17:00,101
25-05-15 16:00,107
25-05-15 15:00,99
25-05-15 14:00,101
25-05-15 13:00,101
25-05-15 12:00,99
25-05-15 11:00,98
25-05-15 10:00,87
25-05-15 09:00,84
25-05-15 08:00,78
25-05-15 07:00,78
25-05-15 06:00,77
25-05-15 05:00,70
25-05-15 04:00,63
25-05-15 03:00,62
25-05-15 02:00,53
25-05-15 01:00,51
25-05-15 00:00,41
24-05-15 23:00,46
24-05-15 22:00,52
24-05-15 21:00,58
24-05-15 20:00,65
24-05-15 19:00,79
24-05-15 18:00,75
24-05-15 17:00,86
24-05-15 16:00,85
24-05-15 15:00,82
24-05-15 14:00,78
24-05-15 13:00,77
24-05-15 12:00,72
24-05-15 11:00,65
24-05-15 10:00,57
24-05-15 09:00,52
24-05-15 08:00,42
24-05-15 07:00,48
24-05-15 06:00,53
24-05-15 05:00,56
24-05-15 04:00,56
24-05-15 03:00,60
24-05-15 02:00,64
24-05-15 01:00,75
24-05-15 00:00,88
23-05-15 23:00,93
23-05-15 22:00,97
23-05-15 21:00,94
23-05-15 20:00,101
23-05-15 19:00,101
23-05-15 18:00,103
23-05-15 17:00,103
23-05-15 16:00,102
23-05-15 15:00,103
23-05-15 14:00,104
23-05-15 13:00,110
23-05-15 12:00,109
23-05-15 11:00,109
23-05-15 10:00,111
23-05-15 09:00,103
23-05-15 08:00,104
23-05-15 07:00,96
23-05-15 06:00,54
23-05-15 05:00,55
23-05-15 04:00,56
23-05-15 03:00,52
23-05-15 02:00,62
23-05-15 01:00,55
23-05-15 00:00,56
22-05-15 23:00,62
22-05-15 22:00,69
22-05-15 21:00,82
22-05-15 20:00,101
22-05-15 19:00,111
22-05-15 18:00,112
22-05-15 17:00,113
22-05-15 16:00,111
22-05-15 15:00,110
22-05-15 14:00,109
22-05-15 13:00,106
22-05-15 12:00,102
22-05-15 11:00,98
22-05-15 10:00,97
22-05-15 09:00,93
22-05-15 08:00,96
22-05-15 07:00,84
22-05-15 06:00,40
22-05-15 05:00,33
22-05-15 04:00,30
22-05-15 03:00,30
22-05-15 02:00,33
22-05-15 01:00,44
22-05-15 00:00,52
21-05-15 23:00,61
21-05-15 22:00,59
21-05-15 21:00,67
21-05-15 20:00,83
21-05-15 19:00,94
21-05-15 18:00,94
21-05-15 17:00,99
21-05-15 16:00,104
21-05-15 15:00,98
21-05-15 14:00,93
21-05-15 13:00,90
21-05-15 12:00,90
21-05-15 11:00,88
21-05-15 10:00,80
21-05-15 09:00,73
21-05-15 08:00,68
21-05-15 07:00,60
21-05-15 06:00,40
21-05-15 05:00,39
21-05-15 04:00,46
21-05-15 03:00,46
21-05-15 02:00,47
21-05-15 01:00,51
21-05-15 00:00,43
20-05-15 23:00,42
20-05-15 22:00,60
20-05-15 21:00,62
20-05-15 20:00,68
20-05-15 19:00,75
20-05-15 18:00,80
20-05-15 17:00,87
20-05-15 16:00,93
20-05-15 15:00,98
20-05-15 14:00,100
20-05-15 13:00,95
20-05-15 12:00,99
20-05-15 11:00,98
20-05-15 10:00,101
20-05-15 09:00,95
20-05-15 08:00,84
20-05-15 07:00,72
20-05-15 06:00,61
20-05-15 05:00,68
20-05-15 04:00,70
20-05-15 03:00,66
20-05-15 02:00,68
20-05-15 01:00,74
20-05-15 00:00,79
