Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2008-12-01,,,,,,27,,,
2008-12-01,01:00,,39,40,,,,,
2008-12-01,02:00,,21,36,,,,,
2008-12-01,03:00,,22,35,,,,,
2008-12-01,04:00,,52,36,,,,,
2008-12-01,05:00,,47,49,,,,,
2008-12-01,06:00,,115,59,,,,,
2008-12-01,07:00,,104,56,,,,,
2008-12-01,08:00,,126,59,,,,,
2008-12-01,09:00,,69,51,,,,,
2008-12-01,10:00,,43,45,,,,,
2008-12-01,11:00,,77,52,,,,,
2008-12-01,12:00,,48,44,,,,,
2008-12-01,13:00,,49,47,,,,,
2008-12-01,14:00,,63,48,,,,,
2008-12-01,15:00,,61,48,,,,,
2008-12-01,16:00,,131,50,,,,,
2008-12-01,17:00,,68,46,,,,,
2008-12-01,18:00,,88,45,,,,,
2008-12-01,19:00,,63,43,,,,,
2008-12-01,20:00,,48,44,,,,,
2008-12-01,21:00,,25,45,,,,,
2008-12-01,22:00,,10,37,,,,,
2008-12-01,23:00,,4,44,,,,,
2008-12-02,,,,,,22,,,
2008-12-02,00:00,,2,51,,,,,
2008-12-02,01:00,,1,40,,,,,
2008-12-02,02:00,,3,36,,,,,
2008-12-02,03:00,,1,30,,,,,
2008-12-02,04:00,,7,32,,,,,
2008-12-02,05:00,,12,38,,,,,
2008-12-02,06:00,,25,47,,,,,
2008-12-02,07:00,,52,57,,,,,
2008-12-02,08:00,,72,66,,,,,
2008-12-02,09:00,,80,62,,,,,
2008-12-02,10:00,,94,48,,,,,
2008-12-02,11:00,,76,35,,,,,
2008-12-02,12:00,,82,34,,,,,
2008-12-02,13:00,,68,32,,,,,
2008-12-02,14:00,,74,34,,,,,
2008-12-02,15:00,,93,37,,,,,
2008-12-02,16:00,,88,40,,,,,
2008-12-02,17:00,,84,41,,,,,
2008-12-02,18:00,,81,41,,,,,
2008-12-02,19:00,,81,39,,,,,
2008-12-02,20:00,,43,35,,,,,
2008-12-02,21:00,,26,35,,,,,
2008-12-02,22:00,,11,32,,,,,
2008-12-02,23:00,,7,25,,,,,
2008-12-03,,,,,,13,,,
2008-12-03,00:00,,4,16,,,,,
2008-12-03,01:00,,2,12,,,,,
2008-12-03,02:00,,2,13,,,,,
2008-12-03,03:00,,8,16,,,,,
2008-12-03,04:00,,5,16,,,,,
2008-12-03,05:00,,9,19,,,,,
2008-12-03,06:00,,20,24,,,,,
2008-12-03,07:00,,41,31,,,,,
2008-12-03,08:00,,51,37,,,,,
2008-12-03,09:00,,46,38,,,,,
2008-12-03,10:00,,57,38,,,,,
2008-12-03,11:00,,54,35,,,,,
2008-12-03,12:00,,43,33,,,,,
2008-12-03,13:00,,40,32,,,,,
2008-12-03,14:00,,47,37,,,,,
2008-12-03,15:00,,44,35,,,,,
2008-12-03,16:00,,60,44,,,,,
2008-12-03,17:00,,54,44,,,,,
2008-12-03,18:00,,40,42,,,,,
2008-12-03,19:00,,44,44,,,,,
2008-12-03,20:00,,25,33,,,,,
2008-12-03,21:00,,18,31,,,,,
2008-12-03,22:00,,13,28,,,,,
2008-12-03,23:00,,5,24,,,,,
2008-12-04,,,,,,16,,,
2008-12-04,00:00,,2,21,,,,,
2008-12-04,01:00,,6,23,,,,,
2008-12-04,02:00,,12,27,,,,,
2008-12-04,03:00,,12,29,,,,,
2008-12-04,04:00,,30,28,,,,,
2008-12-04,05:00,,61,32,,,,,
2008-12-04,06:00,,94,35,,,,,
2008-12-04,07:00,,183,59,,,,,
2008-12-04,08:00,,230,67,,,,,
2008-12-04,09:00,,218,68,,,,,
2008-12-04,10:00,,154,57,,,,,
2008-12-04,11:00,,155,58,,,,,
2008-12-04,12:00,,82,45,,,,,
2008-12-04,13:00,,57,41,,,,,
2008-12-04,14:00,,67,48,,,,,
2008-12-04,15:00,,86,53,,,,,
2008-12-04,16:00,,70,49,,,,,
2008-12-04,17:00,,61,45,,,,,
2008-12-04,18:00,,79,52,,,,,
2008-12-04,19:00,,49,41,,,,,
2008-12-04,20:00,,20,28,,,,,
2008-12-04,21:00,,10,20,,,,,
2008-12-04,22:00,,6,17,,,,,
2008-12-04,23:00,,3,14,,,,,
2008-12-05,,,,,,17,,,
2008-12-05,00:00,,3,14,,,,,
2008-12-05,01:00,,1,13,,,,,
2008-12-05,02:00,,2,15,,,,,
2008-12-05,03:00,,2,16,,,,,
2008-12-05,04:00,,14,30,,,,,
2008-12-05,05:00,,8,25,,,,,
2008-12-05,06:00,,31,34,,,,,
2008-12-05,07:00,,107,64,,,,,
2008-12-05,08:00,,85,56,,,,,
2008-12-05,09:00,,84,57,,,,,
2008-12-05,10:00,,81,50,,,,,
2008-12-05,11:00,,77,45,,,,,
2008-12-05,12:00,,76,47,,,,,
2008-12-05,13:00,,67,45,,,,,
2008-12-05,14:00,,91,55,,,,,
2008-12-05,15:00,,93,58,,,,,
2008-12-05,16:00,,137,72,,,,,
2008-12-05,17:00,,95,64,,,,,
2008-12-05,18:00,,83,59,,,,,
2008-12-05,19:00,,66,49,,,,,
2008-12-05,20:00,,25,35,,,,,
2008-12-05,21:00,,29,38,,,,,
2008-12-05,22:00,,15,32,,,,,
2008-12-05,23:00,,11,27,,,,,
2008-12-06,,,,,,10,,,
2008-12-06,00:00,,15,34,,,,,
2008-12-06,01:00,,7,33,,,,,
2008-12-06,02:00,,4,20,,,,,
2008-12-06,03:00,,3,18,,,,,
2008-12-06,04:00,,4,18,,,,,
2008-12-06,05:00,,5,22,,,,,
2008-12-06,06:00,,7,27,,,,,
2008-12-06,07:00,,15,30,,,,,
2008-12-06,08:00,,19,33,,,,,
2008-12-06,09:00,,29,32,,,,,
2008-12-06,10:00,,42,33,,,,,
2008-12-06,11:00,,66,43,,,,,
2008-12-06,12:00,,50,34,,,,,
2008-12-06,13:00,,30,24,,,,,
2008-12-06,14:00,,32,24,,,,,
2008-12-06,15:00,,34,27,,,,,
2008-12-06,16:00,,34,29,,,,,
2008-12-06,17:00,,51,31,,,,,
2008-12-06,18:00,,43,33,,,,,
2008-12-06,19:00,,51,36,,,,,
2008-12-06,20:00,,24,28,,,,,
2008-12-06,21:00,,12,24,,,,,
2008-12-06,22:00,,8,20,,,,,
2008-12-06,23:00,,10,20,,,,,
2008-12-07,,,,,,22,,,
2008-12-07,00:00,,11,24,,,,,
2008-12-07,01:00,,11,26,,,,,
2008-12-07,02:00,,3,26,,,,,
2008-12-07,03:00,,3,25,,,,,
2008-12-07,04:00,,2,25,,,,,
2008-12-07,05:00,,2,23,,,,,
2008-12-07,06:00,,2,21,,,,,
2008-12-07,07:00,,1,19,,,,,
2008-12-07,08:00,,2,19,,,,,
2008-12-07,09:00,,2,15,,,,,
2008-12-07,10:00,,1,12,,,,,
2008-12-07,11:00,,8,15,,,,,
2008-12-07,12:00,,3,13,,,,,
2008-12-07,13:00,,5,15,,,,,
2008-12-07,14:00,,18,18,,,,,
2008-12-07,15:00,,39,24,,,,,
2008-12-07,16:00,,29,25,,,,,
2008-12-07,17:00,,28,28,,,,,
2008-12-07,18:00,,40,29,,,,,
2008-12-07,19:00,,56,31,,,,,
2008-12-07,20:00,,49,39,,,,,
2008-12-07,21:00,,19,31,,,,,
2008-12-07,22:00,,9,24,,,,,
2008-12-07,23:00,,9,19,,,,,
2008-12-08,,,,,,29,,,
2008-12-08,00:00,,8,15,,,,,
2008-12-08,01:00,,1,12,,,,,
2008-12-08,02:00,,3,11,,,,,
2008-12-08,03:00,,9,16,,,,,
2008-12-08,04:00,,11,16,,,,,
2008-12-08,05:00,,16,21,,,,,
2008-12-08,06:00,,32,31,,,,,
2008-12-08,07:00,,79,45,,,,,
2008-12-08,08:00,,80,45,,,,,
2008-12-08,09:00,,75,43,,,,,
2008-12-08,10:00,,71,37,,,,,
2008-12-08,11:00,,51,32,,,,,
2008-12-08,12:00,,60,35,,,,,
2008-12-08,13:00,,53,36,,,,,
2008-12-08,14:00,,59,38,,,,,
2008-12-08,15:00,,68,40,,,,,
2008-12-08,16:00,,122,57,,,,,
2008-12-08,17:00,,143,60,,,,,
2008-12-08,18:00,,86,50,,,,,
2008-12-08,19:00,,47,41,,,,,
2008-12-08,20:00,,30,36,,,,,
2008-12-08,21:00,,15,36,,,,,
2008-12-08,22:00,,10,30,,,,,
2008-12-08,23:00,,6,25,,,,,
2008-12-09,,,,,,27,,,
2008-12-09,00:00,,4,17,,,,,
2008-12-09,01:00,,2,15,,,,,
2008-12-09,02:00,,2,15,,,,,
2008-12-09,03:00,,6,20,,,,,
2008-12-09,04:00,,9,23,,,,,
2008-12-09,05:00,,19,27,,,,,
2008-12-09,06:00,,59,38,,,,,
2008-12-09,07:00,,118,48,,,,,
2008-12-09,08:00,,184,58,,,,,
2008-12-09,09:00,,117,51,,,,,
2008-12-09,10:00,,86,42,,,,,
2008-12-09,11:00,,77,35,,,,,
2008-12-09,12:00,,60,33,,,,,
2008-12-09,13:00,,47,30,,,,,
2008-12-09,14:00,,61,32,,,,,
2008-12-09,15:00,,59,39,,,,,
2008-12-09,16:00,,72,44,,,,,
2008-12-09,17:00,,70,47,,,,,
