Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2008-12-01,,,,,,26,,18.16,
2008-12-01,01:00,,15,48,,,,,
2008-12-01,02:00,,18,46,,,,,
2008-12-01,03:00,,19,49,,,,,
2008-12-01,04:00,,16,44,,,,,
2008-12-01,05:00,,41,47,,,,,
2008-12-01,06:00,,54,43,,,,,
2008-12-01,07:00,,118,68,,,,,
2008-12-01,08:00,,177,91,,,,,
2008-12-01,09:00,,165,95,,,,,
2008-12-01,10:00,,111,71,,,,,
2008-12-01,11:00,,97,65,,,,,
2008-12-01,12:00,,33,43,,,,,
2008-12-01,13:00,,30,42,,,,,
2008-12-01,14:00,,54,54,,,,,
2008-12-01,15:00,,44,57,,,,,
2008-12-01,16:00,,115,83,,,,,
2008-12-01,17:00,,219,110,,,,,
2008-12-01,18:00,,181,102,,,,,
2008-12-01,19:00,,101,59,,,,,
2008-12-01,20:00,,93,57,,,,,
2008-12-01,21:00,,66,52,,,,,
2008-12-01,22:00,,27,45,,,,,
2008-12-01,23:00,,9,29,,,,,
2008-12-02,,,,,,25,,,
2008-12-02,00:00,,9,26,,,,,
2008-12-02,01:00,,4,18,,,,,
2008-12-02,02:00,,4,24,,,,,
2008-12-02,03:00,,2,39,,,,,
2008-12-02,04:00,,7,45,,,,,
2008-12-02,05:00,,10,47,,,,,
2008-12-02,06:00,,34,49,,,,,
2008-12-02,07:00,,96,68,,,,,
2008-12-02,08:00,,142,80,,,,,
2008-12-02,09:00,,117,64,,,,,
2008-12-02,10:00,,101,59,,,,,
2008-12-02,11:00,,108,56,,,,,
2008-12-02,12:00,,109,58,,,,,
2008-12-02,13:00,,120,58,,,,,
2008-12-02,14:00,,123,64,,,,,
2008-12-02,15:00,,119,57,,,,,
2008-12-02,16:00,,140,59,,,,,
2008-12-02,17:00,,171,75,,,,,
2008-12-02,18:00,,123,68,,,,,
2008-12-02,19:00,,117,68,,,,,
2008-12-02,20:00,,90,58,,,,,
2008-12-02,21:00,,62,50,,,,,
2008-12-02,22:00,,32,35,,,,,
2008-12-02,23:00,,34,38,,,,,
2008-12-03,,,,,,26,,12.08,
2008-12-03,00:00,,19,28,,,,,
2008-12-03,01:00,,6,16,,,,,
2008-12-03,02:00,,12,17,,,,,
2008-12-03,03:00,,16,19,,,,,
2008-12-03,04:00,,9,21,,,,,
2008-12-03,05:00,,19,29,,,,,
2008-12-03,06:00,,61,47,,,,,
