Datum Zeit,Chemnitz-Leipziger Str. NO
13-01-05 14:00,85
13-01-05 13:00,83
13-01-05 12:00,94
13-01-05 11:00,116
13-01-05 10:00,166
13-01-05 09:00,137
13-01-05 08:00,146
13-01-05 07:00,107
13-01-05 06:00,62
13-01-05 05:00,25
13-01-05 04:00,6
13-01-05 03:00,7
13-01-05 02:00,5
13-01-05 01:00,5
13-01-05 00:00,11
12-01-05 23:00,17
12-01-05 22:00,19
12-01-05 21:00,49
12-01-05 20:00,77
12-01-05 19:00,126
12-01-05 18:00,150
12-01-05 17:00,136
12-01-05 16:00,125
12-01-05 15:00,107
12-01-05 14:00,108
12-01-05 13:00,113
12-01-05 12:00,77
12-01-05 11:00,91
12-01-05 10:00,114
12-01-05 09:00,109
12-01-05 08:00,134
12-01-05 07:00,79
12-01-05 06:00,47
12-01-05 05:00,4
12-01-05 04:00,2
12-01-05 03:00,2
12-01-05 02:00,2
12-01-05 01:00,2
12-01-05 00:00,9
11-01-05 23:00,33
11-01-05 22:00,45
11-01-05 21:00,66
11-01-05 20:00,102
11-01-05 19:00,118
11-01-05 18:00,208
11-01-05 17:00,158
11-01-05 16:00,143
11-01-05 15:00,86
11-01-05 14:00,96
11-01-05 13:00,117
11-01-05 12:00,109
11-01-05 11:00,123
11-01-05 10:00,86
11-01-05 09:00,90
11-01-05 08:00,97
11-01-05 07:00,111
11-01-05 06:00,43
11-01-05 05:00,9
11-01-05 04:00,3
11-01-05 03:00,2
11-01-05 02:00,1
11-01-05 01:00,4
11-01-05 00:00,12
10-01-05 23:00,12
10-01-05 22:00,15
10-01-05 21:00,25
10-01-05 20:00,63
10-01-05 19:00,120
10-01-05 18:00,161
10-01-05 17:00,208
10-01-05 16:00,92
10-01-05 15:00,
10-01-05 14:00,
10-01-05 13:00,
10-01-05 12:00,
10-01-05 11:00,
10-01-05 10:00,
10-01-05 09:00,234
10-01-05 08:00,228
10-01-05 07:00,163
10-01-05 06:00,95
10-01-05 05:00,74
10-01-05 04:00,62
10-01-05 03:00,30
10-01-05 02:00,28
10-01-05 01:00,37
10-01-05 00:00,40
09-01-05 23:00,77
09-01-05 22:00,32
09-01-05 21:00,38
09-01-05 20:00,52
09-01-05 19:00,61
09-01-05 18:00,65
09-01-05 17:00,72
09-01-05 16:00,76
09-01-05 15:00,82
09-01-05 14:00,59
09-01-05 13:00,63
09-01-05 12:00,70
09-01-05 11:00,51
09-01-05 10:00,38
09-01-05 09:00,43
09-01-05 08:00,17
09-01-05 07:00,39
09-01-05 06:00,52
09-01-05 05:00,16
09-01-05 04:00,8
09-01-05 03:00,9
09-01-05 02:00,23
09-01-05 01:00,50
09-01-05 00:00,116
08-01-05 23:00,121
08-01-05 22:00,109
08-01-05 21:00,86
08-01-05 20:00,
08-01-05 19:00,
08-01-05 18:00,
08-01-05 17:00,
08-01-05 16:00,
08-01-05 15:00,
08-01-05 14:00,
08-01-05 13:00,
08-01-05 12:00,
08-01-05 11:00,
08-01-05 10:00,
08-01-05 09:00,
08-01-05 08:00,111
08-01-05 07:00,105
08-01-05 06:00,85
08-01-05 05:00,77
08-01-05 04:00,76
08-01-05 03:00,70
08-01-05 02:00,62
08-01-05 01:00,
08-01-05 00:00,
07-01-05 23:00,
07-01-05 22:00,
07-01-05 21:00,
07-01-05 20:00,
07-01-05 19:00,
07-01-05 18:00,
07-01-05 17:00,
07-01-05 16:00,
07-01-05 15:00,81
07-01-05 14:00,75
07-01-05 13:00,62
07-01-05 12:00,
07-01-05 11:00,
07-01-05 10:00,67
07-01-05 09:00,62
07-01-05 08:00,76
07-01-05 07:00,53
07-01-05 06:00,25
07-01-05 05:00,14
07-01-05 04:00,13
07-01-05 03:00,4
07-01-05 02:00,4
07-01-05 01:00,8
07-01-05 00:00,28
06-01-05 23:00,34
06-01-05 22:00,46
06-01-05 21:00,71
06-01-05 20:00,93
06-01-05 19:00,114
06-01-05 18:00,99
06-01-05 17:00,98
06-01-05 16:00,101
06-01-05 15:00,105
06-01-05 14:00,77
06-01-05 13:00,78
06-01-05 12:00,94
06-01-05 11:00,79
06-01-05 10:00,70
06-01-05 09:00,95
06-01-05 08:00,90
06-01-05 07:00,104
06-01-05 06:00,46
06-01-05 05:00,16
06-01-05 04:00,17
06-01-05 03:00,22
06-01-05 02:00,30
06-01-05 01:00,23
06-01-05 00:00,12
05-01-05 23:00,18
05-01-05 22:00,21
05-01-05 21:00,50
05-01-05 20:00,63
05-01-05 19:00,70
05-01-05 18:00,102
05-01-05 17:00,104
05-01-05 16:00,147
05-01-05 15:00,118
05-01-05 14:00,110
05-01-05 13:00,72
05-01-05 12:00,71
05-01-05 11:00,70
05-01-05 10:00,85
05-01-05 09:00,86
05-01-05 08:00,78
05-01-05 07:00,61
05-01-05 06:00,41
05-01-05 05:00,30
05-01-05 04:00,15
05-01-05 03:00,8
05-01-05 02:00,8
05-01-05 01:00,16
05-01-05 00:00,43
04-01-05 23:00,49
04-01-05 22:00,47
04-01-05 21:00,68
04-01-05 20:00,78
04-01-05 19:00,81
04-01-05 18:00,92
04-01-05 17:00,
04-01-05 16:00,
04-01-05 15:00,
04-01-05 14:00,
04-01-05 13:00,
04-01-05 12:00,107
04-01-05 11:00,
04-01-05 10:00,
04-01-05 09:00,78
04-01-05 08:00,78
04-01-05 07:00,58
04-01-05 06:00,50
04-01-05 05:00,33
04-01-05 04:00,42
04-01-05 03:00,46
04-01-05 02:00,45
04-01-05 01:00,46
04-01-05 00:00,46
03-01-05 23:00,52
03-01-05 22:00,52
03-01-05 21:00,53
03-01-05 20:00,58
03-01-05 19:00,72
03-01-05 18:00,75
03-01-05 17:00,80
03-01-05 16:00,78
03-01-05 15:00,81
03-01-05 14:00,59
03-01-05 13:00,70
03-01-05 12:00,69
03-01-05 11:00,80
03-01-05 10:00,81
03-01-05 09:00,80
03-01-05 08:00,99
03-01-05 07:00,78
03-01-05 06:00,68
03-01-05 05:00,54
03-01-05 04:00,45
03-01-05 03:00,26
03-01-05 02:00,27
03-01-05 01:00,25
03-01-05 00:00,35
02-01-05 23:00,44
02-01-05 22:00,30
02-01-05 21:00,40
02-01-05 20:00,47
02-01-05 19:00,49
02-01-05 18:00,39
02-01-05 17:00,42
02-01-05 16:00,44
02-01-05 15:00,37
02-01-05 14:00,33
02-01-05 13:00,32
02-01-05 12:00,33
02-01-05 11:00,34
02-01-05 10:00,21
02-01-05 09:00,15
02-01-05 08:00,10
02-01-05 07:00,24
02-01-05 06:00,
02-01-05 05:00,
02-01-05 04:00,16
02-01-05 03:00,10
02-01-05 02:00,17
02-01-05 01:00,12
02-01-05 00:00,
01-01-05 23:00,31
01-01-05 22:00,
01-01-05 21:00,35
01-01-05 20:00,
01-01-05 19:00,55
01-01-05 18:00,
01-01-05 17:00,62
01-01-05 16:00,
01-01-05 15:00,
01-01-05 14:00,
01-01-05 13:00,37
01-01-05 12:00,44
01-01-05 11:00,37
01-01-05 10:00,29
01-01-05 09:00,31
01-01-05 08:00,29
01-01-05 07:00,32
01-01-05 06:00,32
01-01-05 05:00,34
01-01-05 04:00,
01-01-05 03:00,
01-01-05 02:00,37
01-01-05 01:00,39

