Datum Zeit,Borna NO2
,µg/m³
01-02-05 00:00,15
31-01-05 23:00,20
31-01-05 22:00,24
31-01-05 21:00,31
31-01-05 20:00,20
31-01-05 19:00,44
31-01-05 18:00,47
31-01-05 17:00,47
31-01-05 16:00,47
31-01-05 15:00,45
31-01-05 14:00,43
31-01-05 13:00,44
31-01-05 12:00,45
31-01-05 11:00,49
31-01-05 10:00,58
31-01-05 09:00,51
31-01-05 08:00,46
31-01-05 07:00,40
31-01-05 06:00,32
31-01-05 05:00,30
31-01-05 04:00,29
31-01-05 03:00,26
31-01-05 02:00,26
31-01-05 01:00,26
31-01-05 00:00,28
30-01-05 23:00,32
30-01-05 22:00,32
30-01-05 21:00,32
30-01-05 20:00,37
30-01-05 19:00,44
30-01-05 18:00,38
30-01-05 17:00,37
30-01-05 16:00,34
30-01-05 15:00,31
30-01-05 14:00,24
30-01-05 13:00,24
30-01-05 12:00,32
30-01-05 11:00,25
30-01-05 10:00,27
30-01-05 09:00,25
30-01-05 08:00,25
30-01-05 07:00,25
30-01-05 06:00,26
30-01-05 05:00,24
30-01-05 04:00,25
30-01-05 03:00,26
30-01-05 02:00,30
30-01-05 01:00,35
30-01-05 00:00,45
29-01-05 23:00,42
29-01-05 22:00,47
29-01-05 21:00,56
29-01-05 20:00,57
29-01-05 19:00,49
29-01-05 18:00,42
29-01-05 17:00,48
29-01-05 16:00,43
29-01-05 15:00,46
29-01-05 14:00,36
29-01-05 13:00,44
29-01-05 12:00,50
29-01-05 11:00,53
29-01-05 10:00,60
29-01-05 09:00,66
29-01-05 08:00,62
29-01-05 07:00,56
29-01-05 06:00,57
29-01-05 05:00,56
29-01-05 04:00,51
29-01-05 03:00,50
29-01-05 02:00,49
29-01-05 01:00,53
29-01-05 00:00,54
28-01-05 23:00,57
28-01-05 22:00,62
28-01-05 21:00,64
28-01-05 20:00,65
28-01-05 19:00,58
28-01-05 18:00,64
28-01-05 17:00,76
28-01-05 16:00,74
28-01-05 15:00,59
28-01-05 14:00,51
28-01-05 13:00,65
28-01-05 12:00,67
28-01-05 11:00,66
28-01-05 10:00,63
28-01-05 09:00,69
28-01-05 08:00,69
28-01-05 07:00,64
28-01-05 06:00,56
28-01-05 05:00,46
28-01-05 04:00,41
28-01-05 03:00,38
28-01-05 02:00,41
28-01-05 01:00,43
28-01-05 00:00,37
27-01-05 23:00,39
27-01-05 22:00,46
27-01-05 21:00,42
27-01-05 20:00,50
27-01-05 19:00,59
27-01-05 18:00,55
27-01-05 17:00,46
27-01-05 16:00,25
27-01-05 15:00,46
27-01-05 14:00,26
27-01-05 13:00,34
27-01-05 12:00,24
27-01-05 11:00,16
27-01-05 10:00,20
27-01-05 09:00,26
27-01-05 08:00,37
27-01-05 07:00,21
27-01-05 06:00,33
27-01-05 05:00,20
27-01-05 04:00,13
27-01-05 03:00,11
27-01-05 02:00,9
27-01-05 01:00,9
27-01-05 00:00,11
26-01-05 23:00,13
26-01-05 22:00,13
26-01-05 21:00,28
26-01-05 20:00,34
26-01-05 19:00,32
26-01-05 18:00,24
26-01-05 17:00,21
26-01-05 16:00,18
26-01-05 15:00,16
26-01-05 14:00,17
26-01-05 13:00,10
26-01-05 12:00,12
26-01-05 11:00,13
26-01-05 10:00,16
