Datum Zeit,Leipzig-Luetzner Straße NO
,µg/m³
01-02-05 00:00,7
31-01-05 23:00,12
31-01-05 22:00,19
31-01-05 21:00,25
31-01-05 20:00,13
31-01-05 19:00,36
31-01-05 18:00,15
31-01-05 17:00,10
31-01-05 16:00,12
31-01-05 15:00,12
31-01-05 14:00,12
31-01-05 13:00,17
31-01-05 12:00,19
31-01-05 11:00,15
31-01-05 10:00,18
31-01-05 09:00,13
31-01-05 08:00,
31-01-05 07:00,
31-01-05 06:00,
31-01-05 05:00,
31-01-05 04:00,
31-01-05 03:00,
31-01-05 02:00,
31-01-05 01:00,
31-01-05 00:00,
30-01-05 23:00,
30-01-05 22:00,
30-01-05 21:00,
30-01-05 20:00,
30-01-05 19:00,
30-01-05 18:00,
30-01-05 17:00,
30-01-05 16:00,
30-01-05 15:00,
30-01-05 14:00,10
30-01-05 13:00,11
30-01-05 12:00,25
30-01-05 11:00,24
30-01-05 10:00,32
30-01-05 09:00,8
30-01-05 08:00,13
30-01-05 07:00,14
30-01-05 06:00,11
30-01-05 05:00,10
30-01-05 04:00,18
30-01-05 03:00,7
30-01-05 02:00,16
30-01-05 01:00,20
30-01-05 00:00,27
29-01-05 23:00,30
29-01-05 22:00,34
29-01-05 21:00,47
29-01-05 20:00,51
29-01-05 19:00,73
29-01-05 18:00,62
29-01-05 17:00,45
29-01-05 16:00,51
29-01-05 15:00,47
29-01-05 14:00,65
29-01-05 13:00,37
29-01-05 12:00,38
29-01-05 11:00,36
29-01-05 10:00,21
29-01-05 09:00,37
29-01-05 08:00,30
29-01-05 07:00,41
29-01-05 06:00,57
29-01-05 05:00,64
29-01-05 04:00,54
29-01-05 03:00,62
29-01-05 02:00,87
29-01-05 01:00,80
29-01-05 00:00,79
28-01-05 23:00,106
28-01-05 22:00,134
28-01-05 21:00,166
28-01-05 20:00,125
28-01-05 19:00,111
28-01-05 18:00,118
28-01-05 17:00,99
28-01-05 16:00,103
28-01-05 15:00,90
28-01-05 14:00,88
28-01-05 13:00,90
28-01-05 12:00,95
28-01-05 11:00,106
28-01-05 10:00,109
28-01-05 09:00,86
28-01-05 08:00,44
28-01-05 07:00,31
28-01-05 06:00,17
28-01-05 05:00,15
28-01-05 04:00,11
28-01-05 03:00,14
28-01-05 02:00,4
28-01-05 01:00,4
28-01-05 00:00,7
27-01-05 23:00,16
27-01-05 22:00,15
27-01-05 21:00,22
27-01-05 20:00,31
27-01-05 19:00,36
27-01-05 18:00,40
27-01-05 17:00,73
27-01-05 16:00,73
27-01-05 15:00,76
27-01-05 14:00,73
27-01-05 13:00,64
27-01-05 12:00,76
27-01-05 11:00,100
27-01-05 10:00,99
27-01-05 09:00,96
27-01-05 08:00,91
27-01-05 07:00,78
27-01-05 06:00,30
27-01-05 05:00,26
27-01-05 04:00,16
27-01-05 03:00,20
27-01-05 02:00,13
27-01-05 01:00,9
27-01-05 00:00,12
26-01-05 23:00,22
26-01-05 22:00,29
26-01-05 21:00,45
26-01-05 20:00,53
26-01-05 19:00,76
26-01-05 18:00,56
26-01-05 17:00,65
26-01-05 16:00,59
26-01-05 15:00,54
26-01-05 14:00,55
26-01-05 13:00,59
26-01-05 12:00,63
26-01-05 11:00,67
26-01-05 10:00,63
26-01-05 09:00,47
26-01-05 08:00,53
26-01-05 07:00,39
26-01-05 06:00,33
26-01-05 05:00,20
26-01-05 04:00,9
26-01-05 03:00,10
26-01-05 02:00,7
26-01-05 01:00,5
26-01-05 00:00,13
25-01-05 23:00,16
25-01-05 22:00,24
25-01-05 21:00,30
25-01-05 20:00,41
25-01-05 19:00,54
25-01-05 18:00,52
25-01-05 17:00,37
25-01-05 16:00,52
25-01-05 15:00,62
25-01-05 14:00,64
25-01-05 13:00,59
25-01-05 12:00,84
25-01-05 11:00,80
25-01-05 10:00,95
25-01-05 09:00,65
25-01-05 08:00,55
25-01-05 07:00,42
25-01-05 06:00,24
25-01-05 05:00,21
25-01-05 04:00,7
25-01-05 03:00,15
25-01-05 02:00,10
25-01-05 01:00,9
25-01-05 00:00,9
24-01-05 23:00,15
24-01-05 22:00,23
24-01-05 21:00,32
24-01-05 20:00,27
24-01-05 19:00,30
24-01-05 18:00,28
24-01-05 17:00,33
24-01-05 16:00,80
24-01-05 15:00,58
24-01-05 14:00,72
24-01-05 13:00,37
24-01-05 12:00,57
24-01-05 11:00,53
24-01-05 10:00,50
24-01-05 09:00,46
24-01-05 08:00,50
24-01-05 07:00,18
24-01-05 06:00,19
24-01-05 05:00,12
24-01-05 04:00,7
24-01-05 03:00,4
24-01-05 02:00,4
24-01-05 01:00,5
24-01-05 00:00,8
23-01-05 23:00,3
23-01-05 22:00,2
23-01-05 21:00,3
23-01-05 20:00,9
23-01-05 19:00,3
23-01-05 18:00,3
23-01-05 17:00,8
23-01-05 16:00,3
23-01-05 15:00,5
23-01-05 14:00,12
23-01-05 13:00,10
23-01-05 12:00,7
23-01-05 11:00,6
23-01-05 10:00,11
23-01-05 09:00,11
23-01-05 08:00,3
23-01-05 07:00,1
23-01-05 06:00,1
23-01-05 05:00,3
23-01-05 04:00,1
23-01-05 03:00,2
23-01-05 02:00,3
23-01-05 01:00,2
23-01-05 00:00,3
22-01-05 23:00,4
22-01-05 22:00,5
22-01-05 21:00,9
22-01-05 20:00,9
22-01-05 19:00,14
22-01-05 18:00,15
22-01-05 17:00,29
22-01-05 16:00,26
22-01-05 15:00,21
22-01-05 14:00,27
22-01-05 13:00,20
22-01-05 12:00,15
22-01-05 11:00,19
22-01-05 10:00,20
22-01-05 09:00,21
22-01-05 08:00,12
22-01-05 07:00,6
22-01-05 06:00,6
22-01-05 05:00,2
22-01-05 04:00,4
22-01-05 03:00,1
22-01-05 02:00,1
22-01-05 01:00,1
22-01-05 00:00,2
21-01-05 23:00,3
21-01-05 22:00,4
21-01-05 21:00,3
21-01-05 20:00,3
21-01-05 19:00,4
21-01-05 18:00,5
21-01-05 17:00,5
21-01-05 16:00,10
21-01-05 15:00,17
21-01-05 14:00,27
21-01-05 13:00,9
21-01-05 12:00,14
21-01-05 11:00,12
21-01-05 10:00,13
21-01-05 09:00,24
21-01-05 08:00,24
21-01-05 07:00,12
21-01-05 06:00,16
21-01-05 05:00,3
21-01-05 04:00,3
21-01-05 03:00,1
21-01-05 02:00,1
21-01-05 01:00,3
21-01-05 00:00,3
20-01-05 23:00,7
20-01-05 22:00,3
20-01-05 21:00,3
20-01-05 20:00,4
20-01-05 19:00,7
20-01-05 18:00,18
20-01-05 17:00,7
20-01-05 16:00,7
20-01-05 15:00,6
20-01-05 14:00,7
20-01-05 13:00,20
20-01-05 12:00,55
20-01-05 11:00,21
20-01-05 10:00,6
20-01-05 09:00,6
20-01-05 08:00,6
20-01-05 07:00,7
20-01-05 06:00,10
20-01-05 05:00,4
20-01-05 04:00,7
20-01-05 03:00,7
20-01-05 02:00,7
20-01-05 01:00,10
20-01-05 00:00,7
19-01-05 23:00,3
19-01-05 22:00,4
19-01-05 21:00,4
19-01-05 20:00,6
19-01-05 19:00,6
19-01-05 18:00,13
19-01-05 17:00,8
19-01-05 16:00,18
19-01-05 15:00,12
19-01-05 14:00,10
19-01-05 13:00,10
19-01-05 12:00,12
19-01-05 11:00,18
19-01-05 10:00,22
19-01-05 09:00,45
19-01-05 08:00,49
19-01-05 07:00,16
19-01-05 06:00,7
19-01-05 05:00,23
19-01-05 04:00,14
19-01-05 03:00,2
19-01-05 02:00,2
19-01-05 01:00,2
19-01-05 00:00,5
18-01-05 23:00,27
18-01-05 22:00,37
18-01-05 21:00,36
18-01-05 20:00,5
18-01-05 19:00,22
18-01-05 18:00,10
18-01-05 17:00,6
18-01-05 16:00,8
18-01-05 15:00,8
18-01-05 14:00,8
18-01-05 13:00,9
18-01-05 12:00,11
18-01-05 11:00,9
18-01-05 10:00,7
18-01-05 09:00,6
18-01-05 08:00,7
18-01-05 07:00,3
18-01-05 06:00,2
18-01-05 05:00,2
18-01-05 04:00,1
18-01-05 03:00,5
18-01-05 02:00,1
18-01-05 01:00,1
18-01-05 00:00,1
17-01-05 23:00,8
17-01-05 22:00,2
17-01-05 21:00,6
17-01-05 20:00,5
