Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-02-05 00:00,31
31-01-05 23:00,42
31-01-05 22:00,51
31-01-05 21:00,63
31-01-05 20:00,73
31-01-05 19:00,72
31-01-05 18:00,63
31-01-05 17:00,50
31-01-05 16:00,60
31-01-05 15:00,56
31-01-05 14:00,57
31-01-05 13:00,53
31-01-05 12:00,56
31-01-05 11:00,54
31-01-05 10:00,58
31-01-05 09:00,60
31-01-05 08:00,54
31-01-05 07:00,38
31-01-05 06:00,35
31-01-05 05:00,30
31-01-05 04:00,32
31-01-05 03:00,34
31-01-05 02:00,36
31-01-05 01:00,36
31-01-05 00:00,39
30-01-05 23:00,41
30-01-05 22:00,38
30-01-05 21:00,35
30-01-05 20:00,34
30-01-05 19:00,39
30-01-05 18:00,42
30-01-05 17:00,34
30-01-05 16:00,37
30-01-05 15:00,33
30-01-05 14:00,27
30-01-05 13:00,24
30-01-05 12:00,23
30-01-05 11:00,21
30-01-05 10:00,22
30-01-05 09:00,21
30-01-05 08:00,26
30-01-05 07:00,21
30-01-05 06:00,29
30-01-05 05:00,32
30-01-05 04:00,36
30-01-05 03:00,35
30-01-05 02:00,37
30-01-05 01:00,47
30-01-05 00:00,57
29-01-05 23:00,56
29-01-05 22:00,50
29-01-05 21:00,74
29-01-05 20:00,98
29-01-05 19:00,99
29-01-05 18:00,86
29-01-05 17:00,70
29-01-05 16:00,75
29-01-05 15:00,66
29-01-05 14:00,74
29-01-05 13:00,66
29-01-05 12:00,68
29-01-05 11:00,69
29-01-05 10:00,71
29-01-05 09:00,67
29-01-05 08:00,61
29-01-05 07:00,62
29-01-05 06:00,73
29-01-05 05:00,71
29-01-05 04:00,71
29-01-05 03:00,70
29-01-05 02:00,77
29-01-05 01:00,74
29-01-05 00:00,84
28-01-05 23:00,92
28-01-05 22:00,87
28-01-05 21:00,95
28-01-05 20:00,72
28-01-05 19:00,76
28-01-05 18:00,69
28-01-05 17:00,90
28-01-05 16:00,95
28-01-05 15:00,98
28-01-05 14:00,87
28-01-05 13:00,78
28-01-05 12:00,86
28-01-05 11:00,97
28-01-05 10:00,91
28-01-05 09:00,94
28-01-05 08:00,72
28-01-05 07:00,57
28-01-05 06:00,54
28-01-05 05:00,45
