Datum Zeit,Freiberg NO
,µg/m³
01-02-05 00:00,1
31-01-05 23:00,1
31-01-05 22:00,1
31-01-05 21:00,1
31-01-05 20:00,6
31-01-05 19:00,5
31-01-05 18:00,11
31-01-05 17:00,10
31-01-05 16:00,13
31-01-05 15:00,17
31-01-05 14:00,20
31-01-05 13:00,21
31-01-05 12:00,23
31-01-05 11:00,19
31-01-05 10:00,18
31-01-05 09:00,14
31-01-05 08:00,19
31-01-05 07:00,10
31-01-05 06:00,6
31-01-05 05:00,7
31-01-05 04:00,5
31-01-05 03:00,1
31-01-05 02:00,1
31-01-05 01:00,1
31-01-05 00:00,2
30-01-05 23:00,4
30-01-05 22:00,6
30-01-05 21:00,5
30-01-05 20:00,6
30-01-05 19:00,8
30-01-05 18:00,8
30-01-05 17:00,12
30-01-05 16:00,8
30-01-05 15:00,9
30-01-05 14:00,8
30-01-05 13:00,9
30-01-05 12:00,15
30-01-05 11:00,12
30-01-05 10:00,8
30-01-05 09:00,7
30-01-05 08:00,4
30-01-05 07:00,2
30-01-05 06:00,3
30-01-05 05:00,2
30-01-05 04:00,4
30-01-05 03:00,2
30-01-05 02:00,3
30-01-05 01:00,8
30-01-05 00:00,7
29-01-05 23:00,10
29-01-05 22:00,8
29-01-05 21:00,14
29-01-05 20:00,10
29-01-05 19:00,10
29-01-05 18:00,9
29-01-05 17:00,6
29-01-05 16:00,10
29-01-05 15:00,16
29-01-05 14:00,11
29-01-05 13:00,19
29-01-05 12:00,40
29-01-05 11:00,44
29-01-05 10:00,37
29-01-05 09:00,39
29-01-05 08:00,31
29-01-05 07:00,33
29-01-05 06:00,58
29-01-05 05:00,18
29-01-05 04:00,8
29-01-05 03:00,8
29-01-05 02:00,7
29-01-05 01:00,17
29-01-05 00:00,27
28-01-05 23:00,30
28-01-05 22:00,44
28-01-05 21:00,27
28-01-05 20:00,39
28-01-05 19:00,57
28-01-05 18:00,51
28-01-05 17:00,21
28-01-05 16:00,20
28-01-05 15:00,19
28-01-05 14:00,29
28-01-05 13:00,32
28-01-05 12:00,48
28-01-05 11:00,57
28-01-05 10:00,47
28-01-05 09:00,61
28-01-05 08:00,36
28-01-05 07:00,31
28-01-05 06:00,16
28-01-05 05:00,13
28-01-05 04:00,3
28-01-05 03:00,2
28-01-05 02:00,3
28-01-05 01:00,3
28-01-05 00:00,5
27-01-05 23:00,15
27-01-05 22:00,13
27-01-05 21:00,4
27-01-05 20:00,6
27-01-05 19:00,7
27-01-05 18:00,9
27-01-05 17:00,12
27-01-05 16:00,11
27-01-05 15:00,10
27-01-05 14:00,12
27-01-05 13:00,10
27-01-05 12:00,9
27-01-05 11:00,8
27-01-05 10:00,13
27-01-05 09:00,10
27-01-05 08:00,13
27-01-05 07:00,7
27-01-05 06:00,2
27-01-05 05:00,2
27-01-05 04:00,1
27-01-05 03:00,1
27-01-05 02:00,1
27-01-05 01:00,1
27-01-05 00:00,1
26-01-05 23:00,3
26-01-05 22:00,2
26-01-05 21:00,4
26-01-05 20:00,4
26-01-05 19:00,7
26-01-05 18:00,11
26-01-05 17:00,15
26-01-05 16:00,18
26-01-05 15:00,21
26-01-05 14:00,19
26-01-05 13:00,25
26-01-05 12:00,18
26-01-05 11:00,22
26-01-05 10:00,11
26-01-05 09:00,17
26-01-05 08:00,12
26-01-05 07:00,13
26-01-05 06:00,6
26-01-05 05:00,1
26-01-05 04:00,4
26-01-05 03:00,1
26-01-05 02:00,1
26-01-05 01:00,1
26-01-05 00:00,3
25-01-05 23:00,3
25-01-05 22:00,2
25-01-05 21:00,6
25-01-05 20:00,9
25-01-05 19:00,15
25-01-05 18:00,12
25-01-05 17:00,17
25-01-05 16:00,20
25-01-05 15:00,23
25-01-05 14:00,14
25-01-05 13:00,10
25-01-05 12:00,15
25-01-05 11:00,24
25-01-05 10:00,19
25-01-05 09:00,16
25-01-05 08:00,25
25-01-05 07:00,13
25-01-05 06:00,4
25-01-05 05:00,3
25-01-05 04:00,1
