Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-02-05 00:00,68
31-01-05 23:00,63
31-01-05 22:00,58
31-01-05 21:00,48
31-01-05 20:00,25
31-01-05 19:00,24
31-01-05 18:00,25
31-01-05 17:00,24
31-01-05 16:00,23
31-01-05 15:00,27
31-01-05 14:00,29
31-01-05 13:00,32
31-01-05 12:00,28
31-01-05 11:00,24
31-01-05 10:00,26
31-01-05 09:00,25
31-01-05 08:00,26
31-01-05 07:00,35
31-01-05 06:00,39
31-01-05 05:00,39
31-01-05 04:00,38
31-01-05 03:00,38
31-01-05 02:00,39
31-01-05 01:00,39
31-01-05 00:00,43
30-01-05 23:00,44
30-01-05 22:00,46
30-01-05 21:00,45
30-01-05 20:00,48
30-01-05 19:00,46
30-01-05 18:00,49
30-01-05 17:00,50
30-01-05 16:00,52
30-01-05 15:00,56
30-01-05 14:00,60
30-01-05 13:00,61
30-01-05 12:00,62
30-01-05 11:00,61
30-01-05 10:00,57
30-01-05 09:00,53
30-01-05 08:00,51
30-01-05 07:00,50
30-01-05 06:00,48
30-01-05 05:00,48
30-01-05 04:00,42
30-01-05 03:00,41
30-01-05 02:00,41
30-01-05 01:00,24
30-01-05 00:00,15
29-01-05 23:00,11
29-01-05 22:00,25
29-01-05 21:00,36
29-01-05 20:00,29
29-01-05 19:00,30
29-01-05 18:00,38
29-01-05 17:00,35
29-01-05 16:00,36
29-01-05 15:00,36
29-01-05 14:00,32
29-01-05 13:00,28
29-01-05 12:00,21
29-01-05 11:00,16
29-01-05 10:00,7
29-01-05 09:00,3
29-01-05 08:00,1
29-01-05 07:00,1
29-01-05 06:00,2
29-01-05 05:00,10
29-01-05 04:00,13
29-01-05 03:00,12
29-01-05 02:00,8
29-01-05 01:00,6
29-01-05 00:00,4
28-01-05 23:00,2
28-01-05 22:00,2
28-01-05 21:00,2
28-01-05 20:00,1
28-01-05 19:00,2
28-01-05 18:00,2
28-01-05 17:00,7
28-01-05 16:00,19
28-01-05 15:00,18
28-01-05 14:00,20
28-01-05 13:00,23
28-01-05 12:00,17
28-01-05 11:00,17
28-01-05 10:00,15
28-01-05 09:00,11
28-01-05 08:00,9
28-01-05 07:00,14
28-01-05 06:00,15
28-01-05 05:00,21
28-01-05 04:00,14
28-01-05 03:00,24
28-01-05 02:00,28
28-01-05 01:00,21
28-01-05 00:00,14
27-01-05 23:00,7
27-01-05 22:00,9
27-01-05 21:00,19
27-01-05 20:00,17
27-01-05 19:00,20
27-01-05 18:00,14
27-01-05 17:00,14
27-01-05 16:00,17
27-01-05 15:00,23
27-01-05 14:00,37
27-01-05 13:00,40
27-01-05 12:00,34
27-01-05 11:00,31
27-01-05 10:00,25
27-01-05 09:00,18
27-01-05 08:00,29
27-01-05 07:00,31
27-01-05 06:00,46
27-01-05 05:00,58
27-01-05 04:00,63
27-01-05 03:00,63
27-01-05 02:00,64
27-01-05 01:00,66
27-01-05 00:00,66
26-01-05 23:00,61
26-01-05 22:00,51
26-01-05 21:00,56
26-01-05 20:00,54
26-01-05 19:00,48
26-01-05 18:00,49
26-01-05 17:00,53
26-01-05 16:00,50
26-01-05 15:00,53
26-01-05 14:00,50
26-01-05 13:00,54
26-01-05 12:00,51
26-01-05 11:00,50
26-01-05 10:00,49
26-01-05 09:00,50
26-01-05 08:00,51
26-01-05 07:00,57
26-01-05 06:00,61
26-01-05 05:00,62
26-01-05 04:00,57
26-01-05 03:00,54
26-01-05 02:00,57
26-01-05 01:00,59
26-01-05 00:00,57
25-01-05 23:00,55
25-01-05 22:00,54
25-01-05 21:00,50
25-01-05 20:00,51
25-01-05 19:00,44
25-01-05 18:00,33
25-01-05 17:00,35
25-01-05 16:00,48
25-01-05 15:00,48
25-01-05 14:00,54
25-01-05 13:00,56
25-01-05 12:00,57
25-01-05 11:00,47
25-01-05 10:00,40
25-01-05 09:00,34
25-01-05 08:00,38
25-01-05 07:00,41
25-01-05 06:00,44
25-01-05 05:00,46
25-01-05 04:00,50
25-01-05 03:00,51
25-01-05 02:00,50
25-01-05 01:00,50
25-01-05 00:00,51
24-01-05 23:00,52
24-01-05 22:00,52
24-01-05 21:00,51
24-01-05 20:00,44
24-01-05 19:00,37
24-01-05 18:00,45
24-01-05 17:00,49
24-01-05 16:00,53
24-01-05 15:00,54
24-01-05 14:00,59
24-01-05 13:00,63
24-01-05 12:00,53
24-01-05 11:00,47
24-01-05 10:00,54
24-01-05 09:00,45
24-01-05 08:00,47
24-01-05 07:00,57
24-01-05 06:00,64
24-01-05 05:00,71
24-01-05 04:00,70
24-01-05 03:00,77
24-01-05 02:00,75
24-01-05 01:00,77
24-01-05 00:00,73
23-01-05 23:00,61
23-01-05 22:00,65
23-01-05 21:00,64
23-01-05 20:00,63
23-01-05 19:00,61
23-01-05 18:00,59
23-01-05 17:00,65
23-01-05 16:00,69
23-01-05 15:00,71
23-01-05 14:00,72
23-01-05 13:00,66
23-01-05 12:00,63
23-01-05 11:00,62
23-01-05 10:00,65
23-01-05 09:00,63
23-01-05 08:00,58
23-01-05 07:00,58
23-01-05 06:00,58
23-01-05 05:00,61
23-01-05 04:00,66
23-01-05 03:00,61
23-01-05 02:00,57
23-01-05 01:00,60
23-01-05 00:00,56
22-01-05 23:00,56
22-01-05 22:00,49
22-01-05 21:00,51
22-01-05 20:00,48
22-01-05 19:00,49
22-01-05 18:00,52
22-01-05 17:00,56
22-01-05 16:00,56
22-01-05 15:00,56
22-01-05 14:00,63
22-01-05 13:00,61
22-01-05 12:00,65
22-01-05 11:00,66
22-01-05 10:00,64
22-01-05 09:00,66
22-01-05 08:00,68
22-01-05 07:00,69
22-01-05 06:00,66
22-01-05 05:00,67
22-01-05 04:00,66
22-01-05 03:00,65
22-01-05 02:00,66
22-01-05 01:00,67
22-01-05 00:00,65
21-01-05 23:00,66
21-01-05 22:00,65
21-01-05 21:00,66
21-01-05 20:00,68
21-01-05 19:00,65
21-01-05 18:00,59
21-01-05 17:00,63
21-01-05 16:00,66
21-01-05 15:00,68
21-01-05 14:00,68
21-01-05 13:00,68
21-01-05 12:00,69
21-01-05 11:00,71
21-01-05 10:00,73
21-01-05 09:00,70
21-01-05 08:00,72
21-01-05 07:00,77
21-01-05 06:00,84
21-01-05 05:00,81
21-01-05 04:00,81
21-01-05 03:00,77
21-01-05 02:00,79
21-01-05 01:00,79
21-01-05 00:00,78
20-01-05 23:00,71
20-01-05 22:00,61
20-01-05 21:00,55
20-01-05 20:00,57
20-01-05 19:00,48
20-01-05 18:00,42
20-01-05 17:00,45
20-01-05 16:00,58
20-01-05 15:00,61
20-01-05 14:00,68
20-01-05 13:00,66
20-01-05 12:00,47
20-01-05 11:00,38
20-01-05 10:00,39
20-01-05 09:00,44
20-01-05 08:00,48
20-01-05 07:00,51
20-01-05 06:00,57
20-01-05 05:00,60
20-01-05 04:00,57
20-01-05 03:00,56
20-01-05 02:00,53
20-01-05 01:00,48
20-01-05 00:00,46
19-01-05 23:00,41
19-01-05 22:00,43
19-01-05 21:00,42
19-01-05 20:00,39
19-01-05 19:00,42
19-01-05 18:00,34
19-01-05 17:00,22
19-01-05 16:00,38
19-01-05 15:00,37
19-01-05 14:00,40
19-01-05 13:00,41
19-01-05 12:00,38
19-01-05 11:00,34
19-01-05 10:00,36
19-01-05 09:00,38
19-01-05 08:00,34
19-01-05 07:00,43
19-01-05 06:00,53
19-01-05 05:00,55
19-01-05 04:00,53
19-01-05 03:00,58
19-01-05 02:00,63
19-01-05 01:00,45
19-01-05 00:00,40
18-01-05 23:00,35
18-01-05 22:00,23
18-01-05 21:00,22
18-01-05 20:00,18
18-01-05 19:00,26
18-01-05 18:00,30
18-01-05 17:00,33
18-01-05 16:00,38
18-01-05 15:00,42
18-01-05 14:00,47
18-01-05 13:00,51
18-01-05 12:00,52
18-01-05 11:00,53
18-01-05 10:00,48
18-01-05 09:00,35
18-01-05 08:00,40
18-01-05 07:00,50
18-01-05 06:00,54
18-01-05 05:00,57
18-01-05 04:00,54
18-01-05 03:00,66
18-01-05 02:00,68
18-01-05 01:00,66
18-01-05 00:00,60
17-01-05 23:00,54
17-01-05 22:00,34
17-01-05 21:00,18
17-01-05 20:00,30
17-01-05 19:00,16
17-01-05 18:00,15
17-01-05 17:00,19
17-01-05 16:00,37
17-01-05 15:00,43
17-01-05 14:00,47
17-01-05 13:00,47
17-01-05 12:00,34
17-01-05 11:00,5
17-01-05 10:00,3
17-01-05 09:00,3
17-01-05 08:00,2
17-01-05 07:00,2
17-01-05 06:00,3
17-01-05 05:00,19
17-01-05 04:00,15
17-01-05 03:00,10
17-01-05 02:00,10
17-01-05 01:00,7
17-01-05 00:00,11
16-01-05 23:00,16
16-01-05 22:00,22
16-01-05 21:00,19
16-01-05 20:00,41
16-01-05 19:00,30
16-01-05 18:00,7
16-01-05 17:00,9
16-01-05 16:00,43
16-01-05 15:00,55
16-01-05 14:00,59
16-01-05 13:00,54
16-01-05 12:00,41
16-01-05 11:00,9
16-01-05 10:00,3
16-01-05 09:00,2
16-01-05 08:00,1
16-01-05 07:00,1
16-01-05 06:00,1
16-01-05 05:00,1
16-01-05 04:00,2
16-01-05 03:00,1
16-01-05 02:00,1
16-01-05 01:00,2
16-01-05 00:00,4
15-01-05 23:00,4
15-01-05 22:00,2
15-01-05 21:00,2
15-01-05 20:00,2
15-01-05 19:00,7
15-01-05 18:00,41
15-01-05 17:00,38
15-01-05 16:00,55
15-01-05 15:00,56
15-01-05 14:00,47
15-01-05 13:00,52
15-01-05 12:00,34
15-01-05 11:00,25
15-01-05 10:00,23
15-01-05 09:00,23
15-01-05 08:00,29
15-01-05 07:00,32
15-01-05 06:00,36
15-01-05 05:00,40
15-01-05 04:00,39
15-01-05 03:00,37
15-01-05 02:00,34
15-01-05 01:00,39
15-01-05 00:00,41
14-01-05 23:00,39
14-01-05 22:00,40
14-01-05 21:00,36
14-01-05 20:00,34
14-01-05 19:00,38
14-01-05 18:00,33
14-01-05 17:00,42
14-01-05 16:00,43
14-01-05 15:00,44
14-01-05 14:00,41
14-01-05 13:00,36
14-01-05 12:00,33
14-01-05 11:00,28
14-01-05 10:00,29
14-01-05 09:00,30
14-01-05 08:00,32
14-01-05 07:00,41
14-01-05 06:00,45
14-01-05 05:00,48
14-01-05 04:00,51
14-01-05 03:00,52
14-01-05 02:00,55
14-01-05 01:00,51
14-01-05 00:00,49
13-01-05 23:00,44
13-01-05 22:00,46
13-01-05 21:00,47
13-01-05 20:00,45
13-01-05 19:00,46
13-01-05 18:00,42
13-01-05 17:00,38
