Datum Zeit,Klingenthal NO2
,µg/m³
01-02-05 00:00,6
31-01-05 23:00,7
31-01-05 22:00,23
31-01-05 21:00,30
31-01-05 20:00,33
31-01-05 19:00,36
31-01-05 18:00,37
31-01-05 17:00,35
31-01-05 16:00,32
31-01-05 15:00,31
31-01-05 14:00,29
31-01-05 13:00,27
31-01-05 12:00,27
31-01-05 11:00,27
31-01-05 10:00,28
31-01-05 09:00,28
31-01-05 08:00,28
31-01-05 07:00,25
31-01-05 06:00,24
31-01-05 05:00,19
31-01-05 04:00,15
31-01-05 03:00,16
31-01-05 02:00,17
31-01-05 01:00,15
31-01-05 00:00,16
30-01-05 23:00,17
30-01-05 22:00,20
30-01-05 21:00,18
30-01-05 20:00,20
30-01-05 19:00,18
30-01-05 18:00,22
30-01-05 17:00,19
30-01-05 16:00,18
30-01-05 15:00,17
30-01-05 14:00,15
30-01-05 13:00,11
30-01-05 12:00,14
30-01-05 11:00,20
30-01-05 10:00,27
30-01-05 09:00,28
30-01-05 08:00,30
30-01-05 07:00,28
30-01-05 06:00,29
30-01-05 05:00,26
30-01-05 04:00,23
30-01-05 03:00,26
30-01-05 02:00,22
30-01-05 01:00,26
30-01-05 00:00,39
29-01-05 23:00,46
29-01-05 22:00,48
29-01-05 21:00,50
29-01-05 20:00,44
29-01-05 19:00,50
29-01-05 18:00,37
29-01-05 17:00,28
29-01-05 16:00,20
29-01-05 15:00,18
29-01-05 14:00,18
29-01-05 13:00,15
29-01-05 12:00,21
29-01-05 11:00,25
29-01-05 10:00,26
29-01-05 09:00,31
29-01-05 08:00,32
29-01-05 07:00,30
29-01-05 06:00,32
29-01-05 05:00,32
29-01-05 04:00,31
29-01-05 03:00,31
29-01-05 02:00,29
29-01-05 01:00,36
29-01-05 00:00,36
28-01-05 23:00,37
28-01-05 22:00,44
28-01-05 21:00,36
28-01-05 20:00,33
28-01-05 19:00,30
28-01-05 18:00,28
28-01-05 17:00,25
28-01-05 16:00,23
28-01-05 15:00,21
28-01-05 14:00,20
28-01-05 13:00,18
28-01-05 12:00,18
28-01-05 11:00,23
