Datum Zeit,Chemnitz-Mitte NO2
,µg/m³
01-02-05 00:00,14
31-01-05 23:00,18
31-01-05 22:00,25
31-01-05 21:00,29
31-01-05 20:00,43
31-01-05 19:00,44
31-01-05 18:00,44
31-01-05 17:00,43
31-01-05 16:00,44
31-01-05 15:00,38
31-01-05 14:00,41
31-01-05 13:00,40
31-01-05 12:00,44
31-01-05 11:00,45
31-01-05 10:00,45
31-01-05 09:00,66
31-01-05 08:00,44
31-01-05 07:00,28
31-01-05 06:00,24
31-01-05 05:00,23
31-01-05 04:00,23
31-01-05 03:00,23
31-01-05 02:00,23
31-01-05 01:00,23
31-01-05 00:00,21
30-01-05 23:00,22
30-01-05 22:00,23
30-01-05 21:00,24
30-01-05 20:00,23
30-01-05 19:00,27
30-01-05 18:00,26
30-01-05 17:00,25
30-01-05 16:00,24
30-01-05 15:00,21
30-01-05 14:00,17
30-01-05 13:00,18
30-01-05 12:00,17
30-01-05 11:00,18
30-01-05 10:00,19
30-01-05 09:00,19
30-01-05 08:00,18
30-01-05 07:00,18
30-01-05 06:00,19
30-01-05 05:00,20
30-01-05 04:00,24
30-01-05 03:00,25
30-01-05 02:00,26
30-01-05 01:00,43
30-01-05 00:00,54
29-01-05 23:00,62
29-01-05 22:00,43
29-01-05 21:00,38
29-01-05 20:00,48
29-01-05 19:00,47
29-01-05 18:00,40
29-01-05 17:00,42
29-01-05 16:00,37
29-01-05 15:00,36
29-01-05 14:00,41
29-01-05 13:00,39
29-01-05 12:00,42
29-01-05 11:00,44
29-01-05 10:00,48
29-01-05 09:00,52
29-01-05 08:00,50
29-01-05 07:00,49
29-01-05 06:00,49
29-01-05 05:00,40
29-01-05 04:00,38
29-01-05 03:00,41
29-01-05 02:00,47
29-01-05 01:00,49
29-01-05 00:00,55
28-01-05 23:00,60
28-01-05 22:00,60
28-01-05 21:00,61
28-01-05 20:00,63
28-01-05 19:00,61
28-01-05 18:00,60
28-01-05 17:00,53
28-01-05 16:00,44
28-01-05 15:00,43
28-01-05 14:00,41
28-01-05 13:00,38
28-01-05 12:00,48
28-01-05 11:00,40
28-01-05 10:00,37
28-01-05 09:00,42
28-01-05 08:00,60
28-01-05 07:00,38
28-01-05 06:00,36
28-01-05 05:00,33
28-01-05 04:00,41
28-01-05 03:00,30
28-01-05 02:00,27
28-01-05 01:00,35
28-01-05 00:00,44
27-01-05 23:00,52
27-01-05 22:00,49
27-01-05 21:00,40
27-01-05 20:00,42
27-01-05 19:00,41
27-01-05 18:00,46
27-01-05 17:00,42
27-01-05 16:00,39
27-01-05 15:00,33
27-01-05 14:00,24
27-01-05 13:00,23
27-01-05 12:00,27
27-01-05 11:00,28
27-01-05 10:00,33
27-01-05 09:00,49
27-01-05 08:00,40
27-01-05 07:00,37
27-01-05 06:00,23
27-01-05 05:00,14
27-01-05 04:00,9
27-01-05 03:00,9
27-01-05 02:00,10
27-01-05 01:00,9
27-01-05 00:00,11
26-01-05 23:00,13
26-01-05 22:00,17
26-01-05 21:00,16
26-01-05 20:00,18
26-01-05 19:00,25
26-01-05 18:00,26
26-01-05 17:00,21
26-01-05 16:00,23
26-01-05 15:00,18
26-01-05 14:00,22
26-01-05 13:00,18
26-01-05 12:00,22
26-01-05 11:00,22
26-01-05 10:00,22
26-01-05 09:00,23
26-01-05 08:00,21
26-01-05 07:00,16
26-01-05 06:00,12
26-01-05 05:00,10
26-01-05 04:00,10
