Datum Zeit,Carlsfeld SO2
,µg/m³
01-02-05 00:00,1.0
31-01-05 23:00,1.1
31-01-05 22:00,1.0
31-01-05 21:00,1.1
31-01-05 20:00,1.6
31-01-05 19:00,1.1
31-01-05 18:00,1.2
31-01-05 17:00,1.5
31-01-05 16:00,1.4
31-01-05 15:00,1.1
31-01-05 14:00,1.2
31-01-05 13:00,1.4
31-01-05 12:00,1.2
31-01-05 11:00,1.7
31-01-05 10:00,1.0
31-01-05 09:00,1.0
31-01-05 08:00,1.2
31-01-05 07:00,1.1
31-01-05 06:00,1.0
31-01-05 05:00,1.0
31-01-05 04:00,1.0
31-01-05 03:00,1.0
31-01-05 02:00,1.1
31-01-05 01:00,1.0
31-01-05 00:00,1.7
30-01-05 23:00,1.4
30-01-05 22:00,1.7
30-01-05 21:00,1.3
30-01-05 20:00,1.4
30-01-05 19:00,1.3
30-01-05 18:00,1.3
30-01-05 17:00,1.6
30-01-05 16:00,1.3
30-01-05 15:00,1.0
30-01-05 14:00,1.2
30-01-05 13:00,1.0
30-01-05 12:00,1.0
30-01-05 11:00,1.1
30-01-05 10:00,1.0
30-01-05 09:00,1.5
30-01-05 08:00,2.1
30-01-05 07:00,1.7
30-01-05 06:00,1.3
30-01-05 05:00,1.8
30-01-05 04:00,2.8
30-01-05 03:00,1.1
30-01-05 02:00,1.1
30-01-05 01:00,2.3
30-01-05 00:00,7.2
29-01-05 23:00,7.8
29-01-05 22:00,7.0
29-01-05 21:00,5.7
29-01-05 20:00,4.9
29-01-05 19:00,6.4
29-01-05 18:00,4.7
29-01-05 17:00,1.7
29-01-05 16:00,2.1
29-01-05 15:00,1.5
29-01-05 14:00,2.3
29-01-05 13:00,2.0
29-01-05 12:00,2.1
29-01-05 11:00,1.3
29-01-05 10:00,1.2
29-01-05 09:00,2.2
29-01-05 08:00,1.2
29-01-05 07:00,1.4
29-01-05 06:00,2.1
29-01-05 05:00,2.4
29-01-05 04:00,2.8
29-01-05 03:00,3.3
29-01-05 02:00,5.0
29-01-05 01:00,3.6
29-01-05 00:00,2.4
28-01-05 23:00,1.4
28-01-05 22:00,2.0
28-01-05 21:00,1.6
28-01-05 20:00,2.1
28-01-05 19:00,2.4
28-01-05 18:00,2.6
28-01-05 17:00,3.2
28-01-05 16:00,2.1
28-01-05 15:00,1.9
28-01-05 14:00,2.5
28-01-05 13:00,2.7
28-01-05 12:00,2.2
28-01-05 11:00,3.0
28-01-05 10:00,3.0
28-01-05 09:00,2.8
28-01-05 08:00,2.8
28-01-05 07:00,1.8
28-01-05 06:00,1.2
28-01-05 05:00,1.7
28-01-05 04:00,2.0
28-01-05 03:00,2.4
28-01-05 02:00,2.9
28-01-05 01:00,3.1
28-01-05 00:00,2.9
