Datum Zeit,Chemnitz-Leipziger Str. NO2
,µg/m³
01-02-05 00:00,29
31-01-05 23:00,36
31-01-05 22:00,47
31-01-05 21:00,51
31-01-05 20:00,63
31-01-05 19:00,63
31-01-05 18:00,65
31-01-05 17:00,68
31-01-05 16:00,73
31-01-05 15:00,73
31-01-05 14:00,69
31-01-05 13:00,70
31-01-05 12:00,63
31-01-05 11:00,69
31-01-05 10:00,70
31-01-05 09:00,69
31-01-05 08:00,72
31-01-05 07:00,68
31-01-05 06:00,55
31-01-05 05:00,36
31-01-05 04:00,25
31-01-05 03:00,26
31-01-05 02:00,25
31-01-05 01:00,28
31-01-05 00:00,35
30-01-05 23:00,49
30-01-05 22:00,35
30-01-05 21:00,53
30-01-05 20:00,44
30-01-05 19:00,64
30-01-05 18:00,63
30-01-05 17:00,67
30-01-05 16:00,60
30-01-05 15:00,61
30-01-05 14:00,54
30-01-05 13:00,59
30-01-05 12:00,58
30-01-05 11:00,56
30-01-05 10:00,48
30-01-05 09:00,52
30-01-05 08:00,34
30-01-05 07:00,33
30-01-05 06:00,38
30-01-05 05:00,32
30-01-05 04:00,33
30-01-05 03:00,47
30-01-05 02:00,57
30-01-05 01:00,62
30-01-05 00:00,67
29-01-05 23:00,75
29-01-05 22:00,71
29-01-05 21:00,76
29-01-05 20:00,85
29-01-05 19:00,89
29-01-05 18:00,90
29-01-05 17:00,85
29-01-05 16:00,79
29-01-05 15:00,76
29-01-05 14:00,73
29-01-05 13:00,87
29-01-05 12:00,91
29-01-05 11:00,85
29-01-05 10:00,78
29-01-05 09:00,76
29-01-05 08:00,63
29-01-05 07:00,60
29-01-05 06:00,57
29-01-05 05:00,55
29-01-05 04:00,54
29-01-05 03:00,62
29-01-05 02:00,62
29-01-05 01:00,67
29-01-05 00:00,73
28-01-05 23:00,78
28-01-05 22:00,71
28-01-05 21:00,75
28-01-05 20:00,85
28-01-05 19:00,96
28-01-05 18:00,101
28-01-05 17:00,106
28-01-05 16:00,106
28-01-05 15:00,104
28-01-05 14:00,105
28-01-05 13:00,114
28-01-05 12:00,106
28-01-05 11:00,97
28-01-05 10:00,94
28-01-05 09:00,87
28-01-05 08:00,77
28-01-05 07:00,70
28-01-05 06:00,60
28-01-05 05:00,45
28-01-05 04:00,42
28-01-05 03:00,36
28-01-05 02:00,39
28-01-05 01:00,48
28-01-05 00:00,51
27-01-05 23:00,64
27-01-05 22:00,70
27-01-05 21:00,71
27-01-05 20:00,75
27-01-05 19:00,88
27-01-05 18:00,94
27-01-05 17:00,85
27-01-05 16:00,75
27-01-05 15:00,79
27-01-05 14:00,68
27-01-05 13:00,57
27-01-05 12:00,60
27-01-05 11:00,58
27-01-05 10:00,65
27-01-05 09:00,91
27-01-05 08:00,84
27-01-05 07:00,78
27-01-05 06:00,62
27-01-05 05:00,37
27-01-05 04:00,18
27-01-05 03:00,10
27-01-05 02:00,12
27-01-05 01:00,11
27-01-05 00:00,10
26-01-05 23:00,13
26-01-05 22:00,28
26-01-05 21:00,24
26-01-05 20:00,31
26-01-05 19:00,39
26-01-05 18:00,47
26-01-05 17:00,45
26-01-05 16:00,54
26-01-05 15:00,40
26-01-05 14:00,43
26-01-05 13:00,46
26-01-05 12:00,45
26-01-05 11:00,40
26-01-05 10:00,36
26-01-05 09:00,37
26-01-05 08:00,34
26-01-05 07:00,23
26-01-05 06:00,17
26-01-05 05:00,11
26-01-05 04:00,11
26-01-05 03:00,12
26-01-05 02:00,10
26-01-05 01:00,12
26-01-05 00:00,12
25-01-05 23:00,13
25-01-05 22:00,19
25-01-05 21:00,25
25-01-05 20:00,26
25-01-05 19:00,39
25-01-05 18:00,54
25-01-05 17:00,61
25-01-05 16:00,60
25-01-05 15:00,59
25-01-05 14:00,63
25-01-05 13:00,64
25-01-05 12:00,43
25-01-05 11:00,49
25-01-05 10:00,45
25-01-05 09:00,60
25-01-05 08:00,51
25-01-05 07:00,38
25-01-05 06:00,36
25-01-05 05:00,35
25-01-05 04:00,22
25-01-05 03:00,15
25-01-05 02:00,14
25-01-05 01:00,15
25-01-05 00:00,14
24-01-05 23:00,15
24-01-05 22:00,12
24-01-05 21:00,21
24-01-05 20:00,46
24-01-05 19:00,84
24-01-05 18:00,56
24-01-05 17:00,52
24-01-05 16:00,50
24-01-05 15:00,65
24-01-05 14:00,41
24-01-05 13:00,42
24-01-05 12:00,54
24-01-05 11:00,77
24-01-05 10:00,78
24-01-05 09:00,92
24-01-05 08:00,80
24-01-05 07:00,83
24-01-05 06:00,73
24-01-05 05:00,40
24-01-05 04:00,36
24-01-05 03:00,33
24-01-05 02:00,26
24-01-05 01:00,44
24-01-05 00:00,41
23-01-05 23:00,63
23-01-05 22:00,33
23-01-05 21:00,32
23-01-05 20:00,39
23-01-05 19:00,68
23-01-05 18:00,67
23-01-05 17:00,62
23-01-05 16:00,70
23-01-05 15:00,77
23-01-05 14:00,50
23-01-05 13:00,58
23-01-05 12:00,48
23-01-05 11:00,44
23-01-05 10:00,27
23-01-05 09:00,25
23-01-05 08:00,21
23-01-05 07:00,20
23-01-05 06:00,27
23-01-05 05:00,18
23-01-05 04:00,18
23-01-05 03:00,15
23-01-05 02:00,26
23-01-05 01:00,30
23-01-05 00:00,33
22-01-05 23:00,43
22-01-05 22:00,38
22-01-05 21:00,52
22-01-05 20:00,52
22-01-05 19:00,67
22-01-05 18:00,66
22-01-05 17:00,65
22-01-05 16:00,65
22-01-05 15:00,75
22-01-05 14:00,62
22-01-05 13:00,71
22-01-05 12:00,71
22-01-05 11:00,53
22-01-05 10:00,51
22-01-05 09:00,34
22-01-05 08:00,28
22-01-05 07:00,19
22-01-05 06:00,15
22-01-05 05:00,13
22-01-05 04:00,12
22-01-05 03:00,14
22-01-05 02:00,18
22-01-05 01:00,16
22-01-05 00:00,24
21-01-05 23:00,30
21-01-05 22:00,33
21-01-05 21:00,35
21-01-05 20:00,42
21-01-05 19:00,50
21-01-05 18:00,58
21-01-05 17:00,59
21-01-05 16:00,69
21-01-05 15:00,68
21-01-05 14:00,69
21-01-05 13:00,70
21-01-05 12:00,75
21-01-05 11:00,80
21-01-05 10:00,74
21-01-05 09:00,73
21-01-05 08:00,76
21-01-05 07:00,53
21-01-05 06:00,32
21-01-05 05:00,13
21-01-05 04:00,11
21-01-05 03:00,13
21-01-05 02:00,14
21-01-05 01:00,13
21-01-05 00:00,22
20-01-05 23:00,26
20-01-05 22:00,28
20-01-05 21:00,36
20-01-05 20:00,43
20-01-05 19:00,61
20-01-05 18:00,63
20-01-05 17:00,78
20-01-05 16:00,77
20-01-05 15:00,70
20-01-05 14:00,65
20-01-05 13:00,59
20-01-05 12:00,53
20-01-05 11:00,56
20-01-05 10:00,53
20-01-05 09:00,54
20-01-05 08:00,58
20-01-05 07:00,48
20-01-05 06:00,36
20-01-05 05:00,25
20-01-05 04:00,22
20-01-05 03:00,17
20-01-05 02:00,17
20-01-05 01:00,26
20-01-05 00:00,33
19-01-05 23:00,38
19-01-05 22:00,35
19-01-05 21:00,44
19-01-05 20:00,55
19-01-05 19:00,61
19-01-05 18:00,78
19-01-05 17:00,93
19-01-05 16:00,86
19-01-05 15:00,80
19-01-05 14:00,71
19-01-05 13:00,60
19-01-05 12:00,66
19-01-05 11:00,75
19-01-05 10:00,76
19-01-05 09:00,75
19-01-05 08:00,86
19-01-05 07:00,79
19-01-05 06:00,64
19-01-05 05:00,29
19-01-05 04:00,27
19-01-05 03:00,21
19-01-05 02:00,15
19-01-05 01:00,27
19-01-05 00:00,34
18-01-05 23:00,42
18-01-05 22:00,52
18-01-05 21:00,79
18-01-05 20:00,86
18-01-05 19:00,100
18-01-05 18:00,92
18-01-05 17:00,96
18-01-05 16:00,97
18-01-05 15:00,88
18-01-05 14:00,80
18-01-05 13:00,76
18-01-05 12:00,69
18-01-05 11:00,68
18-01-05 10:00,69
18-01-05 09:00,88
18-01-05 08:00,91
18-01-05 07:00,81
18-01-05 06:00,59
18-01-05 05:00,34
18-01-05 04:00,29
18-01-05 03:00,20
18-01-05 02:00,19
18-01-05 01:00,24
