Datum Zeit,Chemnitz-Mitte NO
,µg/m³
01-02-05 00:00,1
31-01-05 23:00,1
31-01-05 22:00,2
31-01-05 21:00,2
31-01-05 20:00,6
31-01-05 19:00,7
31-01-05 18:00,6
31-01-05 17:00,6
31-01-05 16:00,8
31-01-05 15:00,7
31-01-05 14:00,21
31-01-05 13:00,25
31-01-05 12:00,35
31-01-05 11:00,35
31-01-05 10:00,21
31-01-05 09:00,62
31-01-05 08:00,25
31-01-05 07:00,2
31-01-05 06:00,1
31-01-05 05:00,1
31-01-05 04:00,1
31-01-05 03:00,1
31-01-05 02:00,1
31-01-05 01:00,1
31-01-05 00:00,1
30-01-05 23:00,1
30-01-05 22:00,1
30-01-05 21:00,1
30-01-05 20:00,1
30-01-05 19:00,1
30-01-05 18:00,1
30-01-05 17:00,2
30-01-05 16:00,2
30-01-05 15:00,2
30-01-05 14:00,3
30-01-05 13:00,2
30-01-05 12:00,2
30-01-05 11:00,2
30-01-05 10:00,2
30-01-05 09:00,1
30-01-05 08:00,1
30-01-05 07:00,1
30-01-05 06:00,1
30-01-05 05:00,1
30-01-05 04:00,1
30-01-05 03:00,1
30-01-05 02:00,1
30-01-05 01:00,4
30-01-05 00:00,5
29-01-05 23:00,6
29-01-05 22:00,1
29-01-05 21:00,1
29-01-05 20:00,3
29-01-05 19:00,2
29-01-05 18:00,2
29-01-05 17:00,7
29-01-05 16:00,8
29-01-05 15:00,14
29-01-05 14:00,24
29-01-05 13:00,26
29-01-05 12:00,34
29-01-05 11:00,34
29-01-05 10:00,44
29-01-05 09:00,43
29-01-05 08:00,19
29-01-05 07:00,10
29-01-05 06:00,6
29-01-05 05:00,1
29-01-05 04:00,2
29-01-05 03:00,5
29-01-05 02:00,4
29-01-05 01:00,6
29-01-05 00:00,16
28-01-05 23:00,28
28-01-05 22:00,33
28-01-05 21:00,36
28-01-05 20:00,30
28-01-05 19:00,31
28-01-05 18:00,23
28-01-05 17:00,18
28-01-05 16:00,19
28-01-05 15:00,27
28-01-05 14:00,30
28-01-05 13:00,31
28-01-05 12:00,54
28-01-05 11:00,39
28-01-05 10:00,18
28-01-05 09:00,14
28-01-05 08:00,45
28-01-05 07:00,5
28-01-05 06:00,2
28-01-05 05:00,3
28-01-05 04:00,1
28-01-05 03:00,1
28-01-05 02:00,1
28-01-05 01:00,1
28-01-05 00:00,1
27-01-05 23:00,6
27-01-05 22:00,5
27-01-05 21:00,3
27-01-05 20:00,8
27-01-05 19:00,11
27-01-05 18:00,9
27-01-05 17:00,11
27-01-05 16:00,14
27-01-05 15:00,19
27-01-05 14:00,14
27-01-05 13:00,16
27-01-05 12:00,17
27-01-05 11:00,21
27-01-05 10:00,13
27-01-05 09:00,26
27-01-05 08:00,14
27-01-05 07:00,12
27-01-05 06:00,1
27-01-05 05:00,4
27-01-05 04:00,1
27-01-05 03:00,1
27-01-05 02:00,1
27-01-05 01:00,1
27-01-05 00:00,1
26-01-05 23:00,1
26-01-05 22:00,1
26-01-05 21:00,2
26-01-05 20:00,3
26-01-05 19:00,4
26-01-05 18:00,6
26-01-05 17:00,5
26-01-05 16:00,7
26-01-05 15:00,4
26-01-05 14:00,6
26-01-05 13:00,5
26-01-05 12:00,7
26-01-05 11:00,8
26-01-05 10:00,6
26-01-05 09:00,8
26-01-05 08:00,4
26-01-05 07:00,5
26-01-05 06:00,3
26-01-05 05:00,1
26-01-05 04:00,1
26-01-05 03:00,1
26-01-05 02:00,1
26-01-05 01:00,1
26-01-05 00:00,1
25-01-05 23:00,1
25-01-05 22:00,1
25-01-05 21:00,3
25-01-05 20:00,2
25-01-05 19:00,4
25-01-05 18:00,9
25-01-05 17:00,7
25-01-05 16:00,10
25-01-05 15:00,7
25-01-05 14:00,12
25-01-05 13:00,9
25-01-05 12:00,10
25-01-05 11:00,8
25-01-05 10:00,14
25-01-05 09:00,11
25-01-05 08:00,10
25-01-05 07:00,4
25-01-05 06:00,8
25-01-05 05:00,1
25-01-05 04:00,1
