Datum Zeit,Dresden-Nord NO2
,µg/m³
01-02-05 00:00,34
31-01-05 23:00,33
31-01-05 22:00,28
31-01-05 21:00,38
31-01-05 20:00,46
31-01-05 19:00,53
31-01-05 18:00,51
31-01-05 17:00,61
31-01-05 16:00,54
31-01-05 15:00,48
31-01-05 14:00,43
31-01-05 13:00,49
31-01-05 12:00,49
31-01-05 11:00,48
31-01-05 10:00,58
31-01-05 09:00,49
31-01-05 08:00,51
31-01-05 07:00,44
31-01-05 06:00,35
31-01-05 05:00,34
31-01-05 04:00,27
31-01-05 03:00,24
31-01-05 02:00,24
31-01-05 01:00,27
31-01-05 00:00,32
30-01-05 23:00,30
30-01-05 22:00,29
30-01-05 21:00,32
30-01-05 20:00,43
30-01-05 19:00,45
30-01-05 18:00,47
30-01-05 17:00,50
30-01-05 16:00,51
30-01-05 15:00,46
30-01-05 14:00,49
30-01-05 13:00,48
30-01-05 12:00,44
30-01-05 11:00,35
30-01-05 10:00,31
30-01-05 09:00,28
30-01-05 08:00,31
30-01-05 07:00,34
30-01-05 06:00,33
30-01-05 05:00,25
30-01-05 04:00,33
30-01-05 03:00,40
30-01-05 02:00,38
30-01-05 01:00,40
30-01-05 00:00,46
29-01-05 23:00,43
29-01-05 22:00,45
29-01-05 21:00,55
29-01-05 20:00,63
29-01-05 19:00,67
29-01-05 18:00,70
29-01-05 17:00,60
29-01-05 16:00,62
29-01-05 15:00,55
29-01-05 14:00,57
29-01-05 13:00,57
29-01-05 12:00,55
29-01-05 11:00,53
29-01-05 10:00,54
29-01-05 09:00,57
29-01-05 08:00,65
29-01-05 07:00,54
29-01-05 06:00,51
29-01-05 05:00,60
29-01-05 04:00,54
29-01-05 03:00,54
29-01-05 02:00,61
29-01-05 01:00,63
29-01-05 00:00,56
28-01-05 23:00,49
28-01-05 22:00,52
28-01-05 21:00,53
28-01-05 20:00,57
28-01-05 19:00,62
28-01-05 18:00,60
28-01-05 17:00,56
28-01-05 16:00,66
28-01-05 15:00,60
28-01-05 14:00,61
28-01-05 13:00,54
28-01-05 12:00,56
28-01-05 11:00,61
28-01-05 10:00,60
28-01-05 09:00,66
28-01-05 08:00,65
28-01-05 07:00,53
28-01-05 06:00,43
28-01-05 05:00,28
28-01-05 04:00,30
28-01-05 03:00,28
28-01-05 02:00,32
28-01-05 01:00,32
28-01-05 00:00,39
27-01-05 23:00,39
27-01-05 22:00,56
27-01-05 21:00,49
27-01-05 20:00,51
27-01-05 19:00,68
27-01-05 18:00,76
27-01-05 17:00,71
27-01-05 16:00,43
27-01-05 15:00,34
27-01-05 14:00,27
27-01-05 13:00,26
27-01-05 12:00,27
27-01-05 11:00,30
27-01-05 10:00,45
27-01-05 09:00,33
27-01-05 08:00,70
27-01-05 07:00,51
27-01-05 06:00,38
27-01-05 05:00,29
27-01-05 04:00,16
27-01-05 03:00,18
27-01-05 02:00,19
27-01-05 01:00,21
27-01-05 00:00,22
26-01-05 23:00,38
26-01-05 22:00,48
26-01-05 21:00,34
26-01-05 20:00,32
26-01-05 19:00,39
26-01-05 18:00,56
26-01-05 17:00,42
26-01-05 16:00,46
26-01-05 15:00,34
26-01-05 14:00,24
26-01-05 13:00,22
26-01-05 12:00,21
26-01-05 11:00,24
26-01-05 10:00,24
26-01-05 09:00,30
26-01-05 08:00,29
26-01-05 07:00,24
26-01-05 06:00,16
26-01-05 05:00,22
26-01-05 04:00,37
26-01-05 03:00,33
26-01-05 02:00,14
26-01-05 01:00,25
26-01-05 00:00,24
25-01-05 23:00,26
25-01-05 22:00,35
25-01-05 21:00,48
25-01-05 20:00,37
25-01-05 19:00,40
25-01-05 18:00,42
25-01-05 17:00,49
25-01-05 16:00,41
25-01-05 15:00,33
25-01-05 14:00,31
25-01-05 13:00,30
25-01-05 12:00,30
25-01-05 11:00,29
25-01-05 10:00,36
25-01-05 09:00,39
25-01-05 08:00,57
25-01-05 07:00,44
25-01-05 06:00,32
25-01-05 05:00,33
25-01-05 04:00,17
25-01-05 03:00,16
25-01-05 02:00,18
25-01-05 01:00,16
25-01-05 00:00,21
24-01-05 23:00,34
24-01-05 22:00,54
24-01-05 21:00,60
24-01-05 20:00,65
24-01-05 19:00,57
24-01-05 18:00,45
24-01-05 17:00,57
24-01-05 16:00,52
24-01-05 15:00,30
24-01-05 14:00,30
24-01-05 13:00,30
24-01-05 12:00,52
24-01-05 11:00,47
24-01-05 10:00,59
24-01-05 09:00,74
24-01-05 08:00,87
24-01-05 07:00,63
24-01-05 06:00,39
24-01-05 05:00,26
24-01-05 04:00,23
24-01-05 03:00,21
24-01-05 02:00,13
24-01-05 01:00,29
24-01-05 00:00,25
23-01-05 23:00,34
23-01-05 22:00,33
23-01-05 21:00,26
23-01-05 20:00,27
23-01-05 19:00,33
23-01-05 18:00,45
23-01-05 17:00,45
23-01-05 16:00,34
23-01-05 15:00,29
23-01-05 14:00,29
23-01-05 13:00,21
23-01-05 12:00,30
