Datum Zeit,Leipzig-Mitte BEN
,µg/m³
01-02-05 00:00,1.3
31-01-05 23:00,2.0
31-01-05 22:00,2.4
31-01-05 21:00,3.4
31-01-05 20:00,4.4
31-01-05 19:00,4.0
31-01-05 18:00,2.3
31-01-05 17:00,2.2
31-01-05 16:00,2.5
31-01-05 15:00,2.0
31-01-05 14:00,2.1
31-01-05 13:00,2.0
31-01-05 12:00,3.3
31-01-05 11:00,2.2
31-01-05 10:00,2.0
31-01-05 09:00,1.9
31-01-05 08:00,1.7
31-01-05 07:00,1.4
31-01-05 06:00,1.5
31-01-05 05:00,1.3
31-01-05 04:00,1.4
31-01-05 03:00,1.5
31-01-05 02:00,1.6
31-01-05 01:00,1.9
31-01-05 00:00,2.1
30-01-05 23:00,1.9
30-01-05 22:00,3.5
30-01-05 21:00,1.8
30-01-05 20:00,1.8
30-01-05 19:00,2.5
30-01-05 18:00,2.1
30-01-05 17:00,2.1
30-01-05 16:00,2.3
30-01-05 15:00,1.6
30-01-05 14:00,1.7
30-01-05 13:00,1.3
30-01-05 12:00,1.5
30-01-05 11:00,1.4
30-01-05 10:00,1.1
30-01-05 09:00,1.3
30-01-05 08:00,1.2
30-01-05 07:00,1.4
30-01-05 06:00,1.8
30-01-05 05:00,2.8
30-01-05 04:00,2.3
30-01-05 03:00,2.2
30-01-05 02:00,2.6
30-01-05 01:00,3.0
30-01-05 00:00,2.8
29-01-05 23:00,2.6
29-01-05 22:00,2.3
29-01-05 21:00,5.4
29-01-05 20:00,6.5
29-01-05 19:00,7.1
29-01-05 18:00,6.9
29-01-05 17:00,5.9
29-01-05 16:00,4.9
29-01-05 15:00,4.5
29-01-05 14:00,4.2
29-01-05 13:00,4.6
29-01-05 12:00,3.3
29-01-05 11:00,3.9
29-01-05 10:00,3.5
29-01-05 09:00,3.3
29-01-05 08:00,2.6
29-01-05 07:00,3.0
29-01-05 06:00,4.5
29-01-05 05:00,4.4
29-01-05 04:00,4.6
29-01-05 03:00,4.7
29-01-05 02:00,5.2
29-01-05 01:00,4.7
29-01-05 00:00,4.9
28-01-05 23:00,5.3
28-01-05 22:00,7.7
28-01-05 21:00,6.7
28-01-05 20:00,3.3
28-01-05 19:00,3.2
28-01-05 18:00,2.8
28-01-05 17:00,4.5
28-01-05 16:00,5.9
28-01-05 15:00,5.1
28-01-05 14:00,4.9
28-01-05 13:00,4.4
28-01-05 12:00,
28-01-05 11:00,
28-01-05 10:00,
28-01-05 09:00,
28-01-05 08:00,
28-01-05 07:00,2.7
28-01-05 06:00,2.1
28-01-05 05:00,1.8
28-01-05 04:00,2.2
28-01-05 03:00,2.2
28-01-05 02:00,1.9
28-01-05 01:00,3.9
28-01-05 00:00,3.8
27-01-05 23:00,3.1
27-01-05 22:00,3.6
27-01-05 21:00,4.2
27-01-05 20:00,6.0
27-01-05 19:00,5.7
27-01-05 18:00,7.0
27-01-05 17:00,5.9
27-01-05 16:00,4.9
27-01-05 15:00,4.9
27-01-05 14:00,3.8
27-01-05 13:00,3.3
27-01-05 12:00,4.4
27-01-05 11:00,4.2
27-01-05 10:00,4.5
27-01-05 09:00,3.9
27-01-05 08:00,5.9
27-01-05 07:00,4.6
27-01-05 06:00,1.8
27-01-05 05:00,1.7
27-01-05 04:00,1.4
27-01-05 03:00,1.5
27-01-05 02:00,1.7
27-01-05 01:00,1.5
27-01-05 00:00,1.6
26-01-05 23:00,1.8
26-01-05 22:00,2.6
26-01-05 21:00,2.8
26-01-05 20:00,3.7
26-01-05 19:00,2.8
26-01-05 18:00,3.4
26-01-05 17:00,2.6
26-01-05 16:00,2.9
26-01-05 15:00,3.3
26-01-05 14:00,3.1
26-01-05 13:00,2.8
26-01-05 12:00,2.8
26-01-05 11:00,2.3
26-01-05 10:00,2.3
26-01-05 09:00,2.1
26-01-05 08:00,2.2
26-01-05 07:00,1.9
26-01-05 06:00,1.7
26-01-05 05:00,1.6
26-01-05 04:00,1.6
26-01-05 03:00,1.6
26-01-05 02:00,1.6
26-01-05 01:00,1.5
26-01-05 00:00,1.5
25-01-05 23:00,1.5
25-01-05 22:00,1.7
25-01-05 21:00,1.9
25-01-05 20:00,3.6
25-01-05 19:00,2.1
25-01-05 18:00,1.8
25-01-05 17:00,1.7
25-01-05 16:00,2.6
25-01-05 15:00,2.6
25-01-05 14:00,1.8
25-01-05 13:00,1.6
25-01-05 12:00,2.0
25-01-05 11:00,2.0
25-01-05 10:00,3.0
25-01-05 09:00,3.6
25-01-05 08:00,3.3
25-01-05 07:00,1.7
25-01-05 06:00,1.1
25-01-05 05:00,0.8
25-01-05 04:00,0.7
25-01-05 03:00,0.8
25-01-05 02:00,1.0
25-01-05 01:00,1.1
25-01-05 00:00,1.4
24-01-05 23:00,1.5
24-01-05 22:00,1.7
24-01-05 21:00,1.9
24-01-05 20:00,2.1
24-01-05 19:00,2.4
24-01-05 18:00,2.4
24-01-05 17:00,2.8
24-01-05 16:00,
24-01-05 15:00,
24-01-05 14:00,
24-01-05 13:00,
24-01-05 12:00,
24-01-05 11:00,2.3
24-01-05 10:00,1.9
24-01-05 09:00,2.0
24-01-05 08:00,1.9
24-01-05 07:00,1.5
24-01-05 06:00,1.1
24-01-05 05:00,0.7
24-01-05 04:00,0.6
24-01-05 03:00,0.5
24-01-05 02:00,1.0
24-01-05 01:00,1.1
24-01-05 00:00,1.3
23-01-05 23:00,2.5
23-01-05 22:00,1.6
23-01-05 21:00,1.7
23-01-05 20:00,1.6
23-01-05 19:00,1.7
23-01-05 18:00,1.6
23-01-05 17:00,1.6
23-01-05 16:00,2.3
23-01-05 15:00,2.3
23-01-05 14:00,1.7
23-01-05 13:00,2.1
23-01-05 12:00,2.6
23-01-05 11:00,1.8
23-01-05 10:00,1.2
23-01-05 09:00,1.1
23-01-05 08:00,1.1
23-01-05 07:00,1.3
23-01-05 06:00,1.9
23-01-05 05:00,2.8
23-01-05 04:00,2.8
23-01-05 03:00,1.6
23-01-05 02:00,2.4
23-01-05 01:00,2.5
23-01-05 00:00,1.9
22-01-05 23:00,2.9
22-01-05 22:00,2.9
22-01-05 21:00,3.6
22-01-05 20:00,3.0
22-01-05 19:00,4.4
22-01-05 18:00,4.4
22-01-05 17:00,4.5
22-01-05 16:00,2.5
22-01-05 15:00,3.3
22-01-05 14:00,3.2
22-01-05 13:00,2.6
22-01-05 12:00,1.8
22-01-05 11:00,1.9
22-01-05 10:00,1.4
22-01-05 09:00,1.5
22-01-05 08:00,1.0
22-01-05 07:00,0.8
22-01-05 06:00,1.0
22-01-05 05:00,1.1
22-01-05 04:00,1.3
22-01-05 03:00,1.3
22-01-05 02:00,1.5
22-01-05 01:00,2.0
22-01-05 00:00,1.1
21-01-05 23:00,1.8
21-01-05 22:00,1.5
21-01-05 21:00,1.9
21-01-05 20:00,2.5
21-01-05 19:00,2.6
21-01-05 18:00,2.1
21-01-05 17:00,2.9
21-01-05 16:00,4.7
21-01-05 15:00,3.5
21-01-05 14:00,2.4
21-01-05 13:00,2.3
21-01-05 12:00,2.5
21-01-05 11:00,2.1
21-01-05 10:00,2.1
21-01-05 09:00,2.2
21-01-05 08:00,2.0
21-01-05 07:00,1.6
21-01-05 06:00,0.8
21-01-05 05:00,0.7
21-01-05 04:00,1.0
21-01-05 03:00,1.0
21-01-05 02:00,1.1
21-01-05 01:00,1.4
21-01-05 00:00,1.3
20-01-05 23:00,2.2
20-01-05 22:00,2.0
20-01-05 21:00,
20-01-05 20:00,
20-01-05 19:00,
20-01-05 18:00,
20-01-05 17:00,
20-01-05 16:00,2.0
20-01-05 15:00,1.4
20-01-05 14:00,1.8
20-01-05 13:00,2.9
20-01-05 12:00,3.2
20-01-05 11:00,2.3
20-01-05 10:00,1.4
20-01-05 09:00,1.3
20-01-05 08:00,1.1
20-01-05 07:00,0.9
20-01-05 06:00,0.7
20-01-05 05:00,0.6
20-01-05 04:00,0.7
20-01-05 03:00,0.9
20-01-05 02:00,1.4
20-01-05 01:00,1.3
20-01-05 00:00,1.1
19-01-05 23:00,1.3
19-01-05 22:00,1.5
19-01-05 21:00,1.9
19-01-05 20:00,1.9
19-01-05 19:00,1.8
19-01-05 18:00,1.7
19-01-05 17:00,2.3
19-01-05 16:00,2.1
19-01-05 15:00,2.6
19-01-05 14:00,1.6
19-01-05 13:00,1.6
19-01-05 12:00,1.9
19-01-05 11:00,1.4
19-01-05 10:00,1.4
19-01-05 09:00,1.9
19-01-05 08:00,1.0
19-01-05 07:00,0.9
19-01-05 06:00,0.6
19-01-05 05:00,0.9
19-01-05 04:00,0.7
19-01-05 03:00,0.7
19-01-05 02:00,1.3
19-01-05 01:00,1.2
19-01-05 00:00,1.7
18-01-05 23:00,2.1
18-01-05 22:00,2.5
18-01-05 21:00,3.1
18-01-05 20:00,3.1
18-01-05 19:00,5.9
18-01-05 18:00,3.1
18-01-05 17:00,2.8
18-01-05 16:00,2.8
18-01-05 15:00,2.6
18-01-05 14:00,2.1
18-01-05 13:00,2.7
18-01-05 12:00,2.0
18-01-05 11:00,2.0
18-01-05 10:00,2.0
18-01-05 09:00,2.3
18-01-05 08:00,2.2
18-01-05 07:00,2.0
18-01-05 06:00,1.6
18-01-05 05:00,1.5
18-01-05 04:00,1.5
18-01-05 03:00,1.5
18-01-05 02:00,2.0
18-01-05 01:00,2.0
18-01-05 00:00,1.8
17-01-05 23:00,1.9
17-01-05 22:00,2.3
17-01-05 21:00,2.8
17-01-05 20:00,2.2
17-01-05 19:00,2.5
17-01-05 18:00,4.0
17-01-05 17:00,3.6
17-01-05 16:00,3.4
17-01-05 15:00,3.6
17-01-05 14:00,2.6
17-01-05 13:00,2.6
17-01-05 12:00,2.6
17-01-05 11:00,2.4
17-01-05 10:00,2.5
17-01-05 09:00,2.1
17-01-05 08:00,2.8
17-01-05 07:00,1.7
17-01-05 06:00,1.5
17-01-05 05:00,1.3
17-01-05 04:00,1.3
17-01-05 03:00,1.2
17-01-05 02:00,1.7
17-01-05 01:00,
17-01-05 00:00,
16-01-05 23:00,
16-01-05 22:00,
16-01-05 21:00,
16-01-05 20:00,3.3
16-01-05 19:00,3.9
16-01-05 18:00,5.2
16-01-05 17:00,3.5
16-01-05 16:00,2.2
16-01-05 15:00,2.3
16-01-05 14:00,1.7
16-01-05 13:00,1.4
16-01-05 12:00,2.1
16-01-05 11:00,1.9
16-01-05 10:00,2.1
16-01-05 09:00,2.4
16-01-05 08:00,2.5
16-01-05 07:00,3.0
16-01-05 06:00,3.6
16-01-05 05:00,4.0
16-01-05 04:00,3.3
16-01-05 03:00,4.6
16-01-05 02:00,4.3
16-01-05 01:00,4.8
16-01-05 00:00,3.3
15-01-05 23:00,5.1
15-01-05 22:00,5.0
15-01-05 21:00,5.3
15-01-05 20:00,4.5
15-01-05 19:00,3.1
15-01-05 18:00,3.1
15-01-05 17:00,2.6
15-01-05 16:00,3.2
15-01-05 15:00,2.9
15-01-05 14:00,3.8
15-01-05 13:00,3.1
15-01-05 12:00,3.7
15-01-05 11:00,3.7
15-01-05 10:00,2.5
15-01-05 09:00,2.7
15-01-05 08:00,2.0
15-01-05 07:00,1.8
15-01-05 06:00,2.5
15-01-05 05:00,2.6
15-01-05 04:00,3.0
15-01-05 03:00,2.4
15-01-05 02:00,3.5
15-01-05 01:00,2.6
15-01-05 00:00,3.9
14-01-05 23:00,2.8
14-01-05 22:00,2.3
14-01-05 21:00,2.3
14-01-05 20:00,2.4
14-01-05 19:00,2.7
14-01-05 18:00,2.4
14-01-05 17:00,3.1
14-01-05 16:00,3.6
14-01-05 15:00,2.8
14-01-05 14:00,2.2
14-01-05 13:00,1.9
14-01-05 12:00,2.5
14-01-05 11:00,2.7
14-01-05 10:00,2.4
14-01-05 09:00,2.4
14-01-05 08:00,1.5
14-01-05 07:00,1.2
14-01-05 06:00,0.8
14-01-05 05:00,1.0
14-01-05 04:00,0.9
14-01-05 03:00,1.1
14-01-05 02:00,1.1
14-01-05 01:00,1.0
14-01-05 00:00,1.8
13-01-05 23:00,1.5
13-01-05 22:00,1.7
13-01-05 21:00,2.3
13-01-05 20:00,2.5
13-01-05 19:00,2.9
13-01-05 18:00,2.6
13-01-05 17:00,1.6
13-01-05 16:00,1.9
13-01-05 15:00,1.7
13-01-05 14:00,1.7
13-01-05 13:00,1.2
13-01-05 12:00,1.3
13-01-05 11:00,1.5
13-01-05 10:00,1.7
13-01-05 09:00,1.5
13-01-05 08:00,1.1
13-01-05 07:00,1.1
13-01-05 06:00,
13-01-05 05:00,
13-01-05 04:00,
13-01-05 03:00,
13-01-05 02:00,
13-01-05 01:00,1.2
13-01-05 00:00,1.3
12-01-05 23:00,1.4
12-01-05 22:00,1.5
12-01-05 21:00,2.7
12-01-05 20:00,2.8
12-01-05 19:00,3.1
12-01-05 18:00,4.2
12-01-05 17:00,3.2
12-01-05 16:00,1.9
12-01-05 15:00,1.7
12-01-05 14:00,1.4
12-01-05 13:00,1.5
12-01-05 12:00,1.9
12-01-05 11:00,1.7
12-01-05 10:00,2.4
12-01-05 09:00,1.9
12-01-05 08:00,1.1
12-01-05 07:00,1.5
12-01-05 06:00,1.1
12-01-05 05:00,0.7
12-01-05 04:00,0.7
12-01-05 03:00,1.1
12-01-05 02:00,0.9
12-01-05 01:00,1.1
12-01-05 00:00,2.3
11-01-05 23:00,1.3
11-01-05 22:00,1.6
11-01-05 21:00,1.9
