Datum Zeit,Bautzen NO
,µg/m³
01-02-05 00:00,1
31-01-05 23:00,1
31-01-05 22:00,2
31-01-05 21:00,2
31-01-05 20:00,3
31-01-05 19:00,10
31-01-05 18:00,11
31-01-05 17:00,15
31-01-05 16:00,21
31-01-05 15:00,17
31-01-05 14:00,15
31-01-05 13:00,15
31-01-05 12:00,18
31-01-05 11:00,15
31-01-05 10:00,16
31-01-05 09:00,16
31-01-05 08:00,14
31-01-05 07:00,11
31-01-05 06:00,4
31-01-05 05:00,3
31-01-05 04:00,1
31-01-05 03:00,1
31-01-05 02:00,1
31-01-05 01:00,1
31-01-05 00:00,1
30-01-05 23:00,1
30-01-05 22:00,1
30-01-05 21:00,1
30-01-05 20:00,1
30-01-05 19:00,2
30-01-05 18:00,3
30-01-05 17:00,2
30-01-05 16:00,2
30-01-05 15:00,3
30-01-05 14:00,3
30-01-05 13:00,4
30-01-05 12:00,5
30-01-05 11:00,6
30-01-05 10:00,4
30-01-05 09:00,3
30-01-05 08:00,1
30-01-05 07:00,1
30-01-05 06:00,1
30-01-05 05:00,1
30-01-05 04:00,1
30-01-05 03:00,2
30-01-05 02:00,1
30-01-05 01:00,1
30-01-05 00:00,2
29-01-05 23:00,2
29-01-05 22:00,7
29-01-05 21:00,8
29-01-05 20:00,9
29-01-05 19:00,11
29-01-05 18:00,8
29-01-05 17:00,5
29-01-05 16:00,9
29-01-05 15:00,12
29-01-05 14:00,13
29-01-05 13:00,10
29-01-05 12:00,12
29-01-05 11:00,34
29-01-05 10:00,59
29-01-05 09:00,52
29-01-05 08:00,51
29-01-05 07:00,60
29-01-05 06:00,36
29-01-05 05:00,4
29-01-05 04:00,3
29-01-05 03:00,2
29-01-05 02:00,4
29-01-05 01:00,5
29-01-05 00:00,15
28-01-05 23:00,24
28-01-05 22:00,39
28-01-05 21:00,48
28-01-05 20:00,32
28-01-05 19:00,42
28-01-05 18:00,39
28-01-05 17:00,28
28-01-05 16:00,7
28-01-05 15:00,10
28-01-05 14:00,12
28-01-05 13:00,16
28-01-05 12:00,27
28-01-05 11:00,26
28-01-05 10:00,25
28-01-05 09:00,27
28-01-05 08:00,17
28-01-05 07:00,13
28-01-05 06:00,5
28-01-05 05:00,3
28-01-05 04:00,1
28-01-05 03:00,1
28-01-05 02:00,1
28-01-05 01:00,1
28-01-05 00:00,1
27-01-05 23:00,2
27-01-05 22:00,4
27-01-05 21:00,7
27-01-05 20:00,12
27-01-05 19:00,18
27-01-05 18:00,23
27-01-05 17:00,22
27-01-05 16:00,22
27-01-05 15:00,29
27-01-05 14:00,22
27-01-05 13:00,14
27-01-05 12:00,25
27-01-05 11:00,24
27-01-05 10:00,19
27-01-05 09:00,14
27-01-05 08:00,21
27-01-05 07:00,19
27-01-05 06:00,8
27-01-05 05:00,3
27-01-05 04:00,1
27-01-05 03:00,1
27-01-05 02:00,1
27-01-05 01:00,1
27-01-05 00:00,1
26-01-05 23:00,1
26-01-05 22:00,3
26-01-05 21:00,3
26-01-05 20:00,3
26-01-05 19:00,6
26-01-05 18:00,7
26-01-05 17:00,8
26-01-05 16:00,13
26-01-05 15:00,17
26-01-05 14:00,13
26-01-05 13:00,10
26-01-05 12:00,15
26-01-05 11:00,8
26-01-05 10:00,11
26-01-05 09:00,13
26-01-05 08:00,13
26-01-05 07:00,10
26-01-05 06:00,4
26-01-05 05:00,1
26-01-05 04:00,1
26-01-05 03:00,1
26-01-05 02:00,1
26-01-05 01:00,1
26-01-05 00:00,2
25-01-05 23:00,1
25-01-05 22:00,1
25-01-05 21:00,3
25-01-05 20:00,3
25-01-05 19:00,5
25-01-05 18:00,9
25-01-05 17:00,16
25-01-05 16:00,19
25-01-05 15:00,17
25-01-05 14:00,18
25-01-05 13:00,17
25-01-05 12:00,22
25-01-05 11:00,14
25-01-05 10:00,16
25-01-05 09:00,12
25-01-05 08:00,19
25-01-05 07:00,10
25-01-05 06:00,6
25-01-05 05:00,3
25-01-05 04:00,3
