Datum Zeit,Fichtelberg O3
,µg/m³
01-02-05 00:00,80
31-01-05 23:00,74
31-01-05 22:00,64
31-01-05 21:00,32
31-01-05 20:00,34
31-01-05 19:00,36
31-01-05 18:00,42
31-01-05 17:00,48
31-01-05 16:00,53
31-01-05 15:00,57
31-01-05 14:00,60
31-01-05 13:00,64
31-01-05 12:00,67
31-01-05 11:00,67
31-01-05 10:00,72
31-01-05 09:00,67
31-01-05 08:00,63
31-01-05 07:00,61
31-01-05 06:00,60
31-01-05 05:00,68
31-01-05 04:00,67
31-01-05 03:00,57
31-01-05 02:00,57
31-01-05 01:00,54
31-01-05 00:00,55
30-01-05 23:00,55
30-01-05 22:00,58
30-01-05 21:00,57
30-01-05 20:00,56
30-01-05 19:00,59
30-01-05 18:00,61
30-01-05 17:00,65
30-01-05 16:00,73
30-01-05 15:00,75
30-01-05 14:00,78
30-01-05 13:00,81
30-01-05 12:00,82
30-01-05 11:00,84
30-01-05 10:00,82
30-01-05 09:00,80
30-01-05 08:00,77
30-01-05 07:00,75
30-01-05 06:00,74
30-01-05 05:00,72
30-01-05 04:00,71
30-01-05 03:00,74
30-01-05 02:00,77
30-01-05 01:00,76
30-01-05 00:00,71
29-01-05 23:00,70
29-01-05 22:00,69
29-01-05 21:00,63
29-01-05 20:00,61
29-01-05 19:00,61
29-01-05 18:00,62
29-01-05 17:00,58
29-01-05 16:00,55
29-01-05 15:00,57
29-01-05 14:00,59
29-01-05 13:00,57
29-01-05 12:00,54
29-01-05 11:00,52
29-01-05 10:00,53
29-01-05 09:00,54
29-01-05 08:00,55
29-01-05 07:00,56
29-01-05 06:00,57
29-01-05 05:00,57
29-01-05 04:00,58
29-01-05 03:00,53
29-01-05 02:00,46
29-01-05 01:00,61
29-01-05 00:00,57
28-01-05 23:00,55
28-01-05 22:00,53
28-01-05 21:00,57
28-01-05 20:00,56
28-01-05 19:00,52
28-01-05 18:00,51
28-01-05 17:00,58
28-01-05 16:00,56
28-01-05 15:00,52
28-01-05 14:00,52
28-01-05 13:00,47
28-01-05 12:00,45
28-01-05 11:00,48
28-01-05 10:00,47
28-01-05 09:00,48
28-01-05 08:00,56
28-01-05 07:00,59
28-01-05 06:00,56
28-01-05 05:00,55
28-01-05 04:00,60
28-01-05 03:00,60
28-01-05 02:00,59
28-01-05 01:00,58
28-01-05 00:00,58
27-01-05 23:00,56
27-01-05 22:00,51
27-01-05 21:00,45
27-01-05 20:00,39
27-01-05 19:00,36
27-01-05 18:00,34
27-01-05 17:00,48
27-01-05 16:00,56
27-01-05 15:00,54
27-01-05 14:00,54
27-01-05 13:00,52
27-01-05 12:00,49
27-01-05 11:00,50
27-01-05 10:00,54
27-01-05 09:00,58
27-01-05 08:00,61
27-01-05 07:00,61
27-01-05 06:00,65
27-01-05 05:00,69
27-01-05 04:00,70
27-01-05 03:00,71
27-01-05 02:00,71
27-01-05 01:00,70
27-01-05 00:00,68
26-01-05 23:00,66
26-01-05 22:00,66
26-01-05 21:00,67
26-01-05 20:00,64
26-01-05 19:00,63
26-01-05 18:00,62
26-01-05 17:00,59
26-01-05 16:00,60
26-01-05 15:00,61
26-01-05 14:00,64
26-01-05 13:00,64
26-01-05 12:00,64
26-01-05 11:00,63
26-01-05 10:00,66
26-01-05 09:00,65
26-01-05 08:00,63
26-01-05 07:00,61
26-01-05 06:00,63
26-01-05 05:00,63
26-01-05 04:00,56
26-01-05 03:00,58
26-01-05 02:00,57
26-01-05 01:00,58
26-01-05 00:00,57
25-01-05 23:00,57
25-01-05 22:00,57
25-01-05 21:00,56
25-01-05 20:00,57
25-01-05 19:00,62
25-01-05 18:00,65
25-01-05 17:00,67
25-01-05 16:00,69
25-01-05 15:00,71
25-01-05 14:00,70
25-01-05 13:00,69
25-01-05 12:00,65
25-01-05 11:00,64
25-01-05 10:00,58
25-01-05 09:00,54
25-01-05 08:00,50
25-01-05 07:00,50
25-01-05 06:00,52
25-01-05 05:00,53
25-01-05 04:00,52
25-01-05 03:00,52
25-01-05 02:00,54
25-01-05 01:00,54
25-01-05 00:00,53
24-01-05 23:00,53
24-01-05 22:00,56
24-01-05 21:00,67
24-01-05 20:00,71
24-01-05 19:00,70
24-01-05 18:00,66
24-01-05 17:00,70
24-01-05 16:00,76
24-01-05 15:00,77
24-01-05 14:00,68
24-01-05 13:00,62
24-01-05 12:00,66
24-01-05 11:00,70
24-01-05 10:00,67
24-01-05 09:00,72
24-01-05 08:00,76
24-01-05 07:00,77
24-01-05 06:00,78
24-01-05 05:00,81
24-01-05 04:00,82
24-01-05 03:00,80
24-01-05 02:00,79
24-01-05 01:00,71
24-01-05 00:00,71
23-01-05 23:00,70
23-01-05 22:00,73
23-01-05 21:00,73
23-01-05 20:00,74
23-01-05 19:00,77
23-01-05 18:00,77
23-01-05 17:00,77
23-01-05 16:00,76
23-01-05 15:00,77
23-01-05 14:00,77
23-01-05 13:00,77
23-01-05 12:00,78
23-01-05 11:00,76
23-01-05 10:00,74
23-01-05 09:00,77
23-01-05 08:00,77
23-01-05 07:00,77
23-01-05 06:00,75
23-01-05 05:00,75
23-01-05 04:00,75
23-01-05 03:00,75
23-01-05 02:00,75
23-01-05 01:00,72
23-01-05 00:00,74
22-01-05 23:00,71
22-01-05 22:00,69
22-01-05 21:00,71
22-01-05 20:00,71
22-01-05 19:00,71
22-01-05 18:00,71
22-01-05 17:00,71
22-01-05 16:00,71
22-01-05 15:00,73
22-01-05 14:00,75
22-01-05 13:00,76
22-01-05 12:00,74
22-01-05 11:00,76
22-01-05 10:00,76
22-01-05 09:00,77
22-01-05 08:00,78
22-01-05 07:00,71
22-01-05 06:00,69
22-01-05 05:00,71
22-01-05 04:00,73
22-01-05 03:00,72
22-01-05 02:00,73
22-01-05 01:00,74
22-01-05 00:00,75
21-01-05 23:00,77
21-01-05 22:00,78
21-01-05 21:00,77
21-01-05 20:00,74
21-01-05 19:00,73
21-01-05 18:00,76
21-01-05 17:00,79
21-01-05 16:00,78
