Datum Zeit,Leipzig-West NO2
,µg/m³
01-02-05 00:00,9
31-01-05 23:00,11
31-01-05 22:00,14
31-01-05 21:00,17
31-01-05 20:00,15
31-01-05 19:00,25
31-01-05 18:00,41
31-01-05 17:00,41
31-01-05 16:00,35
31-01-05 15:00,33
31-01-05 14:00,30
31-01-05 13:00,28
31-01-05 12:00,28
31-01-05 11:00,28
31-01-05 10:00,28
31-01-05 09:00,30
31-01-05 08:00,32
31-01-05 07:00,28
31-01-05 06:00,25
31-01-05 05:00,23
31-01-05 04:00,23
31-01-05 03:00,26
31-01-05 02:00,27
31-01-05 01:00,29
31-01-05 00:00,30
30-01-05 23:00,28
30-01-05 22:00,25
30-01-05 21:00,25
30-01-05 20:00,25
30-01-05 19:00,26
30-01-05 18:00,27
30-01-05 17:00,24
30-01-05 16:00,21
30-01-05 15:00,20
30-01-05 14:00,17
30-01-05 13:00,15
30-01-05 12:00,13
30-01-05 11:00,14
30-01-05 10:00,15
30-01-05 09:00,17
30-01-05 08:00,15
30-01-05 07:00,19
30-01-05 06:00,22
30-01-05 05:00,23
30-01-05 04:00,24
30-01-05 03:00,25
30-01-05 02:00,26
30-01-05 01:00,33
30-01-05 00:00,39
29-01-05 23:00,50
29-01-05 22:00,54
29-01-05 21:00,53
29-01-05 20:00,44
29-01-05 19:00,29
29-01-05 18:00,30
29-01-05 17:00,25
29-01-05 16:00,24
29-01-05 15:00,26
29-01-05 14:00,24
29-01-05 13:00,26
29-01-05 12:00,32
29-01-05 11:00,42
29-01-05 10:00,40
29-01-05 09:00,25
29-01-05 08:00,24
29-01-05 07:00,46
29-01-05 06:00,58
29-01-05 05:00,59
29-01-05 04:00,58
29-01-05 03:00,55
29-01-05 02:00,58
29-01-05 01:00,57
29-01-05 00:00,59
28-01-05 23:00,63
28-01-05 22:00,69
28-01-05 21:00,70
28-01-05 20:00,68
28-01-05 19:00,67
28-01-05 18:00,59
28-01-05 17:00,39
28-01-05 16:00,34
28-01-05 15:00,30
28-01-05 14:00,30
28-01-05 13:00,29
28-01-05 12:00,34
28-01-05 11:00,35
28-01-05 10:00,39
28-01-05 09:00,45
28-01-05 08:00,42
28-01-05 07:00,40
28-01-05 06:00,37
28-01-05 05:00,34
28-01-05 04:00,29
28-01-05 03:00,29
28-01-05 02:00,29
28-01-05 01:00,35
28-01-05 00:00,36
27-01-05 23:00,33
27-01-05 22:00,43
27-01-05 21:00,47
27-01-05 20:00,42
27-01-05 19:00,37
