Datum Zeit,Klingenthal O3
,µg/m³
01-02-05 00:00,76
31-01-05 23:00,78
31-01-05 22:00,40
31-01-05 21:00,23
31-01-05 20:00,22
31-01-05 19:00,20
31-01-05 18:00,19
31-01-05 17:00,22
31-01-05 16:00,25
31-01-05 15:00,26
31-01-05 14:00,25
31-01-05 13:00,26
31-01-05 12:00,26
31-01-05 11:00,25
31-01-05 10:00,25
31-01-05 09:00,26
31-01-05 08:00,27
31-01-05 07:00,29
31-01-05 06:00,32
31-01-05 05:00,37
31-01-05 04:00,38
31-01-05 03:00,42
31-01-05 02:00,45
31-01-05 01:00,47
31-01-05 00:00,48
30-01-05 23:00,48
30-01-05 22:00,46
30-01-05 21:00,49
30-01-05 20:00,46
30-01-05 19:00,49
30-01-05 18:00,46
30-01-05 17:00,51
30-01-05 16:00,52
30-01-05 15:00,55
30-01-05 14:00,58
30-01-05 13:00,55
30-01-05 12:00,50
30-01-05 11:00,39
30-01-05 10:00,22
30-01-05 09:00,15
30-01-05 08:00,16
30-01-05 07:00,19
30-01-05 06:00,19
30-01-05 05:00,21
30-01-05 04:00,24
30-01-05 03:00,24
30-01-05 02:00,26
30-01-05 01:00,26
30-01-05 00:00,17
29-01-05 23:00,12
29-01-05 22:00,13
29-01-05 21:00,16
29-01-05 20:00,18
29-01-05 19:00,17
29-01-05 18:00,34
29-01-05 17:00,45
29-01-05 16:00,49
29-01-05 15:00,47
29-01-05 14:00,44
29-01-05 13:00,47
29-01-05 12:00,36
29-01-05 11:00,19
29-01-05 10:00,12
29-01-05 09:00,6
29-01-05 08:00,2
29-01-05 07:00,3
29-01-05 06:00,3
29-01-05 05:00,3
29-01-05 04:00,5
29-01-05 03:00,8
29-01-05 02:00,10
29-01-05 01:00,6
29-01-05 00:00,7
28-01-05 23:00,7
28-01-05 22:00,6
28-01-05 21:00,8
28-01-05 20:00,13
28-01-05 19:00,17
28-01-05 18:00,28
28-01-05 17:00,32
28-01-05 16:00,34
28-01-05 15:00,33
28-01-05 14:00,31
28-01-05 13:00,31
28-01-05 12:00,30
28-01-05 11:00,25
28-01-05 10:00,12
28-01-05 09:00,5
28-01-05 08:00,6
28-01-05 07:00,13
28-01-05 06:00,11
28-01-05 05:00,13
28-01-05 04:00,21
28-01-05 03:00,17
28-01-05 02:00,13
28-01-05 01:00,15
28-01-05 00:00,23
27-01-05 23:00,15
27-01-05 22:00,10
27-01-05 21:00,27
27-01-05 20:00,35
27-01-05 19:00,27
27-01-05 18:00,33
27-01-05 17:00,35
27-01-05 16:00,33
27-01-05 15:00,41
27-01-05 14:00,42
27-01-05 13:00,44
27-01-05 12:00,43
27-01-05 11:00,44
27-01-05 10:00,46
27-01-05 09:00,50
27-01-05 08:00,56
27-01-05 07:00,58
27-01-05 06:00,62
27-01-05 05:00,65
27-01-05 04:00,67
27-01-05 03:00,68
27-01-05 02:00,69
27-01-05 01:00,66
27-01-05 00:00,63
26-01-05 23:00,56
26-01-05 22:00,53
26-01-05 21:00,60
26-01-05 20:00,58
26-01-05 19:00,60
26-01-05 18:00,58
26-01-05 17:00,57
26-01-05 16:00,57
26-01-05 15:00,57
26-01-05 14:00,58
26-01-05 13:00,56
26-01-05 12:00,53
26-01-05 11:00,56
26-01-05 10:00,58
26-01-05 09:00,55
26-01-05 08:00,57
26-01-05 07:00,58
26-01-05 06:00,57
26-01-05 05:00,55
26-01-05 04:00,61
26-01-05 03:00,56
26-01-05 02:00,56
26-01-05 01:00,55
26-01-05 00:00,53
25-01-05 23:00,52
25-01-05 22:00,46
25-01-05 21:00,53
25-01-05 20:00,55
25-01-05 19:00,47
25-01-05 18:00,47
25-01-05 17:00,56
25-01-05 16:00,56
25-01-05 15:00,63
25-01-05 14:00,62
25-01-05 13:00,58
25-01-05 12:00,58
25-01-05 11:00,53
25-01-05 10:00,42
25-01-05 09:00,38
25-01-05 08:00,37
25-01-05 07:00,43
25-01-05 06:00,46
25-01-05 05:00,52
25-01-05 04:00,54
25-01-05 03:00,51
25-01-05 02:00,49
25-01-05 01:00,50
25-01-05 00:00,49
24-01-05 23:00,49
24-01-05 22:00,49
24-01-05 21:00,52
24-01-05 20:00,61
24-01-05 19:00,63
24-01-05 18:00,64
24-01-05 17:00,62
24-01-05 16:00,59
24-01-05 15:00,60
24-01-05 14:00,60
24-01-05 13:00,59
24-01-05 12:00,62
24-01-05 11:00,57
24-01-05 10:00,55
24-01-05 09:00,55
24-01-05 08:00,61
24-01-05 07:00,65
24-01-05 06:00,69
24-01-05 05:00,73
24-01-05 04:00,73
24-01-05 03:00,76
24-01-05 02:00,72
24-01-05 01:00,63
24-01-05 00:00,53
23-01-05 23:00,59
23-01-05 22:00,63
23-01-05 21:00,64
23-01-05 20:00,53
23-01-05 19:00,41
23-01-05 18:00,50
23-01-05 17:00,53
23-01-05 16:00,66
23-01-05 15:00,68
23-01-05 14:00,68
23-01-05 13:00,71
23-01-05 12:00,68
23-01-05 11:00,67
23-01-05 10:00,65
23-01-05 09:00,62
23-01-05 08:00,64
23-01-05 07:00,65
23-01-05 06:00,63
23-01-05 05:00,58
23-01-05 04:00,57
23-01-05 03:00,55
23-01-05 02:00,53
23-01-05 01:00,57
23-01-05 00:00,55
22-01-05 23:00,56
22-01-05 22:00,53
22-01-05 21:00,51
22-01-05 20:00,61
22-01-05 19:00,61
22-01-05 18:00,62
22-01-05 17:00,61
22-01-05 16:00,64
22-01-05 15:00,59
22-01-05 14:00,63
22-01-05 13:00,64
22-01-05 12:00,67
22-01-05 11:00,66
22-01-05 10:00,69
22-01-05 09:00,68
22-01-05 08:00,66
22-01-05 07:00,62
22-01-05 06:00,59
22-01-05 05:00,61
22-01-05 04:00,63
22-01-05 03:00,62
22-01-05 02:00,62
22-01-05 01:00,64
22-01-05 00:00,64
21-01-05 23:00,70
21-01-05 22:00,69
21-01-05 21:00,70
21-01-05 20:00,63
21-01-05 19:00,62
21-01-05 18:00,57
21-01-05 17:00,59
21-01-05 16:00,61
21-01-05 15:00,69
21-01-05 14:00,71
21-01-05 13:00,74
21-01-05 12:00,74
21-01-05 11:00,73
21-01-05 10:00,74
21-01-05 09:00,79
21-01-05 08:00,76
21-01-05 07:00,77
21-01-05 06:00,82
21-01-05 05:00,75
21-01-05 04:00,72
21-01-05 03:00,75
21-01-05 02:00,76
21-01-05 01:00,76
21-01-05 00:00,82
20-01-05 23:00,64
20-01-05 22:00,50
20-01-05 21:00,44
20-01-05 20:00,54
20-01-05 19:00,51
20-01-05 18:00,49
20-01-05 17:00,43
20-01-05 16:00,41
20-01-05 15:00,43
20-01-05 14:00,43
20-01-05 13:00,41
20-01-05 12:00,38
20-01-05 11:00,41
20-01-05 10:00,45
20-01-05 09:00,51
20-01-05 08:00,53
20-01-05 07:00,53
20-01-05 06:00,56
20-01-05 05:00,60
20-01-05 04:00,59
20-01-05 03:00,58
20-01-05 02:00,57
20-01-05 01:00,55
20-01-05 00:00,51
19-01-05 23:00,47
19-01-05 22:00,45
19-01-05 21:00,44
19-01-05 20:00,44
19-01-05 19:00,42
19-01-05 18:00,41
19-01-05 17:00,46
19-01-05 16:00,44
19-01-05 15:00,43
19-01-05 14:00,46
19-01-05 13:00,44
19-01-05 12:00,
19-01-05 11:00,40
19-01-05 10:00,46
19-01-05 09:00,49
19-01-05 08:00,54
19-01-05 07:00,55
19-01-05 06:00,59
19-01-05 05:00,61
19-01-05 04:00,60
19-01-05 03:00,59
19-01-05 02:00,51
19-01-05 01:00,48
19-01-05 00:00,49
18-01-05 23:00,42
18-01-05 22:00,24
18-01-05 21:00,30
18-01-05 20:00,33
18-01-05 19:00,32
18-01-05 18:00,30
18-01-05 17:00,29
18-01-05 16:00,33
18-01-05 15:00,42
18-01-05 14:00,45
18-01-05 13:00,45
18-01-05 12:00,35
18-01-05 11:00,29
18-01-05 10:00,28
18-01-05 09:00,25
18-01-05 08:00,22
18-01-05 07:00,17
18-01-05 06:00,21
18-01-05 05:00,26
18-01-05 04:00,26
18-01-05 03:00,25
18-01-05 02:00,17
18-01-05 01:00,12
18-01-05 00:00,17
17-01-05 23:00,14
17-01-05 22:00,11
17-01-05 21:00,11
17-01-05 20:00,10
17-01-05 19:00,9
17-01-05 18:00,7
17-01-05 17:00,13
17-01-05 16:00,32
17-01-05 15:00,37
17-01-05 14:00,34
17-01-05 13:00,31
17-01-05 12:00,23
17-01-05 11:00,13
17-01-05 10:00,6
17-01-05 09:00,4
17-01-05 08:00,2
17-01-05 07:00,2
17-01-05 06:00,2
17-01-05 05:00,3
17-01-05 04:00,3
17-01-05 03:00,4
17-01-05 02:00,4
17-01-05 01:00,4
17-01-05 00:00,4
16-01-05 23:00,4
16-01-05 22:00,5
16-01-05 21:00,7
16-01-05 20:00,6
16-01-05 19:00,6
16-01-05 18:00,6
16-01-05 17:00,9
16-01-05 16:00,15
16-01-05 15:00,44
16-01-05 14:00,50
16-01-05 13:00,41
16-01-05 12:00,47
16-01-05 11:00,20
16-01-05 10:00,9
16-01-05 09:00,4
16-01-05 08:00,2
16-01-05 07:00,2
16-01-05 06:00,2
16-01-05 05:00,3
16-01-05 04:00,3
16-01-05 03:00,3
16-01-05 02:00,3
16-01-05 01:00,4
16-01-05 00:00,4
15-01-05 23:00,7
15-01-05 22:00,5
15-01-05 21:00,7
15-01-05 20:00,12
15-01-05 19:00,21
15-01-05 18:00,21
15-01-05 17:00,52
15-01-05 16:00,58
15-01-05 15:00,59
15-01-05 14:00,61
15-01-05 13:00,62
15-01-05 12:00,60
15-01-05 11:00,45
15-01-05 10:00,21
15-01-05 09:00,13
15-01-05 08:00,24
15-01-05 07:00,35
15-01-05 06:00,45
15-01-05 05:00,38
15-01-05 04:00,41
15-01-05 03:00,47
15-01-05 02:00,48
15-01-05 01:00,52
15-01-05 00:00,51
14-01-05 23:00,49
14-01-05 22:00,50
14-01-05 21:00,44
14-01-05 20:00,35
14-01-05 19:00,24
14-01-05 18:00,22
14-01-05 17:00,38
14-01-05 16:00,49
14-01-05 15:00,54
14-01-05 14:00,51
14-01-05 13:00,49
14-01-05 12:00,47
14-01-05 11:00,46
14-01-05 10:00,46
14-01-05 09:00,50
14-01-05 08:00,43
14-01-05 07:00,44
14-01-05 06:00,39
14-01-05 05:00,40
14-01-05 04:00,48
14-01-05 03:00,48
14-01-05 02:00,50
14-01-05 01:00,57
14-01-05 00:00,52
13-01-05 23:00,52
13-01-05 22:00,52
13-01-05 21:00,51
13-01-05 20:00,49
13-01-05 19:00,49
13-01-05 18:00,48
13-01-05 17:00,45
13-01-05 16:00,50
13-01-05 15:00,50
13-01-05 14:00,51
13-01-05 13:00,51
13-01-05 12:00,47
13-01-05 11:00,41
13-01-05 10:00,41
13-01-05 09:00,20
13-01-05 08:00,5
13-01-05 07:00,22
13-01-05 06:00,32
13-01-05 05:00,33
13-01-05 04:00,17
13-01-05 03:00,10
13-01-05 02:00,11
13-01-05 01:00,10
13-01-05 00:00,1
12-01-05 23:00,2
12-01-05 22:00,2
12-01-05 21:00,2
12-01-05 20:00,1
12-01-05 19:00,2
12-01-05 18:00,3
12-01-05 17:00,4
12-01-05 16:00,7
12-01-05 15:00,9
12-01-05 14:00,13
12-01-05 13:00,16
12-01-05 12:00,14
12-01-05 11:00,9
12-01-05 10:00,6
12-01-05 09:00,3
12-01-05 08:00,3
12-01-05 07:00,3
12-01-05 06:00,4
12-01-05 05:00,5
12-01-05 04:00,7
12-01-05 03:00,2
12-01-05 02:00,2
12-01-05 01:00,2
12-01-05 00:00,3
11-01-05 23:00,3
11-01-05 22:00,3
11-01-05 21:00,3
11-01-05 20:00,5
11-01-05 19:00,5
11-01-05 18:00,4
11-01-05 17:00,2
11-01-05 16:00,4
11-01-05 15:00,12
11-01-05 14:00,7
11-01-05 13:00,9
11-01-05 12:00,7
11-01-05 11:00,3
11-01-05 10:00,3
11-01-05 09:00,1
11-01-05 08:00,2
11-01-05 07:00,1
11-01-05 06:00,1
11-01-05 05:00,2
11-01-05 04:00,2
