Datum Zeit,Radebeul-Wahnsdorf SO2
,µg/m³
01-02-05 00:00,1.0
31-01-05 23:00,1.0
31-01-05 22:00,1.0
31-01-05 21:00,1.0
31-01-05 20:00,1.2
31-01-05 19:00,2.2
31-01-05 18:00,2.8
31-01-05 17:00,2.3
31-01-05 16:00,2.0
31-01-05 15:00,2.4
31-01-05 14:00,2.9
31-01-05 13:00,2.3
31-01-05 12:00,2.5
31-01-05 11:00,3.0
31-01-05 10:00,3.4
31-01-05 09:00,3.8
31-01-05 08:00,5.3
31-01-05 07:00,3.3
31-01-05 06:00,4.6
31-01-05 05:00,4.5
31-01-05 04:00,5.9
31-01-05 03:00,4.7
31-01-05 02:00,6.9
31-01-05 01:00,5.0
31-01-05 00:00,4.0
30-01-05 23:00,3.7
30-01-05 22:00,3.3
30-01-05 21:00,2.9
30-01-05 20:00,3.1
30-01-05 19:00,3.3
30-01-05 18:00,3.3
30-01-05 17:00,3.1
30-01-05 16:00,3.4
30-01-05 15:00,2.1
30-01-05 14:00,2.6
30-01-05 13:00,2.6
30-01-05 12:00,3.8
30-01-05 11:00,5.6
30-01-05 10:00,6.0
30-01-05 09:00,5.2
30-01-05 08:00,6.0
30-01-05 07:00,3.6
30-01-05 06:00,4.5
30-01-05 05:00,4.3
30-01-05 04:00,3.5
30-01-05 03:00,4.9
30-01-05 02:00,5.8
30-01-05 01:00,6.7
30-01-05 00:00,3.5
29-01-05 23:00,4.1
29-01-05 22:00,5.1
29-01-05 21:00,8.9
29-01-05 20:00,8.9
29-01-05 19:00,7.3
29-01-05 18:00,7.3
29-01-05 17:00,4.1
29-01-05 16:00,2.7
29-01-05 15:00,3.8
29-01-05 14:00,4.8
29-01-05 13:00,8.2
29-01-05 12:00,9.2
29-01-05 11:00,6.4
29-01-05 10:00,5.1
29-01-05 09:00,4.6
29-01-05 08:00,5.0
29-01-05 07:00,5.9
29-01-05 06:00,8.2
29-01-05 05:00,3.0
29-01-05 04:00,3.3
29-01-05 03:00,2.5
29-01-05 02:00,5.8
29-01-05 01:00,4.1
29-01-05 00:00,5.3
28-01-05 23:00,5.7
28-01-05 22:00,5.8
28-01-05 21:00,4.9
28-01-05 20:00,5.2
28-01-05 19:00,3.6
28-01-05 18:00,2.8
28-01-05 17:00,3.4
28-01-05 16:00,4.7
28-01-05 15:00,5.2
28-01-05 14:00,6.3
28-01-05 13:00,5.7
28-01-05 12:00,5.4
28-01-05 11:00,6.3
28-01-05 10:00,5.0
28-01-05 09:00,5.4
28-01-05 08:00,4.8
28-01-05 07:00,3.7
28-01-05 06:00,3.5
28-01-05 05:00,3.7
28-01-05 04:00,5.5
28-01-05 03:00,7.4
28-01-05 02:00,7.6
28-01-05 01:00,7.0
