Datum Zeit,Borna BEN
27-01-05 03:00,
27-01-05 02:00,
27-01-05 01:00,
27-01-05 00:00,
26-01-05 23:00,
26-01-05 22:00,
26-01-05 21:00,
26-01-05 20:00,
26-01-05 19:00,
26-01-05 18:00,
26-01-05 17:00,
26-01-05 16:00,
26-01-05 15:00,
26-01-05 14:00,
26-01-05 13:00,
26-01-05 12:00,
26-01-05 11:00,
26-01-05 10:00,
26-01-05 09:00,
26-01-05 08:00,
26-01-05 07:00,
26-01-05 06:00,
26-01-05 05:00,
26-01-05 04:00,
26-01-05 03:00,
26-01-05 02:00,
26-01-05 01:00,
26-01-05 00:00,
25-01-05 23:00,
25-01-05 22:00,
25-01-05 21:00,
25-01-05 20:00,
25-01-05 19:00,
25-01-05 18:00,
25-01-05 17:00,
25-01-05 16:00,
25-01-05 15:00,
25-01-05 14:00,
25-01-05 13:00,
25-01-05 12:00,
25-01-05 11:00,
25-01-05 10:00,
25-01-05 09:00,
25-01-05 08:00,
25-01-05 07:00,
25-01-05 06:00,
25-01-05 05:00,
25-01-05 04:00,
25-01-05 03:00,
25-01-05 02:00,
25-01-05 01:00,
25-01-05 00:00,
24-01-05 23:00,
24-01-05 22:00,
24-01-05 21:00,
24-01-05 20:00,
24-01-05 19:00,
24-01-05 18:00,
24-01-05 17:00,
24-01-05 16:00,
24-01-05 15:00,
24-01-05 14:00,
24-01-05 13:00,
24-01-05 12:00,
24-01-05 11:00,
24-01-05 10:00,
24-01-05 09:00,
24-01-05 08:00,
24-01-05 07:00,
24-01-05 06:00,
24-01-05 05:00,
24-01-05 04:00,
24-01-05 03:00,
24-01-05 02:00,
24-01-05 01:00,
24-01-05 00:00,
23-01-05 23:00,
23-01-05 22:00,
23-01-05 21:00,
23-01-05 20:00,
23-01-05 19:00,
23-01-05 18:00,
23-01-05 17:00,
23-01-05 16:00,
23-01-05 15:00,
23-01-05 14:00,
23-01-05 13:00,
23-01-05 12:00,
23-01-05 11:00,
23-01-05 10:00,
23-01-05 09:00,
23-01-05 08:00,
23-01-05 07:00,
23-01-05 06:00,
23-01-05 05:00,
23-01-05 04:00,
23-01-05 03:00,
23-01-05 02:00,
23-01-05 01:00,
23-01-05 00:00,
22-01-05 23:00,
22-01-05 22:00,
22-01-05 21:00,
22-01-05 20:00,
22-01-05 19:00,
22-01-05 18:00,
22-01-05 17:00,
22-01-05 16:00,
22-01-05 15:00,
22-01-05 14:00,
22-01-05 13:00,
22-01-05 12:00,
22-01-05 11:00,
22-01-05 10:00,
22-01-05 09:00,
22-01-05 08:00,
22-01-05 07:00,
22-01-05 06:00,
22-01-05 05:00,
22-01-05 04:00,
22-01-05 03:00,
22-01-05 02:00,
22-01-05 01:00,
22-01-05 00:00,
21-01-05 23:00,
21-01-05 22:00,
21-01-05 21:00,
21-01-05 20:00,
21-01-05 19:00,
21-01-05 18:00,
21-01-05 17:00,
21-01-05 16:00,
21-01-05 15:00,
21-01-05 14:00,
21-01-05 13:00,
21-01-05 12:00,
21-01-05 11:00,
21-01-05 10:00,
21-01-05 09:00,
21-01-05 08:00,
21-01-05 07:00,
21-01-05 06:00,
21-01-05 05:00,
21-01-05 04:00,
21-01-05 03:00,
21-01-05 02:00,
21-01-05 01:00,
21-01-05 00:00,
20-01-05 23:00,
20-01-05 22:00,
20-01-05 21:00,
20-01-05 20:00,
20-01-05 19:00,
20-01-05 18:00,
20-01-05 17:00,
20-01-05 16:00,
20-01-05 15:00,
20-01-05 14:00,
20-01-05 13:00,
20-01-05 12:00,
20-01-05 11:00,
20-01-05 10:00,
20-01-05 09:00,1.5
20-01-05 08:00,1.9
20-01-05 07:00,1.8
20-01-05 06:00,0.8
20-01-05 05:00,0.6
20-01-05 04:00,0.6
20-01-05 03:00,0.5
20-01-05 02:00,0.6
20-01-05 01:00,0.7
20-01-05 00:00,0.9
19-01-05 23:00,1.0
19-01-05 22:00,1.1
19-01-05 21:00,1.5
19-01-05 20:00,2.1
19-01-05 19:00,2.3
19-01-05 18:00,2.9
19-01-05 17:00,4.1
19-01-05 16:00,3.7
19-01-05 15:00,2.0
19-01-05 14:00,2.0
19-01-05 13:00,1.8
19-01-05 12:00,2.1
19-01-05 11:00,3.0
19-01-05 10:00,2.1
19-01-05 09:00,2.2
19-01-05 08:00,2.4
19-01-05 07:00,2.3
19-01-05 06:00,1.2
19-01-05 05:00,0.6
19-01-05 04:00,0.6
19-01-05 03:00,0.5
19-01-05 02:00,0.5
19-01-05 01:00,0.5
19-01-05 00:00,1.2
18-01-05 23:00,1.2
18-01-05 22:00,1.9
18-01-05 21:00,2.1
18-01-05 20:00,2.6
18-01-05 19:00,
18-01-05 18:00,
18-01-05 17:00,
18-01-05 16:00,
18-01-05 15:00,
18-01-05 14:00,2.1
18-01-05 13:00,2.4
18-01-05 12:00,2.5
18-01-05 11:00,2.2
18-01-05 10:00,2.4
18-01-05 09:00,1.9
18-01-05 08:00,2.2
18-01-05 07:00,2.2
18-01-05 06:00,1.8
18-01-05 05:00,1.4
18-01-05 04:00,1.3
18-01-05 03:00,1.1
18-01-05 02:00,1.1
18-01-05 01:00,1.2
18-01-05 00:00,1.2
17-01-05 23:00,1.5
17-01-05 22:00,1.5
17-01-05 21:00,1.8
17-01-05 20:00,2.5
17-01-05 19:00,3.2
17-01-05 18:00,4.0
17-01-05 17:00,5.4
17-01-05 16:00,5.6
17-01-05 15:00,4.5
17-01-05 14:00,4.1
17-01-05 13:00,4.0
17-01-05 12:00,3.9
17-01-05 11:00,4.7
17-01-05 10:00,4.1
17-01-05 09:00,3.9
17-01-05 08:00,3.9
17-01-05 07:00,3.0
17-01-05 06:00,1.9
17-01-05 05:00,1.4
17-01-05 04:00,1.3
17-01-05 03:00,1.3
17-01-05 02:00,1.3
17-01-05 01:00,1.2
17-01-05 00:00,1.2
16-01-05 23:00,1.3
16-01-05 22:00,1.6
16-01-05 21:00,2.0
16-01-05 20:00,2.1
16-01-05 19:00,4.3
16-01-05 18:00,4.8
16-01-05 17:00,4.9
16-01-05 16:00,3.5
16-01-05 15:00,2.1
16-01-05 14:00,1.5
16-01-05 13:00,2.5
16-01-05 12:00,2.6
16-01-05 11:00,2.6
16-01-05 10:00,3.0
16-01-05 09:00,2.0
16-01-05 08:00,2.1
16-01-05 07:00,2.0
16-01-05 06:00,2.2
16-01-05 05:00,2.3
16-01-05 04:00,2.3
16-01-05 03:00,2.5
16-01-05 02:00,3.0
16-01-05 01:00,4.0
16-01-05 00:00,4.5
15-01-05 23:00,5.7
15-01-05 22:00,5.3
15-01-05 21:00,4.8
15-01-05 20:00,5.4
15-01-05 19:00,5.1
15-01-05 18:00,5.0
15-01-05 17:00,4.2
15-01-05 16:00,2.9
15-01-05 15:00,1.9
15-01-05 14:00,1.9
15-01-05 13:00,2.7
15-01-05 12:00,4.5
15-01-05 11:00,2.8
15-01-05 10:00,3.6
15-01-05 09:00,3.8
15-01-05 08:00,2.0
15-01-05 07:00,2.4
15-01-05 06:00,1.1
15-01-05 05:00,0.9
15-01-05 04:00,0.8
15-01-05 03:00,0.7
15-01-05 02:00,0.8
15-01-05 01:00,1.0
15-01-05 00:00,
14-01-05 23:00,
14-01-05 22:00,
14-01-05 21:00,
14-01-05 20:00,
14-01-05 19:00,2.6
14-01-05 18:00,3.4
14-01-05 17:00,3.9
14-01-05 16:00,3.7
14-01-05 15:00,3.5
14-01-05 14:00,3.0
14-01-05 13:00,3.4
14-01-05 12:00,3.2
14-01-05 11:00,3.5
14-01-05 10:00,2.9
14-01-05 09:00,2.9
14-01-05 08:00,3.7
14-01-05 07:00,2.6
14-01-05 06:00,1.1
14-01-05 05:00,0.6
14-01-05 04:00,0.5
14-01-05 03:00,0.5
14-01-05 02:00,0.5
14-01-05 01:00,0.5
14-01-05 00:00,0.7
13-01-05 23:00,1.0
13-01-05 22:00,1.0
13-01-05 21:00,1.2
13-01-05 20:00,2.7
13-01-05 19:00,3.1
13-01-05 18:00,2.5
13-01-05 17:00,3.0
13-01-05 16:00,2.3
13-01-05 15:00,2.2
13-01-05 14:00,2.2
13-01-05 13:00,2.0
13-01-05 12:00,3.3
13-01-05 11:00,3.7
13-01-05 10:00,2.8
13-01-05 09:00,2.7
13-01-05 08:00,2.6
13-01-05 07:00,2.0
13-01-05 06:00,1.4
13-01-05 05:00,0.8
13-01-05 04:00,0.7
13-01-05 03:00,0.5
13-01-05 02:00,0.6
13-01-05 01:00,1.2
13-01-05 00:00,0.9
12-01-05 23:00,2.4
12-01-05 22:00,2.0
12-01-05 21:00,2.0
12-01-05 20:00,2.6
12-01-05 19:00,3.6
12-01-05 18:00,4.3
12-01-05 17:00,5.0
12-01-05 16:00,4.1
12-01-05 15:00,3.9
12-01-05 14:00,2.6
12-01-05 13:00,2.0
12-01-05 12:00,2.5
12-01-05 11:00,2.5
12-01-05 10:00,2.0
12-01-05 09:00,2.2
12-01-05 08:00,2.0
12-01-05 07:00,1.4
12-01-05 06:00,0.8
12-01-05 05:00,0.8
12-01-05 04:00,0.6
12-01-05 03:00,0.6
12-01-05 02:00,0.5
12-01-05 01:00,0.7
12-01-05 00:00,1.0
11-01-05 23:00,1.7
11-01-05 22:00,1.9
11-01-05 21:00,2.4
11-01-05 20:00,4.2
11-01-05 19:00,6.6
11-01-05 18:00,5.3
11-01-05 17:00,4.0
11-01-05 16:00,4.3
11-01-05 15:00,3.1
11-01-05 14:00,2.8
11-01-05 13:00,3.6
11-01-05 12:00,3.0
11-01-05 11:00,2.4
11-01-05 10:00,2.3
11-01-05 09:00,2.2
11-01-05 08:00,3.3
11-01-05 07:00,2.1
11-01-05 06:00,1.1
11-01-05 05:00,0.7
11-01-05 04:00,
11-01-05 03:00,
11-01-05 02:00,
11-01-05 01:00,
11-01-05 00:00,
10-01-05 23:00,1.3
10-01-05 22:00,1.3
10-01-05 21:00,1.3
10-01-05 20:00,1.7
10-01-05 19:00,4.4
10-01-05 18:00,3.2
10-01-05 17:00,2.9
10-01-05 16:00,3.1
10-01-05 15:00,2.6
10-01-05 14:00,1.7
10-01-05 13:00,2.1
10-01-05 12:00,1.9
10-01-05 11:00,3.3
10-01-05 10:00,2.4
10-01-05 09:00,2.4
10-01-05 08:00,2.0
10-01-05 07:00,1.2
10-01-05 06:00,0.6
10-01-05 05:00,0.5
10-01-05 04:00,0.5
10-01-05 03:00,0.7
10-01-05 02:00,0.7
10-01-05 01:00,0.7
10-01-05 00:00,0.9
09-01-05 23:00,0.9
09-01-05 22:00,1.7
09-01-05 21:00,1.3
09-01-05 20:00,1.6
09-01-05 19:00,2.2
09-01-05 18:00,2.2
09-01-05 17:00,1.8
09-01-05 16:00,1.5
09-01-05 15:00,0.8
09-01-05 14:00,0.7
09-01-05 13:00,1.1
09-01-05 12:00,1.4
09-01-05 11:00,0.8
09-01-05 10:00,0.8
09-01-05 09:00,0.6
09-01-05 08:00,0.4
09-01-05 07:00,0.5
09-01-05 06:00,0.5
09-01-05 05:00,0.5
09-01-05 04:00,0.5
09-01-05 03:00,0.6
09-01-05 02:00,0.6
09-01-05 01:00,0.6
09-01-05 00:00,0.8
08-01-05 23:00,0.7
08-01-05 22:00,0.8
08-01-05 21:00,0.7
08-01-05 20:00,0.9
08-01-05 19:00,0.8
08-01-05 18:00,0.9
08-01-05 17:00,1.3
08-01-05 16:00,1.4
08-01-05 15:00,1.6
08-01-05 14:00,1.0
08-01-05 13:00,1.0
08-01-05 12:00,1.4
08-01-05 11:00,1.9
08-01-05 10:00,1.2
08-01-05 09:00,0.6
08-01-05 08:00,0.7
08-01-05 07:00,0.6
08-01-05 06:00,0.5
08-01-05 05:00,0.4
08-01-05 04:00,0.3
08-01-05 03:00,0.5
08-01-05 02:00,0.8
08-01-05 01:00,0.6
08-01-05 00:00,0.8
07-01-05 23:00,1.1
07-01-05 22:00,1.1
07-01-05 21:00,1.2
07-01-05 20:00,2.3
07-01-05 19:00,3.0
07-01-05 18:00,2.6
07-01-05 17:00,2.6
07-01-05 16:00,3.1
07-01-05 15:00,3.2
07-01-05 14:00,2.9
07-01-05 13:00,3.0
07-01-05 12:00,2.6
07-01-05 11:00,2.5
07-01-05 10:00,1.9
07-01-05 09:00,
07-01-05 08:00,
07-01-05 07:00,
07-01-05 06:00,
07-01-05 05:00,
07-01-05 04:00,0.6
07-01-05 03:00,0.6
07-01-05 02:00,0.6
07-01-05 01:00,0.8
07-01-05 00:00,0.9
06-01-05 23:00,1.3
06-01-05 22:00,1.4
06-01-05 21:00,2.7
06-01-05 20:00,5.9
06-01-05 19:00,4.8
06-01-05 18:00,6.2
06-01-05 17:00,3.6
06-01-05 16:00,3.9
06-01-05 15:00,2.5
06-01-05 14:00,2.1
06-01-05 13:00,2.0
06-01-05 12:00,2.5
06-01-05 11:00,2.5
06-01-05 10:00,2.1
06-01-05 09:00,1.5
06-01-05 08:00,2.8
06-01-05 07:00,2.7
06-01-05 06:00,1.2
06-01-05 05:00,1.0
06-01-05 04:00,0.8
06-01-05 03:00,0.9
06-01-05 02:00,1.2
06-01-05 01:00,1.0
06-01-05 00:00,1.1
05-01-05 23:00,1.3
05-01-05 22:00,1.9
05-01-05 21:00,2.2
05-01-05 20:00,2.2
05-01-05 19:00,4.5
05-01-05 18:00,4.1
05-01-05 17:00,6.4
05-01-05 16:00,5.1
05-01-05 15:00,3.9
05-01-05 14:00,3.1
05-01-05 13:00,2.6
05-01-05 12:00,3.2
05-01-05 11:00,2.7
05-01-05 10:00,2.3
05-01-05 09:00,1.9
05-01-05 08:00,2.6
05-01-05 07:00,1.6
05-01-05 06:00,1.0
05-01-05 05:00,0.6
05-01-05 04:00,0.6
05-01-05 03:00,0.6
05-01-05 02:00,0.6
05-01-05 01:00,0.7
05-01-05 00:00,1.0
04-01-05 23:00,1.0
04-01-05 22:00,1.2
04-01-05 21:00,2.7
04-01-05 20:00,3.5
04-01-05 19:00,4.4
04-01-05 18:00,3.8
04-01-05 17:00,2.8
04-01-05 16:00,2.5
04-01-05 15:00,2.0
04-01-05 14:00,1.8
04-01-05 13:00,2.4
04-01-05 12:00,2.0
04-01-05 11:00,2.1
04-01-05 10:00,1.8
04-01-05 09:00,0.9
04-01-05 08:00,1.3
04-01-05 07:00,1.2
04-01-05 06:00,0.5
04-01-05 05:00,0.5
04-01-05 04:00,0.5
04-01-05 03:00,0.5
04-01-05 02:00,0.6
04-01-05 01:00,0.7
04-01-05 00:00,0.7
03-01-05 23:00,0.8
03-01-05 22:00,1.0
03-01-05 21:00,1.3
03-01-05 20:00,2.0
03-01-05 19:00,2.6
03-01-05 18:00,2.6
03-01-05 17:00,3.6
03-01-05 16:00,3.6
03-01-05 15:00,2.8
03-01-05 14:00,2.6
03-01-05 13:00,
03-01-05 12:00,
03-01-05 11:00,
03-01-05 10:00,
03-01-05 09:00,
03-01-05 08:00,1.5
03-01-05 07:00,1.1
03-01-05 06:00,0.6
03-01-05 05:00,0.6
03-01-05 04:00,0.5
03-01-05 03:00,0.5
03-01-05 02:00,0.6
03-01-05 01:00,0.5
03-01-05 00:00,0.6
02-01-05 23:00,0.7
02-01-05 22:00,1.0
02-01-05 21:00,1.0
02-01-05 20:00,1.3
02-01-05 19:00,1.1
02-01-05 18:00,1.4
02-01-05 17:00,1.2
02-01-05 16:00,1.2
02-01-05 15:00,0.9
02-01-05 14:00,1.2
02-01-05 13:00,1.2
02-01-05 12:00,1.1
02-01-05 11:00,0.6
02-01-05 10:00,0.5
02-01-05 09:00,0.4
02-01-05 08:00,0.4
02-01-05 07:00,0.5
02-01-05 06:00,0.5
02-01-05 05:00,0.5
02-01-05 04:00,0.5
02-01-05 03:00,0.5
02-01-05 02:00,0.5
02-01-05 01:00,0.7
02-01-05 00:00,0.8
01-01-05 23:00,1.1
01-01-05 22:00,1.3
01-01-05 21:00,1.5
01-01-05 20:00,2.0
01-01-05 19:00,2.4
01-01-05 18:00,2.0
01-01-05 17:00,2.2
01-01-05 16:00,2.5
01-01-05 15:00,1.7
01-01-05 14:00,1.1
01-01-05 13:00,1.4
01-01-05 12:00,1.2
01-01-05 11:00,1.2
01-01-05 10:00,0.8
01-01-05 09:00,0.7
01-01-05 08:00,0.9
01-01-05 07:00,1.0
01-01-05 06:00,1.1
01-01-05 05:00,1.1
01-01-05 04:00,1.2
01-01-05 03:00,1.4
01-01-05 02:00,1.6
01-01-05 01:00,1.4

