Datum Zeit,Bautzen NO2
,µg/m³
01-02-05 00:00,12
31-01-05 23:00,13
31-01-05 22:00,15
31-01-05 21:00,19
31-01-05 20:00,20
31-01-05 19:00,29
31-01-05 18:00,38
31-01-05 17:00,34
31-01-05 16:00,34
31-01-05 15:00,31
31-01-05 14:00,28
31-01-05 13:00,27
31-01-05 12:00,31
31-01-05 11:00,29
31-01-05 10:00,30
31-01-05 09:00,28
31-01-05 08:00,29
31-01-05 07:00,27
31-01-05 06:00,23
31-01-05 05:00,21
31-01-05 04:00,19
31-01-05 03:00,19
31-01-05 02:00,19
31-01-05 01:00,21
31-01-05 00:00,21
30-01-05 23:00,22
30-01-05 22:00,23
30-01-05 21:00,23
30-01-05 20:00,25
30-01-05 19:00,27
30-01-05 18:00,29
30-01-05 17:00,26
30-01-05 16:00,19
30-01-05 15:00,21
30-01-05 14:00,18
30-01-05 13:00,17
30-01-05 12:00,17
30-01-05 11:00,21
30-01-05 10:00,20
30-01-05 09:00,22
30-01-05 08:00,19
30-01-05 07:00,20
30-01-05 06:00,22
30-01-05 05:00,26
30-01-05 04:00,32
30-01-05 03:00,29
30-01-05 02:00,18
30-01-05 01:00,15
30-01-05 00:00,17
29-01-05 23:00,27
29-01-05 22:00,40
29-01-05 21:00,51
29-01-05 20:00,47
29-01-05 19:00,45
29-01-05 18:00,33
29-01-05 17:00,25
29-01-05 16:00,31
29-01-05 15:00,31
29-01-05 14:00,24
29-01-05 13:00,20
29-01-05 12:00,22
29-01-05 11:00,40
29-01-05 10:00,48
29-01-05 09:00,47
29-01-05 08:00,49
29-01-05 07:00,50
29-01-05 06:00,45
29-01-05 05:00,36
29-01-05 04:00,35
29-01-05 03:00,35
29-01-05 02:00,37
29-01-05 01:00,37
29-01-05 00:00,43
28-01-05 23:00,47
28-01-05 22:00,49
28-01-05 21:00,53
28-01-05 20:00,49
28-01-05 19:00,54
28-01-05 18:00,50
28-01-05 17:00,38
28-01-05 16:00,23
28-01-05 15:00,22
28-01-05 14:00,20
28-01-05 13:00,22
28-01-05 12:00,26
28-01-05 11:00,27
28-01-05 10:00,33
28-01-05 09:00,41
28-01-05 08:00,36
28-01-05 07:00,32
28-01-05 06:00,24
28-01-05 05:00,22
28-01-05 04:00,21
28-01-05 03:00,20
28-01-05 02:00,22
28-01-05 01:00,22
28-01-05 00:00,24
27-01-05 23:00,23
27-01-05 22:00,28
27-01-05 21:00,34
27-01-05 20:00,35
27-01-05 19:00,43
27-01-05 18:00,45
27-01-05 17:00,44
27-01-05 16:00,37
27-01-05 15:00,40
27-01-05 14:00,30
27-01-05 13:00,26
27-01-05 12:00,35
27-01-05 11:00,33
27-01-05 10:00,35
27-01-05 09:00,32
27-01-05 08:00,45
27-01-05 07:00,36
27-01-05 06:00,27
27-01-05 05:00,14
27-01-05 04:00,10
27-01-05 03:00,11
27-01-05 02:00,14
27-01-05 01:00,11
27-01-05 00:00,10
26-01-05 23:00,11
26-01-05 22:00,14
26-01-05 21:00,15
26-01-05 20:00,16
26-01-05 19:00,21
26-01-05 18:00,22
26-01-05 17:00,23
26-01-05 16:00,29
26-01-05 15:00,25
26-01-05 14:00,27
26-01-05 13:00,24
26-01-05 12:00,25
26-01-05 11:00,20
26-01-05 10:00,26
26-01-05 09:00,28
26-01-05 08:00,29
26-01-05 07:00,24
26-01-05 06:00,15
26-01-05 05:00,11
26-01-05 04:00,11
26-01-05 03:00,12
26-01-05 02:00,12
26-01-05 01:00,15
26-01-05 00:00,17
25-01-05 23:00,14
25-01-05 22:00,14
25-01-05 21:00,19
25-01-05 20:00,19
25-01-05 19:00,22
25-01-05 18:00,23
25-01-05 17:00,29
25-01-05 16:00,30
25-01-05 15:00,24
25-01-05 14:00,23
25-01-05 13:00,21
25-01-05 12:00,25
25-01-05 11:00,25
25-01-05 10:00,29
25-01-05 09:00,30
25-01-05 08:00,35
25-01-05 07:00,22
25-01-05 06:00,18
25-01-05 05:00,13
25-01-05 04:00,12
25-01-05 03:00,13
25-01-05 02:00,12
25-01-05 01:00,16
25-01-05 00:00,13
24-01-05 23:00,18
24-01-05 22:00,28
24-01-05 21:00,26
24-01-05 20:00,27
24-01-05 19:00,23
24-01-05 18:00,31
24-01-05 17:00,37
24-01-05 16:00,
24-01-05 15:00,
24-01-05 14:00,
24-01-05 13:00,
24-01-05 12:00,30
24-01-05 11:00,25
24-01-05 10:00,29
24-01-05 09:00,32
24-01-05 08:00,29
24-01-05 07:00,43
24-01-05 06:00,21
24-01-05 05:00,15
24-01-05 04:00,8
24-01-05 03:00,9
24-01-05 02:00,9
24-01-05 01:00,7
24-01-05 00:00,11
23-01-05 23:00,9
23-01-05 22:00,9
23-01-05 21:00,10
23-01-05 20:00,10
23-01-05 19:00,12
23-01-05 18:00,13
23-01-05 17:00,13
23-01-05 16:00,11
23-01-05 15:00,9
23-01-05 14:00,9
23-01-05 13:00,9
23-01-05 12:00,10
23-01-05 11:00,11
23-01-05 10:00,12
23-01-05 09:00,10
23-01-05 08:00,11
23-01-05 07:00,8
23-01-05 06:00,8
23-01-05 05:00,7
23-01-05 04:00,7
23-01-05 03:00,8
23-01-05 02:00,10
23-01-05 01:00,10
23-01-05 00:00,12
22-01-05 23:00,14
22-01-05 22:00,16
22-01-05 21:00,17
22-01-05 20:00,15
22-01-05 19:00,19
22-01-05 18:00,25
22-01-05 17:00,26
22-01-05 16:00,18
22-01-05 15:00,22
22-01-05 14:00,16
22-01-05 13:00,16
22-01-05 12:00,19
22-01-05 11:00,20
22-01-05 10:00,13
22-01-05 09:00,10
22-01-05 08:00,8
22-01-05 07:00,8
22-01-05 06:00,7
22-01-05 05:00,6
22-01-05 04:00,7
22-01-05 03:00,6
22-01-05 02:00,6
22-01-05 01:00,6
22-01-05 00:00,7
21-01-05 23:00,8
21-01-05 22:00,10
21-01-05 21:00,12
21-01-05 20:00,15
21-01-05 19:00,18
21-01-05 18:00,21
21-01-05 17:00,19
21-01-05 16:00,22
21-01-05 15:00,21
21-01-05 14:00,17
21-01-05 13:00,18
21-01-05 12:00,20
21-01-05 11:00,19
21-01-05 10:00,18
21-01-05 09:00,19
21-01-05 08:00,21
21-01-05 07:00,16
21-01-05 06:00,11
21-01-05 05:00,7
21-01-05 04:00,5
21-01-05 03:00,6
21-01-05 02:00,6
21-01-05 01:00,6
21-01-05 00:00,5
20-01-05 23:00,7
20-01-05 22:00,10
20-01-05 21:00,17
20-01-05 20:00,20
20-01-05 19:00,17
20-01-05 18:00,21
20-01-05 17:00,22
20-01-05 16:00,31
20-01-05 15:00,26
20-01-05 14:00,23
20-01-05 13:00,19
20-01-05 12:00,27
20-01-05 11:00,20
20-01-05 10:00,18
20-01-05 09:00,19
20-01-05 08:00,16
20-01-05 07:00,14
20-01-05 06:00,18
20-01-05 05:00,15
20-01-05 04:00,10
20-01-05 03:00,11
20-01-05 02:00,13
20-01-05 01:00,14
20-01-05 00:00,15
19-01-05 23:00,16
19-01-05 22:00,17
19-01-05 21:00,22
19-01-05 20:00,19
19-01-05 19:00,23
19-01-05 18:00,28
19-01-05 17:00,30
19-01-05 16:00,29
19-01-05 15:00,26
19-01-05 14:00,26
19-01-05 13:00,24
19-01-05 12:00,27
19-01-05 11:00,24
19-01-05 10:00,22
19-01-05 09:00,25
19-01-05 08:00,25
19-01-05 07:00,22
19-01-05 06:00,17
19-01-05 05:00,13
19-01-05 04:00,14
19-01-05 03:00,14
19-01-05 02:00,14
19-01-05 01:00,14
19-01-05 00:00,14
18-01-05 23:00,14
18-01-05 22:00,15
18-01-05 21:00,15
18-01-05 20:00,16
18-01-05 19:00,20
18-01-05 18:00,23
18-01-05 17:00,23
18-01-05 16:00,20
18-01-05 15:00,18
18-01-05 14:00,16
18-01-05 13:00,16
