Datum Zeit,Schwartenberg NO2
,µg/m³
01-02-05 00:00,8
31-01-05 23:00,6
31-01-05 22:00,8
31-01-05 21:00,17
31-01-05 20:00,27
31-01-05 19:00,24
31-01-05 18:00,23
31-01-05 17:00,21
31-01-05 16:00,18
31-01-05 15:00,15
31-01-05 14:00,13
31-01-05 13:00,12
31-01-05 12:00,12
31-01-05 11:00,12
31-01-05 10:00,11
31-01-05 09:00,10
31-01-05 08:00,11
31-01-05 07:00,12
31-01-05 06:00,11
31-01-05 05:00,12
31-01-05 04:00,13
31-01-05 03:00,14
31-01-05 02:00,14
31-01-05 01:00,16
31-01-05 00:00,16
30-01-05 23:00,14
30-01-05 22:00,15
30-01-05 21:00,14
30-01-05 20:00,15
30-01-05 19:00,14
30-01-05 18:00,13
30-01-05 17:00,10
30-01-05 16:00,8
30-01-05 15:00,6
30-01-05 14:00,6
30-01-05 13:00,6
30-01-05 12:00,7
30-01-05 11:00,8
30-01-05 10:00,9
30-01-05 09:00,9
30-01-05 08:00,9
30-01-05 07:00,10
30-01-05 06:00,9
30-01-05 05:00,9
30-01-05 04:00,9
30-01-05 03:00,10
30-01-05 02:00,13
30-01-05 01:00,19
30-01-05 00:00,18
29-01-05 23:00,22
29-01-05 22:00,18
29-01-05 21:00,21
29-01-05 20:00,14
29-01-05 19:00,10
29-01-05 18:00,9
29-01-05 17:00,13
29-01-05 16:00,12
29-01-05 15:00,11
29-01-05 14:00,11
29-01-05 13:00,13
29-01-05 12:00,12
29-01-05 11:00,13
29-01-05 10:00,14
29-01-05 09:00,13
29-01-05 08:00,13
29-01-05 07:00,13
29-01-05 06:00,14
29-01-05 05:00,16
29-01-05 04:00,14
29-01-05 03:00,13
29-01-05 02:00,14
29-01-05 01:00,17
29-01-05 00:00,23
28-01-05 23:00,21
28-01-05 22:00,14
28-01-05 21:00,14
28-01-05 20:00,11
28-01-05 19:00,13
28-01-05 18:00,13
28-01-05 17:00,12
28-01-05 16:00,11
28-01-05 15:00,9
28-01-05 14:00,11
28-01-05 13:00,12
28-01-05 12:00,11
28-01-05 11:00,11
28-01-05 10:00,10
28-01-05 09:00,12
28-01-05 08:00,10
28-01-05 07:00,8
28-01-05 06:00,7
28-01-05 05:00,7
28-01-05 04:00,8
28-01-05 03:00,7
28-01-05 02:00,10
28-01-05 01:00,9
28-01-05 00:00,11
27-01-05 23:00,13
27-01-05 22:00,11
27-01-05 21:00,13
27-01-05 20:00,17
27-01-05 19:00,19
27-01-05 18:00,13
27-01-05 17:00,12
27-01-05 16:00,10
27-01-05 15:00,8
27-01-05 14:00,8
27-01-05 13:00,6
27-01-05 12:00,7
27-01-05 11:00,8
27-01-05 10:00,9
27-01-05 09:00,8
27-01-05 08:00,6
27-01-05 07:00,5
27-01-05 06:00,4
27-01-05 05:00,4
27-01-05 04:00,4
27-01-05 03:00,5
27-01-05 02:00,6
27-01-05 01:00,7
27-01-05 00:00,6
26-01-05 23:00,6
26-01-05 22:00,7
26-01-05 21:00,8
26-01-05 20:00,10
26-01-05 19:00,9
26-01-05 18:00,10
26-01-05 17:00,12
26-01-05 16:00,12
26-01-05 15:00,9
26-01-05 14:00,8
26-01-05 13:00,7
26-01-05 12:00,8
26-01-05 11:00,8
26-01-05 10:00,9
26-01-05 09:00,8
26-01-05 08:00,8
26-01-05 07:00,7
26-01-05 06:00,7
26-01-05 05:00,7
26-01-05 04:00,8
26-01-05 03:00,11
26-01-05 02:00,9
26-01-05 01:00,10
26-01-05 00:00,10
25-01-05 23:00,11
25-01-05 22:00,11
25-01-05 21:00,10
25-01-05 20:00,10
25-01-05 19:00,12
25-01-05 18:00,11
25-01-05 17:00,10
25-01-05 16:00,10
25-01-05 15:00,8
25-01-05 14:00,9
25-01-05 13:00,9
25-01-05 12:00,9
25-01-05 11:00,7
25-01-05 10:00,6
25-01-05 09:00,8
25-01-05 08:00,8
25-01-05 07:00,7
25-01-05 06:00,6
25-01-05 05:00,6
25-01-05 04:00,6
25-01-05 03:00,6
25-01-05 02:00,4
25-01-05 01:00,4
25-01-05 00:00,5
24-01-05 23:00,7
24-01-05 22:00,7
24-01-05 21:00,6
24-01-05 20:00,5
24-01-05 19:00,5
24-01-05 18:00,7
24-01-05 17:00,6
24-01-05 16:00,5
24-01-05 15:00,7
24-01-05 14:00,8
24-01-05 13:00,11
24-01-05 12:00,8
24-01-05 11:00,7
24-01-05 10:00,9
24-01-05 09:00,6
24-01-05 08:00,7
24-01-05 07:00,4
24-01-05 06:00,3
24-01-05 05:00,4
24-01-05 04:00,5
24-01-05 03:00,2
24-01-05 02:00,4
24-01-05 01:00,4
24-01-05 00:00,4
23-01-05 23:00,3
23-01-05 22:00,4
23-01-05 21:00,4
23-01-05 20:00,4
23-01-05 19:00,4
23-01-05 18:00,4
23-01-05 17:00,4
23-01-05 16:00,4
23-01-05 15:00,5
23-01-05 14:00,5
23-01-05 13:00,5
23-01-05 12:00,4
23-01-05 11:00,3
23-01-05 10:00,4
23-01-05 09:00,4
23-01-05 08:00,4
23-01-05 07:00,3
23-01-05 06:00,3
23-01-05 05:00,4
23-01-05 04:00,5
23-01-05 03:00,4
23-01-05 02:00,4
23-01-05 01:00,5
23-01-05 00:00,6
22-01-05 23:00,7
22-01-05 22:00,7
22-01-05 21:00,7
22-01-05 20:00,9
22-01-05 19:00,7
22-01-05 18:00,6
22-01-05 17:00,5
22-01-05 16:00,6
22-01-05 15:00,5
22-01-05 14:00,5
22-01-05 13:00,5
22-01-05 12:00,4
22-01-05 11:00,3
22-01-05 10:00,3
22-01-05 09:00,4
22-01-05 08:00,3
22-01-05 07:00,4
22-01-05 06:00,4
22-01-05 05:00,6
22-01-05 04:00,4
22-01-05 03:00,4
22-01-05 02:00,4
22-01-05 01:00,4
22-01-05 00:00,4
21-01-05 23:00,4
21-01-05 22:00,5
21-01-05 21:00,6
21-01-05 20:00,7
21-01-05 19:00,7
21-01-05 18:00,7
21-01-05 17:00,7
21-01-05 16:00,7
21-01-05 15:00,5
21-01-05 14:00,5
21-01-05 13:00,5
21-01-05 12:00,5
21-01-05 11:00,5
21-01-05 10:00,5
21-01-05 09:00,5
21-01-05 08:00,5
21-01-05 07:00,4
21-01-05 06:00,4
21-01-05 05:00,5
21-01-05 04:00,4
21-01-05 03:00,4
21-01-05 02:00,4
21-01-05 01:00,4
21-01-05 00:00,5
20-01-05 23:00,8
20-01-05 22:00,8
20-01-05 21:00,8
20-01-05 20:00,8
20-01-05 19:00,10
20-01-05 18:00,13
20-01-05 17:00,11
20-01-05 16:00,9
20-01-05 15:00,8
20-01-05 14:00,7
20-01-05 13:00,8
20-01-05 12:00,10
20-01-05 11:00,9
20-01-05 10:00,8
20-01-05 09:00,7
20-01-05 08:00,7
20-01-05 07:00,9
20-01-05 06:00,10
20-01-05 05:00,6
20-01-05 04:00,7
20-01-05 03:00,7
