Datum Zeit,Klingenthal NO
,µg/m³
01-02-05 00:00,1
31-01-05 23:00,1
31-01-05 22:00,1
31-01-05 21:00,1
31-01-05 20:00,2
31-01-05 19:00,5
31-01-05 18:00,4
31-01-05 17:00,4
31-01-05 16:00,7
31-01-05 15:00,10
31-01-05 14:00,9
31-01-05 13:00,9
31-01-05 12:00,11
31-01-05 11:00,9
31-01-05 10:00,8
31-01-05 09:00,5
31-01-05 08:00,5
31-01-05 07:00,2
31-01-05 06:00,3
31-01-05 05:00,1
31-01-05 04:00,1
31-01-05 03:00,1
31-01-05 02:00,1
31-01-05 01:00,1
31-01-05 00:00,1
30-01-05 23:00,1
30-01-05 22:00,1
30-01-05 21:00,2
30-01-05 20:00,1
30-01-05 19:00,1
30-01-05 18:00,2
30-01-05 17:00,1
30-01-05 16:00,2
30-01-05 15:00,3
30-01-05 14:00,3
30-01-05 13:00,2
30-01-05 12:00,4
30-01-05 11:00,7
30-01-05 10:00,9
30-01-05 09:00,7
30-01-05 08:00,7
30-01-05 07:00,3
30-01-05 06:00,1
30-01-05 05:00,1
30-01-05 04:00,1
30-01-05 03:00,1
30-01-05 02:00,1
30-01-05 01:00,1
30-01-05 00:00,1
29-01-05 23:00,6
29-01-05 22:00,4
29-01-05 21:00,4
29-01-05 20:00,4
29-01-05 19:00,12
29-01-05 18:00,11
29-01-05 17:00,7
29-01-05 16:00,4
29-01-05 15:00,6
29-01-05 14:00,7
29-01-05 13:00,6
29-01-05 12:00,11
29-01-05 11:00,25
29-01-05 10:00,17
29-01-05 09:00,15
29-01-05 08:00,7
29-01-05 07:00,4
29-01-05 06:00,5
29-01-05 05:00,4
29-01-05 04:00,1
29-01-05 03:00,1
29-01-05 02:00,1
29-01-05 01:00,3
29-01-05 00:00,4
28-01-05 23:00,7
28-01-05 22:00,20
28-01-05 21:00,8
28-01-05 20:00,8
28-01-05 19:00,12
28-01-05 18:00,3
28-01-05 17:00,4
28-01-05 16:00,7
28-01-05 15:00,7
28-01-05 14:00,10
28-01-05 13:00,10
28-01-05 12:00,10
28-01-05 11:00,12
28-01-05 10:00,26
28-01-05 09:00,36
28-01-05 08:00,7
28-01-05 07:00,4
28-01-05 06:00,3
28-01-05 05:00,1
28-01-05 04:00,1
28-01-05 03:00,1
28-01-05 02:00,1
28-01-05 01:00,2
28-01-05 00:00,1
27-01-05 23:00,3
27-01-05 22:00,16
27-01-05 21:00,6
27-01-05 20:00,4
27-01-05 19:00,5
27-01-05 18:00,5
27-01-05 17:00,7
27-01-05 16:00,7
27-01-05 15:00,6
27-01-05 14:00,7
27-01-05 13:00,5
27-01-05 12:00,7
27-01-05 11:00,6
27-01-05 10:00,5
27-01-05 09:00,4
27-01-05 08:00,1
27-01-05 07:00,4
27-01-05 06:00,1
27-01-05 05:00,1
27-01-05 04:00,1
27-01-05 03:00,1
27-01-05 02:00,1
27-01-05 01:00,1
27-01-05 00:00,1
26-01-05 23:00,1
26-01-05 22:00,1
26-01-05 21:00,1
26-01-05 20:00,1
26-01-05 19:00,2
26-01-05 18:00,2
26-01-05 17:00,3
26-01-05 16:00,4
26-01-05 15:00,5
26-01-05 14:00,5
26-01-05 13:00,5
26-01-05 12:00,6
26-01-05 11:00,6
26-01-05 10:00,4
26-01-05 09:00,8
26-01-05 08:00,3
26-01-05 07:00,1
26-01-05 06:00,1
26-01-05 05:00,1
26-01-05 04:00,1
26-01-05 03:00,1
26-01-05 02:00,1
26-01-05 01:00,1
26-01-05 00:00,1
25-01-05 23:00,1
25-01-05 22:00,1
25-01-05 21:00,1
25-01-05 20:00,1
25-01-05 19:00,2
25-01-05 18:00,4
25-01-05 17:00,3
25-01-05 16:00,4
25-01-05 15:00,3
25-01-05 14:00,3
25-01-05 13:00,4
25-01-05 12:00,4
25-01-05 11:00,5
25-01-05 10:00,16
25-01-05 09:00,4
25-01-05 08:00,4
25-01-05 07:00,3
25-01-05 06:00,3
25-01-05 05:00,1
25-01-05 04:00,1
