Datum Zeit,Leipzig-Luetzner Straße NO2
,µg/m³
01-02-05 00:00,20
31-01-05 23:00,26
31-01-05 22:00,37
31-01-05 21:00,42
31-01-05 20:00,36
31-01-05 19:00,48
31-01-05 18:00,44
31-01-05 17:00,40
31-01-05 16:00,38
31-01-05 15:00,39
31-01-05 14:00,41
31-01-05 13:00,43
31-01-05 12:00,44
31-01-05 11:00,39
31-01-05 10:00,43
31-01-05 09:00,41
31-01-05 08:00,
31-01-05 07:00,
31-01-05 06:00,
31-01-05 05:00,
31-01-05 04:00,
31-01-05 03:00,
31-01-05 02:00,
31-01-05 01:00,
31-01-05 00:00,
30-01-05 23:00,
30-01-05 22:00,
30-01-05 21:00,
30-01-05 20:00,
30-01-05 19:00,
30-01-05 18:00,
30-01-05 17:00,
30-01-05 16:00,
30-01-05 15:00,
30-01-05 14:00,27
30-01-05 13:00,27
30-01-05 12:00,34
30-01-05 11:00,35
30-01-05 10:00,37
30-01-05 09:00,29
30-01-05 08:00,31
30-01-05 07:00,37
30-01-05 06:00,37
30-01-05 05:00,36
30-01-05 04:00,39
30-01-05 03:00,35
30-01-05 02:00,41
30-01-05 01:00,47
30-01-05 00:00,54
29-01-05 23:00,57
29-01-05 22:00,57
29-01-05 21:00,63
29-01-05 20:00,63
29-01-05 19:00,65
29-01-05 18:00,58
29-01-05 17:00,49
29-01-05 16:00,49
29-01-05 15:00,46
29-01-05 14:00,51
29-01-05 13:00,45
29-01-05 12:00,47
29-01-05 11:00,48
29-01-05 10:00,42
29-01-05 09:00,47
29-01-05 08:00,42
29-01-05 07:00,55
29-01-05 06:00,60
29-01-05 05:00,62
29-01-05 04:00,58
29-01-05 03:00,58
29-01-05 02:00,66
29-01-05 01:00,65
29-01-05 00:00,66
28-01-05 23:00,67
28-01-05 22:00,76
28-01-05 21:00,82
28-01-05 20:00,82
28-01-05 19:00,81
28-01-05 18:00,74
28-01-05 17:00,69
28-01-05 16:00,67
28-01-05 15:00,63
28-01-05 14:00,55
28-01-05 13:00,57
28-01-05 12:00,58
28-01-05 11:00,60
28-01-05 10:00,61
28-01-05 09:00,57
28-01-05 08:00,49
28-01-05 07:00,46
28-01-05 06:00,43
28-01-05 05:00,42
28-01-05 04:00,38
28-01-05 03:00,35
28-01-05 02:00,32
28-01-05 01:00,36
28-01-05 00:00,40
27-01-05 23:00,44
27-01-05 22:00,44
27-01-05 21:00,47
27-01-05 20:00,56
27-01-05 19:00,55
27-01-05 18:00,54
27-01-05 17:00,57
27-01-05 16:00,48
27-01-05 15:00,49
27-01-05 14:00,44
27-01-05 13:00,41
27-01-05 12:00,41
27-01-05 11:00,45
27-01-05 10:00,48
27-01-05 09:00,48
27-01-05 08:00,51
27-01-05 07:00,58
27-01-05 06:00,51
27-01-05 05:00,45
27-01-05 04:00,30
27-01-05 03:00,31
27-01-05 02:00,27
27-01-05 01:00,25
27-01-05 00:00,26
26-01-05 23:00,28
26-01-05 22:00,36
26-01-05 21:00,51
26-01-05 20:00,58
26-01-05 19:00,62
26-01-05 18:00,53
26-01-05 17:00,54
26-01-05 16:00,45
26-01-05 15:00,45
26-01-05 14:00,43
26-01-05 13:00,42
26-01-05 12:00,45
26-01-05 11:00,46
26-01-05 10:00,45
26-01-05 09:00,41
26-01-05 08:00,42
26-01-05 07:00,35
26-01-05 06:00,26
26-01-05 05:00,21
26-01-05 04:00,16
26-01-05 03:00,18
26-01-05 02:00,18
26-01-05 01:00,18
26-01-05 00:00,22
25-01-05 23:00,24
25-01-05 22:00,27
25-01-05 21:00,34
25-01-05 20:00,39
25-01-05 19:00,47
25-01-05 18:00,46
25-01-05 17:00,37
25-01-05 16:00,43
25-01-05 15:00,48
25-01-05 14:00,45
25-01-05 13:00,43
25-01-05 12:00,52
25-01-05 11:00,54
25-01-05 10:00,60
25-01-05 09:00,46
25-01-05 08:00,38
25-01-05 07:00,32
25-01-05 06:00,22
25-01-05 05:00,20
25-01-05 04:00,15
25-01-05 03:00,16
25-01-05 02:00,17
25-01-05 01:00,19
25-01-05 00:00,17
24-01-05 23:00,23
24-01-05 22:00,27
24-01-05 21:00,29
24-01-05 20:00,29
24-01-05 19:00,28
24-01-05 18:00,29
24-01-05 17:00,33
24-01-05 16:00,57
24-01-05 15:00,42
24-01-05 14:00,46
24-01-05 13:00,33
24-01-05 12:00,44
24-01-05 11:00,41
24-01-05 10:00,42
24-01-05 09:00,47
24-01-05 08:00,47
24-01-05 07:00,32
24-01-05 06:00,27
24-01-05 05:00,23
24-01-05 04:00,19
24-01-05 03:00,17
24-01-05 02:00,18
24-01-05 01:00,20
24-01-05 00:00,19
23-01-05 23:00,18
23-01-05 22:00,14
23-01-05 21:00,19
23-01-05 20:00,24
23-01-05 19:00,18
23-01-05 18:00,18
23-01-05 17:00,21
23-01-05 16:00,19
23-01-05 15:00,16
23-01-05 14:00,18
23-01-05 13:00,16
23-01-05 12:00,18
23-01-05 11:00,18
23-01-05 10:00,21
23-01-05 09:00,18
23-01-05 08:00,16
23-01-05 07:00,13
23-01-05 06:00,12
23-01-05 05:00,16
23-01-05 04:00,14
23-01-05 03:00,15
23-01-05 02:00,15
23-01-05 01:00,17
23-01-05 00:00,20
22-01-05 23:00,19
22-01-05 22:00,23
22-01-05 21:00,28
22-01-05 20:00,29
22-01-05 19:00,38
22-01-05 18:00,36
22-01-05 17:00,36
22-01-05 16:00,33
22-01-05 15:00,32
22-01-05 14:00,40
22-01-05 13:00,29
22-01-05 12:00,25
22-01-05 11:00,27
22-01-05 10:00,30
