Datum Zeit,Schwartenberg O3
,µg/m³
01-02-05 00:00,78
31-01-05 23:00,79
31-01-05 22:00,75
31-01-05 21:00,57
31-01-05 20:00,36
31-01-05 19:00,41
31-01-05 18:00,44
31-01-05 17:00,48
31-01-05 16:00,52
31-01-05 15:00,55
31-01-05 14:00,60
31-01-05 13:00,63
31-01-05 12:00,62
31-01-05 11:00,61
31-01-05 10:00,62
31-01-05 09:00,63
31-01-05 08:00,61
31-01-05 07:00,56
31-01-05 06:00,56
31-01-05 05:00,57
31-01-05 04:00,52
31-01-05 03:00,49
31-01-05 02:00,49
31-01-05 01:00,48
31-01-05 00:00,49
30-01-05 23:00,50
30-01-05 22:00,52
30-01-05 21:00,54
30-01-05 20:00,56
30-01-05 19:00,59
30-01-05 18:00,63
30-01-05 17:00,72
30-01-05 16:00,79
30-01-05 15:00,82
30-01-05 14:00,84
30-01-05 13:00,83
30-01-05 12:00,80
30-01-05 11:00,75
30-01-05 10:00,71
30-01-05 09:00,66
30-01-05 08:00,62
30-01-05 07:00,60
30-01-05 06:00,62
30-01-05 05:00,61
30-01-05 04:00,64
30-01-05 03:00,62
30-01-05 02:00,56
30-01-05 01:00,50
30-01-05 00:00,50
29-01-05 23:00,47
29-01-05 22:00,54
29-01-05 21:00,50
29-01-05 20:00,60
29-01-05 19:00,67
29-01-05 18:00,71
29-01-05 17:00,67
29-01-05 16:00,67
29-01-05 15:00,66
29-01-05 14:00,62
29-01-05 13:00,54
29-01-05 12:00,50
29-01-05 11:00,47
29-01-05 10:00,47
29-01-05 09:00,48
29-01-05 08:00,49
29-01-05 07:00,47
29-01-05 06:00,47
29-01-05 05:00,39
29-01-05 04:00,45
29-01-05 03:00,49
29-01-05 02:00,50
29-01-05 01:00,42
29-01-05 00:00,42
28-01-05 23:00,40
28-01-05 22:00,49
28-01-05 21:00,51
28-01-05 20:00,56
28-01-05 19:00,54
28-01-05 18:00,54
28-01-05 17:00,55
28-01-05 16:00,56
28-01-05 15:00,58
28-01-05 14:00,51
28-01-05 13:00,45
28-01-05 12:00,42
28-01-05 11:00,40
28-01-05 10:00,41
28-01-05 09:00,41
28-01-05 08:00,43
28-01-05 07:00,47
28-01-05 06:00,54
28-01-05 05:00,51
28-01-05 04:00,49
28-01-05 03:00,52
