Datum Zeit,Bautzen O3
,µg/m³
01-02-05 00:00,66
31-01-05 23:00,65
31-01-05 22:00,64
31-01-05 21:00,60
31-01-05 20:00,58
31-01-05 19:00,44
31-01-05 18:00,29
31-01-05 17:00,36
31-01-05 16:00,37
31-01-05 15:00,40
31-01-05 14:00,42
31-01-05 13:00,43
31-01-05 12:00,41
31-01-05 11:00,41
31-01-05 10:00,42
31-01-05 09:00,43
31-01-05 08:00,38
31-01-05 07:00,35
31-01-05 06:00,38
31-01-05 05:00,39
31-01-05 04:00,40
31-01-05 03:00,40
31-01-05 02:00,40
31-01-05 01:00,36
31-01-05 00:00,37
30-01-05 23:00,38
30-01-05 22:00,40
30-01-05 21:00,41
30-01-05 20:00,42
30-01-05 19:00,45
30-01-05 18:00,49
30-01-05 17:00,57
30-01-05 16:00,66
30-01-05 15:00,63
30-01-05 14:00,63
30-01-05 13:00,62
30-01-05 12:00,60
30-01-05 11:00,49
30-01-05 10:00,46
30-01-05 09:00,43
30-01-05 08:00,44
30-01-05 07:00,43
30-01-05 06:00,42
30-01-05 05:00,34
30-01-05 04:00,28
30-01-05 03:00,32
30-01-05 02:00,46
30-01-05 01:00,52
30-01-05 00:00,49
29-01-05 23:00,34
29-01-05 22:00,18
29-01-05 21:00,10
29-01-05 20:00,16
29-01-05 19:00,23
29-01-05 18:00,38
29-01-05 17:00,45
29-01-05 16:00,34
29-01-05 15:00,34
29-01-05 14:00,47
29-01-05 13:00,44
29-01-05 12:00,34
29-01-05 11:00,12
29-01-05 10:00,7
29-01-05 09:00,3
29-01-05 08:00,1
29-01-05 07:00,1
29-01-05 06:00,3
29-01-05 05:00,7
29-01-05 04:00,8
29-01-05 03:00,8
29-01-05 02:00,7
29-01-05 01:00,6
29-01-05 00:00,2
28-01-05 23:00,1
28-01-05 22:00,1
28-01-05 21:00,1
28-01-05 20:00,3
28-01-05 19:00,2
28-01-05 18:00,7
28-01-05 17:00,16
28-01-05 16:00,26
28-01-05 15:00,29
28-01-05 14:00,30
28-01-05 13:00,28
28-01-05 12:00,26
28-01-05 11:00,26
28-01-05 10:00,20
28-01-05 09:00,15
28-01-05 08:00,18
28-01-05 07:00,20
28-01-05 06:00,25
28-01-05 05:00,27
28-01-05 04:00,29
28-01-05 03:00,29
28-01-05 02:00,27
28-01-05 01:00,29
28-01-05 00:00,25
27-01-05 23:00,22
27-01-05 22:00,20
27-01-05 21:00,19
27-01-05 20:00,24
27-01-05 19:00,20
27-01-05 18:00,21
27-01-05 17:00,24
27-01-05 16:00,31
27-01-05 15:00,30
27-01-05 14:00,37
27-01-05 13:00,40
27-01-05 12:00,32
27-01-05 11:00,34
27-01-05 10:00,32
27-01-05 09:00,35
27-01-05 08:00,25
27-01-05 07:00,31
27-01-05 06:00,40
27-01-05 05:00,52
27-01-05 04:00,56
27-01-05 03:00,56
27-01-05 02:00,53
27-01-05 01:00,57
27-01-05 00:00,59
26-01-05 23:00,58
26-01-05 22:00,56
26-01-05 21:00,56
26-01-05 20:00,55
26-01-05 19:00,51
26-01-05 18:00,50
26-01-05 17:00,49
26-01-05 16:00,43
26-01-05 15:00,47
26-01-05 14:00,43
26-01-05 13:00,47
26-01-05 12:00,47
26-01-05 11:00,49
26-01-05 10:00,45
26-01-05 09:00,39
26-01-05 08:00,38
26-01-05 07:00,41
26-01-05 06:00,49
26-01-05 05:00,53
26-01-05 04:00,54
26-01-05 03:00,53
26-01-05 02:00,50
26-01-05 01:00,46
26-01-05 00:00,45
25-01-05 23:00,47
25-01-05 22:00,47
25-01-05 21:00,41
25-01-05 20:00,42
25-01-05 19:00,38
25-01-05 18:00,39
25-01-05 17:00,36
25-01-05 16:00,34
25-01-05 15:00,36
25-01-05 14:00,37
25-01-05 13:00,39
25-01-05 12:00,38
25-01-05 11:00,36
25-01-05 10:00,31
25-01-05 09:00,30
25-01-05 08:00,29
25-01-05 07:00,38
25-01-05 06:00,37
25-01-05 05:00,42
25-01-05 04:00,42
25-01-05 03:00,40
25-01-05 02:00,42
25-01-05 01:00,39
25-01-05 00:00,41
24-01-05 23:00,39
24-01-05 22:00,34
24-01-05 21:00,40
24-01-05 20:00,40
24-01-05 19:00,43
24-01-05 18:00,40
24-01-05 17:00,40
24-01-05 16:00,54
24-01-05 15:00,
24-01-05 14:00,
24-01-05 13:00,
24-01-05 12:00,43
24-01-05 11:00,48
24-01-05 10:00,43
24-01-05 09:00,41
24-01-05 08:00,44
24-01-05 07:00,34
24-01-05 06:00,56
24-01-05 05:00,62
24-01-05 04:00,69
24-01-05 03:00,67
24-01-05 02:00,68
24-01-05 01:00,69
24-01-05 00:00,61
23-01-05 23:00,60
23-01-05 22:00,64
23-01-05 21:00,63
23-01-05 20:00,64
23-01-05 19:00,62
23-01-05 18:00,60
23-01-05 17:00,58
23-01-05 16:00,58
23-01-05 15:00,63
23-01-05 14:00,63
23-01-05 13:00,62
23-01-05 12:00,58
23-01-05 11:00,54
23-01-05 10:00,53
23-01-05 09:00,55
23-01-05 08:00,54
23-01-05 07:00,57
23-01-05 06:00,60
23-01-05 05:00,61
23-01-05 04:00,61
23-01-05 03:00,59
23-01-05 02:00,56
23-01-05 01:00,55
23-01-05 00:00,51
22-01-05 23:00,51
22-01-05 22:00,48
22-01-05 21:00,47
22-01-05 20:00,50
22-01-05 19:00,46
22-01-05 18:00,42
22-01-05 17:00,46
22-01-05 16:00,54
22-01-05 15:00,52
22-01-05 14:00,57
22-01-05 13:00,58
22-01-05 12:00,58
22-01-05 11:00,55
22-01-05 10:00,61
22-01-05 09:00,63
22-01-05 08:00,64
22-01-05 07:00,64
22-01-05 06:00,64
22-01-05 05:00,63
22-01-05 04:00,62
22-01-05 03:00,66
22-01-05 02:00,67
22-01-05 01:00,68
22-01-05 00:00,67
21-01-05 23:00,66
21-01-05 22:00,65
21-01-05 21:00,65
21-01-05 20:00,60
21-01-05 19:00,57
21-01-05 18:00,56
21-01-05 17:00,60
21-01-05 16:00,58
21-01-05 15:00,58
21-01-05 14:00,63
21-01-05 13:00,63
21-01-05 12:00,64
21-01-05 11:00,63
21-01-05 10:00,64
21-01-05 09:00,66
21-01-05 08:00,67
21-01-05 07:00,70
21-01-05 06:00,71
21-01-05 05:00,76
21-01-05 04:00,76
21-01-05 03:00,75
21-01-05 02:00,75
21-01-05 01:00,78
21-01-05 00:00,84
20-01-05 23:00,79
20-01-05 22:00,69
20-01-05 21:00,54
20-01-05 20:00,52
20-01-05 19:00,64
20-01-05 18:00,59
20-01-05 17:00,60
20-01-05 16:00,44
20-01-05 15:00,55
20-01-05 14:00,61
20-01-05 13:00,59
20-01-05 12:00,40
20-01-05 11:00,41
20-01-05 10:00,43
20-01-05 09:00,42
20-01-05 08:00,50
20-01-05 07:00,53
20-01-05 06:00,45
20-01-05 05:00,45
20-01-05 04:00,52
20-01-05 03:00,48
20-01-05 02:00,45
20-01-05 01:00,46
20-01-05 00:00,47
19-01-05 23:00,48
19-01-05 22:00,48
19-01-05 21:00,43
19-01-05 20:00,46
19-01-05 19:00,46
19-01-05 18:00,43
19-01-05 17:00,41
19-01-05 16:00,43
19-01-05 15:00,43
19-01-05 14:00,40
19-01-05 13:00,36
19-01-05 12:00,33
19-01-05 11:00,27
19-01-05 10:00,23
