Datum Zeit,Niesky O3
,µg/m³
01-02-05 00:00,66
31-01-05 23:00,67
31-01-05 22:00,67
31-01-05 21:00,67
31-01-05 20:00,56
31-01-05 19:00,57
31-01-05 18:00,61
31-01-05 17:00,44
31-01-05 16:00,45
31-01-05 15:00,49
31-01-05 14:00,51
31-01-05 13:00,51
31-01-05 12:00,
31-01-05 11:00,
31-01-05 10:00,54
31-01-05 09:00,51
31-01-05 08:00,47
31-01-05 07:00,46
31-01-05 06:00,45
31-01-05 05:00,45
31-01-05 04:00,44
31-01-05 03:00,42
31-01-05 02:00,39
31-01-05 01:00,39
31-01-05 00:00,39
30-01-05 23:00,41
30-01-05 22:00,42
30-01-05 21:00,45
30-01-05 20:00,44
30-01-05 19:00,46
30-01-05 18:00,58
30-01-05 17:00,66
30-01-05 16:00,71
30-01-05 15:00,72
30-01-05 14:00,69
30-01-05 13:00,67
30-01-05 12:00,59
30-01-05 11:00,54
30-01-05 10:00,49
30-01-05 09:00,46
30-01-05 08:00,43
30-01-05 07:00,44
30-01-05 06:00,45
30-01-05 05:00,47
30-01-05 04:00,51
30-01-05 03:00,56
30-01-05 02:00,61
30-01-05 01:00,55
30-01-05 00:00,46
29-01-05 23:00,22
29-01-05 22:00,18
29-01-05 21:00,23
29-01-05 20:00,42
29-01-05 19:00,52
29-01-05 18:00,54
29-01-05 17:00,51
29-01-05 16:00,51
29-01-05 15:00,53
29-01-05 14:00,54
29-01-05 13:00,49
29-01-05 12:00,41
29-01-05 11:00,31
29-01-05 10:00,26
29-01-05 09:00,21
29-01-05 08:00,12
29-01-05 07:00,6
29-01-05 06:00,6
29-01-05 05:00,11
29-01-05 04:00,13
29-01-05 03:00,15
29-01-05 02:00,20
29-01-05 01:00,17
29-01-05 00:00,7
28-01-05 23:00,6
28-01-05 22:00,14
28-01-05 21:00,24
28-01-05 20:00,26
28-01-05 19:00,27
28-01-05 18:00,26
28-01-05 17:00,32
28-01-05 16:00,37
28-01-05 15:00,37
28-01-05 14:00,34
28-01-05 13:00,35
28-01-05 12:00,34
28-01-05 11:00,35
28-01-05 10:00,35
28-01-05 09:00,31
28-01-05 08:00,27
28-01-05 07:00,28
28-01-05 06:00,28
28-01-05 05:00,28
28-01-05 04:00,33
28-01-05 03:00,34
28-01-05 02:00,33
28-01-05 01:00,33
28-01-05 00:00,27
27-01-05 23:00,30
27-01-05 22:00,31
27-01-05 21:00,32
27-01-05 20:00,35
27-01-05 19:00,36
27-01-05 18:00,38
27-01-05 17:00,47
27-01-05 16:00,55
27-01-05 15:00,58
27-01-05 14:00,58
27-01-05 13:00,58
27-01-05 12:00,59
27-01-05 11:00,60
27-01-05 10:00,60
27-01-05 09:00,59
27-01-05 08:00,59
27-01-05 07:00,60
27-01-05 06:00,61
27-01-05 05:00,62
27-01-05 04:00,62
27-01-05 03:00,63
27-01-05 02:00,62
27-01-05 01:00,61
27-01-05 00:00,61
26-01-05 23:00,63
26-01-05 22:00,62
26-01-05 21:00,63
26-01-05 20:00,65
26-01-05 19:00,66
26-01-05 18:00,64
26-01-05 17:00,64
26-01-05 16:00,64
26-01-05 15:00,62
26-01-05 14:00,64
26-01-05 13:00,64
26-01-05 12:00,63
26-01-05 11:00,63
26-01-05 10:00,61
26-01-05 09:00,59
26-01-05 08:00,58
26-01-05 07:00,57
26-01-05 06:00,57
26-01-05 05:00,57
26-01-05 04:00,58
26-01-05 03:00,60
26-01-05 02:00,58
26-01-05 01:00,54
26-01-05 00:00,54
25-01-05 23:00,53
25-01-05 22:00,52
25-01-05 21:00,51
25-01-05 20:00,50
25-01-05 19:00,47
25-01-05 18:00,44
25-01-05 17:00,48
25-01-05 16:00,53
25-01-05 15:00,58
25-01-05 14:00,51
25-01-05 13:00,49
25-01-05 12:00,51
25-01-05 11:00,49
25-01-05 10:00,47
25-01-05 09:00,47
25-01-05 08:00,50
25-01-05 07:00,53
25-01-05 06:00,46
25-01-05 05:00,43
25-01-05 04:00,40
25-01-05 03:00,40
25-01-05 02:00,42
25-01-05 01:00,43
25-01-05 00:00,47
24-01-05 23:00,51
24-01-05 22:00,53
24-01-05 21:00,54
24-01-05 20:00,55
24-01-05 19:00,54
24-01-05 18:00,60
24-01-05 17:00,68
24-01-05 16:00,65
24-01-05 15:00,65
24-01-05 14:00,68
24-01-05 13:00,64
24-01-05 12:00,63
24-01-05 11:00,63
24-01-05 10:00,62
24-01-05 09:00,61
24-01-05 08:00,62
24-01-05 07:00,63
24-01-05 06:00,67
24-01-05 05:00,68
24-01-05 04:00,68
24-01-05 03:00,70
24-01-05 02:00,72
24-01-05 01:00,69
24-01-05 00:00,65
23-01-05 23:00,65
23-01-05 22:00,65
23-01-05 21:00,67
23-01-05 20:00,69
23-01-05 19:00,66
23-01-05 18:00,63
23-01-05 17:00,63
23-01-05 16:00,66
23-01-05 15:00,67
23-01-05 14:00,63
23-01-05 13:00,63
23-01-05 12:00,60
23-01-05 11:00,58
23-01-05 10:00,58
23-01-05 09:00,58
23-01-05 08:00,58
23-01-05 07:00,61
23-01-05 06:00,63
23-01-05 05:00,64
23-01-05 04:00,61
23-01-05 03:00,58
23-01-05 02:00,57
23-01-05 01:00,55
23-01-05 00:00,57
22-01-05 23:00,55
22-01-05 22:00,55
22-01-05 21:00,57
22-01-05 20:00,58
22-01-05 19:00,61
22-01-05 18:00,56
22-01-05 17:00,58
22-01-05 16:00,64
22-01-05 15:00,65
22-01-05 14:00,67
22-01-05 13:00,68
22-01-05 12:00,67
22-01-05 11:00,67
22-01-05 10:00,68
22-01-05 09:00,65
22-01-05 08:00,63
22-01-05 07:00,65
22-01-05 06:00,66
22-01-05 05:00,65
22-01-05 04:00,66
22-01-05 03:00,69
22-01-05 02:00,73
22-01-05 01:00,69
22-01-05 00:00,69
21-01-05 23:00,72
21-01-05 22:00,73
21-01-05 21:00,72
21-01-05 20:00,70
21-01-05 19:00,69
21-01-05 18:00,71
21-01-05 17:00,69
21-01-05 16:00,70
21-01-05 15:00,75
21-01-05 14:00,73
21-01-05 13:00,74
21-01-05 12:00,75
21-01-05 11:00,76
21-01-05 10:00,77
21-01-05 09:00,79
21-01-05 08:00,76
21-01-05 07:00,77
21-01-05 06:00,78
21-01-05 05:00,75
21-01-05 04:00,76
21-01-05 03:00,75
21-01-05 02:00,80
21-01-05 01:00,81
21-01-05 00:00,80
20-01-05 23:00,77
20-01-05 22:00,72
20-01-05 21:00,67
20-01-05 20:00,72
20-01-05 19:00,74
20-01-05 18:00,75
20-01-05 17:00,67
20-01-05 16:00,75
20-01-05 15:00,79
20-01-05 14:00,74
20-01-05 13:00,71
20-01-05 12:00,78
20-01-05 11:00,50
20-01-05 10:00,46
20-01-05 09:00,52
20-01-05 08:00,53
20-01-05 07:00,56
20-01-05 06:00,52
20-01-05 05:00,44
20-01-05 04:00,49
20-01-05 03:00,49
20-01-05 02:00,46
20-01-05 01:00,47
20-01-05 00:00,46
19-01-05 23:00,49
19-01-05 22:00,49
19-01-05 21:00,50
19-01-05 20:00,60
19-01-05 19:00,56
19-01-05 18:00,54
19-01-05 17:00,59
19-01-05 16:00,59
19-01-05 15:00,55
19-01-05 14:00,47
19-01-05 13:00,40
19-01-05 12:00,41
19-01-05 11:00,40
19-01-05 10:00,33
