Datum Zeit,Goerlitz NO2
,µg/m³
01-02-05 00:00,16
31-01-05 23:00,21
31-01-05 22:00,21
31-01-05 21:00,21
31-01-05 20:00,27
31-01-05 19:00,28
31-01-05 18:00,24
31-01-05 17:00,30
31-01-05 16:00,32
31-01-05 15:00,32
31-01-05 14:00,29
31-01-05 13:00,27
31-01-05 12:00,31
31-01-05 11:00,30
31-01-05 10:00,29
31-01-05 09:00,26
31-01-05 08:00,28
31-01-05 07:00,22
31-01-05 06:00,19
31-01-05 05:00,18
31-01-05 04:00,17
31-01-05 03:00,17
31-01-05 02:00,18
31-01-05 01:00,22
31-01-05 00:00,28
30-01-05 23:00,31
30-01-05 22:00,28
30-01-05 21:00,29
30-01-05 20:00,26
30-01-05 19:00,30
30-01-05 18:00,32
30-01-05 17:00,29
30-01-05 16:00,31
30-01-05 15:00,29
30-01-05 14:00,26
30-01-05 13:00,27
30-01-05 12:00,27
30-01-05 11:00,24
30-01-05 10:00,22
30-01-05 09:00,20
30-01-05 08:00,19
30-01-05 07:00,19
30-01-05 06:00,18
30-01-05 05:00,21
30-01-05 04:00,18
30-01-05 03:00,12
30-01-05 02:00,13
30-01-05 01:00,23
30-01-05 00:00,31
29-01-05 23:00,32
29-01-05 22:00,36
29-01-05 21:00,31
29-01-05 20:00,32
29-01-05 19:00,42
29-01-05 18:00,31
29-01-05 17:00,40
29-01-05 16:00,37
29-01-05 15:00,38
29-01-05 14:00,35
29-01-05 13:00,32
29-01-05 12:00,32
29-01-05 11:00,37
29-01-05 10:00,39
29-01-05 09:00,35
29-01-05 08:00,42
29-01-05 07:00,44
29-01-05 06:00,44
29-01-05 05:00,49
29-01-05 04:00,38
29-01-05 03:00,36
29-01-05 02:00,35
29-01-05 01:00,38
29-01-05 00:00,41
28-01-05 23:00,43
28-01-05 22:00,45
28-01-05 21:00,41
28-01-05 20:00,38
28-01-05 19:00,52
28-01-05 18:00,55
28-01-05 17:00,59
28-01-05 16:00,52
28-01-05 15:00,41
28-01-05 14:00,41
28-01-05 13:00,38
28-01-05 12:00,37
28-01-05 11:00,41
28-01-05 10:00,40
28-01-05 09:00,43
28-01-05 08:00,48
28-01-05 07:00,35
28-01-05 06:00,31
28-01-05 05:00,23
28-01-05 04:00,19
28-01-05 03:00,19
28-01-05 02:00,19
28-01-05 01:00,19
28-01-05 00:00,20
27-01-05 23:00,24
27-01-05 22:00,29
27-01-05 21:00,39
27-01-05 20:00,46
27-01-05 19:00,47
27-01-05 18:00,44
27-01-05 17:00,42
27-01-05 16:00,41
27-01-05 15:00,34
27-01-05 14:00,32
27-01-05 13:00,36
27-01-05 12:00,37
27-01-05 11:00,25
27-01-05 10:00,37
27-01-05 09:00,42
27-01-05 08:00,25
27-01-05 07:00,23
27-01-05 06:00,20
27-01-05 05:00,14
27-01-05 04:00,9
27-01-05 03:00,7
27-01-05 02:00,7
27-01-05 01:00,8
27-01-05 00:00,11
26-01-05 23:00,16
26-01-05 22:00,16
26-01-05 21:00,12
26-01-05 20:00,7
26-01-05 19:00,7
26-01-05 18:00,8
26-01-05 17:00,12
26-01-05 16:00,10
26-01-05 15:00,12
26-01-05 14:00,14
26-01-05 13:00,15
26-01-05 12:00,8
26-01-05 11:00,9
26-01-05 10:00,9
26-01-05 09:00,9
26-01-05 08:00,9
26-01-05 07:00,10
26-01-05 06:00,9
26-01-05 05:00,10
26-01-05 04:00,9
26-01-05 03:00,9
26-01-05 02:00,13
26-01-05 01:00,15
26-01-05 00:00,16
25-01-05 23:00,12
25-01-05 22:00,15
25-01-05 21:00,19
25-01-05 20:00,17
25-01-05 19:00,18
25-01-05 18:00,23
25-01-05 17:00,23
25-01-05 16:00,17
25-01-05 15:00,14
25-01-05 14:00,13
25-01-05 13:00,24
25-01-05 12:00,28
25-01-05 11:00,21
25-01-05 10:00,16
25-01-05 09:00,19
25-01-05 08:00,15
25-01-05 07:00,13
25-01-05 06:00,10
25-01-05 05:00,8
25-01-05 04:00,12
25-01-05 03:00,19
25-01-05 02:00,13
25-01-05 01:00,14
25-01-05 00:00,20
24-01-05 23:00,21
24-01-05 22:00,23
24-01-05 21:00,26
24-01-05 20:00,28
24-01-05 19:00,34
24-01-05 18:00,51
24-01-05 17:00,34
24-01-05 16:00,21
24-01-05 15:00,21
24-01-05 14:00,21
24-01-05 13:00,25
24-01-05 12:00,20
24-01-05 11:00,35
24-01-05 10:00,45
24-01-05 09:00,40
24-01-05 08:00,48
24-01-05 07:00,42
24-01-05 06:00,23
24-01-05 05:00,18
24-01-05 04:00,7
24-01-05 03:00,9
24-01-05 02:00,8
24-01-05 01:00,11
24-01-05 00:00,14
23-01-05 23:00,16
23-01-05 22:00,13
23-01-05 21:00,12
23-01-05 20:00,16
23-01-05 19:00,16
23-01-05 18:00,17
23-01-05 17:00,19
23-01-05 16:00,14
23-01-05 15:00,11
23-01-05 14:00,14
23-01-05 13:00,13
23-01-05 12:00,15
23-01-05 11:00,11
23-01-05 10:00,9
23-01-05 09:00,9
23-01-05 08:00,7
23-01-05 07:00,10
23-01-05 06:00,8
23-01-05 05:00,8
23-01-05 04:00,7
23-01-05 03:00,8
23-01-05 02:00,11
23-01-05 01:00,9
23-01-05 00:00,12
22-01-05 23:00,14
22-01-05 22:00,14
22-01-05 21:00,15
22-01-05 20:00,16
22-01-05 19:00,15
22-01-05 18:00,42
22-01-05 17:00,30
22-01-05 16:00,22
22-01-05 15:00,21
22-01-05 14:00,17
22-01-05 13:00,16
22-01-05 12:00,20
22-01-05 11:00,22
