Datum Zeit,Leipzig-Thekla O3
,µg/m³
01-02-05 00:00,65
31-01-05 23:00,64
31-01-05 22:00,64
31-01-05 21:00,58
31-01-05 20:00,65
31-01-05 19:00,72
31-01-05 18:00,30
31-01-05 17:00,31
31-01-05 16:00,36
31-01-05 15:00,37
31-01-05 14:00,37
31-01-05 13:00,36
31-01-05 12:00,33
31-01-05 11:00,28
31-01-05 10:00,25
31-01-05 09:00,21
31-01-05 08:00,19
31-01-05 07:00,20
31-01-05 06:00,28
31-01-05 05:00,27
31-01-05 04:00,20
31-01-05 03:00,18
31-01-05 02:00,16
31-01-05 01:00,15
31-01-05 00:00,16
30-01-05 23:00,18
30-01-05 22:00,22
30-01-05 21:00,26
30-01-05 20:00,28
30-01-05 19:00,27
30-01-05 18:00,24
30-01-05 17:00,30
30-01-05 16:00,38
30-01-05 15:00,47
30-01-05 14:00,51
30-01-05 13:00,52
30-01-05 12:00,47
30-01-05 11:00,42
30-01-05 10:00,38
30-01-05 09:00,32
30-01-05 08:00,33
30-01-05 07:00,28
30-01-05 06:00,26
30-01-05 05:00,24
30-01-05 04:00,22
30-01-05 03:00,22
30-01-05 02:00,20
30-01-05 01:00,10
30-01-05 00:00,8
29-01-05 23:00,1
29-01-05 22:00,1
29-01-05 21:00,1
29-01-05 20:00,1
29-01-05 19:00,5
29-01-05 18:00,21
29-01-05 17:00,42
29-01-05 16:00,42
29-01-05 15:00,41
29-01-05 14:00,32
29-01-05 13:00,27
29-01-05 12:00,27
29-01-05 11:00,29
29-01-05 10:00,22
29-01-05 09:00,21
29-01-05 08:00,24
29-01-05 07:00,3
29-01-05 06:00,1
29-01-05 05:00,1
29-01-05 04:00,1
29-01-05 03:00,1
29-01-05 02:00,1
29-01-05 01:00,1
29-01-05 00:00,1
28-01-05 23:00,1
28-01-05 22:00,1
28-01-05 21:00,1
28-01-05 20:00,1
28-01-05 19:00,10
28-01-05 18:00,12
28-01-05 17:00,23
28-01-05 16:00,34
28-01-05 15:00,35
28-01-05 14:00,41
28-01-05 13:00,30
28-01-05 12:00,19
28-01-05 11:00,19
28-01-05 10:00,11
28-01-05 09:00,4
28-01-05 08:00,1
28-01-05 07:00,1
28-01-05 06:00,3
28-01-05 05:00,7
28-01-05 04:00,11
28-01-05 03:00,16
28-01-05 02:00,17
28-01-05 01:00,17
28-01-05 00:00,15
27-01-05 23:00,13
27-01-05 22:00,12
27-01-05 21:00,11
27-01-05 20:00,8
27-01-05 19:00,6
27-01-05 18:00,4
27-01-05 17:00,17
27-01-05 16:00,27
27-01-05 15:00,28
27-01-05 14:00,27
27-01-05 13:00,27
27-01-05 12:00,25
27-01-05 11:00,21
27-01-05 10:00,18
27-01-05 09:00,16
27-01-05 08:00,10
27-01-05 07:00,6
27-01-05 06:00,19
27-01-05 05:00,28
27-01-05 04:00,32
27-01-05 03:00,22
27-01-05 02:00,32
27-01-05 01:00,42
27-01-05 00:00,39
26-01-05 23:00,49
26-01-05 22:00,38
26-01-05 21:00,33
26-01-05 20:00,11
26-01-05 19:00,6
26-01-05 18:00,27
26-01-05 17:00,33
26-01-05 16:00,40
26-01-05 15:00,42
26-01-05 14:00,44
26-01-05 13:00,48
26-01-05 12:00,49
26-01-05 11:00,
26-01-05 10:00,50
26-01-05 09:00,50
26-01-05 08:00,50
26-01-05 07:00,51
26-01-05 06:00,51
26-01-05 05:00,54
26-01-05 04:00,55
26-01-05 03:00,53
26-01-05 02:00,51
26-01-05 01:00,50
26-01-05 00:00,50
25-01-05 23:00,54
25-01-05 22:00,53
25-01-05 21:00,50
25-01-05 20:00,38
25-01-05 19:00,41
25-01-05 18:00,49
25-01-05 17:00,52
25-01-05 16:00,46
25-01-05 15:00,42
25-01-05 14:00,45
25-01-05 13:00,47
25-01-05 12:00,45
25-01-05 11:00,36
25-01-05 10:00,32
25-01-05 09:00,29
25-01-05 08:00,32
25-01-05 07:00,41
25-01-05 06:00,47
25-01-05 05:00,46
25-01-05 04:00,50
25-01-05 03:00,52
25-01-05 02:00,48
25-01-05 01:00,44
25-01-05 00:00,45
24-01-05 23:00,41
24-01-05 22:00,45
24-01-05 21:00,49
24-01-05 20:00,50
24-01-05 19:00,51
24-01-05 18:00,52
24-01-05 17:00,47
24-01-05 16:00,36
24-01-05 15:00,47
24-01-05 14:00,57
24-01-05 13:00,58
24-01-05 12:00,56
24-01-05 11:00,54
24-01-05 10:00,54
24-01-05 09:00,49
24-01-05 08:00,49
24-01-05 07:00,49
24-01-05 06:00,54
24-01-05 05:00,59
24-01-05 04:00,60
24-01-05 03:00,64
24-01-05 02:00,66
24-01-05 01:00,67
24-01-05 00:00,73
23-01-05 23:00,60
23-01-05 22:00,49
23-01-05 21:00,53
23-01-05 20:00,54
23-01-05 19:00,53
23-01-05 18:00,59
23-01-05 17:00,58
23-01-05 16:00,63
23-01-05 15:00,66
23-01-05 14:00,64
23-01-05 13:00,59
23-01-05 12:00,53
23-01-05 11:00,50
23-01-05 10:00,50
23-01-05 09:00,53
23-01-05 08:00,53
23-01-05 07:00,53
23-01-05 06:00,54
23-01-05 05:00,52
23-01-05 04:00,56
23-01-05 03:00,61
23-01-05 02:00,56
23-01-05 01:00,49
23-01-05 00:00,57
22-01-05 23:00,52
22-01-05 22:00,48
22-01-05 21:00,50
22-01-05 20:00,44
22-01-05 19:00,44
22-01-05 18:00,47
22-01-05 17:00,54
22-01-05 16:00,58
22-01-05 15:00,51
22-01-05 14:00,55
22-01-05 13:00,62
22-01-05 12:00,61
22-01-05 11:00,58
22-01-05 10:00,59
22-01-05 09:00,62
22-01-05 08:00,64
22-01-05 07:00,66
22-01-05 06:00,66
22-01-05 05:00,63
22-01-05 04:00,62
22-01-05 03:00,61
22-01-05 02:00,61
22-01-05 01:00,60
22-01-05 00:00,58
21-01-05 23:00,57
21-01-05 22:00,62
21-01-05 21:00,60
21-01-05 20:00,58
21-01-05 19:00,59
21-01-05 18:00,61
21-01-05 17:00,60
21-01-05 16:00,60
21-01-05 15:00,62
21-01-05 14:00,64
21-01-05 13:00,64
21-01-05 12:00,64
21-01-05 11:00,65
21-01-05 10:00,68
21-01-05 09:00,68
21-01-05 08:00,70
21-01-05 07:00,69
21-01-05 06:00,80
21-01-05 05:00,81
21-01-05 04:00,70
21-01-05 03:00,68
21-01-05 02:00,72
21-01-05 01:00,75
21-01-05 00:00,71
20-01-05 23:00,74
20-01-05 22:00,60
20-01-05 21:00,63
20-01-05 20:00,51
20-01-05 19:00,42
20-01-05 18:00,46
20-01-05 17:00,50
20-01-05 16:00,54
20-01-05 15:00,60
20-01-05 14:00,57
20-01-05 13:00,52
20-01-05 12:00,
20-01-05 11:00,40
20-01-05 10:00,33
20-01-05 09:00,34
20-01-05 08:00,38
20-01-05 07:00,39
20-01-05 06:00,46
20-01-05 05:00,49
20-01-05 04:00,44
20-01-05 03:00,40
20-01-05 02:00,38
20-01-05 01:00,31
20-01-05 00:00,37
19-01-05 23:00,40
19-01-05 22:00,38
19-01-05 21:00,39
19-01-05 20:00,37
19-01-05 19:00,41
19-01-05 18:00,45
19-01-05 17:00,43
19-01-05 16:00,46
19-01-05 15:00,53
19-01-05 14:00,49
19-01-05 13:00,47
19-01-05 12:00,41
19-01-05 11:00,32
19-01-05 10:00,30
19-01-05 09:00,18
19-01-05 08:00,33
19-01-05 07:00,42
19-01-05 06:00,44
19-01-05 05:00,39
19-01-05 04:00,45
19-01-05 03:00,48
19-01-05 02:00,47
19-01-05 01:00,51
19-01-05 00:00,38
18-01-05 23:00,23
18-01-05 22:00,18
18-01-05 21:00,18
18-01-05 20:00,15
18-01-05 19:00,17
18-01-05 18:00,18
18-01-05 17:00,29
18-01-05 16:00,33
18-01-05 15:00,34
18-01-05 14:00,34
18-01-05 13:00,31
18-01-05 12:00,31
18-01-05 11:00,33
18-01-05 10:00,29
18-01-05 09:00,24
18-01-05 08:00,21
18-01-05 07:00,21
18-01-05 06:00,26
18-01-05 05:00,29
18-01-05 04:00,40
18-01-05 03:00,43
18-01-05 02:00,39
18-01-05 01:00,40
18-01-05 00:00,40
17-01-05 23:00,35
17-01-05 22:00,35
17-01-05 21:00,36
17-01-05 20:00,34
17-01-05 19:00,23
17-01-05 18:00,5
17-01-05 17:00,13
17-01-05 16:00,21
17-01-05 15:00,25
17-01-05 14:00,15
17-01-05 13:00,9
17-01-05 12:00,12
17-01-05 11:00,15
17-01-05 10:00,12
17-01-05 09:00,10
17-01-05 08:00,8
17-01-05 07:00,15
17-01-05 06:00,21
17-01-05 05:00,22
17-01-05 04:00,23
17-01-05 03:00,26
17-01-05 02:00,28
17-01-05 01:00,31
17-01-05 00:00,31
16-01-05 23:00,33
16-01-05 22:00,32
16-01-05 21:00,31
16-01-05 20:00,28
16-01-05 19:00,23
16-01-05 18:00,21
