Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2001-01-01,01:00,,1.0,33,48,10,,,,10.4
2001-01-01,02:00,,0.8,14,47,12,,,,7.0
2001-01-01,03:00,,0.7,6,46,,,,,
2001-01-01,04:00,,0.8,14,50,8,,,,5.6
2001-01-01,05:00,,0.6,4,41,19,,,,5.0
2001-01-01,06:00,,0.5,7,34,31,,,,4.6
2001-01-01,07:00,,0.3,,,49,,,,5.7
2001-01-01,08:00,,0.1,2,8,62,,,,5.1
2001-01-01,09:00,,0.2,2,8,63,,,,6.1
2001-01-01,10:00,,0.2,4,10,61,,,,7.8
2001-01-01,11:00,,0.2,7,10,61,,,,8.3
2001-01-01,12:00,,0.3,9,10,63,,,,8.0
2001-01-01,13:00,,0.3,6,10,65,,,,6.1
2001-01-01,14:00,,,9,12,63,,,,6.9
2001-01-01,15:00,,0.4,10,12,60,,,,8.2
2001-01-01,16:00,,0.4,16,17,59,,,,6.7
2001-01-01,17:00,,0.5,18,19,57,,,,7.9
2001-01-01,18:00,,0.5,16,25,50,,,,11.5
2001-01-01,19:00,,0.5,13,38,31,,,,18.5
2001-01-01,20:00,,0.5,8,31,37,,,,13.8
2001-01-01,21:00,,0.5,13,30,43,,,,12.2
2001-01-01,22:00,,0.6,3,35,35,,,,7.4
2001-01-01,23:00,,0.6,4,28,46,,,,5.7
2001-01-02,00:00,,0.4,3,23,47,,,,9.6
2001-01-02,01:00,,0.3,4,21,50,,,,8.4
2001-01-02,02:00,,0.4,1,24,43,,,,11.1
2001-01-02,03:00,,0.2,1,17,,,,,
2001-01-02,04:00,,0.3,5,26,38,,,,9.2
2001-01-02,05:00,,0.3,9,40,22,,,,5.7
2001-01-02,06:00,,0.5,25,39,35,,,,7.4
2001-01-02,07:00,,0.8,,,39,,,,8.3
2001-01-02,08:00,,0.8,48,48,24,,,,10.8
2001-01-02,09:00,,1.2,67,56,12,,,,10.4
2001-01-02,10:00,,1.1,63,50,17,,,,11.0
2001-01-02,11:00,,1.3,65,53,16,,,,13.6
2001-01-02,12:00,,1.4,79,59,18,,,,11.2
2001-01-02,13:00,,1.4,98,66,15,,,,9.1
2001-01-02,14:00,,1.0,56,50,17,,,,11.8
2001-01-02,15:00,,2.7,245,75,3,,,,9.9
2001-01-02,16:00,,4.1,268,79,1,,,,11.2
2001-01-02,17:00,,2.5,163,76,4,,,,11.4
2001-01-02,18:00,,1.4,57,54,11,,,,10.4
2001-01-02,19:00,,1.4,56,49,8,,,,7.7
2001-01-02,20:00,,1.5,56,53,9,,,,7.6
2001-01-02,21:00,,1.3,39,50,11,,,,6.5
2001-01-02,22:00,,1.2,31,44,17,,,,5.1
2001-01-02,23:00,,0.9,30,39,21,,,,4.7
2001-01-03,00:00,,0.6,9,28,31,,,,4.7
2001-01-03,01:00,,0.5,3,20,34,,,,4.3
2001-01-03,02:00,,0.4,6,20,,,,,
2001-01-03,03:00,,0.4,4,22,22,,,,2.6
2001-01-03,04:00,,0.3,11,26,23,,,,2.3
2001-01-03,05:00,,0.4,23,42,12,,,,1.5
2001-01-03,06:00,,1.0,,,8,,,,3.0
2001-01-03,07:00,,1.9,117,66,4,,,,5.2
2001-01-03,08:00,,2.7,187,73,3,,,,11.0
2001-01-03,09:00,,1.3,89,60,8,,,,9.9
2001-01-03,10:00,,1.0,49,45,26,,,,8.4
2001-01-03,11:00,,0.6,35,35,41,,,,6.2
2001-01-03,12:00,,0.6,36,30,46,,,,6.0
2001-01-03,13:00,,,29,27,45,,,,4.0
2001-01-03,14:00,,0.5,28,26,44,,,,2.3
2001-01-03,15:00,,0.6,28,27,43,,,,2.5
2001-01-03,16:00,,0.6,31,29,45,,,,2.5
2001-01-03,17:00,,0.6,26,27,48,,,,3.9
2001-01-03,18:00,,0.6,23,32,44,,,,3.9
2001-01-03,19:00,,0.6,21,30,46,,,,1.4
2001-01-03,20:00,,0.5,15,26,50,,,,1.7
2001-01-03,21:00,,1.3,41,58,12,,,,3.3
2001-01-03,22:00,,0.6,12,27,44,,,,1.5
2001-01-03,23:00,,0.2,8,15,57,,,,1.9
2001-01-04,00:00,,0.6,11,27,40,,,,1.6
2001-01-04,01:00,,0.4,3,22,31,,,,3.0
2001-01-04,02:00,,0.2,1,15,,,,,
2001-01-04,03:00,,0.3,6,22,29,,,,3.7
2001-01-04,04:00,,0.2,2,23,24,,,,3.5
2001-01-04,05:00,,0.2,8,27,23,,,,3.3
2001-01-04,06:00,,0.5,,,17,,,,3.4
2001-01-04,07:00,,1.4,107,70,6,,,,6.0
2001-01-04,08:00,,2.3,208,92,5,,,,9.4
2001-01-04,09:00,,1.0,73,54,23,,,,6.7
2001-01-04,10:00,,0.9,55,45,28,,,,6.2
2001-01-04,11:00,,0.6,47,34,42,,,,7.2
2001-01-04,12:00,,0.7,46,31,40,,,,8.3
2001-01-04,13:00,,0.8,47,35,41,,,,9.2
2001-01-04,14:00,,1.1,58,47,32,,,,8.3
2001-01-04,15:00,,1.6,68,65,19,,,,7.5
2001-01-04,16:00,,1.2,51,45,42,,,,8.7
2001-01-04,17:00,,1.6,70,56,28,,,,8.0
2001-01-04,18:00,,1.2,47,54,19,,,,8.0
2001-01-04,19:00,,1.0,48,59,13,,,,14.0
2001-01-04,20:00,,0.8,31,46,25,,,,21.7
2001-01-04,21:00,,0.5,16,26,42,,,,13.4
2001-01-04,22:00,,0.4,4,18,47,,,,6.9
2001-01-04,23:00,,0.4,4,18,43,,,,5.9
2001-01-05,00:00,,0.5,5,20,42,,,,4.1
2001-01-05,01:00,,0.3,2,15,,,,,
2001-01-05,02:00,,0.3,2,14,47,,,,3.6
2001-01-05,03:00,,0.3,1,11,51,,,,3.5
2001-01-05,04:00,,0.3,2,14,49,,,,2.6
2001-01-05,05:00,,0.2,,,51,,,,1.8
2001-01-05,06:00,,0.6,34,35,36,,,,3.4
2001-01-05,07:00,,2.2,113,73,7,,,,5.3
2001-01-05,08:00,,1.7,103,75,8,,,,7.1
2001-01-05,09:00,,1.0,69,62,19,,,,13.1
2001-01-05,10:00,,1.1,51,50,30,,,,9.0
2001-01-05,11:00,,1.0,60,42,31,,,,6.7
2001-01-05,12:00,,0.8,51,40,28,,,,6.8
2001-01-05,13:00,,,39,35,33,,,,6.3
2001-01-05,14:00,,1.1,57,42,24,,,,7.0
2001-01-05,15:00,,1.1,41,36,32,,,,10.0
2001-01-05,16:00,,1.0,40,36,38,,,,9.0
2001-01-05,17:00,,0.6,28,24,55,,,,5.9
2001-01-05,18:00,,0.6,25,22,59,,,,4.1
