Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2001-01-01,,,,,,,35,,,
2001-01-01,01:00,,0.1,5,31,33,,,,9.3
2001-01-01,02:00,,0.2,4,49,15,,,,11.4
2001-01-01,03:00,,0.2,1,34,24,,,,6.7
2001-01-01,04:00,,0.2,1,31,24,,,,5.9
2001-01-01,05:00,,0.1,1,29,28,,,,11.3
2001-01-01,06:00,,,2,45,10,,,,
2001-01-01,07:00,,0.1,2,43,12,,,,20.6
2001-01-01,08:00,,0.1,1,34,20,,,,18.3
2001-01-01,09:00,,0.1,2,32,29,,,,19.9
2001-01-01,10:00,,0.1,3,19,43,,,,21.2
2001-01-01,11:00,,0.1,2,14,49,,,,16.2
2001-01-01,12:00,,0.1,2,13,53,,,,12.5
2001-01-01,13:00,,0.1,2,12,56,,,,10.1
2001-01-01,14:00,,0.1,2,13,56,,,,12.2
2001-01-01,15:00,,0.1,1,16,55,,,,12.6
2001-01-01,16:00,,0.1,1,17,55,,,,14.1
2001-01-01,17:00,,0.1,1,19,53,,,,13.2
2001-01-01,18:00,,0.1,1,19,51,,,,14.1
2001-01-01,19:00,,0.1,1,19,51,,,,15.7
2001-01-01,20:00,,0.1,1,20,49,,,,16.4
2001-01-01,21:00,,0.1,,,,,,,16.1
2001-01-01,22:00,,0.1,1,22,47,,,,18.8
2001-01-01,23:00,,0.1,1,20,46,,,,18.8
2001-01-02,,,,,,,27,,,
2001-01-02,00:00,,0.1,1,19,46,,,,19.7
2001-01-02,01:00,,0.1,1,19,45,,,,19.4
2001-01-02,02:00,,0.1,1,21,42,,,,18.4
2001-01-02,03:00,,0.1,1,19,43,,,,17.6
2001-01-02,04:00,,0.1,1,19,42,,,,17.0
2001-01-02,05:00,,0.1,1,19,40,,,,
2001-01-02,06:00,,0.1,1,21,39,,,,17.7
2001-01-02,07:00,,0.1,1,21,38,,,,16.2
2001-01-02,08:00,,0.1,1,22,37,,,,15.0
2001-01-02,09:00,,0.1,1,23,34,,,,16.1
2001-01-02,10:00,,0.2,2,25,34,,,,17.5
2001-01-02,11:00,,0.2,3,24,35,,,,19.2
2001-01-02,12:00,,0.2,3,27,33,,,,20.5
2001-01-02,13:00,,0.2,3,28,31,,,,20.0
2001-01-02,14:00,,0.2,3,29,29,,,,21.2
2001-01-02,15:00,,0.2,3,29,28,,,,19.1
2001-01-02,16:00,,0.2,2,33,25,,,,18.3
2001-01-02,17:00,,0.2,1,38,20,,,,17.8
2001-01-02,18:00,,0.2,1,37,19,,,,17.7
2001-01-02,19:00,,0.2,1,33,21,,,,16.5
2001-01-02,20:00,,0.2,1,35,18,,,,20.8
2001-01-02,21:00,,0.2,,,,,,,22.5
2001-01-02,22:00,,0.2,1,34,17,,,,25.0
2001-01-02,23:00,,0.2,1,30,18,,,,22.0
2001-01-03,,,,,,,20,,,
2001-01-03,00:00,,0.2,1,32,15,,,,22.7
2001-01-03,01:00,,0.2,1,32,16,,,,25.6
2001-01-03,02:00,,0.2,1,27,19,,,,25.1
2001-01-03,03:00,,0.2,1,27,19,,,,25.5
2001-01-03,04:00,,0.2,1,28,19,,,,25.5
2001-01-03,05:00,,,1,32,14,,,,
2001-01-03,06:00,,0.2,1,35,13,,,,25.4
2001-01-03,07:00,,0.2,2,37,10,,,,30.4
2001-01-03,08:00,,0.3,4,42,7,,,,
2001-01-03,09:00,,0.3,10,47,4,,,,36.2
2001-01-03,10:00,,0.3,15,40,8,,,,37.3
2001-01-03,11:00,,0.3,14,35,12,,,,33.8
2001-01-03,12:00,,0.4,,,11,,,,36.8
2001-01-03,13:00,,0.3,,,17,,,,36.4
2001-01-03,14:00,,0.3,,,19,,,,24.4
2001-01-03,15:00,,0.2,,,30,,,,12.6
2001-01-03,16:00,,0.1,,,43,,,,4.9
2001-01-03,17:00,,0.1,1,29,37,,,,5.2
2001-01-03,18:00,,0.1,1,28,38,,,,4.1
2001-01-03,19:00,,0.1,1,26,42,,,,4.8
2001-01-03,20:00,,0.1,1,23,,,,,3.5
2001-01-03,21:00,,0.1,1,30,40,,,,4.1
2001-01-03,22:00,,0.1,1,17,55,,,,3.2
2001-01-03,23:00,,0.1,1,14,58,,,,3.1
2001-01-04,,,,,,,18,,,
2001-01-04,00:00,,0.1,1,14,55,,,,2.4
2001-01-04,01:00,,0.1,1,20,48,,,,2.0
2001-01-04,02:00,,0.1,1,36,26,,,,10.3
