Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2001-01-01,01:00,,,,,66,,,,3.2
2001-01-01,02:00,,,1,23,47,,,,34.1
2001-01-01,03:00,,,1,22,,,,,32.1
2001-01-01,04:00,,,3,45,24,,,,51.0
2001-01-01,05:00,,,1,47,18,,,,67.6
2001-01-01,06:00,,,1,25,38,,,,51.5
2001-01-01,07:00,,,1,31,31,,,,
2001-01-01,08:00,,,1,34,24,,,,25.3
2001-01-01,09:00,,,1,14,47,,,,11.5
2001-01-01,10:00,,,4,19,43,,,,14.0
2001-01-01,11:00,,,6,19,46,,,,18.9
2001-01-01,12:00,,,5,15,52,,,,14.4
2001-01-01,13:00,,,8,21,46,,,,16.0
2001-01-01,14:00,,,6,18,49,,,,14.9
2001-01-01,15:00,,,10,31,35,,,,16.8
2001-01-01,16:00,,,12,46,19,,,,24.7
2001-01-01,17:00,,,2,29,38,,,,19.6
2001-01-01,18:00,,,1,27,40,,,,17.9
2001-01-01,19:00,,,1,18,50,,,,15.6
2001-01-01,20:00,,,1,22,46,,,,16.3
2001-01-01,21:00,,,1,23,43,,,,19.1
2001-01-01,22:00,,,1,29,36,,,,20.6
2001-01-01,23:00,,,1,29,35,,,,22.2
2001-01-02,00:00,,,,,25,,,,
2001-01-02,01:00,,,3,29,33,,,,18.3
2001-01-02,02:00,,,4,38,22,,,,20.2
2001-01-02,03:00,,,9,44,,,,,26.3
2001-01-02,04:00,,,1,24,34,,,,18.9
2001-01-02,05:00,,,1,27,30,,,,27.2
2001-01-02,06:00,,,5,37,17,,,,
2001-01-02,07:00,,,2,36,19,,,,28.2
2001-01-02,08:00,,,2,35,18,,,,26.9
2001-01-02,09:00,,,13,43,9,,,,25.7
2001-01-02,10:00,,,4,25,29,,,,18.5
2001-01-02,11:00,,,2,17,40,,,,9.6
2001-01-02,12:00,,,6,30,26,,,,17.9
2001-01-02,13:00,,,11,38,19,,,,72.9
2001-01-02,14:00,,,7,29,28,,,,45.6
2001-01-02,15:00,,,4,24,32,,,,7.9
2001-01-02,16:00,,,10,38,15,,,,16.9
2001-01-02,17:00,,,3,43,8,,,,17.2
2001-01-02,18:00,,,5,41,9,,,,27.5
2001-01-02,19:00,,,3,35,12,,,,18.6
2001-01-02,20:00,,,3,35,13,,,,16.6
2001-01-02,21:00,,,1,32,16,,,,13.5
2001-01-02,22:00,,,2,31,13,,,,16.7
2001-01-02,23:00,,,1,30,12,,,,18.9
2001-01-03,00:00,,,,,9,,,,
2001-01-03,01:00,,,3,33,9,,,,22.3
2001-01-03,02:00,,,1,25,,,,,17.4
2001-01-03,03:00,,,1,25,14,,,,18.8
2001-01-03,04:00,,,4,39,11,,,,33.2
2001-01-03,05:00,,,13,41,3,,,,60.5
2001-01-03,06:00,,,9,43,4,,,,
2001-01-03,07:00,,,5,44,4,,,,61.8
2001-01-03,08:00,,,19,39,2,,,,116.2
2001-01-03,09:00,,,19,35,2,,,,78.1
2001-01-03,10:00,,,26,33,8,,,,105.3
2001-01-03,11:00,,,25,29,11,,,,104.8
2001-01-03,12:00,,,7,17,41,,,,26.6
2001-01-03,13:00,,,8,16,34,,,,25.3
2001-01-03,14:00,,,9,19,25,,,,35.9
2001-01-03,15:00,,,3,17,40,,,,11.1
2001-01-03,16:00,,,1,12,53,,,,3.4
2001-01-03,17:00,,,1,11,57,,,,2.9
2001-01-03,18:00,,,1,10,60,,,,3.1
2001-01-03,19:00,,,1,9,62,,,,2.7
2001-01-03,20:00,,,1,9,63,,,,2.7
2001-01-03,21:00,,,1,8,66,,,,2.6
2001-01-03,22:00,,,1,8,69,,,,2.9
2001-01-03,23:00,,,,,68,,,,3.0
2001-01-04,00:00,,,1,8,66,,,,
2001-01-04,01:00,,,1,8,64,,,,1.0
2001-01-04,02:00,,,1,8,,,,,1.0
2001-01-04,03:00,,,1,8,64,,,,1.0
2001-01-04,04:00,,,1,8,68,,,,1.0
2001-01-04,05:00,,,1,22,46,,,,
2001-01-04,06:00,,,1,34,23,,,,29.9
2001-01-04,07:00,,,22,47,6,,,,86.4
2001-01-04,08:00,,,10,43,3,,,,52.5
2001-01-04,09:00,,,8,38,11,,,,24.9
2001-01-04,10:00,,,8,34,27,,,,44.2
2001-01-04,11:00,,,15,31,29,,,,49.1
2001-01-04,12:00,,,36,41,20,,,,37.5
2001-01-04,13:00,,,10,26,39,,,,20.7
2001-01-04,14:00,,,9,30,36,,,,45.8
2001-01-04,15:00,,,6,32,41,,,,65.0
2001-01-04,16:00,,,3,30,43,,,,29.7
2001-01-04,17:00,,,7,46,15,,,,42.4
2001-01-04,18:00,,,1,34,26,,,,18.8
2001-01-04,19:00,,,2,39,19,,,,13.4
2001-01-04,20:00,,,1,36,21,,,,13.6
2001-01-04,21:00,,,1,42,12,,,,21.2
2001-01-04,22:00,,,1,43,9,,,,31.5
2001-01-04,23:00,,,,,7,,,,15.8
2001-01-05,00:00,,,2,43,3,,,,
2001-01-05,01:00,,,1,37,,,,,35.0
2001-01-05,02:00,,,1,25,33,,,,16.3
2001-01-05,03:00,,,2,31,21,,,,25.3
2001-01-05,04:00,,,3,38,8,,,,38.9
2001-01-05,05:00,,,12,41,4,,,,
2001-01-05,06:00,,,3,39,12,,,,54.9
2001-01-05,07:00,,,4,39,10,,,,65.1
2001-01-05,08:00,,,4,42,11,,,,70.5
2001-01-05,09:00,,,4,34,15,,,,45.9
2001-01-05,10:00,,,6,26,20,,,,
2001-01-05,11:00,,,15,28,18,,,,
2001-01-05,12:00,,,30,34,12,,,,
2001-01-05,14:00,,,10,40,22,,,,
2001-01-05,15:00,,,7,34,25,,,,
2001-01-05,16:00,,,4,37,18,,,,
2001-01-05,17:00,,,7,52,6,,,,
2001-01-05,18:00,,,3,45,11,,,,
2001-01-05,19:00,,,8,43,14,,,,
2001-01-05,20:00,,,11,45,11,,,,
2001-01-05,21:00,,,1,36,22,,,,
2001-01-05,22:00,,,1,24,37,,,,
2001-01-05,23:00,,,1,20,44,,,,
2001-01-06,00:00,,,1,27,37,,,,
2001-01-06,01:00,,,1,29,34,,,,
2001-01-06,02:00,,,1,36,28,,,,
2001-01-06,03:00,,,1,24,42,,,,
2001-01-06,04:00,,,1,21,44,,,,
2001-01-06,05:00,,,1,20,44,,,,
2001-01-06,06:00,,,1,22,44,,,,
2001-01-06,07:00,,,1,30,32,,,,
2001-01-06,08:00,,,1,16,55,,,,
2001-01-06,09:00,,,1,16,56,,,,
2001-01-06,10:00,,,1,9,67,,,,
2001-01-06,11:00,,,1,8,67,,,,
2001-01-06,12:00,,,1,7,68,,,,
2001-01-06,14:00,,,1,9,61,,,,
2001-01-06,15:00,,,1,11,57,,,,
2001-01-06,16:00,,,1,10,58,,,,
2001-01-06,17:00,,,1,9,58,,,,
2001-01-06,18:00,,,1,9,55,,,,
2001-01-06,19:00,,,1,8,57,,,,
2001-01-06,20:00,,,1,8,56,,,,
2001-01-06,21:00,,,1,7,59,,,,
2001-01-06,22:00,,,1,6,62,,,,
2001-01-06,23:00,,,1,8,58,,,,
2001-01-07,00:00,,,1,11,51,,,,
2001-01-07,01:00,,,1,8,57,,,,
2001-01-07,02:00,,,1,7,59,,,,
2001-01-07,03:00,,,1,7,57,,,,
2001-01-07,04:00,,,1,7,58,,,,
2001-01-07,05:00,,,1,6,63,,,,
2001-01-07,06:00,,,1,6,63,,,,
2001-01-07,07:00,,,1,6,60,,,,
2001-01-07,08:00,,,1,6,58,,,,
2001-01-07,09:00,,,1,6,58,,,,
2001-01-07,10:00,,,1,6,56,,,,
2001-01-07,11:00,,,1,6,56,,,,
2001-01-07,13:00,,,1,6,57,,,,
2001-01-07,14:00,,,1,6,60,,,,
2001-01-07,15:00,,,2,16,43,,,,
2001-01-07,16:00,,,4,29,25,,,,
2001-01-07,17:00,,,2,43,12,,,,
2001-01-07,18:00,,,1,40,17,,,,
2001-01-07,19:00,,,1,31,29,,,,
2001-01-07,20:00,,,1,10,57,,,,
2001-01-07,21:00,,,1,6,66,,,,
2001-01-07,22:00,,,1,6,66,,,,
2001-01-07,23:00,,,1,6,64,,,,
2001-01-08,00:00,,,3,12,49,,,,
2001-01-08,01:00,,,1,6,63,,,,
2001-01-08,02:00,,,1,6,64,,,,
2001-01-08,03:00,,,1,6,62,,,,
2001-01-08,04:00,,,1,7,54,,,,
2001-01-08,05:00,,,1,8,50,,,,
2001-01-08,06:00,,,1,7,52,,,,
2001-01-08,07:00,,,1,7,54,,,,
2001-01-08,08:00,,,1,7,55,,,,
2001-01-08,09:00,,,1,8,52,,,,
2001-01-08,10:00,,,1,8,52,,,,
2001-01-08,11:00,,,1,9,52,,,,
2001-01-08,13:00,,,1,9,58,,,,
2001-01-08,14:00,,,1,9,57,,,,
2001-01-08,15:00,,,1,11,55,,,,
2001-01-08,16:00,,,1,14,51,,,,
2001-01-08,17:00,,,1,15,49,,,,
2001-01-08,18:00,,,1,12,52,,,,
2001-01-08,19:00,,,1,12,55,,,,
2001-01-08,20:00,,,1,11,54,,,,
2001-01-08,21:00,,,1,13,47,,,,
2001-01-08,22:00,,,1,13,47,,,,
2001-01-08,23:00,,,1,14,44,,,,
2001-01-09,00:00,,,1,16,46,,,,
2001-01-09,01:00,,,1,20,42,,,,
2001-01-09,02:00,,,1,16,46,,,,
2001-01-09,03:00,,,1,11,52,,,,
2001-01-09,04:00,,,1,12,50,,,,
2001-01-09,05:00,,,1,12,52,,,,
2001-01-09,06:00,,,1,11,50,,,,
2001-01-09,07:00,,,1,11,49,,,,
2001-01-09,08:00,,,1,11,47,,,,
2001-01-09,09:00,,,1,11,46,,,,
2001-01-09,10:00,,,1,12,44,,,,
2001-01-09,12:00,,,1,13,41,,,,
2001-01-09,13:00,,,1,12,42,,,,
2001-01-09,14:00,,,1,13,40,,,,
2001-01-09,15:00,,,1,16,39,,,,
2001-01-09,16:00,,,1,15,39,,,,
2001-01-09,17:00,,,1,14,42,,,,
2001-01-09,18:00,,,1,14,42,,,,
2001-01-09,19:00,,,1,14,41,,,,
2001-01-09,20:00,,,1,13,42,,,,
2001-01-09,21:00,,,1,13,41,,,,
2001-01-09,22:00,,,1,13,41,,,,
2001-01-09,23:00,,,1,12,43,,,,
2001-01-10,00:00,,,1,12,44,,,,
2001-01-10,01:00,,,1,13,40,,,,
2001-01-10,02:00,,,1,14,39,,,,
2001-01-10,03:00,,,1,10,44,,,,
2001-01-10,04:00,,,1,9,47,,,,
2001-01-10,05:00,,,1,11,45,,,,
2001-01-10,06:00,,,1,25,29,,,,
2001-01-10,07:00,,,1,34,20,,,,
2001-01-10,08:00,,,5,50,5,,,,
2001-01-10,09:00,,,7,43,11,,,,
2001-01-10,10:00,,,15,37,18,,,,
2001-01-10,12:00,,,21,32,,,,,
2001-01-10,13:00,,,20,34,,,,,
2001-01-10,14:00,,,16,33,,,,,
2001-01-10,15:00,,,21,37,,,,,
