Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2001-01-01,01:00,6.9,1.0,,,8,,,,144.8
2001-01-01,02:00,3.3,0.9,24,41,,,,,17.9
2001-01-01,03:00,3.7,0.8,13,40,3,,,,7.3
2001-01-01,04:00,4.2,1.3,20,40,2,,,,6.5
2001-01-01,05:00,4.3,0.7,23,40,2,,,,17.5
2001-01-01,06:00,3.1,0.5,21,45,3,,,,5.7
2001-01-01,07:00,4.3,0.7,42,47,2,,,,5.8
2001-01-01,08:00,3.5,0.5,31,44,2,,,,6.5
2001-01-01,09:00,2.8,0.5,30,45,4,,,,7.3
2001-01-01,10:00,3.4,0.6,20,40,11,,,,13.7
2001-01-01,11:00,4.8,0.9,25,39,14,,,,20.3
2001-01-01,12:00,4.6,1.0,26,40,21,,,,30.9
2001-01-01,13:00,5.6,1.0,15,40,33,,,,
2001-01-01,14:00,4.0,0.7,7,30,46,,,,19.2
2001-01-01,15:00,3.3,0.8,6,37,40,,,,16.4
2001-01-01,16:00,3.0,0.5,6,30,49,,,,9.7
2001-01-01,17:00,2.7,0.8,8,39,39,,,,9.9
2001-01-01,18:00,3.4,0.7,6,42,33,,,,18.1
2001-01-01,19:00,4.0,0.5,6,33,42,,,,15.9
2001-01-01,20:00,1.6,0.6,4,30,41,,,,12.3
2001-01-01,21:00,5.7,1.5,18,55,13,,,,10.5
2001-01-01,22:00,3.8,0.9,7,34,32,,,,8.7
2001-01-01,23:00,,1.3,14,40,25,,,,7.3
2001-01-02,00:00,,1.1,,,28,,,,
2001-01-02,01:00,,0.3,1,12,55,,,,8.0
2001-01-02,02:00,,,1,14,,,,,7.2
2001-01-02,03:00,1.1,0.3,1,15,49,,,,6.9
2001-01-02,04:00,1.2,0.3,3,21,39,,,,5.0
2001-01-02,05:00,1.9,0.5,5,37,22,,,,4.7
2001-01-02,06:00,2.1,1.4,48,53,15,,,,5.5
