Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2001-01-01,01:00,2.3,0.1,7,36,14,,,,10.3
2001-01-01,02:00,2.6,0.1,2,32,16,,,,7.1
2001-01-01,03:00,2.4,0.1,3,25,21,,,,4.6
2001-01-01,04:00,1.8,0.1,1,19,29,,,,3.2
2001-01-01,05:00,1.8,0.1,1,21,28,,,,2.5
2001-01-01,06:00,1.7,0.1,1,19,31,,,,1.9
2001-01-01,07:00,1.5,0.1,1,20,31,,,,2.7
2001-01-01,08:00,1.4,0.1,1,20,34,,,,4.4
2001-01-01,09:00,1.4,0.1,1,21,33,,,,6.1
2001-01-01,10:00,1.3,0.1,,,,,,,6.9
2001-01-01,11:00,1.7,0.1,4,24,36,,,,
2001-01-01,12:00,1.8,0.1,4,19,42,,,,8.6
2001-01-01,13:00,1.6,0.1,3,21,42,,,,7.9
2001-01-01,14:00,1.8,0.1,3,19,46,,,,7.0
2001-01-01,15:00,1.6,0.1,2,16,52,,,,7.1
2001-01-01,16:00,1.7,0.1,1,14,55,,,,7.8
2001-01-01,17:00,1.1,0.1,1,15,54,,,,7.9
2001-01-01,18:00,1.2,0.1,1,11,56,,,,5.0
2001-01-01,19:00,1.4,0.1,1,15,51,,,,5.8
2001-01-01,20:00,1.4,0.1,1,14,51,,,,5.0
2001-01-01,21:00,1.4,0.1,1,16,49,,,,4.5
2001-01-01,22:00,1.5,0.1,1,14,48,,,,1.8
2001-01-01,23:00,1.5,0.1,1,15,45,,,,4.1
2001-01-02,00:00,1.5,0.1,1,17,41,,,,
2001-01-02,01:00,1.3,0.1,1,14,44,,,,1.1
2001-01-02,02:00,1.2,0.1,1,15,44,,,,3.6
2001-01-02,03:00,1.3,0.1,1,13,46,,,,5.6
2001-01-02,04:00,1.3,0.1,1,13,43,,,,2.7
2001-01-02,05:00,1.4,0.1,1,15,42,,,,3.5
2001-01-02,06:00,1.5,0.1,1,15,42,,,,1.7
2001-01-02,07:00,1.4,0.1,1,14,44,,,,1.5
2001-01-02,08:00,1.7,0.1,3,18,38,,,,1.8
2001-01-02,09:00,2.1,0.1,4,23,,,,,3.8
2001-01-02,10:00,1.9,,,,28,,,,
2001-01-02,11:00,2.1,0.1,5,29,27,,,,3.4
2001-01-02,12:00,2.0,0.2,7,32,24,,,,3.9
2001-01-02,13:00,2.3,0.3,7,28,28,,,,5.4
2001-01-02,14:00,2.4,0.4,10,30,26,,,,4.5
2001-01-02,15:00,2.5,0.7,7,31,24,,,,3.9
2001-01-02,16:00,2.9,0.9,15,41,14,,,,2.2
2001-01-02,17:00,4.7,0.6,10,42,13,,,,2.9
2001-01-02,18:00,2.9,0.4,6,36,18,,,,2.1
2001-01-02,19:00,2.3,0.4,4,33,20,,,,1.0
2001-01-02,20:00,2.3,0.3,3,24,26,,,,2.5
2001-01-02,21:00,2.1,0.3,1,26,25,,,,1.6
